mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Arkhangelsk,OSM,ACTIVE,174671.99981542557,178256822.03432468,0.0,0.0,55315.4107179857,119356.58909743979,56450658.002031796,121806164.03229284,0.0,0.0,0.0,0.0,174671.9998154256,178256822.03432468,0.0,0.0,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,0.0,0.0,0.0,0.0,174671.9998154256,178256822.03432468,0.0,0.0,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,0.0,0.0,0.0,0.0,174671.9998154256,178256822.03432468,0.0,0.0,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,174760.06349030705,178346693.05450895,1625.1069036709484,1658459.240293428,75554.71101482307,99205.35247548427,77105332.7920664,101241360.26244281,351.5717223060043,1273.5351813649438,358787.0866631477,1299672.1536302804,174760.06349030707,178346693.05450898,0.0,0.0,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,0.0,0.0,0.0,0.0,174760.06349030707,178346693.05450898,0.0,0.0,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,0.0,0.0,0.0,0.0,174760.06349030707,178346693.05450898,5202.378281326937,5309147.547572962,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,1814.3032037581397,3388.0750775687966,1851538.4472060003,3457609.100366961,0.009299074806991495,0.009299074806991488,0.0046532071605307245,0.01283736360575566,0.004653207160530723,0.012837363605755657
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Chukotka,OSM,ACTIVE,1422538.95976736,4734264617.2561655,41430.978382759225,137883896.72496527,571387.2715480652,851151.6882192956,1901598915.0012028,2832665702.2549744,16535.53896518461,24895.439417574613,55030912.519216046,82852984.20574923,1422538.9597673595,4734264617.2561655,0.0,0.0,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,0.0,0.0,0.0,0.0,1422538.9597673595,4734264617.2561655,0.0,0.0,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,0.0,0.0,0.0,0.0,1422538.9597673595,4734264617.256166,229279.33122519904,763050472.4208992,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,74394.17620153795,154885.15502366112,247586692.58412492,515463779.8367735,0.029124670434006805,0.029124670434006822,0.02893928476982819,0.029249121821820802,0.028939284769828152,0.02924912182182077
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,940921.3142676519,3131422485.952866,76093.29531500846,253241426.63845423,404271.04519365815,536650.269073991,1345429657.2337816,1785992828.719068,37050.73558388412,39042.55973112429,123306279.46160625,129935147.17684807,940921.3142676519,3131422485.9528666,0.0,0.0,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,0.0,0.0,0.0,0.0,940921.3142676519,3131422485.9528666,0.0,0.0,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,0.0,0.0,0.0,0.0,940921.3142676519,3131422485.9528666,446050.913143189,1484474671.9161534,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,223576.69173748238,222474.22140570614,744071867.886877,740402804.0292803,0.08087105070441966,0.0808710507044197,0.09164825436888681,0.07275233421291973,0.09164825436888714,0.07275233421292003
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,1286483.514375424,2835701020.340428,208609.02343193043,459821532.09739256,772337.8248180746,514145.68955735303,1702407480.0891645,1133293540.2512727,113286.49607766134,95322.52735426882,249709093.76493567,210112438.33245698,1286483.514375424,2835701020.3404284,153616.86541107975,338606361.5429877,772337.8248180746,514145.6895573531,1702407480.089164,1133293540.251273,70036.78233989642,73367.22811068357,154376929.7650311,161717986.50215876,1286483.514375424,2835701020.3404284,173897.6534785458,383309811.5084081,772337.8248180746,514145.6895573531,1702407480.089164,1133293540.251273,97584.77297824736,76312.88050029796,215098940.02679965,168210871.48160842,1286483.514375424,2835701020.3404284,279150.84268522356,615311677.5971189,772337.8248180746,514145.68955735315,1702407480.089164,1133293540.251273,151403.95032669225,127746.89235853114,333728595.529972,281583082.06714654,0.1621544474537695,0.16215444745376953,0.1466799791973754,0.18539983761477316,0.14667997919737583,0.18539983761477283
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,189988.67217360015,418778060.90454394,30810.462667325985,67913237.47767887,67223.55391375512,122765.1182598455,148175937.1916182,270602123.7129254,10728.629424786282,18939.734316367692,23648329.00442647,41747463.78462147,189988.67217360015,418778060.90454394,14999.33826707459,33061938.49598174,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,7002.539053383048,7996.7992136915445,15435181.964451736,17626756.531529997,189988.67217360015,418778060.90454394,24212.31386631316,53369423.21320005,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,11214.192715807092,11583.215726750665,24718620.465142194,25532030.755261496,189988.67217360015,418778060.90454394,52025.699853771854,114676424.92946374,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,13470.941932893635,38554.75792087825,29693006.833903134,84983418.09556063,0.16216999842587063,0.1621699984258702,0.15959628434031686,0.15427618679338312,0.1595962843403171,0.15427618679338323
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Khanty-Mansi,OSM,ACTIVE,54850172.31239849,57755736962.25312,1821550.942949547,1918043511.7896273,20414812.19982852,34435360.1125697,21496241011.453762,36259495950.7989,641329.4643870521,1180221.4785625087,675302451.9288255,1242741059.860796,54850172.312398486,57755736962.25312,144491.97874611712,152146116.69925138,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,45881.72698124575,98610.25176487156,48312208.38851848,103833908.31073298,54850172.312398486,57755736962.25312,1984136.8833328874,2089242077.0932555,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,657192.0322734475,1326944.8510594429,692005303.7115821,1397236773.3816772,54850172.312398486,57755736962.25312,2939499.778772457,3095213175.5657244,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1064899.5652049927,1874600.213567501,1121310227.2295814,1973902948.3361197,0.033209575579360544,0.0332095755793608,0.03141490884703995,0.03427353379503938,0.031414908847040124,0.03427353379503928
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,913692.1614485942,962092950.9672467,50858.25988835457,53552361.94592155,532433.3832950115,381258.77815357974,560637845.5908383,401455105.3764104,31513.391372086244,19344.868516268365,33182742.48088993,20369619.465031624,913692.161448594,962092950.9672469,562.42894808769,592222.3580392798,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,53.95675422078,508.47219386690995,56814.99205441697,535407.3659848629,913692.161448594,962092950.9672469,46992.57570279762,49481901.82542162,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,28806.546218108302,18186.0294846893,30332508.28617687,19149393.539244622,913692.161448594,962092950.9672468,102134.04875954948,107544370.53451352,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61223.621500046866,40910.4272595027,64466805.30179441,43077565.23271922,0.05566235766729399,0.05566235766729433,0.059187482154223335,0.050739470471879364,0.059187482154223287,0.05073947047187943
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Komi Republic,OSM,ACTIVE,4303939.91968811,4630606244.826013,148731.64001625523,160020277.6790602,1447072.291554827,2856867.6281333,1556904165.7240503,3073702079.1019607,48856.001861420016,99875.6381548357,52564141.58613926,107456136.09292178,4303939.91968811,4630606244.826014,0.0,0.0,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,0.0,0.0,0.0,0.0,4303939.91968811,4630606244.826014,0.0,0.0,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,0.0,0.0,0.0,0.0,4303939.91968811,4630606244.826014,2508437.1139836195,2698825908.7054315,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,833032.1712716545,1675404.942711973,896258787.6252295,1802567121.0802155,0.03455709019911998,0.03455709019911985,0.03376196348070904,0.03495984104104089,0.0337619634807091,0.034959841041041
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Komi Republic,OSM,NOT_ACTIVE,192804.3906185462,207438122.25260156,7161.116149725129,7704640.3485215455,75210.97768359572,117593.41293495047,80919443.44947241,126518678.80312923,3028.3795358501948,4132.736613874932,3258231.6324312035,4446408.716090339,192804.39061854623,207438122.2526016,0.0,0.0,75210.97768359572,117593.41293495048,80919443.44947241,126518678.80312923,0.0,0.0,0.0,0.0,192804.39061854623,207438122.2526016,0.0,0.0,75210.97768359572,117593.41293495048,80919443.44947241,126518678.80312923,0.0,0.0,0.0,0.0,192804.39061854623,207438122.25260162,85024.88289728736,91478217.87863393,75210.97768359572,117593.41293495048,80919443.44947243,126518678.80312923,28768.121793915463,56256.76110337181,30951604.092204377,60526613.786429495,0.03714187279009137,0.03714187279009135,0.04026512656955815,0.03514428666307229,0.04026512656955807,0.035144286663072274
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Krasnoyarsk Krai,OSM,ACTIVE,14793838.870121717,15974769590.234316,368459.38634477527,397871968.99275583,6786230.707869015,8007608.162252757,7327947322.944413,8646822267.289886,213350.51338096097,155108.87296381424,230381398.84722164,167490570.1455341,14793838.870121717,15974769590.234318,178466.08278382052,192712289.02601534,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,105070.58454304267,71319.89225481117,113457932.96263789,77013063.07127355,14793838.870121717,15974769590.234318,186050.38494172538,200902014.5285653,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,111227.97603482864,74822.4089068965,120106843.44636697,80795171.08219866,14793838.870121717,15974769590.234318,1158313.4536986488,1250776806.3822448,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,626828.0858434472,531485.3678551974,676865168.8007951,573911637.5814502,0.024906272778793873,0.024906272778793793,0.03143873566419855,0.019370187679135627,0.031438735664198664,0.01937018767913562
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1065570.8091846649,1150630901.704853,69953.59056376676,75537695.19030637,634135.037662089,431435.77152257424,684755404.2382966,465875497.4665598,54417.74445050152,15535.846113265237,58761687.000168025,16776008.190138336,1065570.8091846649,1150630901.704853,37126.221451098405,40089853.52916924,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,30548.809380177194,6577.412070921236,32987393.967763495,7102459.561405774,1065570.8091846649,1150630901.704853,53110.09150314396,57349649.54853555,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,42645.88957430729,9857.062464717637,46050133.836189836,10643910.82617729,1065570.8091846649,1150630901.704853,170787.12908228594,184420356.34018424,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,116644.05857097574,54143.07051130995,125955269.35908826,58465086.98109596,0.06564893666455883,0.06564893666455905,0.08581412667422907,0.03600963837198267,0.08581412667422893,0.03600963837198264
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Magadan,OSM,ACTIVE,5513099.805491549,8582601267.285232,341157.920829123,531102738.37884635,2496068.2202780857,3017031.585213434,3885791846.0410028,4696809421.244224,130275.21072262064,210882.71010650217,202807899.0208179,328294839.35802734,5513099.805491548,8582601267.28523,0.0,0.0,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,0.0,0.0,0.0,0.0,5513099.805491548,8582601267.28523,0.0,0.0,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,0.0,0.0,0.0,0.0,5513099.805491548,8582601267.28523,1280174.0714134953,1992930292.4490817,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,507095.239166136,773078.8322473587,789428161.2617325,1203502131.1873438,0.061881325001462636,0.06188132500146308,0.05219216753142538,0.0698974154397471,0.05219216753142517,0.06989741543974747
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Magadan,OSM,NOT_ACTIVE,587483.1191916913,914573205.850705,37379.71990520866,58191442.69974056,222023.3805382447,365459.7386534456,345638246.0691908,568934959.7815133,10784.413017560559,26595.306887648097,16788797.608787447,41402645.090953104,587483.1191916913,914573205.850705,0.0,0.0,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,0.0,0.0,0.0,0.0,587483.1191916913,914573205.850705,0.0,0.0,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,0.0,0.0,0.0,0.0,587483.1191916913,914573205.850705,153919.35962085307,239616284.40424845,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,54372.89589196844,99546.46372888456,84645825.69746722,154970458.70678112,0.06362688336754053,0.06362688336754066,0.04857332138361386,0.07277219369126628,0.048573321383613956,0.07277219369126632
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Murmansk,OSM,ACTIVE,383335.8802406528,616294699.1890613,0.0,0.0,164079.1311028461,219256.7491378065,263792417.9775415,352502281.2115195,0.0,0.0,0.0,0.0,383335.8802406529,616294699.1890614,0.0,0.0,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,0.0,0.0,0.0,0.0,383335.8802406529,616294699.1890614,0.0,0.0,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,0.0,0.0,0.0,0.0,383335.8802406529,616294699.1890614,0.0,0.0,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
