mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Arkhangelsk,HABITAT,ACTIVE,12704.813092526794,15769009.438452791,0.0,0.0,3178.784096667799,9526.028995858998,3141762.64753655,12627246.790916247,0.0,0.0,0.0,0.0,12704.813092526796,15769009.438452793,0.0,0.0,3178.7840966677995,9526.028995858998,3141762.64753655,12627246.790916247,0.0,0.0,0.0,0.0,12704.813092526796,15769009.438452793,0.0,0.0,3178.7840966677995,9526.028995858998,3141762.64753655,12627246.790916247,0.0,0.0,0.0,0.0,12704.813092526796,15769009.438452793,0.0,0.0,3178.7840966677995,9526.028995858998,3141762.64753655,12627246.790916247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Arkhangelsk,HABITAT,NOT_ACTIVE,778.5550262641001,853290.5265712476,31.759270201213052,31389.388456985005,530.0281259231998,248.52690034090008,523855.19668193243,329435.3298893152,31.759270201213052,0.0,31389.388456985005,0.0,778.5550262641001,853290.5265712476,0.0,0.0,530.0281259231999,248.5269003409,523855.1966819323,329435.3298893152,0.0,0.0,0.0,0.0,778.5550262641001,853290.5265712476,46.027927827845,45491.86732896378,530.0281259231999,248.5269003409,523855.1966819323,329435.3298893152,46.027927827845,0.0,45491.86732896378,0.0,778.5550262641001,853290.5265712476,46.027927827845,45491.86732896378,530.0281259231999,248.5269003409,523855.1966819323,329435.3298893152,46.027927827845,0.0,45491.86732896378,0.0,0.04079258257905039,0.03678628495164017,0.05991997150320079,0.0,0.059919971503200734,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Arkhangelsk,OSM,ACTIVE,174671.99981542557,212884549.74268904,49354.843057671394,58006100.30196894,55315.4107179857,119356.58909743979,54671184.30883233,158213365.4338567,21993.90694344576,27360.936114225628,21737756.704126976,36268343.597841986,174671.9998154256,212884549.74268904,49354.843057671394,58006100.30196896,55315.410717985695,119356.58909743982,54671184.30883233,158213365.4338567,21993.906943445756,27360.936114225628,21737756.704126973,36268343.59784199,174671.9998154256,212884549.74268904,49354.843057671394,58006100.30196896,55315.410717985695,119356.58909743982,54671184.30883233,158213365.4338567,21993.90694344576,27360.936114225628,21737756.704126973,36268343.59784199,174671.9998154256,212884549.74268904,49354.843057671394,58006100.30196896,55315.410717985695,119356.58909743982,54671184.30883233,158213365.4338567,21993.90694344576,27360.936114225628,21737756.704126973,36268343.59784199,0.2825572679640941,0.2724767972691311,0.397609032599924,0.22923691369806848,0.39760903259992414,0.22923691369806853
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,174760.06349030705,206176622.66919318,22781.685129788177,28696158.57952925,75554.71101482307,99205.35247548427,74674769.2492299,131501853.41996358,4454.7946634586415,18326.890466329543,4402912.2615691,24293246.31796015,174760.06349030707,206176622.66919315,8553.194229847097,10713759.358759757,75554.71101482309,99205.35247548427,74674769.24922988,131501853.41996355,1850.3774858210752,6702.81674402602,1828827.2156920824,8884932.143067671,174760.06349030707,206176622.66919315,29148.224137646615,36617892.95562411,75554.71101482309,99205.35247548427,74674769.24922988,131501853.41996355,5989.333713942311,23158.890423704306,5919579.428442634,30698313.527181476,174760.06349030707,206176622.66919315,29148.224137646615,36617892.95562411,75554.71101482309,99205.35247548427,74674769.24922988,131501853.41996355,5989.333713942311,23158.890423704306,5919579.428442634,30698313.527181476,0.1303597897299445,0.1391824068510994,0.058961176657596585,0.18473691196106082,0.05896117665759652,0.18473691196106093
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,HABITAT,ACTIVE,355060.7807810177,1215151047.0073087,47474.171288142,162710147.20331427,197586.960344367,157473.82043665045,654244533.6137058,560906513.3936034,25478.570128335865,21995.601159806203,84363943.86403345,78346203.3392808,355060.7807810177,1215151047.0073085,0.0,0.0,197586.96034436702,157473.82043665048,654244533.6137059,560906513.3936034,0.0,0.0,0.0,0.0,355060.7807810177,1215151047.0073085,14348.26720266747,48950627.57459213,197586.96034436702,157473.82043665048,654244533.6137059,560906513.3936034,8600.911853881764,5747.355348785704,28479103.85730008,20471523.717291985,355060.7807810177,1215151047.0073085,163668.48304256797,561969649.0835589,197586.96034436702,157473.82043665048,654244533.6137059,560906513.3936034,83761.81673415597,79906.66630841224,277349834.3633831,284619814.7201757,0.13370716749879932,0.13390117023232556,0.12894864156992045,0.13967782771012868,0.12894864156992034,0.13967782771012882
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,HABITAT,NOT_ACTIVE,331295.1657433435,1149119088.2410698,63801.6097239281,222395397.0591884,123328.5314662454,207966.63427709922,408362056.9382234,740757031.3028448,19382.411245938823,44419.19847798925,64178509.47151229,158216887.58767614,331295.1657433435,1149119088.2410693,5593.793474777191,19576973.895516906,123328.53146624537,207966.6342770992,408362056.9382234,740757031.3028446,1386.2577582532901,4207.535716523899,4590138.736564962,14986835.158951946,331295.1657433435,1149119088.2410693,61627.85597163841,215498566.93033278,123328.53146624537,207966.6342770992,408362056.9382234,740757031.3028446,16008.789007002006,45619.06696463643,53007863.875997104,162490703.05433583,331295.1657433435,1149119088.2410693,135527.91295829654,471492659.45621663,123328.53146624537,207966.6342770992,408362056.9382234,740757031.3028446,44847.55060963759,90680.36234865888,148497981.75538287,322994677.7008336,0.19258237463493694,0.19353555200236378,0.15716080468568397,0.21358810095856123,0.15716080468568397,0.21358810095856126
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,OSM,ACTIVE,1422538.95976736,4923681857.977097,229693.23397591998,794584724.8454095,571387.2715480652,851151.6882192956,1891961890.274755,3031719967.7023244,93966.79009834159,135726.44387757857,311140262.7780707,483444462.06733966,1422538.9597673595,4923681857.977097,1060.4909461487998,3777366.1516588507,571387.2715480651,851151.6882192953,1891961890.2747552,3031719967.702325,0.0,1060.4909461487998,0.0,3777366.1516588507,1422538.9597673595,4923681857.977097,113442.9159874791,388733340.7570442,571387.2715480651,851151.6882192953,1891961890.2747552,3031719967.7023244,61178.60719393366,52264.30879354547,202572929.2103679,186160411.54667634,1422538.9597673595,4923681857.977097,645043.4158882091,2234300935.8150315,571387.2715480651,851151.6882192953,1891961890.2747552,3031719967.7023244,252387.61486090842,392655.8010273016,835698960.5324354,1398601975.2825994,0.16146709543440813,0.1613801922555301,0.16445376853382895,0.1594621096993104,0.1644537685338293,0.159462109699311
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,940921.3142676519,3250107556.36964,254493.41901310458,874479809.9211389,404271.04519365815,536650.269073991,1338611216.829673,1911496339.53997,127631.50291250726,126861.91610059694,422609938.18558,451869871.7355591,940921.3142676519,3250107556.3696394,9055.901266675539,31369400.11278226,404271.04519365815,536650.269073991,1338611216.829673,1911496339.5399694,3537.039209999285,5518.862056676256,11711747.39611476,19657652.7166675,940921.3142676519,3250107556.3696394,224580.4719659065,771030986.9416665,404271.04519365815,536650.269073991,1338611216.829673,1911496339.5399694,115274.81390674162,109305.65805916474,381694807.84754103,389336179.0941235,940921.3142676519,3250107556.3696394,560827.1840756001,1926146544.0581388,404271.04519365815,536650.269073991,1338611216.829673,1911496339.5399694,285029.50467479025,275797.6794008084,943781892.4239553,982364651.6341856,0.27047258379005334,0.2690618063415508,0.315707752088374,0.23639588650444854,0.3157077520883747,0.23639588650444832
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,HABITAT,ACTIVE,284809.86956632877,645138093.0970966,41186.11196604788,94031723.45675065,202490.6577481905,82319.21181813827,432423208.53632414,212714884.56077382,27634.621164929697,13694.41491490934,59014335.19804686,35386707.71274831,284809.8695663287,645138093.0970966,29670.027424581876,67606411.00728081,202490.65774819054,82319.21181813827,432423208.5363242,212714884.5607738,20204.268653284493,9465.758771297358,43146655.62520867,24459755.38207216,284809.8695663287,645138093.0970966,42962.2477215165,97743766.27249439,202490.65774819054,82319.21181813827,432423208.5363242,212714884.5607738,29591.21002431429,13371.03769720211,63192673.30890257,34551092.96359176,284809.8695663287,645138093.0970966,46642.5593948819,106923722.70817332,202490.65774819054,82319.21181813827,432423208.5363242,212714884.5607738,30327.12521320425,16315.43418167758,64764236.21817097,42159486.490002416,0.14460914584442142,0.14575441205980438,0.13647356116199214,0.1663574591210056,0.13647356116199202,0.16635745912100539
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,HABITAT,NOT_ACTIVE,226166.48527599795,542002138.0041256,54944.46891682289,134414867.5430223,94576.102935583,131590.38234041492,201969327.0645812,340032810.9395446,16862.768313368735,38081.700603454185,36010808.89341292,98404058.64960937,226166.48527599793,542002138.0041256,48649.205496683804,118696487.63985616,94576.10293558298,131590.38234041492,201969327.0645812,340032810.9395446,15639.282971256554,33009.92252542726,33398029.305866517,85298458.33398966,226166.48527599793,542002138.0041256,53311.391316155736,129903748.12144688,94576.10293558298,131590.38234041492,201969327.0645812,340032810.9395446,17512.053584629804,35799.33773152593,37397371.72735481,92506376.39409202,226166.48527599793,542002138.0041256,60315.50478083066,147989162.56100455,94576.10293558298,131590.38234041492,201969327.06458122,340032810.9395446,17541.904955737464,42773.599825093224,37461119.980321795,110528042.5806827,0.24293815615418196,0.24799693233313255,0.17829840509345352,0.2893957744186771,0.1782984050934536,0.2893957744186778
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,1286483.514375424,2977909452.1329913,273564.6883516701,641769309.068226,772337.8248180746,514145.68955735303,1649344241.338368,1328565210.7946165,145213.3558073024,128351.33254436766,310106283.1185437,331663025.94968253,1286483.514375424,2977909452.132991,205687.12370681396,478930282.2297921,772337.8248180746,514145.6895573531,1649344241.3383682,1328565210.7946162,117212.91282017315,88474.2108866404,250310727.4539957,228619554.77579626,1286483.514375424,2977909452.132991,293605.8497544689,689495337.347195,772337.8248180746,514145.6895573531,1649344241.3383682,1328565210.7946162,154267.54168084223,139338.30807362657,329441694.19212115,360053643.15507454,1286483.514375424,2977909452.132991,301731.88986238115,708192028.0590272,772337.8248180746,514145.68955735315,1649344241.3383682,1328565210.7946162,159398.38429675892,142333.50556562227,340398720.31442606,367793307.74460137,0.2126453120423259,0.21551001445277154,0.18801792575872825,0.24964000506329256,0.18801792575872853,0.24964000506329265
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,189988.67217360015,460785472.79010093,51200.13897558934,125924321.12500651,67223.55391375512,122765.1182598455,143557363.06980452,317228109.7202965,15633.269505791744,36979.2592011402,33385187.419432666,95555322.72941716,189988.67217360015,460785472.7901009,38859.55042533915,96245468.25794867,67223.55391375512,122765.11825984548,143557363.06980452,317228109.72029656,11670.277954832702,29565.134545234403,24922132.67446203,76397040.77472182,189988.67217360015,460785472.7901009,55152.69287443028,134916556.8091978,67223.55391375512,122765.11825984548,143557363.06980452,317228109.72029656,16943.852724459502,38208.84014997083,36183966.418782525,98732590.39041534,189988.67217360015,460785472.7901009,59593.36472775599,146239174.24928004,67223.55391375512,122765.11825984548,143557363.06980452,317228109.72029656,17283.17873547932,42310.18599227672,36908604.503604636,109330569.7456754,0.2694904827210211,0.2732818818321734,0.23255642696083198,0.30121959499008216,0.2325564269608322,0.3012195949900825
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,HABITAT,ACTIVE,9598795.56462312,11243173856.492811,447153.66102309205,538031043.0882338,4763609.289827318,4835186.2747958135,4861220265.206069,6381953591.286735,174231.81567707547,272921.84534601617,177801994.5972026,360229048.4910309,9598795.56462312,11243173856.492811,447153.661023092,538031043.0882338,4763609.289827318,4835186.274795813,4861220265.206069,6381953591.286735,174231.8156770755,272921.84534601617,177801994.59720263,360229048.49103093,9598795.56462312,11243173856.492811,447153.661023092,538031043.0882338,4763609.289827318,4835186.274795813,4861220265.206069,6381953591.286735,174231.8156770755,272921.84534601617,177801994.59720263,360229048.49103093,9598795.56462312,11243173856.492811,447153.661023092,538031043.0882338,4763609.289827318,4835186.274795813,4861220265.206069,6381953591.286735,174231.8156770755,272921.84534601617,177801994.59720263,360229048.49103093,0.046584350923265946,0.04785401790950041,0.036575589028501415,0.056444949550064946,0.036575589028501984,0.05644494955006422
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,HABITAT,NOT_ACTIVE,1550967.0567480715,1822739475.7816103,115088.35837492021,140895906.77087927,749411.2256841733,801555.8310639062,764767388.679125,1057972087.1024902,36769.34977902652,78319.0085958938,37522789.424809314,103373117.34607005,1550967.056748071,1822739475.7816103,115088.35837492022,140895906.77087927,749411.2256841733,801555.8310639062,764767388.6791251,1057972087.1024904,36769.34977902651,78319.0085958938,37522789.424809314,103373117.34607002,1550967.056748071,1822739475.7816103,115088.35837492022,140895906.77087927,749411.2256841733,801555.8310639062,764767388.6791251,1057972087.1024904,36769.34977902651,78319.0085958938,37522789.424809314,103373117.34607002,1550967.056748071,1822739475.7816103,115088.35837492022,140895906.77087927,749411.2256841733,801555.8310639062,764767388.6791251,1057972087.1024904,36769.34977902651,78319.0085958938,37522789.424809314,103373117.34607002,0.07420425719178533,0.07729898246180332,0.049064316784763966,0.09770873788285074,0.04906431678476399,0.09770873788285103
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,OSM,ACTIVE,54850172.31239849,66284300839.68219,2978137.2378292386,3608940140.004906,20414812.19982852,34435360.1125697,20833131505.581398,45451169334.10084,1075117.031365825,1903020.2064634466,1097147222.2763326,2511792917.728565,54850172.312398486,66284300839.68218,2978137.2378292386,3608940140.0049076,20414812.19982852,34435360.112569705,20833131505.5814,45451169334.10084,1075117.0313658253,1903020.2064634466,1097147222.2763326,2511792917.728565,54850172.312398486,66284300839.68218,2978137.2378292386,3608940140.004907,20414812.19982852,34435360.112569705,20833131505.5814,45451169334.10084,1075117.0313658253,1903020.2064634466,1097147222.2763326,2511792917.728565,54850172.312398486,66284300839.68218,2978137.2378292386,3608940140.004907,20414812.19982852,34435360.112569705,20833131505.5814,45451169334.10084,1075117.0313658253,1903020.2064634468,1097147222.2763326,2511792917.728565,0.05429585928859611,0.05444637861887735,0.05266357685988685,0.055263548870766725,0.05266357685988764,0.055263548870766496
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,913692.1614485942,1046566229.3563728,103124.76477408444,117623076.64981629,532433.3832950115,381258.77815357974,543343459.8159056,503222769.5404664,61759.07696273791,41365.68781134659,63024580.36027759,54598496.28953837,913692.161448594,1046566229.356373,103124.76477408444,117623076.64981627,532433.3832950114,381258.7781535798,543343459.8159056,503222769.54046637,61759.076962737905,41365.68781134659,63024580.3602776,54598496.289538376,913692.161448594,1046566229.356373,103124.76477408444,117623076.64981627,532433.3832950114,381258.7781535798,543343459.8159056,503222769.54046637,61759.076962737905,41365.68781134659,63024580.3602776,54598496.289538376,913692.161448594,1046566229.356373,103124.76477408444,117623076.64981627,532433.3832950114,381258.7781535798,543343459.8159056,503222769.54046637,61759.076962737905,41365.68781134659,63024580.3602776,54598496.289538376,0.11286598388957111,0.11238952046269755,0.11599399831118093,0.1084976666286318,0.11599399831118137,0.10849766662863186
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,HABITAT,ACTIVE,275181.80606505205,356677482.7656699,250153.7152291585,324037067.3802927,117837.40701617835,157344.39904887378,120753468.90733017,235924013.8583394,107541.73981336318,142611.97541579584,110203020.10727584,213834047.27301732,275181.80606505205,356677482.7656698,250153.71522915858,324037067.3802927,117837.4070161783,157344.39904887378,120753468.90733017,235924013.85833934,107541.73981336318,142611.97541579584,110203020.10727589,213834047.2730173,275181.80606505205,356677482.7656698,250153.71522915858,324037067.3802927,117837.4070161783,157344.39904887378,120753468.90733017,235924013.85833934,107541.73981336318,142611.97541579584,110203020.10727589,213834047.2730173,275181.80606505205,356677482.7656698,250153.71522915858,324037067.3802927,117837.4070161783,157344.39904887378,120753468.90733017,235924013.85833934,107541.73981336318,142611.97541579584,110203020.10727589,213834047.2730173,0.9090488895549402,0.9084875918370735,0.9126281928335233,0.9063682995890956,0.9126281928335238,0.9063682995890956
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,HABITAT,NOT_ACTIVE,68523.55409103354,84766181.87220937,34341.421243448145,41655251.1445877,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,20723.397783377022,13618.023460071096,21236229.082550082,20419022.062037602,68523.55409103355,84766181.87220937,34341.42124344814,41655251.1445877,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,20723.397783377022,13618.023460071096,21236229.082550082,20419022.062037602,68523.55409103355,84766181.87220937,34341.42124344814,41655251.1445877,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,20723.397783377022,13618.023460071096,21236229.082550082,20419022.062037602,68523.55409103355,84766181.87220937,34341.42124344814,41655251.1445877,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,20723.397783377022,13618.023460071096,21236229.082550082,20419022.062037602,0.5011622893614883,0.491413559329424,0.5471253853000368,0.4443555453032124,0.5471253853000372,0.44435554530321236
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,OSM,ACTIVE,4303939.91968811,5766502649.48262,2565820.077551013,3448312392.237496,1447072.291554827,2856867.6281333,1482882247.5780904,4283620401.9045053,840398.7337212677,1725421.343829755,861195650.2763013,2587116741.9611974,4303939.91968811,5766502649.48262,2565820.077551013,3448312392.237496,1447072.2915548268,2856867.6281332998,1482882247.5780902,4283620401.904506,840398.7337212678,1725421.343829755,861195650.2763013,2587116741.961198,4303939.91968811,5766502649.48262,2565820.077551013,3448312392.237496,1447072.2915548268,2856867.6281332998,1482882247.5780902,4283620401.904506,840398.7337212678,1725421.343829755,861195650.2763013,2587116741.961198,4303939.91968811,5766502649.48262,2565820.077551013,3448312392.237496,1447072.2915548268,2856867.6281332998,1482882247.5780902,4283620401.904506,840398.7337212678,1725421.343829755,861195650.2763013,2587116741.961198,0.5961561093856876,0.5979902554188341,0.580757947357481,0.6039556494807422,0.580757947357482,0.6039556494807431
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,OSM,NOT_ACTIVE,192804.3906185462,253393110.17839754,89597.97927154916,120190246.54444812,75210.97768359572,117593.41293495047,77072185.18444748,176320924.99395016,29818.921360187225,59779.05791136195,30556834.91765175,89633411.62679647,192804.39061854623,253393110.1783975,89597.9792715492,120190246.5444481,75210.97768359572,117593.41293495048,77072185.18444748,176320924.9939502,29818.92136018722,59779.05791136197,30556834.91765175,89633411.62679647,192804.39061854623,253393110.1783975,89597.9792715492,120190246.5444481,75210.97768359572,117593.41293495048,77072185.18444748,176320924.9939502,29818.92136018722,59779.05791136197,30556834.91765175,89633411.62679647,192804.39061854623,253393110.1783975,89597.9792715492,120190246.5444481,75210.97768359572,117593.41293495048,77072185.18444748,176320924.9939502,29818.92136018722,59779.05791136197,30556834.91765175,89633411.62679647,0.46470922671472903,0.47432326182756124,0.3964703329031586,0.5083537965211549,0.3964703329031582,0.5083537965211555
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,HABITAT,ACTIVE,1565278.5930915198,1877933571.0699027,620725.2398793334,761647952.654826,756863.5077659899,808415.0853255374,784788201.1373175,1093145369.9325855,246427.4022673135,374297.83761202055,255519411.03243297,506128541.62239534,1565278.5930915198,1877933571.0699024,89566.89474193059,100817665.68997493,756863.5077659899,808415.0853255372,784788201.1373174,1093145369.9325855,64365.962999814205,25200.931742116256,66740763.425356366,34076902.26461846,1565278.5930915198,1877933571.0699024,537663.2497358625,657798056.7263856,756863.5077659899,808415.0853255372,784788201.1373174,1093145369.9325855,219574.08215008033,318089.16758577956,227675330.0678592,430122726.65852827,1565278.5930915198,1877933571.0699024,1071485.2081817698,1325595551.6745327,756863.5077659899,808415.0853255372,784788201.1373174,1093145369.9325855,390962.1543815824,680523.0538001889,405386813.74073696,920208737.9338012,0.3965589529039451,0.40557768623354307,0.3255902811257019,0.46300204487314345,0.3255902811257017,0.4630020448731429
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,HABITAT,NOT_ACTIVE,246973.43706436595,298168294.89957064,86015.81619315302,104091058.584311,113510.06339627343,133463.3736680922,117698049.3176149,180470245.58195588,38755.866666900125,47259.94952625284,40185775.33855441,63905283.245756745,246973.43706436595,298168294.89957064,36448.699331171156,44038632.345453516,113510.06339627344,133463.3736680922,117698049.3176149,180470245.58195585,16642.49740621788,19806.201924953282,17256527.059164792,26782105.28628865,246973.43706436595,298168294.89957064,84789.01357891077,102501426.92099082,113510.06339627344,133463.3736680922,117698049.3176149,180470245.58195585,38536.20956918505,46252.80400972566,39958013.930038795,62543412.99095235,246973.43706436595,298168294.89957064,140267.4782127414,169230023.3270362,113510.06339627344,133463.3736680922,117698049.3176149,180470245.58195585,64827.0241467912,75440.45406595009,67218835.55386801,102011187.77316844,0.3482796255968842,0.3491016998281828,0.3414311075803037,0.3541042626704673,0.34143110758030326,0.35410426267046785
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,OSM,ACTIVE,14793838.870121717,17864562668.792416,4039341.6015855772,5099434058.477178,6786230.707869015,8007608.162252757,7036610610.876473,10827952057.915998,1149956.9699526175,2889384.631632947,1192384957.8878932,3907049100.589285,14793838.870121717,17864562668.792416,208596.0493115368,245409884.24011832,6786230.707869014,8007608.162252758,7036610610.876474,10827952057.915997,130554.61786839178,92345.21891806957,135371467.45194036,124869946.5510953,14793838.870121717,17864562668.792416,1629684.280781878,1998018190.8735816,6786230.707869014,8007608.162252758,7036610610.876474,10827952057.915997,652222.2204820494,977462.0602998238,676286143.9372692,1321732046.9363182,14793838.870121717,17864562668.792416,7776285.413523202,9838708371.792603,6786230.707869014,8007608.162252758,7036610610.876474,10827952057.915997,2145321.476621672,5630963.936901499,2224473719.797464,7614234651.995112,0.2730421520098889,0.28544970022610033,0.16945444672536375,0.36082992237972905,0.16945444672536325,0.3608299223797316
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1065570.8091846649,1240922544.059662,181170.3981721815,209976442.27647465,634135.037662089,431435.77152257424,657531629.3870574,583390914.6726025,111012.40045172471,70157.99772045699,115108234.39169031,94868207.88478397,1065570.8091846649,1240922544.059662,72601.30013718059,78961187.83988956,634135.037662089,431435.7715225742,657531629.3870574,583390914.6726024,60926.40840369812,11674.891733482415,63174305.48875031,15786882.35113935,1065570.8091846649,1240922544.059662,163914.43071479013,188433355.19061625,634135.037662089,431435.7715225742,657531629.3870574,583390914.6726024,105333.68719741634,58580.74351737363,109220003.4043389,79213351.78627755,1065570.8091846649,1240922544.059662,292195.117767522,341103604.9540122,634135.037662089,431435.7715225742,657531629.3870574,583390914.6726024,171274.33046320075,120920.78730432219,177593545.36983725,163510059.5841725,0.17002192309566583,0.16920995051757173,0.17506113660112846,0.1626151616331287,0.1750611366011286,0.16261516163312856
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Magadan,HABITAT,ACTIVE,872145.356649943,1466298785.126373,139492.45183728758,234224697.32368433,506407.2178802798,365738.1387696616,754794069.7068485,711504715.4195309,81650.05861331712,57842.39322397041,121698462.92972453,112526234.39395963,872145.356649943,1466298785.126373,0.0,0.0,506407.2178802799,365738.1387696616,754794069.7068486,711504715.4195307,0.0,0.0,0.0,0.0,872145.356649943,1466298785.126373,56999.64489334312,94460387.55772595,506407.2178802799,365738.1387696616,754794069.7068486,711504715.4195307,36109.41451444903,20890.230378894037,53820662.45062064,40639725.1071053,872145.356649943,1466298785.126373,523276.9104089794,879635800.9546882,506407.2178802799,365738.1387696616,754794069.7068486,711504715.4195307,305876.6499127672,221805.19790660826,455905589.9367824,431498461.56597877,0.1599417468357586,0.15973872426246175,0.16123399456091497,0.15815247876131125,0.1612339945609145,0.1581524787613105
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Magadan,HABITAT,NOT_ACTIVE,326142.8993179013,576932277.6384876,59127.23394115536,105241265.36048365,126496.84381107385,199646.05550682783,188542074.78496954,388390202.85351795,23665.225421944942,37618.39020894138,35272743.3102713,73182583.88417722,326142.8993179013,576932277.6384875,0.0,0.0,126496.84381107386,199646.05550682786,188542074.7849695,388390202.85351783,0.0,0.0,0.0,0.0,326142.8993179013,576932277.6384875,15308.614697370613,25024730.751831952,126496.84381107385,199646.05550682786,188542074.7849695,388390202.85351783,10456.136984401155,4852.477712969459,15584750.590451144,9439980.161380786,326142.8993179013,576932277.6384875,274157.879042875,483392138.929819,126496.84381107385,199646.05550682786,188542074.7849695,388390202.85351783,109809.42327336689,164348.45576950794,163669668.51617962,319722470.41363907,0.18129241527200096,0.18241528414957056,0.1870815485111197,0.18842541172898278,0.18708154851111897,0.18842541172898267
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Magadan,OSM,ACTIVE,5513099.805491549,9589675262.74132,836191.8429657281,1482168135.1461952,2496068.2202780857,3017031.585213434,3720360657.843196,5869314604.898055,317767.81271602534,518424.030249704,473629229.82364565,1008538905.3225472,5513099.805491548,9589675262.74132,0.0,0.0,2496068.220278086,3017031.585213434,3720360657.8431954,5869314604.898054,0.0,0.0,0.0,0.0,5513099.805491548,9589675262.74132,623963.9655953301,1114945780.841988,2496068.220278086,3017031.585213434,3720360657.8431954,5869314604.898053,217429.49600599796,406534.4695893312,324076135.50933707,790869645.3326497,5513099.805491548,9589675262.74132,2560017.126945288,4518075963.46377,2496068.220278086,3017031.585213434,3720360657.8431954,5869314604.898053,1015959.5549585535,1544057.5719867442,1514275903.0066047,3003800060.4571557,0.1516736269009324,0.1545587409935402,0.12730734285805018,0.1718324835545363,0.1273073428580504,0.1718324835545367
