mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Krasnoyarsk Krai,OSM,ACTIVE,14793838.870121717,15974769590.234316,2065274.8897648053,2230137207.3966484,6786230.707869015,8007608.162252757,7327947322.944413,8646822267.289886,655629.7059035439,1409645.183861255,707965902.5809034,1522171304.815745,14793838.870121717,15974769590.234318,195436.54940387548,211037437.5202083,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,115255.12854554901,80181.42085832624,124455466.81777738,86581970.70243117,14793838.870121717,15974769590.234318,620380.8460294646,669903272.6070077,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,293970.2174584729,326410.6285709903,317436639.0980936,352466633.508914,14793838.870121717,15974769590.234318,6068298.214413718,6552705260.016904,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,1744532.0664009922,4323766.148012701,1883790816.446945,4668914443.56996,0.1396037166482815,0.13960371664828106,0.09661176198199459,0.1760382320536378,0.09661176198199505,0.17603823205363844
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1065570.8091846649,1150630901.704853,122572.40019861105,132356845.8792257,634135.037662089,431435.77152257424,684755404.2382966,465875497.4665598,81957.97091185406,40614.42928675709,88500335.36895075,43856510.51027492,1065570.8091846649,1150630901.704853,51174.60342276863,55259659.492534205,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,41784.653293426294,9389.950129342344,45120148.639608435,10139510.852925785,1065570.8091846649,1150630901.704853,98994.92299365094,106897276.58319071,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,72866.02315523112,26128.899838419795,78682615.18059346,28214661.40259722,1065570.8091846649,1150630901.704853,243386.0437899043,262814540.9150591,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,146867.5544045996,96518.48938530513,158591381.35086167,104223159.56419727,0.11502980293951455,0.115029802939515,0.12924371946709393,0.09413783456903735,0.1292437194670937,0.0941378345690372
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Magadan,OSM,ACTIVE,5513099.805491549,8582601267.285232,606564.187543398,944277946.7758389,2496068.2202780857,3017031.585213434,3885791846.0410028,4696809421.244224,238312.90149406457,368251.28604933416,370997203.48542255,573280743.290417,5513099.805491548,8582601267.28523,0.0,0.0,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,0.0,0.0,0.0,0.0,5513099.805491548,8582601267.28523,311981.98279766506,485682656.8353166,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,108714.74800299898,203267.2347946656,169243323.52077678,316439333.3145408,5513099.805491548,8582601267.28523,2077136.7538406793,3233613967.6049986,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,845324.8444577556,1231811.9093829307,1315972200.2645683,1917641767.3404365,0.110022348396306,0.11002234839630666,0.09547531576180808,0.12205748453352136,0.09547531576180775,0.12205748453352194
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Magadan,OSM,NOT_ACTIVE,587483.1191916913,914573205.850705,85891.28211167754,133712548.78537671,222023.3805382447,365459.7386534456,345638246.0691908,568934959.7815133,28329.860115516167,57561.4219961613,44102936.98787207,89609611.79750465,587483.1191916913,914573205.850705,118.12601647020999,183894.4576419095,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,32.3608504899575,85.7651659802525,50378.24204613235,133516.21559577715,587483.1191916913,914573205.850705,25830.009504476086,40211256.847968675,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,4801.848012853953,21028.161491622122,7475349.312446756,32735907.53552194,587483.1191916913,914573205.850705,350389.11678715027,545473541.9055657,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,123109.1323496709,227279.98443747914,191651998.439464,353821543.4661016,0.14620212786684664,0.14620212786684672,0.12759854411205218,0.15750414042391972,0.12759854411205243,0.1575041404239198
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Murmansk,OSM,ACTIVE,383335.8802406528,616294699.1890613,29574.076466486928,47546675.120172925,164079.1311028461,219256.7491378065,263792417.9775415,352502281.2115195,6972.401306647653,22601.675159839266,11209631.520034604,36337043.60013834,383335.8802406529,616294699.1890614,21000.40524010978,33762658.538973056,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,4865.578011476317,16134.827228633461,7822460.90577592,25940197.63319714,383335.8802406529,616294699.1890614,28819.899642093384,46334174.013224155,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,6856.68288233496,21963.216759758423,11023589.317416752,35310584.69580741,383335.8802406529,616294699.1890614,37312.21309001105,59987390.50451097,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,8863.53358781706,28448.67950219399,14250032.53759221,45737357.96691877,0.07714925210737054,0.07714925210737045,0.04249413840616511,0.10308314452675633,0.0424941384061651,0.10308314452675625
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Murmansk,OSM,NOT_ACTIVE,91755.4499291824,147516578.3530674,5811.399819198395,9343072.454349436,43136.66311376661,48618.78681541573,69351443.96352626,78165134.38954128,1562.2775913678047,4249.12222783059,2511696.5247745276,6831375.929574909,91755.44992918239,147516578.3530674,4364.100220854572,7016227.729984491,43136.66311376661,48618.78681541574,69351443.96352628,78165134.38954128,1235.8211927868347,3128.279028067737,1986847.7998508469,5029379.930133644,91755.44992918239,147516578.3530674,5838.389988008726,9386464.943353027,43136.66311376661,48618.78681541574,69351443.96352628,78165134.38954128,1765.9248956298397,4072.4650923788854,2839103.273242849,6547361.670110179,91755.44992918239,147516578.3530674,7032.981767548135,11307027.612735234,43136.66311376661,48618.78681541573,69351443.96352628,78165134.38954128,1829.4407321433996,5203.541035404735,2941218.612233009,8365809.000502222,0.06333574543728661,0.0633357454372867,0.03621693192279447,0.08739671444214865,0.036216931922794494,0.0873967144421486
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Nenets,OSM,ACTIVE,2522359.500697708,4119759762.7915006,1295987.5439696794,2116731312.5858507,1499176.051676786,1023183.4490209186,2448598295.893285,1671161466.8981926,745572.8096804179,550414.7342892631,1217741111.3297467,898990201.2560979,2522359.5006977078,4119759762.7915,1185928.2215872202,1936971858.0965378,1499176.0516767863,1023183.4490209189,2448598295.8932853,1671161466.8981924,701416.7717691599,484511.4498180617,1145621229.8375258,791350628.2590076,2522359.5006977078,4119759762.7915,1249925.76046525,2041498784.3790388,1499176.0516767863,1023183.4490209189,2448598295.8932853,1671161466.8981924,716058.1369455396,533867.6235197117,1169534913.4775074,871963870.9015253,2522359.5006977078,4119759762.7915,1670045.4000159986,2727678524.4600554,1499176.0516767863,1023183.4490209189,2448598295.8932853,1671161466.8981924,957779.08214916,712266.3178668404,1564336774.0363777,1163341750.4236703,0.513799695725846,0.5137996957258446,0.4973217180507358,0.5379433520117566,0.4973217180507335,0.5379433520117566
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Nenets,OSM,NOT_ACTIVE,187099.85719419687,305589454.2706823,18897.63354965264,30865429.883528527,52370.65614696609,134729.20104723095,85536784.85782017,220052669.41286224,6880.192856848889,12017.44069280375,11237391.689824918,19628038.193703588,187099.8571941969,305589454.27068233,14176.199851705605,23153930.961146697,52370.656146966096,134729.20104723098,85536784.85782017,220052669.4128623,5659.367813473909,8516.832038231698,9243422.991186524,13910507.96996016,187099.85719419687,305589454.2706823,18796.07923752493,30699561.628537115,52370.65614696609,134729.20104723098,85536784.85782017,220052669.41286227,6549.213577657301,12246.86565986762,10696804.546575094,20002757.081962004,187099.85719419687,305589454.2706823,25241.004716829022,41226032.837927416,52370.65614696609,134729.20104723098,85536784.85782017,220052669.41286227,8773.837296395945,16467.167420433067,14330273.638223568,26895759.199703835,0.10100292877315341,0.10100292877315335,0.13137496000701662,0.08919700109103215,0.13137496000701673,0.08919700109103205
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Sakha Republic,OSM,ACTIVE,28902348.440429725,41515130322.233086,8052058.938071049,11565920910.036324,17394570.154071864,11507778.286358198,24985438409.40461,16529691912.828707,4981196.384597452,3070862.553473591,7154955504.5128,4410965405.523493,28902348.440429725,41515130322.23308,79786.28840031465,114604464.32902752,17394570.15407186,11507778.286358198,24985438409.404613,16529691912.828712,22305.586359945883,57480.702040368844,32039587.59806624,82564876.73096138,28902348.440429725,41515130322.23308,1456159.9324770914,2091617900.579912,17394570.15407186,11507778.286358198,24985438409.404613,16529691912.828712,813327.2616259444,642832.6708511498,1168257566.7032592,923360333.8766592,28902348.440429725,41515130322.23308,22986343.52231862,33017422405.225384,17394570.15407186,11507778.286358198,24985438409.404613,16529691912.828712,14141313.773196703,8845029.749121867,20312483791.131077,12704938614.094223,0.27859531742436255,0.278595317424363,0.2863650173862683,0.2668510356263919,0.28636501738627285,0.26685103562638934
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Sakha Republic,OSM,NOT_ACTIVE,2830566.427854683,4065805738.2543416,677926.3157139972,973768598.8993459,1432924.239976956,1397642.1878777146,2058242315.0541081,2007563423.2002218,369681.30466428865,308245.0110497083,531007629.79393923,442760969.10540915,2830566.427854683,4065805738.2543416,1239.3629398498324,1780212.222908449,1432924.2399769563,1397642.1878777146,2058242315.054108,2007563423.200221,666.6105102218287,572.7524296280036,957514.6553598937,822697.5675485551,2830566.427854683,4065805738.2543416,125226.77729227893,179874863.4505403,1432924.2399769563,1397642.1878777146,2058242315.054108,2007563423.200221,60864.116692881944,64362.66059939702,87424789.77653067,92450073.67401,2830566.427854683,4065805738.2543416,2026198.2231032164,2910416897.9272223,1432924.2399769563,1397642.1878777146,2058242315.054108,2007563423.200221,1083076.1701156409,943122.0529875745,1555723004.444808,1354693893.482421,0.23950199827241114,0.23950199827240998,0.25799082348570906,0.22054644151645908,0.2579908234857079,0.2205464415164586
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Yamalo-Nenets,OSM,ACTIVE,23297941.787467424,34159928328.633026,8288327.6867325185,12152518978.964434,8461018.715040004,14836923.072427183,12405722167.63213,21754206161.00046,3107438.321806139,5180889.364926369,4556190899.903689,7596328079.060698,23297941.787467424,34159928328.633034,4178031.6899423567,6125917232.738615,8461018.715040006,14836923.072427183,12405722167.632132,21754206161.00046,1546640.1325901272,2631391.5573522276,2267716030.9451156,3858201201.793479,23297941.787467424,34159928328.633034,7197959.078046845,10553797775.852383,8461018.715040006,14836923.072427183,12405722167.632132,21754206161.00046,2681717.1557563897,4516241.9222904295,3931989644.148792,6621808131.703566,23297941.787467424,34159928328.633034,14167222.00223855,20772276479.48841,8461018.715040006,14836923.072427183,12405722167.632132,21754206161.00046,5228453.660994241,8938768.341244303,7666067842.319742,13106208637.168594,0.3557536439202122,0.35575364392021075,0.36726526987612823,0.34918893490487196,0.36726526987612895,0.34918893490486935
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Yamalo-Nenets,OSM,NOT_ACTIVE,367247.374412354,538465762.4800564,136329.39285712983,199889000.13436845,128209.17172045648,239038.20269189717,187982962.48641536,350482799.99364144,47704.508462119236,88624.88439501065,69945345.59680508,129943654.53756374,367247.374412354,538465762.4800564,65144.38195172364,95516051.96648851,128209.17172045648,239038.20269189714,187982962.48641533,350482799.9936415,24555.62296040519,40588.75899131848,36003966.7042003,59512085.26228833,367247.374412354,538465762.4800564,117493.23090966481,172271026.4961112,128209.17172045648,239038.20269189714,187982962.48641533,350482799.9936415,42452.29716706681,75040.933742598,62244443.81575852,110026582.68035303,367247.374412354,538465762.4800564,229380.7864025492,336322894.7413503,128209.17172045648,239038.20269189714,187982962.48641533,350482799.9936415,77601.69024792075,151779.09615462847,113781217.2951568,222541677.4461942,0.3712195167501891,0.3712195167501887,0.3720834307090974,0.3707561527696126,0.37208343070909794,0.37075615276961155
B1_OSM_2D_COMBINEDCOST,SSP245,USA,Alaska,OSM,ACTIVE,7460934.257870806,29581059314.41009,177265.30368802883,702820220.8390597,3347921.632045558,4113012.62582524,13273815979.957216,16307243334.452787,116598.68708191582,60666.61660611291,462289648.90206414,240530571.93699646,7460934.257870805,29581059314.410088,119357.69599647138,473228547.9098323,3347921.6320455577,4113012.6258252403,13273815979.957216,16307243334.452782,90599.19798453608,28758.498011934993,359207058.6322739,114021489.27755931,7460934.257870805,29581059314.410088,170410.01107641842,675640405.2351681,3347921.6320455577,4113012.6258252403,13273815979.957216,16307243334.452782,115061.88451993768,55348.12655648064,456196544.986498,219443860.24867103,7460934.257870805,29581059314.410088,254223.66397706664,1007944182.767581,3347921.6320455577,4113012.6258252403,13273815979.957216,16307243334.452782,149621.90498303162,104601.75899403506,593219869.3975818,414724313.36999846,0.023759129562229465,0.02375912956222932,0.03482718530979317,0.014749922289368292,0.034827185309793195,0.014749922289368217
B1_OSM_2D_COMBINEDCOST,SSP245,USA,Alaska,OSM,NOT_ACTIVE,2186288.2980377497,8668180362.858746,46851.87781271065,185757993.39167458,1510130.8125806523,676157.4854571009,5987355952.418603,2680824410.4400845,28929.69215989898,17922.185652811655,114700238.62317389,71057754.76850066,2186288.29803775,8668180362.858744,35948.28977199545,142527524.73662275,1510130.8125806523,676157.4854571009,5987355952.418604,2680824410.4400845,20459.960891412098,15488.32888058337,81119508.06440817,61408016.67221437,2186288.29803775,8668180362.858744,46324.61941259178,183667523.0204227,1510130.8125806523,676157.4854571009,5987355952.418604,2680824410.4400845,28547.139075605657,17777.48033698612,113183494.86344257,70484028.15698014,2186288.29803775,8668180362.858744,62527.927384593386,247910283.73149413,1510130.8125806523,676157.4854571009,5987355952.418604,2680824410.4400845,39707.84865922415,22820.07872536918,157433397.19110894,90476886.54038528,0.021429871739587786,0.02142987173958757,0.01915707693591208,0.02650593395515805,0.01915707693591201,0.026505933955158146
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Newfoundland and Labrador,OSM,ACTIVE,2184150.496346542,15157703141.468538,5319.88769930723,36919286.75562057,1045117.5497328385,1139032.946613705,7252971621.3639145,7904731520.104668,0.0,5319.88769930723,0.0,36919286.75562057,2184150.496346542,15157703141.468544,4020.0662715167996,27898705.356892113,1045117.5497328388,1139032.946613705,7252971621.3639145,7904731520.104668,0.0,4020.0662715167996,0.0,27898705.356892113,2184150.496346542,15157703141.468542,4020.0662715167996,27898705.356892113,1045117.5497328388,1139032.946613705,7252971621.3639145,7904731520.104668,0.0,4020.0662715167996,0.0,27898705.356892113,2184150.496346542,15157703141.468542,8040.132543033599,55797410.713784225,1045117.5497328388,1139032.946613705,7252971621.3639145,7904731520.104668,0.0,8040.132543033599,0.0,55797410.713784225,0.002435678177033074,0.002435678177033073,0.0,0.004670530132708648,0.0,0.004670530132708633
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Newfoundland and Labrador,OSM,NOT_ACTIVE,285920.7552436462,1984250598.6730492,114.44009772507113,794198.4912206582,230812.89610449504,55107.859139150925,1601809658.3668058,382440940.3062405,45.032538757936116,69.407558967135,312519.60674928245,481678.88447137567,285920.7552436462,1984250598.673049,106.62453314724749,739959.5512063198,230812.896104495,55107.85913915091,1601809658.3668058,382440940.3062405,37.216974180112494,69.407558967135,258280.66673494416,481678.8844713757,285920.7552436462,1984250598.673049,106.62453314724749,739959.5512063198,230812.896104495,55107.85913915091,1601809658.3668058,382440940.3062405,37.216974180112494,69.407558967135,258280.66673494416,481678.8844713757,285920.7552436462,1984250598.673049,143.84150732735998,998240.2179412639,230812.896104495,55107.85913915091,1601809658.3668058,382440940.3062405,74.43394836022499,69.407558967135,516561.3334698883,481678.8844713757,0.000400251103238558,0.0004002511032385585,0.00019510408438161404,0.001259485671397185,0.00019510408438161455,0.001259485671397184
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Northwest Territories,OSM,ACTIVE,3184180.3524773573,23615175777.21422,679845.8074208883,5042012846.777184,1938388.987673748,1245791.3648036083,14375880635.315693,9239295141.898499,401463.1497151247,278382.65770576324,2977413902.205822,2064598944.5713654,3184180.3524773573,23615175777.21422,647053.6268912595,4798812706.834472,1938388.9876737478,1245791.364803608,14375880635.315695,9239295141.898499,384427.1381845262,262626.4887067327,2851067916.0167155,1947744790.8177595,3184180.3524773573,23615175777.21422,658833.6402621671,4886178074.250135,1938388.9876737478,1245791.364803608,14375880635.315695,9239295141.898499,389929.3361607067,268904.30410146003,2891874452.7028174,1994303621.5473204,3184180.3524773573,23615175777.21422,749852.118125309,5561208102.634145,1938388.9876737478,1245791.364803608,14375880635.315695,9239295141.898499,435873.95845735015,313978.1596679598,3232618446.901761,2328589655.7323847,0.2135073181052557,0.21350731810525478,0.20711175737586027,0.22345849037864268,0.2071117573758596,0.22345849037864265
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Northwest Territories,OSM,NOT_ACTIVE,140740.74763344487,1043790591.7591938,36334.06257040119,269468176.83638823,82366.83453146547,58373.913101979546,610865924.7771374,432924666.98205763,25184.03238268056,11150.0301877206,186775020.7783762,82693156.05801213,140740.7476334449,1043790591.7591938,33852.129789681625,251061154.49598545,82366.83453146547,58373.91310197954,610865924.7771373,432924666.98205775,24132.07716336377,9720.052626317829,178973293.28056145,72087861.215424,140740.7476334449,1043790591.7591938,36540.01458231991,270995600.6707033,82366.83453146547,58373.91310197954,610865924.7771373,432924666.98205775,25164.276303414037,11375.73827890585,186628501.66422343,84367099.00647989,140740.7476334449,1043790591.7591938,38615.826890173936,286390668.50734067,82366.83453146549,58373.91310197954,610865924.7771373,432924666.98205775,26957.621928315664,11658.204961858239,199928681.7650147,86461986.74232611,0.2581630635147128,0.25816306351471263,0.305754525179183,0.19101049758719166,0.30575452517918306,0.1910104975871918
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Nunavut,OSM,ACTIVE,1774168.1163058023,9262237564.96355,17121.73195621244,89385863.40525392,1002680.1955918118,771487.9207139973,5234600987.302776,4027636577.6607733,9944.899936022573,7176.83202018987,51918431.47256443,37467431.93268947,1774168.116305803,9262237564.963552,8086.380852316181,42215830.51040182,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,4812.69119227728,3273.689660038904,25125177.676226646,17090652.834175155,1774168.116305803,9262237564.963552,8086.380852316181,42215830.51040182,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,4812.69119227728,3273.689660038904,25125177.676226646,17090652.834175155,1774168.116305803,9262237564.963552,32728.24749930598,170861374.76908934,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,18809.62412976445,13918.623369541538,98197688.02987514,72663686.73921421,0.009650569074515638,0.0096505690745156,0.009918316906770855,0.00930258507942399,0.009918316906770834,0.009302585079424006
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Nunavut,OSM,NOT_ACTIVE,101498.36136772987,529883231.92275774,817.3760332704076,4267200.458895588,22785.4300805442,78712.93128718575,118953815.3043269,410929416.6184309,678.9446396932592,138.43139357714864,3544504.3164182347,722696.142477353,101498.36136772989,529883231.9227576,580.5882183376117,3031023.923966727,22785.430080544196,78712.93128718575,118953815.30432694,410929416.61843085,478.5407880665874,102.0474302710245,2498274.218131431,532749.7058352962,101498.36136772989,529883231.9227576,607.2586479953454,3170259.8019983666,22785.430080544196,78712.93128718575,118953815.30432694,410929416.61843085,505.21121772432116,102.0474302710245,2637510.0961630703,532749.7058352962,101498.36136772989,529883231.9227576,1302.3784437681597,6799208.279532041,22785.430080544196,78712.93128718575,118953815.30432692,410929416.61843085,1093.637979461221,208.74046430693897,5709455.988268113,1089752.2912639282,0.008053095855499024,0.008053095855499024,0.029797315095359548,0.0017586868042314273,0.029797315095359572,0.001758686804231427
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Quebec,OSM,ACTIVE,2913270.179563727,17652511295.945255,33049.63048743212,200259138.20103773,1438027.16272826,1475243.0168354625,8713503784.16955,8939007511.775742,19821.625710732238,13228.004776699894,120106083.60914186,80153054.5918957,2913270.179563727,17652511295.94526,0.0,0.0,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,2913270.179563727,17652511295.94526,42181.22957064447,255590654.34300756,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,25298.52537035542,16882.70420028906,153292512.31268752,102298142.03031993,2913270.179563727,17652511295.94526,84362.45914128894,511181308.6860151,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,50597.05074071084,33765.40840057812,306585024.62537503,204596284.06063986,0.011344512678319943,0.011344512678319986,0.013783902157401651,0.008966661509827195,0.013783902157401622,0.008966661509827193
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Quebec,OSM,NOT_ACTIVE,292706.94084099215,1773612559.4677894,2544.1154756544465,15415675.3078442,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399284,2335.253044880991,208.86243077345569,14150105.624541033,1265569.6833031643,292706.940840992,1773612559.4677892,1574.0878766331793,9537942.693402681,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,1426.2833578190998,147.80451881408,8642344.009744704,895598.6836579752,292706.940840992,1773612559.4677892,2768.689829155157,16776448.963428926,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,2555.370538466078,213.31929068908,15483873.624915026,1292575.3385138963,292706.940840992,1773612559.4677892,3987.439271522011,24161273.223542605,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,3684.954905857434,302.48436566457747,22328415.86647439,1832857.3570682101,0.008691681407843663,0.008691681407843663,0.018635021456805838,0.0012477469743993354,0.01863502145680581,0.0012477469743993345
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Yukon,OSM,ACTIVE,2110553.6016609143,13075132033.968143,133701.09643057553,828294286.1722912,1122052.7152504476,988500.8864104666,6951250794.780433,6123881239.187754,67466.04971637341,66235.04671420212,417960248.51377696,410334037.65851414,2110553.6016609143,13075132033.968145,117656.433797835,728895681.8447504,1122052.7152504474,988500.8864104666,6951250794.780434,6123881239.187755,59474.79902743478,58181.63477040011,368453494.5549172,360442187.2898331,2110553.6016609143,13075132033.968145,121048.03493808463,749907056.6235864,1122052.7152504476,988500.8864104667,6951250794.780434,6123881239.187755,61325.94283074714,59722.09210733739,379921551.85662407,369985504.76696295,2110553.6016609143,13075132033.968147,170169.06358750514,1054217705.1330944,1122052.7152504476,988500.8864104667,6951250794.780434,6123881239.187755,85106.6933046894,85062.37028281584,527246145.7778373,526971559.3552573,0.06334882768452721,0.06334882768452732,0.06012734410728168,0.06700555115809839,0.06012734410728148,0.06700555115809842
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Yukon,OSM,NOT_ACTIVE,331551.2492908439,2053999650.657227,26729.02254569809,165589492.08818197,221113.35710673497,110437.89218410829,1369823697.6162834,684175953.0409461,19191.938941805725,7537.08360389233,118896357.55021279,46693134.53796939,331551.24929084396,2053999650.6572268,17134.081668539577,106147685.5743661,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409461,11906.496734601675,5227.584933937895,73762171.5669364,32385514.007429708,331551.2492908439,2053999650.6572268,26902.755302902144,166665787.3015709,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409461,20109.684691535404,6793.070611366702,124581902.2536905,42083885.047880724,331551.2492908439,2053999650.6572268,36847.21209518098,228272886.71985286,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409462,25853.959985296624,10993.252109884303,160168374.8485027,68104511.87135011,0.08061807217698286,0.08061807217698289,0.08679683214497742,0.06824726056277354,0.08679683214497737,0.06824726056277358
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Arkhangelsk,OSM,ACTIVE,174671.99981542557,178256822.03432468,33273.3900280468,33956265.2913785,55315.4107179857,119356.58909743979,56450658.002031796,121806164.03229284,14827.558931039683,18445.83109700711,15131867.36492831,18824397.92645021,174671.9998154256,178256822.03432468,24677.421528835697,25183880.314990237,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,10996.953471722878,13680.468057112814,11222645.758908512,13961234.556081738,174671.9998154256,178256822.03432468,37016.13229325355,37775820.472485356,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,16495.43020758432,20520.70208566922,16833968.63836277,20941851.834122606,174671.9998154256,178256822.03432468,37016.13229325355,37775820.472485356,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,16495.43020758432,20520.70208566922,16833968.63836277,20941851.834122606,0.19049069148579342,0.19049069148579328,0.26805475614444874,0.15454388598478117,0.2680547561444488,0.1545438859847811
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Arkhangelsk,OSM,NOT_ACTIVE,174760.06349030705,178346693.05450895,16756.470880592078,17100366.692093395,75554.71101482307,99205.35247548427,77105332.7920664,101241360.26244281,3621.046348493055,13135.424532099021,3695361.6790523776,13405005.013041016,174760.06349030707,178346693.05450898,10725.949162205161,10946079.58331494,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,2413.503600880382,8312.445561324781,2463036.3327605417,8483043.250554394,174760.06349030707,178346693.05450898,12864.247719666935,13128262.794227345,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,2876.0979723356504,9988.149747331287,2935124.604685736,10193138.189541604,174760.06349030707,178346693.05450898,23161.762673566696,23637115.34342112,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,4945.576086396269,18216.18658717043,5047074.9589030435,18590040.384518072,0.09588272369517344,0.09588272369517346,0.0479261491422109,0.13240640957699396,0.04792614914221088,0.13240640957699407
