mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Nunavut,OSM,ACTIVE,1774168.1163058023,9262237564.96355,0.0,0.0,1002680.1955918118,771487.9207139973,5234600987.302776,4027636577.6607733,0.0,0.0,0.0,0.0,1774168.116305803,9262237564.963552,0.0,0.0,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,0.0,0.0,0.0,0.0,1774168.116305803,9262237564.963552,0.0,0.0,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,0.0,0.0,0.0,0.0,1774168.116305803,9262237564.963552,0.0,0.0,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Nunavut,OSM,NOT_ACTIVE,101498.36136772987,529883231.92275774,0.0,0.0,22785.4300805442,78712.93128718575,118953815.3043269,410929416.6184309,0.0,0.0,0.0,0.0,101498.36136772989,529883231.9227576,0.0,0.0,22785.430080544196,78712.93128718575,118953815.30432694,410929416.61843085,0.0,0.0,0.0,0.0,101498.36136772989,529883231.9227576,0.0,0.0,22785.430080544196,78712.93128718575,118953815.30432694,410929416.61843085,0.0,0.0,0.0,0.0,101498.36136772989,529883231.9227576,0.0,0.0,22785.430080544196,78712.93128718575,118953815.30432692,410929416.61843085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Quebec,HABITAT,ACTIVE,65259.04892780192,395427141.1013394,0.0,0.0,45020.01399646937,20239.03493133254,272791830.7032216,122635310.39811824,0.0,0.0,0.0,0.0,65259.04892780194,395427141.1013394,0.0,0.0,45020.01399646937,20239.034931332535,272791830.7032216,122635310.39811823,0.0,0.0,0.0,0.0,65259.04892780193,395427141.1013394,0.0,0.0,45020.01399646937,20239.034931332535,272791830.7032216,122635310.39811823,0.0,0.0,0.0,0.0,65259.04892780193,395427141.1013394,0.0,0.0,45020.01399646938,20239.034931332535,272791830.7032216,122635310.39811823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Quebec,HABITAT,NOT_ACTIVE,23647.540553608324,143288624.47162655,0.35745127131257487,2165.9208434763755,10837.548435858002,12809.992117750306,65668453.11030746,77620171.36131912,0.35745127131257487,0.0,2165.9208434763755,0.0,23647.54055360832,143288624.47162655,0.357451271312575,2165.920843476375,10837.548435858,12809.992117750306,65668453.110307455,77620171.36131912,0.357451271312575,0.0,2165.920843476375,0.0,23647.54055360832,143288624.47162655,0.357451271312575,2165.920843476375,10837.548435858,12809.992117750306,65668453.110307455,77620171.36131912,0.357451271312575,0.0,2165.920843476375,0.0,23647.54055360832,143288624.47162655,0.357451271312575,2165.920843476375,10837.548435858,12809.992117750306,65668453.110307455,77620171.36131912,0.357451271312575,0.0,2165.920843476375,0.0,1.5115790604195928e-05,1.5115790604195956e-05,3.298266885985785e-05,0.0,3.2982668859857884e-05,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Quebec,OSM,ACTIVE,2913270.179563727,17652511295.945255,0.0,0.0,1438027.16272826,1475243.0168354625,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,2913270.179563727,17652511295.94526,0.0,0.0,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,2913270.179563727,17652511295.94526,0.0,0.0,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,2913270.179563727,17652511295.94526,0.0,0.0,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Quebec,OSM,NOT_ACTIVE,292706.94084099215,1773612559.4677894,178.2358585334199,1079992.6928078036,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399284,176.7717494304669,1.464109102953,1071121.149529849,8871.5432779546,292706.940840992,1773612559.4677892,113.20691567739749,685959.8439557201,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,113.20691567739749,0.0,685959.8439557201,0.0,292706.940840992,1773612559.4677892,191.12738082478253,1158106.8836805115,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,191.12738082478253,0.0,1158106.8836805115,0.0,292706.940840992,1773612559.4677892,229.34657552486755,1389690.198849109,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,229.34657552486755,0.0,1389690.198849109,0.0,0.0006089225558550843,0.0006089225558550841,0.0014106160147461587,8.74660749965907e-06,0.001410616014746156,8.746607499659068e-06
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Yukon,HABITAT,ACTIVE,831970.6772799548,5154157868.942396,2013.927949449916,12476524.559828283,718327.9343698092,113642.7429101451,4450127482.278396,704030386.6640087,1747.759333579905,266.1686158700119,10827578.14450853,1648946.4153197543,831970.6772799548,5154157868.942395,124.3787226839696,770541.0656376657,718327.9343698093,113642.74291014514,4450127482.278396,704030386.6640086,124.3787226839696,0.0,770541.0656376657,0.0,831970.6772799548,5154157868.942395,1315.5927110095806,8150254.220428005,718327.9343698093,113642.74291014514,4450127482.278396,704030386.6640086,1223.4175976079302,92.17511340165,7579218.366600782,571035.8538272236,831970.6772799548,5154157868.942396,4494.629740365796,27844768.90463009,718327.9343698093,113642.74291014514,4450127482.278396,704030386.6640086,3836.7053770884954,657.9243632773024,23768848.77095264,4075920.1336774463,0.0024206717910230354,0.0024206717910230397,0.0024330939254272746,0.002342152336823353,0.0024330939254272733,0.0023421523368233493
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Yukon,HABITAT,NOT_ACTIVE,164030.0930729836,1016186048.4308671,1195.8245708833222,7408276.265269098,97382.21907333411,66647.87399964906,603294496.3551911,412891552.07567734,906.2593378080736,289.56523307524833,5614385.007579107,1793891.2576899915,164030.09307298358,1016186048.4308674,87.44997721700176,541763.0699262905,97382.21907333411,66647.87399964906,603294496.355191,412891552.0756773,87.44997721700176,0.0,541763.0699262905,0.0,164030.09307298358,1016186048.4308674,906.5828564945143,5616389.244542025,97382.21907333411,66647.87399964906,603294496.355191,412891552.0756773,906.5828564945143,0.0,5616389.244542025,0.0,164030.09307298358,1016186048.4308674,3818.742781986938,23657568.345551096,97382.21907333411,66647.87399964906,603294496.355191,412891552.0756773,2282.6210774524325,1536.1217045345054,14141110.629799718,9516457.715751393,0.007290275512745406,0.007290275512745436,0.009306209556855662,0.004344703224543563,0.009306209556855669,0.004344703224543563
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Yukon,OSM,ACTIVE,2110553.6016609143,13075132033.968143,4198.818584052564,26012183.405321952,1122052.7152504476,988500.8864104666,6951250794.780433,6123881239.187754,2666.6737881802733,1532.144795872289,16520363.114464505,9491820.290857472,2110553.6016609143,13075132033.968145,1019.1733748484752,6313900.97420975,1122052.7152504474,988500.8864104666,6951250794.780434,6123881239.187755,899.9336823049123,119.23969254356251,5575196.815040362,738704.1591693882,2110553.6016609143,13075132033.968145,2905.166735879174,17997855.45480562,1122052.7152504476,988500.8864104667,6951250794.780434,6123881239.187755,1617.9557618209865,1287.2109740581882,10023429.489912458,7974425.964893161,2110553.6016609143,13075132033.968147,8265.269892445214,51204335.70370208,1122052.7152504476,988500.8864104667,6951250794.780434,6123881239.187755,5097.961486794473,3167.308405650742,31582481.246373788,19621854.457328364,0.00198943944410996,0.0019894394441099627,0.0023766029455978446,0.0015499680545921926,0.0023766029455978403,0.001549968054592193
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Yukon,OSM,NOT_ACTIVE,331551.2492908439,2053999650.657227,1532.7126487423375,9495338.207315931,221113.35710673497,110437.89218410829,1369823697.6162834,684175953.0409461,855.8588457237231,676.8538030186143,5302147.930036394,4193190.277279541,331551.24929084396,2053999650.6572268,523.4769929702401,3243002.5915684705,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409461,391.583300631435,131.893692338805,2425905.38995259,817097.2016158807,331551.2492908439,2053999650.6572268,1669.4761022892326,10342604.162153509,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409461,625.8319387034477,1043.644163585785,3877103.72443624,6465500.437717273,331551.2492908439,2053999650.6572268,2797.344822117919,17329885.801026568,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409462,1559.2661375195098,1238.0786845984076,9659840.246710148,7670045.554316421,0.004622852883289271,0.004622852883289278,0.003870679080280918,0.0061288185570424316,0.003870679080280912,0.00612881855704243
