mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,50,RUS,31978344731.72965,23171411.512578048
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,CAN,906051922.9162766,122336.45433766943
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,USA,2231985464.736911,562951.3344984665
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,RUS,74967750723.07587,53327028.54181769
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,CAN,912739203.1704834,123247.70730698196
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,USA,3746771852.7512393,945010.7305318913
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,RUS,31749589432.629658,22967279.220004857
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,USA,3438868323.8763213,867351.3079167233
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,RUS,70553108908.26958,50899123.219788834
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,CAN,906051922.9162766,122336.45433766943
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,USA,3448746240.471107,869842.7158658133
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,RUS,34837757424.44429,25254665.9854218
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,CAN,781589966.3659717,105554.47818736862
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,USA,3560289560.7106876,897976.1701267544
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,RUS,30634248489.471737,22104549.90715556
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,CAN,20846943.549180407,2893.7812753977087
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,USA,2041123190.5733538,514812.0550796145
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,RUS,36115428656.62909,26079127.15767564
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,USA,3440342854.858025,867723.214094888
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,69927264056.16211,50479887.796684906
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,651705275.1256864,88041.32114646467
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,USA,2039620477.3634658,514433.040780355
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,68141920605.91284,49214416.04779667
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,USA,2231985464.736911,562951.3344984665
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,85032332931.78552,60151507.31472484
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,646388127.9958874,87324.37728029733
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,USA,2231985464.736911,562951.3344984665
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,73521743918.75305,52714066.767505676
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,USA,2231985464.736911,562951.3344984665
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,71206427836.49599,51368236.38608733
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,646388127.9958874,87324.37728029733
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,USA,2151892788.176076,542750.3610307514
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,78454685610.5021,55666876.85524356
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,USA,3560289560.7106876,897976.1701267544
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,85389859392.65933,60401575.986925475
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,USA,3399264790.470684,857362.505420563
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,34951289902.47449,25296735.657318745
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,USA,3456927337.516176,871906.1520180397
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,73663666741.16962,52811143.62042301
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,USA,3399264790.470684,857362.505420563
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,31575915472.138767,22807414.111095935
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,CAN,25272202.851181146,3490.4663840321496
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,USA,3565257819.274494,899229.2642139766
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,RUS,30359382146.405342,21944962.01702746
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,CAN,20846943.549180407,2893.7812753977087
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,USA,2039620477.3634658,514433.040780355
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,RUS,71156831706.60155,51333099.43345106
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,CAN,651705275.1256864,88041.32114646467
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,USA,3456927337.516176,871906.1520180397
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,RUS,33695489116.801754,24296686.467339646
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,CAN,905800565.688286,122302.56228645747
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,USA,2151892788.176076,542750.3610307514
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,RUS,34360819242.66829,24910599.95099846
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,CAN,906051922.9162766,122336.45433766943
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,USA,3448746240.471107,869842.7158658133
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,RUS,85047515956.42723,60164423.95658114
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,CAN,18836848.358935554,2622.7476963225686
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,USA,2039945647.925148,514515.0552936799
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,RUS,83518632088.33188,59140030.99477653
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,CAN,18836848.358935554,2622.7476963225686
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,USA,2151892788.176076,542750.3610307514
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,RUS,30375088730.21172,21957839.593401402
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,CAN,646388127.9958874,87324.37728029733
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,USA,3563545196.736416,898797.3065876679
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,RUS,34684554475.06768,25155501.7444408
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,CAN,18836848.358935554,2622.7476963225686
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,USA,2041123190.5733538,514812.0550796145
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,RUS,31152205352.746056,22460542.452289883
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,CAN,651705275.1256864,88041.32114646467
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,USA,2039620477.3634658,514433.040780355
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,RUS,85355489146.08414,60378813.24743835
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,USA,2039945647.925148,514515.0552936799
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,RUS,33506043085.56448,24183092.368691877
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,USA,2246741729.214877,566673.1592644997
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,RUS,30633459046.142433,22103933.24911603
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,CAN,20846943.549180407,2893.7812753977087
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,USA,3560289560.7106876,897976.1701267544
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,RUS,30633459046.142433,22103933.24911603
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,CAN,909981744.2872895,122875.90205422995
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,USA,3526502390.149939,889454.3705646123
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,RUS,86092931456.24435,60873978.44720997
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,USA,2039771802.9939516,514471.2081282037
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,RUS,33738087708.040733,24334560.673252158
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,USA,2255879785.8983316,568977.9597598201
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,RUS,58529420711.07915,42777589.09704273
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,CAN,909981744.2872895,122875.90205422995
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,USA,3536888781.9669094,892074.0261252631
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,RUS,31392007538.7598,22678642.174079098
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,CAN,646388127.9958874,87324.37728029733
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,USA,2039945647.925148,514515.0552936799
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,RUS,85047515956.42723,60164423.95658114
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,USA,2231985464.736911,562951.3344984665
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,RUS,71486105596.97896,51536771.60930386
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,CAN,20846943.549180407,2893.7812753977087
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,USA,2246741729.214877,566673.1592644997
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,RUS,30916684623.30982,22299827.47123852
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,CAN,96988278.54279129,13160.388866436064
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,USA,3444043949.429869,868656.7041024361
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,RUS,34837757424.44429,25254665.9854218
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,CAN,25272202.851181146,3490.4663840321496
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,USA,3399264790.470684,857362.505420563
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,RUS,36037192676.037674,26042392.79704196
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,CAN,96988278.54279129,13160.388866436064
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,USA,3456927337.516176,871906.1520180397
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,RUS,30353949875.772205,21942169.324485045
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,CAN,142220463.6783186,19259.324422407397
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,USA,3747050157.340096,945080.9245103782
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,RUS,67065017342.857155,48474171.707374185
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,CAN,20846943.549180407,2893.7812753977087
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,USA,2039945647.925148,514515.0552936799
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,RUS,85726310886.39798,60619358.88181668
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,USA,3399264790.470684,857362.505420563
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,RUS,57777591057.43318,42368557.24386626
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,CAN,142220463.6783186,19259.324422407397
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,USA,2255879785.8983316,568977.9597598201
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,RUS,80969044944.36337,57395171.29124624
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,USA,3448746240.471107,869842.7158658133
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,RUS,84947779762.70905,60096840.15430624
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,95,CAN,875179816.6491954,118173.77711931556
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,95,USA,2144242552.2114103,540820.8186508489
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,95,RUS,33703700694.362732,24304704.663768213
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,96,CAN,96988278.54279129,13160.388866436064
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,96,USA,3749287475.9582944,945645.2209727482
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,96,RUS,30354735033.302658,21942842.00946406
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,97,CAN,875179816.6491954,118173.77711931556
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,97,USA,3444043949.429869,868656.7041024361
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,97,RUS,33664398761.13865,24268042.966781583
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,98,CAN,20846943.549180407,2893.7812753977087
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,98,USA,3749287475.9582944,945645.2209727482
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,98,RUS,33238471352.686638,24028530.737984832
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,99,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,99,USA,3563545196.736416,898797.3065876679
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,99,RUS,65195141119.89149,47169439.08854478
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,100,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,100,USA,2039620477.3634658,514433.040780355
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,100,RUS,33696004448.930534,24297163.703673776
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,101,CAN,18836848.358935554,2622.7476963225686
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,101,USA,2151892788.176076,542750.3610307514
