mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,75,RUS,102207404180.68849,73409548.77704096
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,75,CAN,6000614171.21131,890003.5426986585
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,75,USA,29903700014.09684,7542310.689447893
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,76,RUS,121968571227.95253,85816640.67927568
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,76,CAN,8948084087.214367,1363841.4853541243
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,76,USA,29670769734.139328,7483561.018350616
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,77,RUS,109639169552.53577,78343505.38053048
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,77,CAN,6221499888.63332,924068.7266964857
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,77,USA,29852718958.364372,7529452.248471387
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,78,RUS,99287106431.27113,71356208.33276914
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,78,CAN,6221499888.63332,924068.7266964857
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,78,USA,31070523258.623257,7836606.827575926
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,79,RUS,99239169804.70181,71322890.73305474
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,79,CAN,6003231030.763377,890419.0082265582
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,79,USA,32195307468.810932,8120299.8812054815
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,80,RUS,121968635894.7753,85816682.25938216
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,80,CAN,9395168598.194788,1425752.22704742
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,80,USA,31712365120.748756,7998492.170706113
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,81,RUS,111675864477.06969,79570071.02071206
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,81,CAN,8617243102.638027,1311040.4267790455
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,81,USA,29852142205.81742,7529306.77995418
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,82,RUS,117542209878.31468,82784693.65044254
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,82,CAN,6143849883.375502,911595.31083937
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,82,USA,31358448815.40974,7909227.406423767
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,83,RUS,105214794395.55977,75457937.50415471
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,83,CAN,9395168598.194788,1425752.22704742
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,83,USA,32175763282.18905,8115370.446800865
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,84,RUS,121954979377.81598,85807178.1920922
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,84,CAN,8763130187.376616,1333988.9532273184
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,84,USA,29900923596.233322,7541610.42138339
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,85,RUS,119515856602.82188,84132675.39569983
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,85,CAN,6227689075.547279,925067.769054045
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,85,USA,31033774061.49571,7827337.945725416
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,86,RUS,101909916096.32498,73209626.22443587
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,86,CAN,6003231030.763377,890419.0082265582
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,86,USA,31070523258.623257,7836606.827575926
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,87,RUS,114329207478.16255,80680142.93753548
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,87,CAN,6024771412.136881,893859.7391442527
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,87,USA,31523467547.802,7950848.428193465
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,88,RUS,114922668541.20865,81047992.67422
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,88,CAN,6006261377.74499,890871.897824473
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,88,USA,31523226139.80518,7950787.54027277
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,89,RUS,94876783183.28023,68744581.19091149
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,89,CAN,6024771412.136881,893859.7391442527
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,89,USA,31595568170.725315,7969033.646033873
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,90,RUS,118486490624.43155,83400474.1734261
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,90,CAN,6125943161.434223,908768.7104863534
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,90,USA,32246799855.33849,8133287.290026088
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,91,RUS,121968621709.31114,85816675.82380745
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,91,CAN,6006261377.74499,890871.897824473
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,91,USA,29901568577.65473,7541773.098586107
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,92,RUS,116853446212.87904,82333070.31288216
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,92,CAN,6128459528.3356695,909108.0078145969
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,92,USA,31450414014.270176,7932422.867256212
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,93,RUS,121028550893.10843,85162288.83786541
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,93,CAN,6121828218.314595,908104.4871347881
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,93,USA,31358448815.40974,7909227.406423767
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,94,RUS,121907676510.75134,85774239.23703507
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,94,CAN,8638539204.114601,1313911.9119860923
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,94,USA,31544337222.50759,7956112.177179148
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,95,RUS,110911527640.33316,79149630.47222775
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,95,CAN,8965341699.377592,1366621.649107641
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,95,USA,30994962839.423683,7817548.979979833
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,96,RUS,95407091375.02815,69010003.37526248
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,96,CAN,6024771412.136881,893859.7391442527
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,96,USA,32247005580.7689,8133339.178090516
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,97,RUS,109837289798.13863,78457461.1780476
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,97,CAN,8965341699.377592,1366621.649107641
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,97,USA,31523547756.528988,7950868.658437171
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,98,RUS,107923598850.82986,77261799.36813731
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,98,CAN,6003231030.763377,890419.0082265582
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,98,USA,32246934679.301693,8133321.295323708
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,99,RUS,118478330825.06226,83394793.41648884
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,99,CAN,6143849883.375502,911595.31083937
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,99,USA,32197460019.408478,8120842.797479181
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,100,RUS,110855893014.67534,79110914.21701492
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,100,CAN,8604873247.56208,1309043.7171385814
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,100,USA,29669414530.235268,7483219.208845866
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,101,RUS,105656415504.51445,75762645.26638128
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,101,CAN,6000709710.522979,890018.9644043682
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,101,USA,31012946787.37096,7822084.891013493
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,102,RUS,109738256092.49658,78412440.66411585
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,102,CAN,9345088100.248774,1417825.2073612667
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,102,USA,31503494315.104397,7945810.779795203
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,103,RUS,102223693349.39357,73423366.2960175
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,103,CAN,6184068753.852084,918026.6908591746
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,103,USA,31397453934.856064,7919065.276961679
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,104,RUS,111075314856.42622,79240130.66634111
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,104,CAN,9379397963.320324,1423380.197040203
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,104,USA,29901945435.887333,7541868.149762877
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,105,RUS,120279920166.81905,84641122.48480748
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,105,CAN,6000614171.21131,890003.5426986585
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,105,USA,31529525721.73043,7952376.420714705
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,106,RUS,109776421398.0386,78437377.57883295
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,106,CAN,6149279771.164698,912471.7891189266
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,106,USA,31057175718.614025,7833240.311270516
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,107,RUS,113843288557.81975,80430987.98324192
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,107,CAN,6017807914.763656,892735.7096183535
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,107,USA,31010269880.511284,7821409.721612621
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,108,RUS,120706638799.62361,84938223.7687085
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,108,CAN,8638539204.114601,1313911.9119860923
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,108,USA,31529508643.69227,7952372.113292222
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,109,RUS,108885935650.76396,77847317.55364148
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,109,CAN,6017807914.763656,892735.7096183535
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,109,USA,31425920137.771713,7926245.0221583415
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,110,RUS,101832229875.30545,73155570.89275888
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,110,CAN,6128459528.3356695,909108.0078145969
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,110,USA,30986820746.216896,7815495.381375005
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,111,RUS,121036470778.60423,85167742.32093334
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,111,CAN,6134472981.112686,910078.6836275809
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,111,USA,29852718958.364372,7529452.248471387
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,112,RUS,111291788794.96585,79348206.63119997
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,112,CAN,6000709710.522979,890018.9644043682
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,112,USA,32195307468.810932,8120299.8812054815
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,113,RUS,106280033632.97224,76216000.77854756
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,113,CAN,6235772035.9204645,926372.4993683081
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,113,USA,29672513839.723297,7484000.916630201
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,114,RUS,116474767680.79247,82089355.24161585
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,114,CAN,6885077965.954665,1014913.9939695825
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,114,USA,32257584163.80003,8136007.3081158055
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,115,RUS,119438100956.5922,84062581.13707174
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,115,CAN,6128459528.3356695,909108.0078145969
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,115,USA,30994697669.932587,7817482.098935471
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,116,RUS,117480159223.6296,82741910.71128313
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,116,CAN,6006261377.74499,890871.897824473
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,116,USA,29915719831.941673,7545342.327692436
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,117,RUS,111347165878.25424,79385074.37254815
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,117,CAN,8604873247.56208,1309043.7171385814
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,117,USA,32195307468.810932,8120299.8812054815
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,118,RUS,107007358148.41927,76680534.87377596
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,118,CAN,6134472981.112686,910078.6836275809
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,118,USA,31523226139.80518,7950787.54027277
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,119,RUS,110958488196.2061,79182037.4471887
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,119,CAN,8948084087.214367,1363841.4853541243
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,119,USA,29915719831.941673,7545342.327692436
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,120,RUS,121235958677.10184,85306579.96746473
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,120,CAN,6152752668.5163555,912971.7303032489
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,120,USA,32250472328.427814,8134213.561123823
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,121,RUS,101832229875.30545,73155570.89275888
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,121,CAN,6024531170.587307,893820.9599819159
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,121,USA,31037558486.629734,7828292.453365884
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,122,RUS,96805972731.19713,69947448.19441494
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,122,CAN,9395168598.194788,1425752.22704742
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,122,USA,29916332222.94753,7545496.784941118
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,123,RUS,121407309769.58983,85425872.59505117
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,123,CAN,6121828218.314595,908104.4871347881
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,123,USA,31425920137.771713,7926245.0221583415
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,124,RUS,119605341402.68666,84194776.09212895
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,124,CAN,9431312686.077038,1431586.5111418702
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,124,USA,30995163783.577347,7817599.662110719
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,125,RUS,120422405803.60162,84740332.40323642
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,125,CAN,6000614171.21131,890003.5426986585
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,125,USA,31597369022.74139,7969487.856897564
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,126,RUS,99494725659.86458,71498631.96326597
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,126,CAN,6227689075.547279,925067.769054045
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,126,USA,31680331761.98902,7990412.717525455
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,127,RUS,97149675270.66069,70140345.38646112
