mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,174760.06349030705,206176622.66919318,1625.1069036709484,2035614.2781643537,75554.71101482307,99205.35247548427,74674769.2492299,131501853.41996358,351.5717223060043,1273.5351813649438,347477.1709814957,1688137.1071828573,174760.06349030707,206176622.66919315,0.0,0.0,75554.71101482309,99205.35247548427,74674769.24922988,131501853.41996355,0.0,0.0,0.0,0.0,174760.06349030707,206176622.66919315,0.0,0.0,75554.71101482309,99205.35247548427,74674769.24922988,131501853.41996355,0.0,0.0,0.0,0.0,174760.06349030707,206176622.66919315,5202.378281326937,6284242.766236085,75554.71101482309,99205.35247548427,74674769.24922988,131501853.41996355,1814.3032037581397,3388.0750775687966,1793173.0698062917,4491069.696429795,0.009299074806991495,0.009873157547208742,0.0046532071605307245,0.01283736360575566,0.004653207160530719,0.01283736360575567
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,HABITAT,ACTIVE,355060.7807810177,1215151047.0073087,2731.9841224453676,9225202.07909101,197586.960344367,157473.82043665045,654244533.6137058,560906513.3936034,2017.5478875220404,714.4362349233272,6680449.329321366,2544752.7497696416,355060.7807810177,1215151047.0073085,0.0,0.0,197586.96034436702,157473.82043665048,654244533.6137059,560906513.3936034,0.0,0.0,0.0,0.0,355060.7807810177,1215151047.0073085,0.0,0.0,197586.96034436702,157473.82043665048,654244533.6137059,560906513.3936034,0.0,0.0,0.0,0.0,355060.7807810177,1215151047.0073085,14655.391268376768,49974587.93135597,197586.96034436702,157473.82043665048,654244533.6137059,560906513.3936034,8880.039504872788,5775.351763503978,29403343.693385594,20571244.23797031,0.007694412535329572,0.0075918151095791505,0.010210936410002619,0.004536857192784848,0.010210936410002612,0.00453685719278485
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,HABITAT,NOT_ACTIVE,331295.1657433435,1149119088.2410698,14892.512552819684,52015907.11059028,123328.5314662454,207966.63427709922,408362056.9382234,740757031.3028448,4107.124055019707,10785.388497799973,13599396.727328643,38416510.38326164,331295.1657433435,1149119088.2410693,0.0,0.0,123328.53146624537,207966.6342770992,408362056.9382234,740757031.3028446,0.0,0.0,0.0,0.0,331295.1657433435,1149119088.2410693,0.0,0.0,123328.53146624537,207966.6342770992,408362056.9382234,740757031.3028446,0.0,0.0,0.0,0.0,331295.1657433435,1149119088.2410693,87885.30565491633,306154743.0063305,123328.53146624537,207966.6342770992,408362056.9382234,740757031.3028446,27456.609998459677,60428.69565645661,90913575.32778488,215241167.67854574,0.04495239922805578,0.04526589771492686,0.03330230244526842,0.05186114847360221,0.03330230244526843,0.05186114847360222
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,OSM,ACTIVE,1422538.95976736,4923681857.977097,41430.978382759225,143427170.58129558,571387.2715480652,851151.6882192956,1891961890.274755,3031719967.7023244,16535.53896518461,24895.439417574613,54752023.91632355,88675146.66497208,1422538.9597673595,4923681857.977097,0.0,0.0,571387.2715480651,851151.6882192953,1891961890.2747552,3031719967.702325,0.0,0.0,0.0,0.0,1422538.9597673595,4923681857.977097,0.0,0.0,571387.2715480651,851151.6882192953,1891961890.2747552,3031719967.7023244,0.0,0.0,0.0,0.0,1422538.9597673595,4923681857.977097,229279.33122519904,798017897.1325358,571387.2715480651,851151.6882192953,1891961890.2747552,3031719967.7023244,74394.17620153795,154885.15502366112,246331959.49632716,551685937.636209,0.029124670434006805,0.029130064597679528,0.02893928476982819,0.029249121821820802,0.02893928476982818,0.029249121821820857
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,940921.3142676519,3250107556.36964,76093.29531500846,261747201.84203583,404271.04519365815,536650.269073991,1338611216.829673,1911496339.53997,37050.73558388412,39042.55973112429,122681381.3010512,139065820.54098445,940921.3142676519,3250107556.3696394,0.0,0.0,404271.04519365815,536650.269073991,1338611216.829673,1911496339.5399694,0.0,0.0,0.0,0.0,940921.3142676519,3250107556.3696394,0.0,0.0,404271.04519365815,536650.269073991,1338611216.829673,1911496339.5399694,0.0,0.0,0.0,0.0,940921.3142676519,3250107556.3696394,446050.913143189,1532732673.763529,404271.04519365815,536650.269073991,1338611216.829673,1911496339.5399694,223576.69173748238,222474.22140570614,740301020.6632516,792431653.1002779,0.08087105070441966,0.08053493532208104,0.09164825436888681,0.07275233421291973,0.09164825436888697,0.07275233421291966
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,HABITAT,ACTIVE,284809.86956632877,645138093.0970966,32779.35529239437,74553461.21565391,202490.6577481905,82319.21181813827,432423208.53632414,212714884.56077382,22629.068591083516,10150.286701310812,48324868.688577004,26228592.527076926,284809.8695663287,645138093.0970966,18278.65226756695,42526637.2311408,202490.65774819054,82319.21181813827,432423208.5363242,212714884.5607738,10492.356198743095,6170.605548004102,22406655.11694216,15944997.745040914,284809.8695663287,645138093.0970966,27707.725328831573,62682377.673671596,202490.65774819054,82319.21181813827,432423208.5363242,212714884.5607738,19877.394736323364,7830.3305925082,42448609.2583736,20233768.415298034,284809.8695663287,645138093.0970966,45575.16703461134,104639065.9791825,202490.65774819054,82319.21181813827,432423208.5363242,212714884.5607738,29271.36511086358,16303.801923747671,62509637.53210947,42129428.44707305,0.11509206244259193,0.11556201999752824,0.1117536425765585,0.1233039830815568,0.11175364257655854,0.12330398308155663
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,HABITAT,NOT_ACTIVE,226166.48527599795,542002138.0041256,31036.346382311924,75862610.96310127,94576.102935583,131590.38234041492,201969327.0645812,340032810.9395446,7079.1422963024725,21368.45685425226,15117662.510924762,55216622.372866385,226166.48527599793,542002138.0041256,15833.996953480786,39156521.534858316,94576.10293558298,131590.38234041492,201969327.0645812,340032810.9395446,3921.7555497518997,11912.241403728887,8374994.366543836,30781527.168314468,226166.48527599793,542002138.0041256,26338.560846992492,63362882.319069505,94576.10293558298,131590.38234041492,201969327.0645812,340032810.9395446,9347.278497670788,15866.80977518783,19961316.7540393,41000229.899348475,226166.48527599793,542002138.0041256,48431.91063168807,120943586.91756403,94576.10293558298,131590.38234041492,201969327.06458122,340032810.9395446,9377.129868778447,39054.78076290965,20025065.007006284,100918521.9105578,0.13722787593589436,0.13996736478283747,0.07485127930386566,0.16238615979527737,0.07485127930386568,0.16238615979527782
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,1286483.514375424,2977909452.1329913,208609.02343193043,488241553.35078186,772337.8248180746,514145.68955735303,1649344241.338368,1328565210.7946165,113286.49607766134,95322.52735426882,241925779.00882313,246315774.34195873,1286483.514375424,2977909452.132991,153616.86541107975,365538080.7711963,772337.8248180746,514145.6895573531,1649344241.3383682,1328565210.7946162,70036.78233989642,73367.22811068357,149565073.62744617,189582736.68345886,1286483.514375424,2977909452.132991,173897.6534785458,405588782.9496315,772337.8248180746,514145.6895573531,1649344241.3383682,1328565210.7946162,97584.77297824736,76312.88050029796,208394407.44974113,197194375.49989045,1286483.514375424,2977909452.132991,279150.84268522356,653427570.0266641,772337.8248180746,514145.68955735315,1649344241.3383682,1328565210.7946162,151403.95032669225,127746.89235853114,323326432.50514376,330101137.5215212,0.1621544474537695,0.1639544657749981,0.1466799791973754,0.18539983761477316,0.14667997919737566,0.18539983761477313
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,189988.67217360015,460785472.79010093,30810.462667325985,74290941.97120021,67223.55391375512,122765.1182598455,143557363.06980452,317228109.7202965,10728.629424786282,18939.734316367692,22911221.73563465,48940743.11132038,189988.67217360015,460785472.7901009,14999.33826707459,35618002.078018986,67223.55391375512,122765.11825984548,143557363.06980452,317228109.72029656,7002.539053383048,7996.7992136915445,14954074.617755389,20663927.460263576,189988.67217360015,460785472.7901009,24212.31386631316,56901030.71609151,67223.55391375512,122765.11825984548,143557363.06980452,317228109.72029656,11214.192715807092,11583.215726750665,23948152.715985287,29931316.660340045,189988.67217360015,460785472.7901009,52025.699853771854,128393940.29419899,67223.55391375512,122765.11825984548,143557363.06980452,317228109.72029656,13470.941932893635,38554.75792087825,28767489.806232445,99626450.48796654,0.16216999842587063,0.16122674510843696,0.15959628434031686,0.15427618679338312,0.15959628434031703,0.15427618679338337
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,HABITAT,ACTIVE,9598795.56462312,11243173856.492811,273095.4170501847,328191381.1191176,4763609.289827318,4835186.2747958135,4861220265.206069,6381953591.286735,107768.82677614565,165326.590274039,109977114.57999948,218214266.53911808,9598795.56462312,11243173856.492811,28711.15788708245,34492753.38730078,4763609.289827318,4835186.274795813,4861220265.206069,6381953591.286735,11365.964607175381,17345.193279907042,11598864.247747622,22893889.139553104,9598795.56462312,11243173856.492811,325469.1446930283,391228463.5582715,4763609.289827318,4835186.274795813,4861220265.206069,6381953591.286735,128112.04275345232,197357.1019395764,130737182.7870067,260491280.77126467,9598795.56462312,11243173856.492811,428152.7780736084,513872533.0393873,4763609.289827318,4835186.274795813,4861220265.206069,6381953591.286735,171156.6697430561,256996.10833055113,174663835.9398912,339208697.099496,0.02845100879705081,0.029190278946864337,0.02262335557332249,0.034192393193997604,0.022623355573322804,0.03419239319399713
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,HABITAT,NOT_ACTIVE,1550967.0567480715,1822739475.7816103,66373.22718728604,80831321.77380046,749411.2256841733,801555.8310639062,764767388.679125,1057972087.1024902,22626.6436245384,43746.58356274764,23090285.50181335,57741036.271987125,1550967.056748071,1822739475.7816103,7321.855108648978,8996996.139455045,749411.2256841733,801555.8310639062,764767388.6791251,1057972087.1024904,2228.0930426055893,5093.76206604339,2273748.830452825,6723247.309002212,1550967.056748071,1822739475.7816103,59562.28246571241,71856485.35282767,749411.2256841733,801555.8310639062,764767388.6791251,1057972087.1024904,22576.821313371478,36985.461152340926,23039442.283159498,48817043.0696681,1550967.056748071,1822739475.7816103,110566.79997089217,135101121.15445405,749411.2256841733,801555.8310639062,764767388.6791251,1057972087.1024904,36190.83627544393,74375.96369544827,36932421.61834028,98168699.53611398,0.04279473693429148,0.04434606417855691,0.030192560304766528,0.05457708854127196,0.030192560304766587,0.054577088541272176
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,OSM,ACTIVE,54850172.31239849,66284300839.68219,1821550.942949547,2212243115.4426064,20414812.19982852,34435360.1125697,20833131505.581398,45451169334.10084,641329.4643870521,1180221.4785625087,654470927.2462467,1557772188.1963506,54850172.312398486,66284300839.68218,144491.97874611712,176977380.46452102,20414812.19982852,34435360.112569705,20833131505.5814,45451169334.10084,45881.72698124575,98610.25176487156,46821888.07553773,130155492.38898323,54850172.312398486,66284300839.68218,1984136.8833328874,2422090635.8810215,20414812.19982852,34435360.112569705,20833131505.5814,45451169334.10084,657192.0322734475,1326944.8510594429,670658534.5364236,1751432101.3445892,54850172.312398486,66284300839.68218,2939499.778772457,3561001810.991813,20414812.19982852,34435360.112569705,20833131505.5814,45451169334.10084,1064899.5652049927,1874600.213567501,1086720390.322217,2474281420.669582,0.033209575579360544,0.03337506901963445,0.03141490884703995,0.03427353379503938,0.03141490884704047,0.03427353379503911
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,913692.1614485942,1046566229.3563728,50858.25988835457,57692388.1873439,532433.3832950115,381258.77815357974,543343459.8159056,503222769.5404664,31513.391372086244,19344.868516268365,32159131.331467986,25533256.85587587,913692.161448594,1046566229.356373,562.42894808769,726193.9065848469,532433.3832950114,381258.7781535798,543343459.8159056,503222769.54046637,53.95675422078,508.47219386690995,55062.38045654461,671131.5261283022,913692.161448594,1046566229.356373,46992.57570279762,53400527.615115486,532433.3832950114,381258.7781535798,543343459.8159056,503222769.54046637,28806.546218108302,18186.0294846893,29396820.294458188,24003707.320657298,913692.161448594,1046566229.356373,102134.04875954948,116475751.60889804,532433.3832950114,381258.7781535798,543343459.8159056,503222769.54046637,61223.621500046866,40910.4272595027,62478152.8957272,53997598.71317065,0.05566235766729399,0.055125405893159875,0.059187482154223335,0.050739470471879364,0.05918748215422354,0.0507394704718794
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,HABITAT,ACTIVE,275181.80606505205,356677482.7656699,14583.437904242532,18891433.770908527,117837.40701617835,157344.39904887378,120753468.90733017,235924013.8583394,6267.875893708145,8315.562010534411,6422983.804641748,12468449.966266805,275181.80606505205,356677482.7656698,0.0,0.0,117837.4070161783,157344.39904887378,120753468.90733017,235924013.85833934,0.0,0.0,0.0,0.0,275181.80606505205,356677482.7656698,0.0,0.0,117837.4070161783,157344.39904887378,120753468.90733017,235924013.85833934,0.0,0.0,0.0,0.0,275181.80606505205,356677482.7656698,248218.57557179724,321738650.0069509,117837.4070161783,157344.39904887378,120753468.90733017,235924013.85833934,106271.04717865623,141947.5283931415,108900882.29347625,212837767.71347508,0.05299564717877844,0.05296503054923663,0.05319088439248841,0.052849431316277486,0.05319088439248845,0.052849431316277486
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,HABITAT,NOT_ACTIVE,68523.55409103354,84766181.87220937,1970.3714575957301,2388243.262569339,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,1192.7452131954726,777.6262444002564,1222261.4674149489,1165981.7951543888,68523.55409103355,84766181.87220937,0.0,0.0,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,0.0,0.0,0.0,0.0,68523.55409103355,84766181.87220937,0.0,0.0,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,0.0,0.0,0.0,0.0,68523.55409103355,84766181.87220937,30775.177844027345,37389549.292042285,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,18444.812706933157,12330.365137094179,18901257.029547468,18488292.262494817,0.028754659382934103,0.02817448196699214,0.031490066983986875,0.025373912365896385,0.031490066983986896,0.025373912365896378
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,OSM,ACTIVE,4303939.91968811,5766502649.48262,148731.64001625523,199819704.6196646,1447072.291554827,2856867.6281333,1482882247.5780904,4283620401.9045053,48856.001861420016,99875.6381548357,50065016.28892332,149754688.3307415,4303939.91968811,5766502649.48262,0.0,0.0,1447072.2915548268,2856867.6281332998,1482882247.5780902,4283620401.904506,0.0,0.0,0.0,0.0,4303939.91968811,5766502649.48262,0.0,0.0,1447072.2915548268,2856867.6281332998,1482882247.5780902,4283620401.904506,0.0,0.0,0.0,0.0,4303939.91968811,5766502649.48262,2508437.1139836195,3365768362.2574844,1447072.2915548268,2856867.6281332998,1482882247.5780902,4283620401.904506,833032.1712716545,1675404.942711973,853646791.2828989,2512121570.974588,0.03455709019911998,0.03465180140645435,0.03376196348070904,0.03495984104104089,0.0337619634807091,0.03495984104104096
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,OSM,NOT_ACTIVE,192804.3906185462,253393110.17839754,7161.116149725129,9299994.42412965,75210.97768359572,117593.41293495047,77072185.18444748,176320924.99395016,3028.3795358501948,4132.736613874932,3103321.2914441978,6196673.132685459,192804.39061854623,253393110.1783975,0.0,0.0,75210.97768359572,117593.41293495048,77072185.18444748,176320924.9939502,0.0,0.0,0.0,0.0,192804.39061854623,253393110.1783975,0.0,0.0,75210.97768359572,117593.41293495048,77072185.18444748,176320924.9939502,0.0,0.0,0.0,0.0,192804.39061854623,253393110.1783975,85024.88289728736,113832070.76077095,75210.97768359572,117593.41293495048,77072185.18444748,176320924.9939502,28768.121793915463,56256.76110337181,29480031.753303323,84352039.00746775,0.03714187279009137,0.03670184409348041,0.04026512656955815,0.03514428666307229,0.04026512656955809,0.03514428666307233
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,HABITAT,ACTIVE,1565278.5930915198,1877933571.0699027,84052.43303767698,95476438.44559525,756863.5077659899,808415.0853255374,784788201.1373175,1093145369.9325855,57656.839521857,26395.59351581995,59784104.937466785,35692333.50812846,1565278.5930915198,1877933571.0699024,0.0,0.0,756863.5077659899,808415.0853255372,784788201.1373174,1093145369.9325855,0.0,0.0,0.0,0.0,1565278.5930915198,1877933571.0699024,480.46724822882993,498194.2233625072,756863.5077659899,808415.0853255372,784788201.1373174,1093145369.9325855,480.46724822882993,0.0,498194.2233625072,0.0,1565278.5930915198,1877933571.0699024,272016.8342264596,313338593.75168175,756863.5077659899,808415.0853255372,784788201.1373174,1093145369.9325855,172795.9123581547,99220.92186830506,179171266.45953423,134167327.29214738,0.05369806589615996,0.050841222456660215,0.07617864903018098,0.03265104028234557,0.07617864903018097,0.032651040282345625
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,HABITAT,NOT_ACTIVE,246973.43706436595,298168294.89957064,27736.97923887247,33725495.6398106,113510.06339627343,133463.3736680922,117698049.3176149,180470245.58195588,11990.223838111559,15746.755400760903,12432606.54080142,21292889.099009223,246973.43706436595,298168294.89957064,0.0,0.0,113510.06339627344,133463.3736680922,117698049.3176149,180470245.58195585,0.0,0.0,0.0,0.0,246973.43706436595,298168294.89957064,9900.296865037024,12222165.01344099,113510.06339627344,133463.3736680922,117698049.3176149,180470245.58195585,3695.048544936538,6205.248320100482,3831378.406993286,8390786.60644771,246973.43706436595,298168294.89957064,94397.64235068261,113636622.47264636,113510.06339627344,133463.3736680922,117698049.3176149,180470245.58195585,44427.72346731573,49969.918883366794,46066896.901205964,67569725.5714407,0.11230754031108087,0.11310892612230974,0.10563137293169023,0.1179855938597899,0.10563137293169,0.11798559385979009
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,OSM,ACTIVE,14793838.870121717,17864562668.792416,368459.38634477527,430961604.50975513,6786230.707869015,8007608.162252757,7036610610.876473,10827952057.915998,213350.51338096097,155108.87296381424,221222140.96723953,209739463.5425159,14793838.870121717,17864562668.792416,178466.08278382052,208193175.58847255,6786230.707869014,8007608.162252758,7036610610.876474,10827952057.915997,105070.58454304267,71319.89225481117,108947193.50305298,96439331.00412546,14793838.870121717,17864562668.792416,186050.38494172538,216507225.84316462,6786230.707869014,8007608.162252758,7036610610.876474,10827952057.915997,111227.97603482864,74822.4089068965,115331763.69695781,101175462.14620714,14793838.870121717,17864562668.792416,1158313.4536986488,1368633867.7422552,6786230.707869014,8007608.162252758,7036610610.876474,10827952057.915997,626828.0858434472,531485.3678551974,649955085.5126241,718678782.2296375,0.024906272778793873,0.024123826174743224,0.03143873566419855,0.019370187679135627,0.03143873566419846,0.019370187679135644
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1065570.8091846649,1240922544.059662,69953.59056376676,77433198.40339388,634135.037662089,431435.77152257424,657531629.3870574,583390914.6726025,54417.74445050152,15535.846113265237,56425502.53653328,21007695.866860624,1065570.8091846649,1240922544.059662,37126.221451098405,40569945.76876502,634135.037662089,431435.7715225742,657531629.3870574,583390914.6726024,30548.809380177194,6577.412070921236,31675916.349990737,8894029.418774288,1065570.8091846649,1240922544.059662,53110.09150314396,58177660.80561761,634135.037662089,431435.7715225742,657531629.3870574,583390914.6726024,42645.88957430729,9857.062464717637,44219321.742314816,13328799.01678649,1065570.8091846649,1240922544.059662,170787.12908228594,194160368.8445177,634135.037662089,431435.7715225742,657531629.3870574,583390914.6726024,116644.05857097574,54143.07051130995,120947674.13145643,73212694.71306142,0.06564893666455883,0.06239970316767086,0.08581412667422907,0.03600963837198267,0.08581412667422922,0.036009638371982684
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Magadan,HABITAT,ACTIVE,872145.356649943,1466298785.126373,52121.37809285172,87903542.07647726,506407.2178802798,365738.1387696616,754794069.7068485,711504715.4195309,29661.25124251809,22460.12685033372,44209750.07356684,43693792.002910435,872145.356649943,1466298785.126373,0.0,0.0,506407.2178802799,365738.1387696616,754794069.7068486,711504715.4195307,0.0,0.0,0.0,0.0,872145.356649943,1466298785.126373,0.0,0.0,506407.2178802799,365738.1387696616,754794069.7068486,711504715.4195307,0.0,0.0,0.0,0.0,872145.356649943,1466298785.126373,246401.76080596333,417589443.5025409,506407.2178802799,365738.1387696616,754794069.7068486,711504715.4195307,135762.32077251346,110639.44003345065,202352160.45628622,215237283.04625466,0.05976226060878051,0.059949270208868984,0.058571936171593696,0.06141040397342563,0.058571936171593515,0.061410403973425357
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Magadan,HABITAT,NOT_ACTIVE,326142.8993179013,576932277.6384876,19233.25208078038,33728139.208752975,126496.84381107385,199646.05550682783,188542074.78496954,388390202.85351795,8107.422232563335,11125.829848217043,12084018.563880242,21644120.644872732,326142.8993179013,576932277.6384875,0.0,0.0,126496.84381107386,199646.05550682786,188542074.7849695,388390202.85351783,0.0,0.0,0.0,0.0,326142.8993179013,576932277.6384875,0.0,0.0,126496.84381107385,199646.05550682786,188542074.7849695,388390202.85351783,0.0,0.0,0.0,0.0,326142.8993179013,576932277.6384875,89872.92623652407,159118008.9990029,126496.84381107385,199646.05550682786,188542074.7849695,388390202.85351783,34557.12924882806,55315.796987695954,51506999.31231011,107611009.68669276,0.058971855959473615,0.058461175628463306,0.0640918934283607,0.05572777193104395,0.0640918934283605,0.055727771931043925
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Magadan,OSM,ACTIVE,5513099.805491549,9589675262.74132,341157.920829123,604423608.0166119,2496068.2202780857,3017031.585213434,3720360657.843196,5869314604.898055,130275.21072262064,210882.71010650217,194173686.73147634,410249921.2851356,5513099.805491548,9589675262.74132,0.0,0.0,2496068.220278086,3017031.585213434,3720360657.8431954,5869314604.898054,0.0,0.0,0.0,0.0,5513099.805491548,9589675262.74132,0.0,0.0,2496068.220278086,3017031.585213434,3720360657.8431954,5869314604.898053,0.0,0.0,0.0,0.0,5513099.805491548,9589675262.74132,1280174.0714134953,2259762341.156331,2496068.220278086,3017031.585213434,3720360657.8431954,5869314604.898053,507095.239166136,773078.8322473587,755819557.4330493,1503942783.7232854,0.061881325001462636,0.06302857932686977,0.05219216753142538,0.0698974154397471,0.052192167531425464,0.0698974154397473
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Magadan,OSM,NOT_ACTIVE,587483.1191916913,1041886384.5401505,37379.71990520866,67812387.89860941,222023.3805382447,365459.7386534456,330923266.9865933,710963117.5535583,10784.413017560559,26595.306887648097,16074042.200655231,51738345.69795418,587483.1191916913,1041886384.5401505,0.0,0.0,222023.38053824467,365459.7386534456,330923266.9865933,710963117.5535583,0.0,0.0,0.0,0.0,587483.1191916913,1041886384.5401505,0.0,0.0,222023.38053824467,365459.7386534456,330923266.9865933,710963117.5535583,0.0,0.0,0.0,0.0,587483.1191916913,1041886384.5401504,153919.35962085307,274699244.5568016,222023.38053824467,365459.7386534456,330923266.9865933,710963117.5535583,54372.89589196844,99546.46372888456,81042169.07458824,193657075.48221302,0.06362688336754053,0.0650861638128991,0.04857332138361386,0.07277219369126628,0.0485733213836138,0.07277219369126643
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Murmansk,HABITAT,ACTIVE,26633.255903004723,51559136.14707216,0.0,0.0,6505.823028149099,20127.43287485561,10043770.013423027,41515366.133649155,0.0,0.0,0.0,0.0,26633.25590300472,51559136.14707216,0.0,0.0,6505.823028149099,20127.432874855607,10043770.01342303,41515366.13364915,0.0,0.0,0.0,0.0,26633.25590300472,51559136.14707216,0.0,0.0,6505.823028149099,20127.432874855607,10043770.01342303,41515366.13364915,0.0,0.0,0.0,0.0,26633.25590300472,51559136.14707216,0.0,0.0,6505.823028149099,20127.432874855607,10043770.01342303,41515366.13364915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Murmansk,HABITAT,NOT_ACTIVE,6836.809809947801,13309601.340362702,0.0,0.0,1526.9071823489996,5309.9026275988,2357258.1831695135,10952343.157193186,0.0,0.0,0.0,0.0,6836.809809947799,13309601.340362703,0.0,0.0,1526.9071823489999,5309.9026275988,2357258.1831695135,10952343.157193186,0.0,0.0,0.0,0.0,6836.809809947799,13309601.340362703,0.0,0.0,1526.9071823489999,5309.9026275988,2357258.1831695135,10952343.157193186,0.0,0.0,0.0,0.0,6836.809809947799,13309601.340362703,0.0,0.0,1526.9071823489999,5309.9026275988,2357258.183169513,10952343.157193186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Murmansk,OSM,ACTIVE,383335.8802406528,705552059.8530422,0.0,0.0,164079.1311028461,219256.7491378065,253307390.88181406,452244668.971229,0.0,0.0,0.0,0.0,383335.8802406529,705552059.8530422,0.0,0.0,164079.1311028461,219256.74913780647,253307390.88181412,452244668.97122896,0.0,0.0,0.0,0.0,383335.8802406529,705552059.8530422,0.0,0.0,164079.1311028461,219256.74913780647,253307390.8818141,452244668.97122896,0.0,0.0,0.0,0.0,383335.8802406529,705552059.8530422,0.0,0.0,164079.1311028461,219256.74913780647,253307390.8818141,452244668.97122896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Murmansk,OSM,NOT_ACTIVE,91755.4499291824,166877286.97935197,46.81588174233719,72274.93695435156,43136.66311376661,48618.78681541573,66594913.75443095,100282373.22492127,46.81588174233719,0.0,72274.93695435156,0.0,91755.44992918239,166877286.97935194,0.0,0.0,43136.66311376661,48618.78681541574,66594913.75443096,100282373.22492129,0.0,0.0,0.0,0.0,91755.44992918239,166877286.97935194,84.10038636348,129835.21608566151,43136.66311376661,48618.78681541574,66594913.75443096,100282373.22492129,84.10038636348,0.0,129835.21608566151,0.0,91755.44992918239,166877286.97935194,84.10038636348,129835.21608566151,43136.66311376661,48618.78681541573,66594913.75443096,100282373.22492129,84.10038636348,0.0,129835.21608566151,0.0,0.0005102245346567431,0.0004331023008739007,0.001085292147398309,0.0,0.0010852921473983091,0.0
