mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Arkhangelsk,HABITAT,ACTIVE,12704.813092526794,15769009.438452791,0.0,0.0,3178.784096667799,9526.028995858998,3141762.64753655,12627246.790916247,0.0,0.0,0.0,0.0,12704.813092526796,15769009.438452793,0.0,0.0,3178.7840966677995,9526.028995858998,3141762.64753655,12627246.790916247,0.0,0.0,0.0,0.0,12704.813092526796,15769009.438452793,0.0,0.0,3178.7840966677995,9526.028995858998,3141762.64753655,12627246.790916247,0.0,0.0,0.0,0.0,12704.813092526796,15769009.438452793,0.0,0.0,3178.7840966677995,9526.028995858998,3141762.64753655,12627246.790916247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Arkhangelsk,HABITAT,NOT_ACTIVE,778.5550262641001,853290.5265712476,7.939817550303263,7847.347114246251,530.0281259231998,248.52690034090008,523855.19668193243,329435.3298893152,7.939817550303263,0.0,7847.347114246251,0.0,778.5550262641001,853290.5265712476,0.0,0.0,530.0281259231999,248.5269003409,523855.1966819323,329435.3298893152,0.0,0.0,0.0,0.0,778.5550262641001,853290.5265712476,11.50698195696125,11372.966832240945,530.0281259231999,248.5269003409,523855.1966819323,329435.3298893152,11.50698195696125,0.0,11372.966832240945,0.0,778.5550262641001,853290.5265712476,11.50698195696125,11372.966832240945,530.0281259231999,248.5269003409,523855.1966819323,329435.3298893152,11.50698195696125,0.0,11372.966832240945,0.0,0.010198145644762598,0.009196571237910043,0.014979992875800197,0.0,0.014979992875800183,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Arkhangelsk,OSM,ACTIVE,174671.99981542557,212884549.74268904,26281.45392821002,30888248.41079846,55315.4107179857,119356.58909743979,54671184.30883233,158213365.4338567,11711.755447384869,14569.698480825147,11575355.444947615,19312892.96585086,174671.9998154256,212884549.74268904,12338.710764417849,14501525.07549224,55315.410717985695,119356.58909743982,54671184.30883233,158213365.4338567,5498.476735861439,6840.234028556407,5434439.176031743,9067085.899460498,174671.9998154256,212884549.74268904,24677.421528835697,29003050.15098448,55315.410717985695,119356.58909743982,54671184.30883233,158213365.4338567,10996.95347172288,13680.468057112814,10868878.352063486,18134171.798920996,174671.9998154256,212884549.74268904,37016.13229325355,43504575.22647672,55315.410717985695,119356.58909743982,54671184.30883233,158213365.4338567,16495.43020758432,20520.70208566922,16303317.52809523,27201257.698381495,0.1504617451908801,0.1450938945458123,0.21172680985945952,0.12206865654422147,0.2117268098594596,0.12206865654422151
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,174760.06349030705,206176622.66919318,11773.211516849522,14788322.881184617,75554.71101482307,99205.35247548427,74674769.2492299,131501853.41996358,2424.9259500220724,9348.285566827451,2396684.2481713872,12391638.63301323,174760.06349030707,206176622.66919315,2138.298557461774,2678439.8396899393,75554.71101482309,99205.35247548427,74674769.24922988,131501853.41996355,462.5943714552688,1675.704186006505,457206.8039230206,2221233.0357669177,174760.06349030707,206176622.66919315,15481.601331380316,19491480.130428847,75554.71101482309,99205.35247548427,74674769.24922988,131501853.41996355,3055.1373501359653,12426.463981244353,3019555.94273066,16471924.187698187,174760.06349030707,206176622.66919315,18013.005196616814,22558447.009061012,75554.71101482309,99205.35247548427,74674769.24922988,131501853.41996355,3910.837029365959,14102.168167250858,3865289.7855959106,18693157.223465104,0.06736786014902378,0.071726477472241,0.0320949669114124,0.09423166526360167,0.03209496691141237,0.09423166526360174
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,HABITAT,ACTIVE,355060.7807810177,1215151047.0073087,33645.71957730471,115279687.1723367,197586.960344367,157473.82043665045,654244533.6137058,560906513.3936034,18199.255664273325,15446.463913031424,60260877.101592265,55018810.070744395,355060.7807810177,1215151047.0073085,0.0,0.0,197586.96034436702,157473.82043665048,654244533.6137059,560906513.3936034,0.0,0.0,0.0,0.0,355060.7807810177,1215151047.0073085,6961.660486723606,23530271.173445307,197586.96034436702,157473.82043665048,654244533.6137059,560906513.3936034,5051.197607329479,1910.462879394126,16725387.227164518,6804883.946280775,355060.7807810177,1215151047.0073085,126363.26712179452,433798891.6313983,197586.96034436702,157473.82043665048,654244533.6137059,560906513.3936034,64989.429449609524,61373.837672185175,215191219.53177392,218607672.09962434,0.0947604506003032,0.09486860703963441,0.0921075744702713,0.09808909106415771,0.09210757447027122,0.09808909106415777
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,HABITAT,NOT_ACTIVE,331295.1657433435,1149119088.2410698,47395.93173291187,165238084.05639407,123328.5314662454,207966.63427709922,408362056.9382234,740757031.3028448,14284.80986422276,33111.12186868911,47299471.337028,117938612.71936607,331295.1657433435,1149119088.2410693,2089.618604811309,7275630.016394389,123328.53146624537,207966.6342770992,408362056.9382234,740757031.3028446,667.6060687253162,1422.0125360859922,2210558.9372377107,5065071.079156677,331295.1657433435,1149119088.2410693,41365.440935024584,144696994.1758508,123328.53146624537,207966.6342770992,408362056.9382234,740757031.3028446,10540.014468900932,30825.42646612366,34899807.34796191,109797186.8278889,331295.1657433435,1149119088.2410693,123055.68441195294,428207831.26223135,123328.53146624537,207966.6342770992,408362056.9382234,740757031.3028446,40300.666010407345,82755.01840154556,133442461.95370115,294765369.3085302,0.1430625515665683,0.14379543926062546,0.11582729230934258,0.1592136257038768,0.11582729230934256,0.1592136257038768
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,OSM,ACTIVE,1422538.95976736,4923681857.977097,171644.92564059535,593861856.4683399,571387.2715480652,851151.6882192956,1891961890.274755,3031719967.7023244,69878.82796144695,101766.09767914854,231380862.02363437,362480994.44470626,1422538.9597673595,4923681857.977097,530.2454730743999,1888683.0758294254,571387.2715480651,851151.6882192953,1891961890.2747552,3031719967.702325,0.0,530.2454730743999,0.0,1888683.0758294254,1422538.9597673595,4923681857.977097,71965.33230260602,246291983.03606683,571387.2715480651,851151.6882192953,1891961890.2747552,3031719967.7023244,40049.22809499478,31916.10420761127,132609907.61198151,113682075.42408529,1422538.9597673595,4923681857.977097,537414.6901836734,1862235033.5718431,571387.2715480651,851151.6882192953,1891961890.2747552,3031719967.7023244,207330.47136427948,330084.2188193946,686506980.5478194,1175728053.0240266,0.1206609664094303,0.12061336893775852,0.12229678790730417,0.11956282186557673,0.12229678790730437,0.11956282186557712
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,940921.3142676519,3250107556.36964,187630.57385999744,644329342.9937993,404271.04519365815,536650.269073991,1338611216.829673,1911496339.53997,95690.77540019959,91939.79845979754,316848675.710812,327480667.2829876,940921.3142676519,3250107556.3696394,2715.5577486955317,9418025.866431179,404271.04519365815,536650.269073991,1338611216.829673,1911496339.5399694,1015.14566811987,1700.4120805756625,3361322.5439144815,6056703.322516696,940921.3142676519,3250107556.3696394,88869.55718042495,304256247.5441992,404271.04519365815,536650.269073991,1338611216.829673,1911496339.5399694,49010.83391554719,39858.72326487774,162283331.45674655,141972916.08745223,940921.3142676519,3250107556.3696394,529965.8989027136,1820214859.6989298,404271.04519365815,536650.269073991,1338611216.829673,1911496339.5399694,269103.1390379731,260862.7598647394,891046946.5547508,929167913.1441805,0.1994115459123552,0.19824862156670078,0.23669955228765097,0.17132162929582223,0.2366995522876515,0.1713216292958221
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,HABITAT,ACTIVE,284809.86956632877,645138093.0970966,37861.703219003546,86471966.05691455,202490.6577481905,82319.21181813827,432423208.53632414,212714884.56077382,25336.760987553876,12524.942231449611,54107204.75697556,32364761.299938984,284809.8695663287,645138093.0970966,24713.85716000149,56281245.30369425,202490.65774819054,82319.21181813827,432423208.5363242,212714884.5607738,16900.609414843108,7813.247745158381,36091619.38954182,20189625.914152436,284809.8695663287,645138093.0970966,38282.08344797891,87122236.17915851,202490.65774819054,82319.21181813827,432423208.5363242,212714884.5607738,26308.89002792188,11973.193420056967,56183207.48925975,30939028.68989873,284809.8695663287,645138093.0970966,45842.015124678976,105210230.1614302,202490.65774819054,82319.21181813827,432423208.5363242,212714884.5607738,29535.305136448747,16306.709988230148,63073287.203624845,42136942.95780539,0.13293676682150937,0.1340363667595429,0.12512557996162807,0.15215090080211213,0.125125579961628,0.1521509008021119
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,HABITAT,NOT_ACTIVE,226166.48527599795,542002138.0041256,43269.342619399264,106267174.04759261,94576.102935583,131590.38234041492,201969327.0645812,340032810.9395446,12356.394320540861,30912.94829885842,26387349.112534747,79879824.93505782,226166.48527599793,542002138.0041256,31371.028594311756,76905507.3638848,94576.10293558298,131590.38234041492,201969327.0645812,340032810.9395446,9270.859280955448,22100.16931335632,19798121.85283564,57107385.51104919,226166.48527599793,542002138.0041256,43189.19811138508,105592584.26889965,94576.10293558298,131590.38234041492,201969327.0645812,340032810.9395446,13398.738203871195,29790.4599075139,28613297.1707826,76979287.09811701,226166.48527599793,542002138.0041256,56619.99364934502,139605671.16580284,94576.10293558298,131590.38234041492,201969327.06458122,340032810.9395446,14942.589133449455,41677.4045158956,31910224.445818745,107695446.71998402,0.19131633303933757,0.19606412336104795,0.13065027990164663,0.23491799133837024,0.13065027990164663,0.2349179913383708
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,1286483.514375424,2977909452.1329913,246743.38763603545,578005062.0644647,772337.8248180746,514145.68955735303,1649344241.338368,1328565210.7946165,132855.22479443654,113888.16284159881,283715225.2617352,294289836.80272967,1286483.514375424,2977909452.132991,175126.80449650707,410309287.4197903,772337.8248180746,514145.6895573531,1649344241.3383682,1328565210.7946162,94141.43440087757,80985.37009562932,201041082.94449496,209268204.47529522,1286483.514375424,2977909452.132991,251416.6304264684,588866699.9602097,772337.8248180746,514145.6895573531,1649344241.3383682,1328565210.7946162,135562.31324690257,115854.3171795656,289496271.59456277,299370428.3656473,1286483.514375424,2977909452.132991,285323.8524105682,668333021.3135514,772337.8248180746,514145.68955735315,1649344241.3383682,1328565210.7946162,153735.61557390878,131588.23683665934,328305754.408912,340027266.9046401,0.19179677382482985,0.19409759475744173,0.17201698599408982,0.22150951598884225,0.1720169859940901,0.22150951598884225
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,189988.67217360015,460785472.79010093,40981.97030745396,100017038.36060178,67223.55391375512,122765.1182598455,143557363.06980452,317228109.7202965,13113.37676399638,27868.593543457606,28003901.602634124,72013136.75796768,189988.67217360015,460785472.7901009,24064.878243100913,58074504.61100258,67223.55391375512,122765.11825984548,143557363.06980452,317228109.72029656,9163.232534584136,14901.64570851679,19568282.59255685,38506222.01844573,189988.67217360015,460785472.7901009,43966.727829915515,107306575.00283074,67223.55391375512,122765.11825984548,143557363.06980452,317228109.72029656,14056.850465266814,29909.87736464873,30018710.23435061,77287864.76848014,189988.67217360015,460785472.7901009,56398.097925390306,138724183.80539095,67223.55391375512,122765.11825984548,143557363.06980452,317228109.72029656,15629.548399465075,40768.54952592527,33377240.915850833,105346942.8895401,0.21570744107315573,0.2170577074728265,0.19507116182551534,0.22700742636414642,0.19507116182551554,0.22700742636414678
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,HABITAT,ACTIVE,9598795.56462312,11243173856.492811,365763.19993130135,439249949.3415003,4763609.289827318,4835186.2747958135,4861220265.206069,6381953591.286735,145354.66199953255,220408.5379317684,148333120.02797168,290916829.3135285,9598795.56462312,11243173856.492811,236048.37504046765,283240175.2979479,4763609.289827318,4835186.274795813,4861220265.206069,6381953591.286735,94585.71860347575,141462.6564369916,96523871.73234555,186716303.56560227,9598795.56462312,11243173856.492811,405551.96675325016,487100417.0733057,4763609.289827318,4835186.274795813,4861220265.206069,6381953591.286735,160940.97108764396,244610.9956656057,164238807.70909575,322861609.3642098,9598795.56462312,11243173856.492811,436583.64819706866,524414828.5872791,4763609.289827318,4835186.274795813,4861220265.206069,6381953591.286735,173112.51649928742,263471.13169778045,176659759.89346415,347755068.69381464,0.03810511407070085,0.039068145254005676,0.03051355666593758,0.045584290946697,0.03051355666593803,0.0455842909466964
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,HABITAT,NOT_ACTIVE,1550967.0567480715,1822739475.7816103,95317.29806696138,116736639.54155752,749411.2256841733,801555.8310639062,764767388.679125,1057972087.1024902,30301.50498942013,65015.793077541275,30922412.221207462,85814227.32035013,1550967.056748071,1822739475.7816103,67212.8436888225,82769230.69130646,749411.2256841733,801555.8310639062,764767388.6791251,1057972087.1024904,19855.4992519875,47357.344436835,20262357.692867316,62506872.99843916,1550967.056748071,1822739475.7816103,97113.8460384362,118699867.849706,749411.2256841733,801555.8310639062,764767388.6791251,1057972087.1024904,31664.304810506943,65449.54122792928,32313137.132638358,86386730.71706766,1550967.056748071,1822739475.7816103,111974.62290993579,136914977.87495452,749411.2256841733,801555.8310639062,764767388.6791251,1057972087.1024904,36338.882882632926,75635.74002730288,37083501.844126016,99831476.03082865,0.06145668771767089,0.06404461037499591,0.04043374845600483,0.08111199564382898,0.04043374845600489,0.08111199564382925
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,OSM,ACTIVE,54850172.31239849,66284300839.68219,2497457.848808243,3024633403.8703156,20414812.19982852,34435360.1125697,20833131505.581398,45451169334.10084,907649.0656720798,1589808.7831361867,926247675.5100224,2098385728.3602815,54850172.312398486,66284300839.68218,1674518.849244391,2024310168.1837964,20414812.19982852,34435360.112569705,20833131505.5814,45451169334.10084,620840.8250584085,1053678.024185995,633562455.8223627,1390747712.361425,54850172.312398486,66284300839.68218,2689138.7483732686,3261772889.6900125,20414812.19982852,34435360.112569705,20833131505.5814,45451169334.10084,960619.6853226967,1728519.063050595,980303714.542443,2281469175.147555,54850172.312398486,66284300839.68218,2964011.702688965,3591068059.3387003,20414812.19982852,34435360.112569705,20833131505.5814,45451169334.10084,1072537.9768328625,1891473.725856137,1094515320.4141285,2496552738.9245605,0.04553236103952422,0.04563121833608553,0.04446031914414103,0.04616791512965389,0.04446031914414171,0.04616791512965359
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,913692.1614485942,1046566229.3563728,81468.46898403158,92738018.78844066,532433.3832950115,381258.77815357974,543343459.8159056,503222769.5404664,49404.50610694366,32063.962877088,50416852.36286048,42321166.425579995,913692.161448594,1046566229.356373,58933.523913372555,66688064.66359024,532433.3832950114,381258.7781535798,543343459.8159056,503222769.54046637,37067.19826930307,21866.325644069544,37826741.11958533,28861323.544004783,913692.161448594,1046566229.356373,84743.97100010482,96630902.60735755,532433.3832950114,381258.7781535798,543343459.8159056,503222769.54046637,50842.16467612481,33901.80632398006,51883969.95075235,44746932.65660505,913692.161448594,1046566229.356373,102684.24065999631,117081709.47819032,532433.3832950114,381258.7781535798,543343459.8159056,503222769.54046637,61625.21309706515,41059.02756293123,62887973.49414,54193735.984050065,0.08916402309380557,0.08861170577372209,0.09279002342264768,0.08410026133004052,0.092790023422648,0.08410026133004055
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,HABITAT,ACTIVE,275181.80606505205,356677482.7656699,140527.1852035289,182026314.75712025,117837.40701617835,157344.39904887378,120753468.90733017,235924013.8583394,60425.285990925375,80101.89921260376,61920599.56071484,120105715.19640568,275181.80606505205,356677482.7656698,62538.428807289645,81009266.84507318,117837.4070161783,157344.39904887378,120753468.90733017,235924013.85833934,26885.434953340795,35652.99385394896,27550755.026818972,53458511.81825432,275181.80606505205,356677482.7656698,125076.85761457929,162018533.69014636,117837.4070161783,157344.39904887378,120753468.90733017,235924013.85833934,53770.86990668159,71305.98770789792,55101510.053637944,106917023.63650864,275181.80606505205,356677482.7656698,249669.93031481822,323462463.03695726,117837.4070161783,157344.39904887378,120753468.90733017,235924013.85833934,107224.06665468644,142445.86366013225,109877485.65382598,213584977.38313174,0.5106703354156661,0.5103386772433515,0.5127852650612836,0.5090864352135139,0.5127852650612842,0.509086435213514
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,HABITAT,NOT_ACTIVE,68523.55409103354,84766181.87220937,19282.0968184001,23374339.874124147,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,11666.034559403244,7616.0622589968425,11954727.93497004,11419611.939154098,68523.55409103355,84766181.87220937,8585.355310862034,10413812.786146926,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,5180.849445844256,3404.505865017774,5309057.270637521,5104755.5155094005,68523.55409103355,84766181.87220937,17170.71062172407,20827625.57229385,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,10361.698891688511,6809.011730035548,10618114.541275041,10209511.031018801,68523.55409103355,84766181.87220937,33449.860393592935,40588825.68145134,37876.871262357105,30646.682828676396,38814190.77439513,45951991.09781423,20153.751514266056,13296.108879326866,20652486.069299426,19936339.612151906,0.2813937057728184,0.27575076944438187,0.30799889670394226,0.24851179821231484,0.3079988967039424,0.24851179821231484
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,OSM,ACTIVE,4303939.91968811,5766502649.48262,1440314.5925829522,1935715474.1919503,1447072.291554827,2856867.6281333,1482882247.5780904,4283620401.9045053,471719.76079960016,968594.8317833573,483393167.8492155,1452322306.3427365,4303939.91968811,5766502649.48262,643149.9517990822,864619499.3429056,1447072.2915548268,2856867.6281332998,1482882247.5780902,4283620401.904506,210099.68343031695,433050.2683687677,215298912.56907532,649320586.7738311,4303939.91968811,5766502649.48262,1286254.2654139437,1728768016.027514,1447072.2915548268,2856867.6281332998,1482882247.5780902,4283620401.904506,421047.44320592255,865206.8222080262,431466888.3939111,1297301127.6336043,4303939.91968811,5766502649.48262,2551474.3366591646,3427676384.7424927,1447072.2915548268,2856867.6281332998,1482882247.5780902,4283620401.904506,838557.0931088645,1712917.2435503094,859308435.5279508,2568367949.2145452,0.33465025522180764,0.33568275120200036,0.3259821665804645,0.3390408509813403,0.3259821665804651,0.3390408509813408
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Komi Republic,OSM,NOT_ACTIVE,192804.3906185462,253393110.17839754,53063.28546719323,70808145.22451793,75210.97768359572,117593.41293495047,77072185.18444748,176320924.99395016,18445.76225319901,34617.52321399422,18902230.07374788,51905915.15077011,192804.39061854623,253393110.1783975,26266.738445864532,34485475.46950376,75210.97768359572,117593.41293495048,77072185.18444748,176320924.9939502,10321.33263521363,15945.405810650898,10576749.361748684,23908726.107755106,192804.39061854623,253393110.1783975,50085.7134969803,66512755.43981758,75210.97768359572,117593.41293495048,77072185.18444748,176320924.9939502,18089.266466491335,31996.44703048897,18536912.26859719,47975843.17122045,192804.39061854623,253393110.1783975,88454.70517798373,118600702.5985288,75210.97768359572,117593.41293495048,77072185.18444748,176320924.9939502,29556.221468619282,58898.48370936443,30287634.126564644,88313068.4719643,0.2752182421622144,0.2794398994300458,0.24525358958632734,0.29438318312220185,0.24525358958632706,0.29438318312220224
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,HABITAT,ACTIVE,1565278.5930915198,1877933571.0699027,331314.2364116808,401535711.10519123,756863.5077659899,808415.0853255374,784788201.1373175,1093145369.9325855,147377.67589089499,183936.56052078612,152815216.9624412,248720494.14275104,1565278.5930915198,1877933571.0699024,29281.974077947103,32923320.93036775,756863.5077659899,808415.0853255372,784788201.1373174,1093145369.9325855,21159.94236535368,8122.031712593383,21940644.42886254,10982676.50150519,1565278.5930915198,1877933571.0699024,196152.2653657389,233453720.52618256,756863.5077659899,808415.0853255372,784788201.1373174,1093145369.9325855,100804.5127016354,95347.75266410281,104523723.73342116,128929996.79276179,1565278.5930915198,1877933571.0699024,862676.5960818647,1061198373.460304,756863.5077659899,808415.0853255372,784788201.1373174,1093145369.9325855,334017.092780272,528659.5033015939,346340747.9716848,714857625.4886235,0.21166470804236528,0.21381784600422632,0.19472160353708295,0.22752737283065105,0.1947216035370829,0.22752737283065078
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,HABITAT,NOT_ACTIVE,246973.43706436595,298168294.89957064,55537.32370405995,67245652.9694582,113510.06339627343,133463.3736680922,117698049.3176149,180470245.58195588,24903.408390211807,30633.915313848105,25822226.69240512,41423426.27705317,246973.43706436595,298168294.89957064,11732.671353725797,14208792.421373848,113510.06339627344,133463.3736680922,117698049.3176149,180470245.58195585,5252.626202133404,6480.045151592393,5446423.332770231,8762369.088603599,246973.43706436595,298168294.89957064,45334.875236238615,55281938.91923152,113510.06339627344,133463.3736680922,117698049.3176149,180470245.58195585,19092.927490160415,26241.947746078178,19797366.45472016,35484572.4645115,246973.43706436595,298168294.89957064,121300.01398433902,146292853.62397057,113510.06339627344,133463.3736680922,117698049.3176149,180470245.58195585,56229.88444482061,65070.12953951828,58304501.94892194,87988351.67504896,0.22487164759174433,0.22552918643515718,0.21939383738401994,0.2295305031778312,0.21939383738401957,0.22953050317783158
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,OSM,ACTIVE,14793838.870121717,17864562668.792416,2065274.8897648053,2585952886.535068,6786230.707869015,8007608.162252757,7036610610.876473,10827952057.915998,655629.7059035439,1409645.183861255,679819349.4979736,1906133537.0370936,14793838.870121717,17864562668.792416,195436.54940387548,227929460.2792428,6786230.707869014,8007608.162252758,7036610610.876474,10827952057.915997,115255.12854554901,80181.42085832624,119507499.13956425,108421961.13967879,14793838.870121717,17864562668.792416,620380.8460294646,746191404.8723285,6786230.707869014,8007608.162252758,7036610610.876474,10827952057.915997,293970.2174584729,326410.6285709903,304816331.84845215,441375073.0238782,14793838.870121717,17864562668.792416,6068298.214413718,7655528375.921673,6786230.707869014,8007608.162252758,7036610610.876474,10827952057.915997,1744532.0664009922,4323766.148012701,1808897070.8315601,5846631305.090103,0.1396037166482815,0.144753215316738,0.09661176198199459,0.1760382320536378,0.09661176198199432,0.17603823205363892
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1065570.8091846649,1240922544.059662,122572.40019861105,139900990.86377108,634135.037662089,431435.77152257424,657531629.3870574,583390914.6726025,81957.97091185406,40614.42928675709,84981833.44924209,54919157.4145288,1065570.8091846649,1240922544.059662,51174.60342276863,56023475.871042825,634135.037662089,431435.7715225742,657531629.3870574,583390914.6726024,41784.653293426294,9389.950129342344,43326309.90505265,12697165.965990206,1065570.8091846649,1240922544.059662,98994.92299365094,110886143.88240102,634135.037662089,431435.7715225742,657531629.3870574,583390914.6726024,72866.02315523112,26128.899838419795,75554435.70639747,35331708.17600359,1065570.8091846649,1240922544.059662,243386.0437899043,282799350.7876661,634135.037662089,431435.7715225742,657531629.3870574,583390914.6726024,146867.5544045996,96518.48938530513,152286274.39950398,130513076.3881611,0.11502980293951455,0.1127395029879035,0.12924371946709393,0.09413783456903735,0.129243719467094,0.09413783456903728
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Magadan,HABITAT,ACTIVE,872145.356649943,1466298785.126373,112268.91766668223,188973984.0594879,506407.2178802798,365738.1387696616,754794069.7068485,711504715.4195309,64701.961119717846,47566.95654696441,96437520.6893506,92536463.37013721,872145.356649943,1466298785.126373,0.0,0.0,506407.2178802799,365738.1387696616,754794069.7068486,711504715.4195307,0.0,0.0,0.0,0.0,872145.356649943,1466298785.126373,28499.82244667156,47230193.778862976,506407.2178802799,365738.1387696616,754794069.7068486,711504715.4195307,18054.707257224516,10445.115189447019,26910331.22531032,20319862.55355265,872145.356649943,1466298785.126373,445522.49049041606,749264008.2616217,506407.2178802799,365738.1387696616,754794069.7068486,711504715.4195307,258191.4377390434,187331.05275137286,384831335.6793158,364432672.58230585,0.12872730079986439,0.12887822453129918,0.12776666452454494,0.13005741404759985,0.12776666452454455,0.13005741404759927
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Magadan,HABITAT,NOT_ACTIVE,326142.8993179013,576932277.6384876,46762.249248590844,82595202.28964432,126496.84381107385,199646.05550682783,188542074.78496954,388390202.85351795,18412.152422930427,28350.096825660446,27443099.088393968,55152103.20125036,326142.8993179013,576932277.6384875,0.0,0.0,126496.84381107386,199646.05550682786,188542074.7849695,388390202.85351783,0.0,0.0,0.0,0.0,326142.8993179013,576932277.6384875,7654.307348685306,12512365.375915976,126496.84381107385,199646.05550682786,188542074.7849695,388390202.85351783,5228.068492200578,2426.2388564847297,7792375.295225572,4719990.080690393,326142.8993179013,576932277.6384875,208892.3434388949,369927442.4114428,126496.84381107385,199646.05550682786,188542074.7849695,388390202.85351783,80127.4900011901,128764.85343770482,119429092.11789894,250498350.29354376,0.14337963311907115,0.1431627341561212,0.14555424363337816,0.1420017878825103,0.14555424363337766,0.1420017878825102
B3_ADD_OCCUPANCY_COSTS,SSP245,RUS,Magadan,OSM,ACTIVE,5513099.805491549,9589675262.74132,606564.187543398,1071596385.1651062,2496068.2202780857,3017031.585213434,3720360657.843196,5869314604.898055,238312.90149406457,368251.28604933416,355202608.5553878,716393776.6097167,5513099.805491548,9589675262.74132,0.0,0.0,2496068.220278086,3017031.585213434,3720360657.8431954,5869314604.898054,0.0,0.0,0.0,0.0,5513099.805491548,9589675262.74132,311981.98279766506,557472890.420994,2496068.220278086,3017031.585213434,3720360657.8431954,5869314604.898053,108714.74800299898,203267.2347946656,162038067.75466853,395434822.66632485,5513099.805491548,9589675262.74132,2077136.7538406793,3656306128.822292,2496068.220278086,3017031.585213434,3720360657.8431954,5869314604.898053,845324.8444577556,1231811.9093829307,1259946851.159254,2396359277.6630287,0.110022348396306,0.11174480426136744,0.09547531576180808,0.12205748453352136,0.09547531576180825,0.12205748453352158
