mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Arkhangelsk,OSM,ACTIVE,174671.99981542557,178256822.03432468,49354.843057671394,50367760.62998047,55315.4107179857,119356.58909743979,56450658.002031796,121806164.03229284,21993.90694344576,27360.936114225628,22445291.517817024,27922469.11216348,174671.9998154256,178256822.03432468,49354.843057671394,50367760.629980475,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,21993.906943445756,27360.936114225628,22445291.517817024,27922469.112163477,174671.9998154256,178256822.03432468,49354.843057671394,50367760.629980475,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,21993.90694344576,27360.936114225628,22445291.517817024,27922469.112163477,174671.9998154256,178256822.03432468,49354.843057671394,50367760.629980475,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,21993.90694344576,27360.936114225628,22445291.517817024,27922469.112163477,0.2825572679640941,0.28255726796409386,0.397609032599924,0.22923691369806848,0.3976090325999241,0.22923691369806842
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,174760.06349030705,178346693.05450895,22781.685129788177,23249237.405616753,75554.71101482307,99205.35247548427,77105332.7920664,101241360.26244281,4454.7946634586415,18326.890466329543,4546221.1479958,18703016.257620953,174760.06349030707,178346693.05450898,8553.194229847097,8728732.843649622,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,1850.3774858210752,6702.81674402602,1888353.0877007772,6840379.755948843,174760.06349030707,178346693.05450898,29148.224137646615,29746437.942037176,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,5989.333713942311,23158.890423704306,6112253.79613539,23634184.145901773,174760.06349030707,178346693.05450898,29148.224137646615,29746437.942037176,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,5989.333713942311,23158.890423704306,6112253.79613539,23634184.145901773,0.1303597897299445,0.13035978972994458,0.058961176657596585,0.18473691196106082,0.05896117665759656,0.18473691196106096
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Chukotka,OSM,ACTIVE,1422538.95976736,4734264617.2561655,229693.23397591998,764427956.7662452,571387.2715480652,851151.6882192956,1901598915.0012028,2832665702.2549744,93966.79009834159,135726.44387757857,312725107.8117879,451702848.9544567,1422538.9597673595,4734264617.2561655,1060.4909461487998,3529354.840372069,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,0.0,1060.4909461487998,0.0,3529354.840372069,1422538.9597673595,4734264617.2561655,113442.9159874791,377542407.2221668,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,61178.60719393366,52264.30879354547,203604768.34927645,173937638.87289083,1422538.9597673595,4734264617.256166,645043.4158882091,2146729409.037085,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,252387.61486090842,392655.8010273016,839955733.1386445,1306773675.8984382,0.16146709543440813,0.16146709543440863,0.16445376853382895,0.1594621096993104,0.16445376853382887,0.15946210969931035
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,940921.3142676519,3131422485.952866,254493.41901310458,846963930.7139428,404271.04519365815,536650.269073991,1345429657.2337816,1785992828.719068,127631.50291250726,126861.91610059694,424762572.67831063,422201358.03563344,940921.3142676519,3131422485.9528666,9055.901266675539,30138389.28615265,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,3537.039209999285,5518.862056676256,11771403.142790422,18366986.143362224,940921.3142676519,3131422485.9528666,224580.4719659065,747412487.2676682,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,115274.81390674162,109305.65805916474,383639034.2720214,363773452.9956455,940921.3142676519,3131422485.9528666,560827.1840756001,1866454535.9086185,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,285029.50467479025,275797.6794008084,948589203.5439188,917865332.3647043,0.27047258379005334,0.27047258379005307,0.315707752088374,0.23639588650444854,0.3157077520883754,0.23639588650444945
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,1286483.514375424,2835701020.340428,273564.6883516701,602998528.3290329,772337.8248180746,514145.68955735303,1702407480.0891645,1133293540.2512727,145213.3558073024,128351.33254436766,320083123.2025089,282915405.12652403,1286483.514375424,2835701020.3404284,205687.12370681396,453381003.3698489,772337.8248180746,514145.6895573531,1702407480.089164,1133293540.251273,117212.91282017315,88474.2108866404,258363805.49548462,195017197.87436515,1286483.514375424,2835701020.3404284,293605.8497544689,647173786.8563948,772337.8248180746,514145.6895573531,1702407480.089164,1133293540.251273,154267.54168084223,139338.30807362657,340040599.40259343,307133187.45380145,1286483.514375424,2835701020.3404284,301731.88986238115,665085419.5884492,772337.8248180746,514145.68955735315,1702407480.089164,1133293540.251273,159398.38429675892,142333.50556562227,351350138.52888757,313735281.05956113,0.2126453120423259,0.21264531204232615,0.18801792575872825,0.24964000506329256,0.1880179257587287,0.24964000506329218
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,189988.67217360015,418778060.90454394,51200.13897558934,112856701.78613855,67223.55391375512,122765.1182598455,148175937.1916182,270602123.7129254,15633.269505791744,36979.2592011402,34459266.51485545,81510662.1082635,189988.67217360015,418778060.90454394,38859.55042533915,85655249.80287288,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,11670.277954832702,29565.134545234403,25723935.62325757,65168252.2625452,189988.67217360015,418778060.90454394,55152.69287443028,121569025.72861457,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,16943.852724459502,38208.84014997083,37348088.74140491,84220936.9872097,189988.67217360015,418778060.90454394,59593.36472775599,131357272.18864508,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,17283.17873547932,42310.18599227672,38096040.11810335,93261232.07054174,0.2694904827210211,0.2694904827210207,0.23255642696083198,0.30121959499008216,0.23255642696083242,0.30121959499008216
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Khanty-Mansi,OSM,ACTIVE,54850172.31239849,57755736962.25312,2978137.2378292386,3135897367.2117114,20414812.19982852,34435360.1125697,21496241011.453762,36259495950.7989,1075117.031365825,1903020.2064634466,1132068940.7053506,2003828426.5063396,54850172.312398486,57755736962.25312,2978137.2378292386,3135897367.211712,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1075117.0313658253,1903020.2064634466,1132068940.7053506,2003828426.5063393,54850172.312398486,57755736962.25312,2978137.2378292386,3135897367.211712,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1075117.0313658253,1903020.2064634466,1132068940.7053506,2003828426.5063393,54850172.312398486,57755736962.25312,2978137.2378292386,3135897367.211712,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1075117.0313658253,1903020.2064634468,1132068940.7053506,2003828426.5063393,0.05429585928859611,0.05429585928859692,0.05266357685988685,0.055263548870766725,0.05266357685988702,0.05526354887076663
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,913692.1614485942,962092950.9672467,103124.76477408444,108587567.50413977,532433.3832950115,381258.77815357974,560637845.5908383,401455105.3764104,61759.07696273791,41365.68781134659,65030625.3146478,43556942.18949212,913692.161448594,962092950.9672469,103124.76477408444,108587567.50413978,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61759.076962737905,41365.68781134659,65030625.314647794,43556942.18949213,913692.161448594,962092950.9672469,103124.76477408444,108587567.50413978,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61759.076962737905,41365.68781134659,65030625.314647794,43556942.18949213,913692.161448594,962092950.9672468,103124.76477408444,108587567.50413978,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61759.076962737905,41365.68781134659,65030625.314647794,43556942.18949213,0.11286598388957111,0.11286598388957171,0.11599399831118093,0.1084976666286318,0.1159939983111809,0.10849766662863203
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Komi Republic,OSM,ACTIVE,4303939.91968811,4630606244.826013,2565820.077551013,2760564203.012535,1447072.291554827,2856867.6281333,1556904165.7240503,3073702079.1019607,840398.7337212677,1725421.343829755,904184467.5182126,1856379735.4943383,4303939.91968811,4630606244.826014,2565820.077551013,2760564203.0125346,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,840398.7337212678,1725421.343829755,904184467.5182126,1856379735.494338,4303939.91968811,4630606244.826014,2565820.077551013,2760564203.0125346,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,840398.7337212678,1725421.343829755,904184467.5182126,1856379735.494338,4303939.91968811,4630606244.826014,2565820.077551013,2760564203.0125346,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,840398.7337212678,1725421.343829755,904184467.5182126,1856379735.494338,0.5961561093856876,0.5961561093856855,0.580757947357481,0.6039556494807422,0.5807579473574821,0.6039556494807441
B1_OSM_2D_COMBINEDCOST,SSP245,RUS,Komi Republic,OSM,NOT_ACTIVE,192804.3906185462,207438122.25260156,89597.97927154916,96398409.3831619,75210.97768359572,117593.41293495047,80919443.44947241,126518678.80312923,29818.921360187225,59779.05791136195,32082158.682750586,64316250.7004113,192804.39061854623,207438122.2526016,89597.9792715492,96398409.3831619,75210.97768359572,117593.41293495048,80919443.44947241,126518678.80312923,29818.92136018722,59779.05791136197,32082158.682750583,64316250.70041129,192804.39061854623,207438122.2526016,89597.9792715492,96398409.3831619,75210.97768359572,117593.41293495048,80919443.44947241,126518678.80312923,29818.92136018722,59779.05791136197,32082158.682750583,64316250.70041129,192804.39061854623,207438122.25260162,89597.9792715492,96398409.3831619,75210.97768359572,117593.41293495048,80919443.44947243,126518678.80312923,29818.92136018722,59779.05791136197,32082158.682750583,64316250.70041129,0.46470922671472903,0.46470922671472903,0.3964703329031586,0.5083537965211549,0.39647033290315786,0.5083537965211549
