mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B4_ADD_FLOORAREA,SSP245,CAN,Yukon,HABITAT,ACTIVE,1158561.7178681844,8796339541.522646,0.0,0.0,1044918.9749580408,113642.7429101451,8324622515.571103,471717025.9515271,0.0,0.0,0.0,0.0,1158561.7178681842,8796339541.522646,0.0,0.0,1044918.9749580405,113642.74291014514,8324622515.571102,471717025.95152694,0.0,0.0,0.0,0.0,1158561.7178681842,8796339541.522646,0.0,0.0,1044918.9749580405,113642.74291014514,8324622515.571102,471717025.95152694,0.0,0.0,0.0,0.0,1158561.7178681842,8796339541.522646,0.0,0.0,1044918.9749580405,113642.74291014514,8324622515.571102,471717025.95152694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4_ADD_FLOORAREA,SSP245,CAN,Yukon,HABITAT,NOT_ACTIVE,259630.70883401393,1814095749.7279878,0.0,0.0,192982.8348343648,66647.87399964906,1537448635.2354708,276647114.492516,0.0,0.0,0.0,0.0,259630.70883401393,1814095749.7279875,0.0,0.0,192982.83483436482,66647.87399964906,1537448635.2354708,276647114.4925159,0.0,0.0,0.0,0.0,259630.70883401393,1814095749.7279875,0.0,0.0,192982.83483436482,66647.87399964906,1537448635.2354708,276647114.4925159,0.0,0.0,0.0,0.0,259630.70883401393,1814095749.7279875,0.0,0.0,192982.83483436482,66647.87399964906,1537448635.2354708,276647114.4925159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4_ADD_FLOORAREA,SSP245,CAN,Yukon,OSM,ACTIVE,2697190.337844644,17715870429.179077,0.0,0.0,1708689.4514341704,988500.8864104666,13612725025.018187,4103145404.1608267,0.0,0.0,0.0,0.0,2697190.3378446447,17715870429.179077,0.0,0.0,1708689.4514341701,988500.8864104666,13612725025.018185,4103145404.160827,0.0,0.0,0.0,0.0,2697190.3378446447,17715870429.179077,0.0,0.0,1708689.4514341701,988500.8864104667,13612725025.018185,4103145404.160827,0.0,0.0,0.0,0.0,2697190.3378446447,17715870429.179077,0.0,0.0,1708689.4514341704,988500.8864104667,13612725025.018185,4103145404.160827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4_ADD_FLOORAREA,SSP245,CAN,Yukon,OSM,NOT_ACTIVE,430712.55347230064,3009966617.6268344,0.0,0.0,320274.661288192,110437.89218410829,2551552532.2273407,458414085.39948463,0.0,0.0,0.0,0.0,430712.5534723007,3009966617.626834,0.0,0.0,320274.66128819203,110437.8921841083,2551552532.2273407,458414085.3994848,0.0,0.0,0.0,0.0,430712.5534723007,3009966617.626834,0.0,0.0,320274.661288192,110437.8921841083,2551552532.2273407,458414085.3994848,0.0,0.0,0.0,0.0,430712.5534723007,3009966617.626834,0.0,0.0,320274.661288192,110437.8921841083,2551552532.2273407,458414085.3994848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4_ADD_FLOORAREA,SSP245,RUS,Arkhangelsk,HABITAT,ACTIVE,16544.720936273796,19564196.10939193,0.0,0.0,7018.6919404148,9526.028995858998,6936949.318475688,12627246.790916247,0.0,0.0,0.0,0.0,16544.720936273796,19564196.109391935,0.0,0.0,7018.6919404148,9526.028995858998,6936949.318475687,12627246.790916247,0.0,0.0,0.0,0.0,16544.720936273796,19564196.109391935,0.0,0.0,7018.6919404148,9526.028995858998,6936949.318475687,12627246.790916247,0.0,0.0,0.0,0.0,16544.720936273796,19564196.109391935,0.0,0.0,7018.6919404148,9526.028995858998,6936949.318475687,12627246.790916247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4_ADD_FLOORAREA,SSP245,RUS,Arkhangelsk,HABITAT,NOT_ACTIVE,827.0054766092002,901176.7027069988,0.0,0.0,578.4785762683001,248.52690034090008,571741.3728176836,329435.3298893152,0.0,0.0,0.0,0.0,827.0054766092001,901176.7027069988,0.0,0.0,578.4785762683,248.5269003409,571741.3728176836,329435.3298893152,0.0,0.0,0.0,0.0,827.0054766092001,901176.7027069988,0.0,0.0,578.4785762683,248.5269003409,571741.3728176836,329435.3298893152,0.0,0.0,0.0,0.0,827.0054766092001,901176.7027069988,0.0,0.0,578.4785762683,248.5269003409,571741.3728176836,329435.3298893152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4_ADD_FLOORAREA,SSP245,RUS,Arkhangelsk,OSM,ACTIVE,246170.33039189636,283550180.8567522,0.0,0.0,126813.74129445667,119356.58909743979,125336815.42289546,158213365.4338567,0.0,0.0,0.0,0.0,246170.33039189642,283550180.8567522,0.0,0.0,126813.74129445669,119356.58909743982,125336815.42289545,158213365.4338567,0.0,0.0,0.0,0.0,246170.33039189642,283550180.8567522,0.0,0.0,126813.74129445669,119356.58909743982,125336815.42289545,158213365.4338567,0.0,0.0,0.0,0.0,246170.33039189642,283550180.8567522,0.0,0.0,126813.74129445669,119356.58909743982,125336815.42289545,158213365.4338567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4_ADD_FLOORAREA,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,199278.72988109087,230409734.41614202,1625.1069036709484,2035614.2781643537,100073.37740560713,99205.35247548427,98907880.99617876,131501853.41996358,351.5717223060043,1273.5351813649438,347477.1709814957,1688137.1071828573,199278.7298810909,230409734.41614202,0.0,0.0,100073.37740560711,99205.35247548427,98907880.99617876,131501853.41996355,0.0,0.0,0.0,0.0,199278.7298810909,230409734.41614202,0.0,0.0,100073.37740560711,99205.35247548427,98907880.99617876,131501853.41996355,0.0,0.0,0.0,0.0,199278.7298810909,230409734.41614202,7298.928493583437,8356375.677828622,100073.37740560711,99205.35247548427,98907880.99617876,131501853.41996355,1850.3774858210752,3388.0750775687966,1828827.2156920824,4491069.696429795,0.008154944105879467,0.008834758146493236,0.0035131393725331157,0.01283736360575566,0.0035131393725331174,0.01283736360575567
B4_ADD_FLOORAREA,SSP245,RUS,Chukotka,HABITAT,ACTIVE,451472.8507429831,1534388053.523647,3229.090333404233,10871206.55518816,293999.0303063329,157473.82043665045,973481540.1300434,560906513.3936034,2514.6540984809058,714.4362349233272,8326453.805418518,2544752.7497696416,451472.85074298317,1534388053.5236466,0.0,0.0,293999.0303063329,157473.82043665048,973481540.1300434,560906513.3936034,0.0,0.0,0.0,0.0,451472.85074298317,1534388053.5236466,0.0,0.0,293999.0303063329,157473.82043665048,973481540.1300434,560906513.3936034,0.0,0.0,0.0,0.0,451472.85074298317,1534388053.5236466,16771.95384860218,56982892.00036115,293999.0303063329,157473.82043665048,973481540.1300434,560906513.3936034,10996.602085098197,5775.351763503978,36411647.7623908,20571244.23797031,0.0071523466540461085,0.007085043793337003,0.00855327344399999,0.004536857192784848,0.008553273443999998,0.00453685719278485
B4_ADD_FLOORAREA,SSP245,RUS,Chukotka,HABITAT,NOT_ACTIVE,400805.46401476575,1379279684.844593,15671.6266714172,54595688.449729726,192838.8297376672,207966.63427709922,638522653.541746,740757031.3028448,4886.238173617222,10785.388497799973,16179178.06646809,38416510.38326164,400805.46401476563,1379279684.8445935,0.0,0.0,192838.82973766714,207966.6342770992,638522653.5417459,740757031.3028446,0.0,0.0,0.0,0.0,400805.46401476563,1379279684.8445935,0.0,0.0,192838.82973766714,207966.6342770992,638522653.5417459,740757031.3028446,0.0,0.0,0.0,0.0,400805.46401476563,1379279684.8445935,93550.58101013575,324913447.66026545,192838.82973766714,207966.6342770992,638522653.5417459,740757031.3028446,33121.88535367908,60428.69565645661,109672279.98171975,215241167.67854574,0.03910033190276032,0.03958275399081308,0.02533845585074505,0.05186114847360221,0.02533845585074502,0.05186114847360222
B4_ADD_FLOORAREA,SSP245,RUS,Chukotka,OSM,ACTIVE,2366064.6410945766,8047858262.415007,54534.37717469845,186814785.92010844,1514912.9528752794,851151.6882192956,5016138294.712649,3031719967.7023244,29638.937757123822,24895.439417574613,98139639.2551364,88675146.66497208,2366064.6410945766,8047858262.415006,0.0,0.0,1514912.9528752796,851151.6882192953,5016138294.71265,3031719967.702325,0.0,0.0,0.0,0.0,2366064.6410945766,8047858262.415006,0.0,0.0,1514912.9528752796,851151.6882192953,5016138294.71265,3031719967.7023244,0.0,0.0,0.0,0.0,2366064.6410945766,8047858262.415006,288459.5812230633,993973920.7057216,1514912.9528752796,851151.6882192953,5016138294.71265,3031719967.7023244,133574.42619940182,154885.15502366112,442287983.06951326,551685937.636209,0.023048557603848913,0.023212981619292205,0.0195647794157873,0.029249121821820802,0.01956477941578729,0.029249121821820857
B4_ADD_FLOORAREA,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,1243228.6879001446,4251099455.4578466,110682.59159532806,376278332.7096968,706578.4188261493,536650.269073991,2339603115.917874,1911496339.53997,71640.03186420382,39042.55973112429,237212512.1687122,139065820.54098445,1243228.6879001446,4251099455.457846,0.0,0.0,706578.4188261493,536650.269073991,2339603115.9178743,1911496339.5399694,0.0,0.0,0.0,0.0,1243228.6879001446,4251099455.457846,0.0,0.0,706578.4188261493,536650.269073991,2339603115.9178743,1911496339.5399694,0.0,0.0,0.0,0.0,1243228.6879001446,4251099455.457846,635446.7246250532,2159854899.518619,706578.4188261493,536650.269073991,2339603115.9178743,1911496339.5399694,412972.5032193475,222474.22140570614,1367423246.418342,792431653.1002779,0.08902834423992799,0.0885131803318799,0.10139006507334404,0.07275233421291973,0.10139006507334425,0.07275233421291966
B4_ADD_FLOORAREA,SSP245,RUS,Kamchatka Krai,HABITAT,ACTIVE,311493.0523128757,702120610.8366138,34177.436149490015,77539093.32698974,229173.84049473723,82319.21181813827,489405726.27584165,212714884.56077382,24027.149448179163,10150.286701310812,51310500.799912825,26228592.527076926,311493.0523128757,702120610.8366139,20121.302766829314,46461657.49312727,229173.84049473717,82319.21181813827,489405726.2758417,212714884.5607738,12335.00669800546,6170.605548004102,26341675.378928613,15944997.745040914,311493.0523128757,702120610.8366139,28680.22692661321,64759176.01042444,229173.84049473717,82319.21181813827,489405726.2758417,212714884.5607738,20849.896334104993,7830.3305925082,44525407.59512646,20233768.415298034,311493.05231287575,702120610.8366139,47966.266163439665,109745310.23121195,229173.84049473717,82319.21181813827,489405726.2758417,212714884.5607738,31662.46423969191,16303.801923747671,67615881.78413892,42129428.44707305,0.10972134336775151,0.11043557492864056,0.10484246106060663,0.1233039830815568,0.10484246106060661,0.12330398308155663
B4_ADD_FLOORAREA,SSP245,RUS,Kamchatka Krai,HABITAT,NOT_ACTIVE,250834.11681283105,594680402.2498473,36667.23282220823,87887491.55918099,119243.73447241614,131590.38234041492,254647591.3103028,340032810.9395446,12159.86610439915,21368.45685425226,25967658.827871818,55216622.372866385,250834.11681283105,594680402.2498472,18529.666968548474,44913183.54600309,119243.73447241612,131590.38234041492,254647591.31030282,340032810.9395446,6508.067887305181,11912.241403728887,13898120.676265465,30781527.168314468,250834.11681283105,594680402.2498472,31816.77314523674,75061723.96141237,119243.73447241612,131590.38234041492,254647591.31030282,340032810.9395446,15949.9633700489,15866.80977518783,34061494.06206381,41000229.899348475,250834.11681283105,594680402.2498472,55382.31151082044,135786319.32898057,119243.73447241612,131590.38234041492,254647591.31030285,340032810.9395446,16327.530747910814,39054.78076290965,34867797.418422736,100918521.9105578,0.14618120249395264,0.14778945333775467,0.10197488495474798,0.16238615979527737,0.10197488495474802,0.16238615979527782
B4_ADD_FLOORAREA,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,1944777.9882117002,4383711634.335431,267787.7916323891,614619101.3673078,1430632.2986543493,514145.68955735303,3055146423.540814,1328565210.7946165,172465.26427812045,95322.52735426882,368303327.02534896,246315774.34195873,1944777.9882117005,4383711634.33543,203597.13989265976,472272045.16834724,1430632.2986543493,514145.6895573531,3055146423.5408144,1328565210.7946162,120017.05682147655,73367.22811068357,256299038.0245974,189582736.68345886,1944777.9882117005,4383711634.33543,224684.33543684258,514044848.07156307,1430632.2986543493,514145.6895573531,3055146423.540815,1328565210.7946162,148371.4549365444,76312.88050029796,316850472.5716733,197194375.49989045,1944777.9882117005,4383711634.33543,358811.9837484706,823545671.2630779,1430632.2986543493,514145.68955735315,3055146423.540815,1328565210.7946162,231065.09138994062,127746.89235853114,493444533.74155617,330101137.5215212,0.13769581579778703,0.14020518515709435,0.12055177591079205,0.18539983761477316,0.12055177591079172,0.18539983761477313
B4_ADD_FLOORAREA,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,216935.7100961166,518331459.00293195,35520.342535497715,84348992.979895,94170.59183627131,122765.1182598455,201103349.2826358,317228109.7202965,14792.900273876396,18939.734316367692,31590560.626961365,48940743.11132038,216935.71009611653,518331459.0029321,18200.338225273987,42453807.18548492,94170.5918362713,122765.11825984548,201103349.2826358,317228109.72029656,10203.539011582443,7996.7992136915445,21789879.725221355,20663927.460263576,216935.71009611653,518331459.002932,29248.862340070897,67656689.64470945,94170.5918362713,122765.11825984548,201103349.2826358,317228109.72029656,15362.166592943902,11583.215726750665,32806241.24620729,29931316.660340045,216935.71009611653,518331459.002932,56740.35400894666,138462186.89674142,94170.5918362713,122765.11825984548,201103349.2826358,317228109.72029656,18185.59608806845,38554.75792087825,38835736.40877488,99626450.48796654,0.16373672421087287,0.16273176461669844,0.15708619841315125,0.15427618679338312,0.15708619841315113,0.15427618679338337
B4_ADD_FLOORAREA,SSP245,RUS,Khanty-Mansi,HABITAT,ACTIVE,9940218.42583273,11591592803.332382,281617.7892117675,336888384.95358104,5105032.151036944,4835186.2747958135,5209639212.045674,6381953591.286735,116291.19893772845,165326.590274039,118674118.41446333,218214266.53911808,9940218.425832728,11591592803.332382,29480.177536374016,35277530.995208554,5105032.151036944,4835186.274795813,5209639212.045674,6381953591.286735,12134.984256466954,17345.193279907042,12383641.855655394,22893889.139553104,9940218.425832728,11591592803.332382,335565.42599332693,401531627.45650315,5105032.151036944,4835186.274795813,5209639212.045674,6381953591.286735,138208.32405375055,197357.1019395764,141040346.68523857,260491280.77126467,9940218.425832728,11591592803.332382,440753.1688469992,526731118.0429745,5105032.151036944,4835186.274795813,5209639212.045674,6381953591.286735,183757.06051644712,256996.10833055113,187522420.94347924,339208697.099496,0.028331146977605304,0.02906316592286881,0.022779719205902972,0.034192393193997604,0.02277971920590321,0.03419239319399713
B4_ADD_FLOORAREA,SSP245,RUS,Khanty-Mansi,HABITAT,NOT_ACTIVE,1586329.0111574698,1858826030.9403975,67687.31531232489,82172336.83927767,784773.1800935707,801555.8310639062,800853943.8379127,1057972087.1024902,23940.731749577248,43746.58356274764,24431300.56729055,57741036.271987125,1586329.0111574698,1858826030.9403975,7345.022574242607,9020638.32889273,784773.180093571,801555.8310639062,800853943.8379127,1057972087.1024904,2251.260508199219,5093.76206604339,2297391.0198905114,6723247.309002212,1586329.0111574698,1858826030.9403975,60904.768212444076,73226479.93481384,784773.180093571,801555.8310639062,800853943.8379127,1057972087.1024904,23919.307060103158,36985.461152340926,24409436.865145672,48817043.0696681,1586329.0111574698,1858826030.9403975,112192.16289135875,136759789.33787534,784773.180093571,801555.8310639062,800853943.8379127,1057972087.1024904,37816.19919591043,74375.96369544827,38591089.801761486,98168699.53611398,0.0426691530169625,0.044206577415803625,0.030506562095716276,0.05457708854127196,0.030506562095716262,0.054577088541272176
B4_ADD_FLOORAREA,SSP245,RUS,Khanty-Mansi,OSM,ACTIVE,80080586.59179482,92031710782.90758,2708249.7313202135,3117111222.1461053,45645226.47922485,34435360.1125697,46580541448.807304,45451169334.10084,1528028.2527577197,1180221.4785625087,1559339033.9497411,1557772188.1963506,80080586.5917948,92031710782.90758,275679.23000764655,310852785.7651003,45645226.47922486,34435360.112569705,46580541448.80731,45451169334.10084,177068.9782427755,98610.25176487156,180697293.37611687,130155492.38898323,80080586.5917948,92031710782.90758,2958975.1637420035,3416904298.3162413,45645226.47922486,34435360.112569705,46580541448.80731,45451169334.10084,1632030.3126825937,1326944.8510594429,1665472196.971653,1751432101.3445892,80080586.5917948,92031710782.90758,4277972.52233488,4926901159.4809,45645226.47922486,34435360.112569705,46580541448.80731,45451169334.10084,2403372.308767406,1874600.213567501,2452619738.811306,2474281420.669582,0.03381905461214123,0.033869969335884875,0.03347618952998716,0.03427353379503938,0.033476189529988126,0.03427353379503911
B4_ADD_FLOORAREA,SSP245,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,1017708.952819606,1152714425.6860526,56095.05618105277,63036491.51613388,636450.1746660274,381258.77815357974,649491656.145588,503222769.5404664,36750.18766478444,19344.868516268365,37503234.66025793,25533256.85587587,1017708.9528196058,1152714425.6860528,562.42894808769,726193.9065848469,636450.1746660274,381258.7781535798,649491656.145588,503222769.54046637,53.95675422078,508.47219386690995,55062.38045654461,671131.5261283022,1017708.9528196058,1152714425.6860526,51799.56985908547,58306021.744782194,636450.1746660274,381258.7781535798,649491656.145588,503222769.54046637,33613.540374396165,18186.0294846893,34302314.42412491,24003707.320657298,1017708.9528196058,1152714425.6860526,112478.89915823423,127032578.02747174,636450.1746660274,381258.7781535798,649491656.145588,503222769.54046637,71568.47189873146,40910.4272595027,73034979.31430073,53997598.71317065,0.055118957169079656,0.0546852629857711,0.0577424425785865,0.050739470471879364,0.057742442578586906,0.0507394704718794
