mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,49,USA,2935391224.011685,752978.5706683826
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,50,RUS,41764399123.54701,27347917.049820654
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,50,CAN,704836255.4484506,92530.17598671692
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,50,USA,6132234165.389361,1518369.23903228
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,RUS,115706500607.78577,74813764.47147809
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,CAN,989428155.6506059,128461.73480720703
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,USA,3332052764.140125,850802.6150114386
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,RUS,41306028895.86318,27003915.143136516
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,CAN,997197185.949766,129372.98777651956
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,USA,6755906024.274744,1666322.8170533914
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,RUS,107962781817.88806,70710657.06334409
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,USA,6091775447.466022,1508868.0922986593
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,RUS,46342196484.33534,30318158.928501338
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,CAN,989428155.6506059,128461.73480720703
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,USA,6159059241.58401,1523631.7739697483
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,RUS,39833727366.82172,26001085.57506124
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,CAN,851372494.7043232,111263.6222966948
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,USA,6401727854.3810215,1588347.955330273
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,RUS,48838227361.40306,31899854.60679914
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,CAN,23342215.98510639,2895.211080482959
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,USA,2936955204.305201,753275.5704543173
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,106591216967.25548,69866880.6426127
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,USA,6093203505.879032,1509239.998476824
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,103321574238.12315,67678523.87258413
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,710142623.1611329,93247.11985288427
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,USA,2935022637.083822,752896.5561550576
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,130990880374.91785,84129743.58283831
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,USA,3332052764.140125,850802.6150114386
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,113274906358.77315,73824522.72053123
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,704836255.4484506,92530.17598671692
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,USA,3332052764.140125,850802.6150114386
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,108954550454.46512,71339739.15285671
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,USA,3332052764.140125,850802.6150114386
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,121019738126.8977,78087041.74030855
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,704836255.4484506,92530.17598671692
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,USA,3236365712.163492,828014.1414036696
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,131527357234.39796,84466564.56761493
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,USA,6401727854.3810215,1588347.955330273
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,46599983369.08532,30447345.455517452
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,USA,6056351737.701849,1498879.2898024996
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,113557749910.52003,73983606.06009538
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,USA,6172273425.109869,1526573.556840021
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,41069613300.27597,26810417.354000308
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,USA,6056351737.701849,1498879.2898024996
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,RUS,39397252620.26199,25732231.908669665
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,CAN,28248267.931301855,3491.8961891174
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,USA,6406773189.464099,1589689.5150836192
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,RUS,108882050343.6079,71293102.09470998
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,CAN,23342215.98510639,2895.211080482959
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,USA,2935022637.083822,752896.5561550576
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,RUS,44044018149.74691,28652702.670076955
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,CAN,710142623.1611329,93247.11985288427
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,USA,6172273425.109869,1526573.556840021
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,RUS,45198750400.04431,29562481.419901688
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,CAN,989146582.8221006,128427.84275599507
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,USA,3236365712.163492,828014.1414036696
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,RUS,131006492435.07816,84142660.22469467
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,CAN,989428155.6506059,128461.73480720703
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,USA,6159059241.58401,1523631.7739697483
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,RUS,128902363153.50519,82903942.10120258
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,CAN,21197656.648121655,2624.177501407819
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,USA,2935391224.011685,752978.5706683826
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,RUS,39419429303.55578,25747903.87858309
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,CAN,21197656.648121655,2624.177501407819
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,USA,3236365712.163492,828014.1414036696
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,RUS,45858086008.49094,29998221.68333994
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,CAN,704836255.4484506,92530.17598671692
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,USA,6404642656.34686,1589169.0917911867
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,RUS,40549872111.18652,26436850.479642075
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,CAN,21197656.648121655,2624.177501407819
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,USA,2936955204.305201,753275.5704543173
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,RUS,131484598921.49759,84441707.25249901
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,CAN,710142623.1611329,93247.11985288427
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,USA,2935022637.083822,752896.5561550576
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,RUS,43766934527.321754,28497724.706522174
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,USA,2935391224.011685,752978.5706683826
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,RUS,39832856181.54446,26000468.91702171
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,USA,3386872256.7189784,865169.9376447868
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,RUS,39832856181.54446,26000468.91702171
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,CAN,23342215.98510639,2895.211080482959
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,USA,6401727854.3810215,1588347.955330273
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,RUS,132666182468.85178,85167115.38254997
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,CAN,994108253.5031649,129001.18252376755
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,USA,6364816930.542224,1578148.3884816037
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,RUS,44104027928.40911,28700116.660059534
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,USA,2935223623.692964,752934.7235029064
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,RUS,84171714201.30598,55594711.3985823
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,USA,3536754527.282325,901690.2777781955
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,RUS,40844398142.649635,26678683.457594894
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,CAN,994108253.5031649,129001.18252376755
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,USA,6378366780.586148,1581756.0681166635
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,RUS,131006492435.07816,84142660.22469467
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,CAN,704836255.4484506,92530.17598671692
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,USA,2935391224.011685,752978.5706683826
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,RUS,109427802770.863,71609494.86656186
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,USA,3332052764.140125,850802.6150114386
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,RUS,40237722180.55952,26248305.933196936
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,CAN,23342215.98510639,2895.211080482959
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,USA,3386872256.7189784,865169.9376447868
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,RUS,46342196484.33534,30318158.928501338
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,CAN,124424312.92139053,15562.216402888134
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,USA,6132234165.389361,1518369.23903228
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,RUS,48734875017.86964,31857102.523113742
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,CAN,28248267.931301855,3491.8961891174
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,USA,6056351737.701849,1498879.2898024996
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,RUS,39366356069.518265,25715920.358302984
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,CAN,124424312.92139053,15562.216402888134
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,USA,6172273425.109869,1526573.556840021
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,RUS,101313935298.49014,66460738.21788123
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,CAN,177790341.1520771,22546.847552496958
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,USA,6756153791.017109,1666393.011031878
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,RUS,132102620922.86118,84801192.2087442
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,CAN,23342215.98510639,2895.211080482959
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,USA,2935391224.011685,752978.5706683826
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,RUS,82696800718.61887,54734389.18122961
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,USA,6056351737.701849,1498879.2898024996
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,RUS,124595851164.15651,80376453.70315002
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,CAN,177790341.1520771,22546.847552496958
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,USA,3536754527.282325,901690.2777781955
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,RUS,130886937509.89954,84073864.19870134
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,USA,6159059241.58401,1523631.7739697483
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,95,RUS,44054058058.55827,28660720.866505522
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,95,CAN,955820240.5467756,123882.92122864175
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,95,USA,3152347080.349583,806083.7957129689
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,96,RUS,39367220137.85337,25716593.04328199
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,96,CAN,124424312.92139053,15562.216402888134
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,96,USA,6758371544.845634,1666957.3074942487
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,97,RUS,44010934694.16241,28624059.16951889
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,97,CAN,955820240.5467756,123882.92122864175
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,97,USA,6132234165.389361,1518369.23903228
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,98,RUS,43347447668.62683,28297747.801444832
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,98,CAN,23342215.98510639,2895.211080482959
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,98,USA,6758371544.845634,1666957.3074942487
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,99,RUS,97569757078.9185,64127635.14537027
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,99,CAN,703738100.3649848,92377.29920791659
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,99,USA,6404642656.34686,1589169.0917911867
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,100,RUS,44044529543.1383,28653179.906411085
