mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B4_ADD_FLOORAREA,SSP245,RUS,Arkhangelsk,HABITAT,ACTIVE,16544.720936273796,19564196.10939193,0.0,0.0,7018.6919404148,9526.028995858998,6936949.318475688,12627246.790916247,0.0,0.0,0.0,0.0,16544.720936273796,19564196.109391935,0.0,0.0,7018.6919404148,9526.028995858998,6936949.318475687,12627246.790916247,0.0,0.0,0.0,0.0,16544.720936273796,19564196.109391935,0.0,0.0,7018.6919404148,9526.028995858998,6936949.318475687,12627246.790916247,0.0,0.0,0.0,0.0,16544.720936273796,19564196.109391935,0.0,0.0,7018.6919404148,9526.028995858998,6936949.318475687,12627246.790916247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4_ADD_FLOORAREA,SSP245,RUS,Arkhangelsk,HABITAT,NOT_ACTIVE,827.0054766092002,901176.7027069988,15.879635100606526,15694.694228492503,578.4785762683001,248.52690034090008,571741.3728176836,329435.3298893152,15.879635100606526,0.0,15694.694228492503,0.0,827.0054766092001,901176.7027069988,0.0,0.0,578.4785762683,248.5269003409,571741.3728176836,329435.3298893152,0.0,0.0,0.0,0.0,827.0054766092001,901176.7027069988,23.0139639139225,22745.93366448189,578.4785762683,248.5269003409,571741.3728176836,329435.3298893152,23.0139639139225,0.0,22745.93366448189,0.0,827.0054766092001,901176.7027069988,23.0139639139225,22745.93366448189,578.4785762683,248.5269003409,571741.3728176836,329435.3298893152,23.0139639139225,0.0,22745.93366448189,0.0,0.01920136631466398,0.01741577892698292,0.027450688326340893,0.0,0.02745068832634089,0.0
B4_ADD_FLOORAREA,SSP245,RUS,Arkhangelsk,OSM,ACTIVE,246170.33039189636,283550180.8567522,34972.6732691505,39478246.17615084,126813.74129445667,119356.58909743979,125336815.42289546,158213365.4338567,20402.97478832537,14569.698480825147,20165353.210299987,19312892.96585086,246170.33039189642,283550180.8567522,16419.09543152606,18534387.876127154,126813.74129445669,119356.58909743982,125336815.42289545,158213365.4338567,9578.861402969656,6840.234028556407,9467301.97666666,9067085.899460498,246170.33039189642,283550180.8567522,32838.19086305212,37068775.75225431,126813.74129445669,119356.58909743982,125336815.42289545,158213365.4338567,19157.722805939313,13680.468057112814,18934603.95333332,18134171.798920996,246170.33039189642,283550180.8567522,49257.28629457818,55603163.62838146,126813.74129445669,119356.58909743982,125336815.42289545,158213365.4338567,28736.58420890897,20520.70208566922,28401905.929999977,27201257.698381495,0.14206697132621535,0.1392284288335369,0.1608893056861278,0.12206865654422147,0.16088930568612766,0.12206865654422151
B4_ADD_FLOORAREA,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,199278.72988109087,230409734.41614202,12983.26617240771,15984284.734113108,100073.37740560713,99205.35247548427,98907880.99617876,131501853.41996358,3634.9806055802624,9348.285566827451,3592646.1010998734,12391638.63301323,199278.7298810909,230409734.41614202,2138.298557461774,2678439.8396899393,100073.37740560711,99205.35247548427,98907880.99617876,131501853.41996355,462.5943714552688,1675.704186006505,457206.8039230206,2221233.0357669177,199278.7298810909,230409734.41614202,17146.425256068665,21136914.819369815,100073.37740560711,99205.35247548427,98907880.99617876,131501853.41996355,4719.961274824314,12426.463981244353,4664990.6316716205,16471924.187698187,199278.7298810909,230409734.41614202,20201.966674369294,24721914.92590012,100073.37740560711,99205.35247548427,98907880.99617876,131501853.41996355,6099.798507118433,14102.168167250858,6028757.702435005,18693157.223465104,0.0651512892527707,0.06937330479815562,0.036323153068446294,0.09423166526360167,0.036323153068446315,0.09423166526360174
B4_ADD_FLOORAREA,SSP245,RUS,Chukotka,HABITAT,ACTIVE,451472.8507429831,1534388053.523647,38092.878796400604,130004999.02557011,293999.0303063329,157473.82043665045,973481540.1300434,560906513.3936034,22646.4148833692,15446.463913031424,74986188.9548258,55018810.070744395,451472.85074298317,1534388053.5236466,0.0,0.0,293999.0303063329,157473.82043665048,973481540.1300434,560906513.3936034,0.0,0.0,0.0,0.0,451472.85074298317,1534388053.5236466,8177.624831827202,27556539.022632733,293999.0303063329,157473.82043665048,973481540.1300434,560906513.3936034,6267.161952433074,1910.462879394126,20751655.076351944,6804883.946280775,451472.85074298317,1534388053.5236466,142029.4441827153,485672308.2114616,293999.0303063329,157473.82043665048,973481540.1300434,560906513.3936034,80655.60651053026,61373.837672185175,267064636.1118377,218607672.09962434,0.08437468329205541,0.08472758812675842,0.07702887611490664,0.09808909106415771,0.07702887611490682,0.09808909106415777
B4_ADD_FLOORAREA,SSP245,RUS,Chukotka,HABITAT,NOT_ACTIVE,400805.46401476575,1379279684.844593,51085.17148175624,177453793.7098303,192838.8297376672,207966.63427709922,638522653.541746,740757031.3028448,17974.049613067098,33111.12186868911,59515180.990464285,117938612.71936607,400805.46401476563,1379279684.8445935,2286.543410448471,7927682.041469878,192838.82973766714,207966.6342770992,638522653.5417459,740757031.3028446,864.5308743624787,1422.0125360859922,2862610.9623132003,5065071.079156677,400805.46401476563,1379279684.8445935,43060.8166663529,150310675.88191947,192838.82973766714,207966.6342770992,638522653.5417459,740757031.3028446,12235.390200229256,30825.42646612366,40513489.05403057,109797186.8278889,400805.46401476563,1379279684.8445935,135041.77007940525,467895829.9727178,192838.82973766714,207966.6342770992,638522653.5417459,740757031.3028446,52286.751677859516,82755.01840154556,173130460.6641878,294765369.3085302,0.12745627509677426,0.12865686028705953,0.0932076264801986,0.1592136257038768,0.09320762648019854,0.1592136257038768
B4_ADD_FLOORAREA,SSP245,RUS,Chukotka,OSM,ACTIVE,2366064.6410945766,8047858262.415007,256366.59535167075,874389929.73032,1514912.9528752794,851151.6882192956,5016138294.712649,3031719967.7023244,154600.497672522,101766.09767914854,511908935.28561485,362480994.44470626,2366064.6410945766,8047858262.415006,530.2454730743999,1888683.0758294254,1514912.9528752796,851151.6882192953,5016138294.71265,3031719967.702325,0.0,530.2454730743999,0.0,1888683.0758294254,2366064.6410945766,8047858262.415006,105435.76026484833,357118347.7609624,1514912.9528752796,851151.6882192953,5016138294.71265,3031719967.7023244,73519.65605723708,31916.10420761127,243436272.33687723,113682075.42408529,2366064.6410945766,8047858262.415006,830007.9735007273,2831061902.7571115,1514912.9528752796,851151.6882192953,5016138294.71265,3031719967.7023244,499923.75468133163,330084.2188193946,1655333849.7330902,1175728053.0240266,0.10835147565244531,0.10864877352697468,0.10205239672622302,0.11956282186557673,0.10205239672622297,0.11956282186557712
B4_ADD_FLOORAREA,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,1243228.6879001446,4251099455.4578466,264843.6663017616,899995220.7692924,706578.4188261493,536650.269073991,2339603115.917874,1911496339.53997,172903.86784196418,91939.79845979754,572514553.4863048,327480667.2829876,1243228.6879001446,4251099455.457846,2994.8893646632796,10342941.06576352,706578.4188261493,536650.269073991,2339603115.9178743,1911496339.5399694,1294.4772840876176,1700.4120805756625,4286237.743246823,6056703.322516696,1243228.6879001446,4251099455.457846,128948.56665198429,436964766.43491524,706578.4188261493,536650.269073991,2339603115.9178743,1911496339.5399694,89089.84338710655,39858.72326487774,294991850.34746265,141972916.08745223,1243228.6879001446,4251099455.457846,742583.9851470361,2524230045.8747616,706578.4188261493,536650.269073991,2339603115.9178743,1911496339.5399694,481721.22528229735,260862.7598647394,1595062132.7305822,929167913.1441805,0.21302892129129639,0.2117088132609596,0.24470584330782746,0.17132162929582223,0.24470584330782774,0.1713216292958221
B4_ADD_FLOORAREA,SSP245,RUS,Kamchatka Krai,HABITAT,ACTIVE,311493.0523128757,702120610.8366138,39866.75637650005,90753800.73162201,229173.84049473723,82319.21181813827,489405726.27584165,212714884.56077382,27341.814145050383,12524.942231449611,58389039.43168303,32364761.299938984,311493.0523128757,702120610.8366139,25797.882741099394,58596205.535078034,229173.84049473717,82319.21181813827,489405726.2758417,212714884.5607738,17984.63499594101,7813.247745158381,38406579.620925605,20189625.914152436,311493.0523128757,702120610.8366139,40311.28178699454,91455633.41472338,229173.84049473717,82319.21181813827,489405726.2758417,212714884.5607738,28338.088366937514,11973.193420056967,60516604.7248246,30939028.68989873,311493.05231287575,702120610.8366139,48362.786074707874,110593391.41103311,229173.84049473717,82319.21181813827,489405726.2758417,212714884.5607738,32056.076086477653,16306.709988230148,68456448.45322773,42136942.95780539,0.1279860211342895,0.12925671078574957,0.1193059996988542,0.15215090080211213,0.1193059996988541,0.1521509008021119
B4_ADD_FLOORAREA,SSP245,RUS,Kamchatka Krai,HABITAT,NOT_ACTIVE,250834.11681283105,594680402.2498473,50802.62411110394,122354660.69846427,119243.73447241614,131590.38234041492,254647591.3103028,340032810.9395446,19889.675812245507,30912.94829885842,42474835.76340635,79879824.93505782,250834.11681283105,594680402.2498472,37087.56934430589,89113304.60416616,119243.73447241612,131590.38234041492,254647591.31030282,340032810.9395446,14987.400030949571,22100.16931335632,32005919.09311692,57107385.51104919,250834.11681283105,594680402.2498472,51243.407255576356,122792523.2640354,119243.73447241612,131590.38234041492,254647591.31030282,340032810.9395446,21452.947348062444,29790.4599075139,45813236.16591829,76979287.09811701,250834.11681283105,594680402.2498472,65816.29059792508,159244563.53437334,119243.73447241612,131590.38234041492,254647591.31030285,340032810.9395446,24138.88608202942,41677.4045158956,51549116.814389184,107695446.71998402,0.20253474589747358,0.2057486008208129,0.16679849805313213,0.23491799133837024,0.16679849805313224,0.2349179913383708
B4_ADD_FLOORAREA,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,1944777.9882117002,4383711634.335431,317256.26354878396,728586843.882926,1430632.2986543493,514145.68955735303,3055146423.540814,1328565210.7946165,203368.10070718577,113888.16284159881,434297007.08019584,294289836.80272967,1944777.9882117005,4383711634.33543,223404.95607578204,513408331.29802346,1430632.2986543493,514145.6895573531,3055146423.5408144,1328565210.7946162,142419.58598015257,80985.37009562932,304140126.82272875,209268204.47529522,1944777.9882117005,4383711634.33543,324290.3967009436,744490214.550807,1430632.2986543493,514145.6895573531,3055146423.540815,1328565210.7946162,208436.07952137868,115854.3171795656,445119786.1851591,299370428.3656473,1944777.9882117005,4383711634.33543,367895.67494730226,844666946.2120999,1430632.2986543493,514145.68955735315,3055146423.540815,1328565210.7946162,236307.43811064397,131588.23683665934,504639679.3074593,340027266.9046401,0.1631323809050891,0.16620318685569277,0.14215259986683756,0.22150951598884225,0.14215259986683712,0.22150951598884225
B4_ADD_FLOORAREA,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,216935.7100961166,518331459.00293195,45837.19570600269,110385477.91408665,94170.59183627131,122765.1182598455,201103349.2826358,317228109.7202965,17968.60216254512,27868.593543457606,38372341.15611896,72013136.75796768,216935.71009611653,518331459.0029321,27497.080590249996,65404047.45413837,94170.5918362713,122765.11825984548,201103349.2826358,317228109.72029656,12595.43488173322,14901.64570851679,26897825.43569265,38506222.01844573,216935.71009611653,518331459.002932,49290.97903610899,118676629.38083899,94170.5918362713,122765.11825984548,201103349.2826358,317228109.72029656,19381.101671460307,29909.87736464873,41388764.612358846,77287864.76848014,216935.71009611653,518331459.002932,61970.799441057745,150624809.22889495,94170.5918362713,122765.11825984548,201103349.2826358,317228109.72029656,21202.24991513254,40768.54952592527,45277866.33935482,105346942.8895401,0.21129391599794167,0.2129631069015671,0.19080906058003796,0.22700742636414642,0.1908090605800378,0.22700742636414678
B4_ADD_FLOORAREA,SSP245,RUS,Khanty-Mansi,HABITAT,ACTIVE,9940218.42583273,11591592803.332382,376706.3105382849,450417294.9003944,5105032.151036944,4835186.2747958135,5209639212.045674,6381953591.286735,156297.772606516,220408.5379317684,159500465.58686626,290916829.3135285,9940218.425832728,11591592803.332382,243046.43809378787,290381635.4518355,5105032.151036944,4835186.274795813,5209639212.045674,6381953591.286735,101583.78165679591,141462.6564369916,103665331.88623324,186716303.56560227,9940218.425832728,11591592803.332382,417246.41210381605,499034492.9535246,5105032.151036944,4835186.274795813,5209639212.045674,6381953591.286735,172635.41643820965,244610.9956656057,176172883.58931515,322861609.3642098,9940218.425832728,11591592803.332382,449218.7017528914,537308786.6473355,5105032.151036944,4835186.274795813,5209639212.045674,6381953591.286735,185747.57005511006,263471.13169778045,189553717.95352134,347755068.69381464,0.037897186399777405,0.03885723925454897,0.030616412978862136,0.045584290946697,0.030616412978862514,0.0455842909466964
B4_ADD_FLOORAREA,SSP245,RUS,Khanty-Mansi,HABITAT,NOT_ACTIVE,1586329.0111574698,1858826030.9403975,96665.6130858799,118112582.84317246,784773.1800935707,801555.8310639062,800853943.8379127,1057972087.1024902,31649.820008338596,65015.793077541275,32298355.522822343,85814227.32035013,1586329.0111574698,1858826030.9403975,67861.21654636,83430889.33766139,784773.180093571,801555.8310639062,800853943.8379127,1057972087.1024904,20503.872109524968,47357.344436835,20924016.339222223,62506872.99843916,1586329.0111574698,1858826030.9403975,98457.57483880444,120071130.95670359,784773.180093571,801555.8310639062,800853943.8379127,1057972087.1024904,33008.03361087514,65449.54122792928,33684400.23963593,86386730.71706766,1586329.0111574698,1858826030.9403975,113609.64378401384,138583501.9128257,784773.180093571,801555.8310639062,800853943.8379127,1057972087.1024904,37973.9037567109,75635.74002730288,38752025.88199709,99831476.03082865,0.06093667354374837,0.06354149386611409,0.04032989507180266,0.08111199564382898,0.04032989507180264,0.08111199564382925
B4_ADD_FLOORAREA,SSP245,RUS,Khanty-Mansi,OSM,ACTIVE,80080586.59179482,92031710782.90758,3646736.042425595,4197461422.5541754,45645226.47922485,34435360.1125697,46580541448.807304,45451169334.10084,2056927.259289429,1589808.7831361867,2099075694.19388,2098385728.3602815,80080586.5917948,92031710782.90758,2422487.4984766347,2787605420.620096,45645226.47922486,34435360.112569705,46580541448.80731,45451169334.10084,1368809.4742906506,1053678.024185995,1396857708.2586627,1390747712.361425,80080586.5917948,92031710782.90758,3930362.8428603495,4528430869.946297,45645226.47922486,34435360.112569705,46580541448.80731,45451169334.10084,2201843.7798097776,1728519.063050595,2246961694.7987337,2281469175.147555,80080586.5917948,92031710782.90758,4307066.1946497625,4961643040.695464,45645226.47922486,34435360.112569705,46580541448.80731,45451169334.10084,2415592.4687936483,1891473.725856137,2465090301.7708864,2496552738.9245605,0.04553832829690143,0.04560886010752873,0.045063359697111526,0.04616791512965389,0.0450633596971129,0.04616791512965359
B4_ADD_FLOORAREA,SSP245,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,1017708.952819606,1152714425.6860526,89750.46973381538,101189725.76770067,636450.1746660274,381258.77815357974,649491656.145588,503222769.5404664,57686.50685672741,32063.962877088,58868559.34212045,42321166.425579995,1017708.9528196058,1152714425.6860528,65509.176341581,73398458.58888997,636450.1746660274,381258.7781535798,649491656.145588,503222769.54046637,43642.85069751149,21866.325644069544,44537135.04488506,28861323.544004783,1017708.9528196058,1152714425.6860526,93054.06956871333,105111283.15700684,636450.1746660274,381258.7781535798,649491656.145588,503222769.54046637,59152.2632447333,33901.80632398006,60364350.50040158,44746932.65660505,1017708.9528196058,1152714425.6860526,113145.57171546594,127757403.3552007,636450.1746660274,381258.7781535798,649491656.145588,503222769.54046637,72086.54415253465,41059.02756293123,73563667.37115029,54193735.984050065,0.08818873950667121,0.08778386347292941,0.09063789932495184,0.08410026133004052,0.09063789932495246,0.08410026133004055
B4_ADD_FLOORAREA,SSP245,RUS,Komi Republic,HABITAT,ACTIVE,341674.9997072911,424816149.37707,170009.96595799134,212238690.76983097,184330.6006584174,157344.39904887378,188892135.51873037,235924013.8583394,89908.06674538786,80101.89921260376,92132975.57342564,120105715.19640568,341674.9997072911,424816149.37707,75549.48030047276,94342296.15823562,184330.60065841736,157344.39904887378,188892135.51873034,235924013.85833934,39896.48644652393,35652.99385394896,40883784.33998146,53458511.81825432,341674.9997072911,424816149.37707,151098.96060094552,188684592.31647125,184330.60065841736,157344.39904887378,188892135.51873034,235924013.85833934,79792.97289304786,71305.98770789792,81767568.67996292,106917023.63650864,341674.9997072911,424816149.37707007,301714.1362875507,376794580.28960705,184330.60065841736,157344.39904887378,188892135.51873034,235924013.85833934,159268.27262741898,142445.86366013225,163209602.90647596,213584977.38313174,0.49757800864457996,0.49960127711963775,0.487754428316524,0.5090864352135139,0.4877544283165236,0.509086435213514
B4_ADD_FLOORAREA,SSP245,RUS,Komi Republic,HABITAT,NOT_ACTIVE,77641.73899756184,94110009.82533623,23145.071937204884,27332910.057481475,46995.056168885414,30646.682828676396,48158018.727522,45951991.09781423,15529.009678208044,7616.0622589968425,15913298.118327376,11419611.939154098,77641.73899756183,94110009.82533622,10290.576175211898,12161231.876887206,46995.05616888541,30646.682828676396,48158018.72752199,45951991.09781423,6886.070310194127,3404.505865017774,7056476.361377805,5104755.5155094005,77641.73899756183,94110009.82533622,20581.152350423796,24322463.753774412,46995.05616888541,30646.682828676396,48158018.72752199,45951991.09781423,13772.140620388254,6809.011730035548,14112952.72275561,10209511.031018801,77641.73899756183,94110009.82533622,40257.537106989716,47564968.47988762,46995.05616888541,30646.682828676396,48158018.72752199,45951991.09781423,26961.42822766286,13296.108879326866,27628628.867735714,19936339.612151906,0.29810089567844045,0.29043573694456176,0.3304392194447365,0.24851179821231484,0.3304392194447366,0.24851179821231484
B4_ADD_FLOORAREA,SSP245,RUS,Komi Republic,OSM,ACTIVE,8417090.720530123,9981439484.204742,2943547.7989470917,3476148421.942036,5560223.092396841,2856867.6281333,5697819082.3002615,4283620401.9045053,1974952.967163739,968594.8317833573,2023826115.599306,1452322306.3427365,8417090.72053012,9981439484.204744,1313024.0123805003,1551070589.8284554,5560223.09239684,2856867.6281332998,5697819082.3002615,4283620401.904506,879973.7440117347,433050.2683687677,901750003.0546274,649320586.7738311,8417090.72053012,9981439484.204744,2626453.2621943858,3102132230.203945,5560223.09239684,2856867.6281332998,5697819082.3002615,4283620401.904506,1761246.4399863635,865206.8222080262,1804831102.5703464,1297301127.6336043,8417090.72053012,9981439484.204744,5229828.764678751,6172310676.485432,5560223.09239684,2856867.6281332998,5697819082.3002615,4283620401.904506,3516911.5211284487,1712917.2435503094,3603942727.2708964,2568367949.2145452,0.34971083200606184,0.34826123300581163,0.35519311623742733,0.3390408509813403,0.35519311623742694,0.3390408509813408
B4_ADD_FLOORAREA,SSP245,RUS,Komi Republic,OSM,NOT_ACTIVE,223621.1719005557,284972498.54571146,65397.9677324653,83448067.54728967,106027.75896560532,117593.41293495047,108651573.55176137,176320924.99395016,30780.44451847115,34617.52321399422,31542152.396519702,51905915.15077011,223621.1719005557,284972498.5457114,31980.94638127016,40341089.97876814,106027.75896560533,117593.41293495048,108651573.55176136,176320924.9939502,16035.540570619296,15945.405810650898,16432363.871013094,23908726.107755106,223621.1719005557,284972498.5457114,61306.12785251063,78010835.63621801,106027.75896560533,117593.41293495048,108651573.55176136,176320924.9939502,29309.68082202173,31996.44703048897,30034992.464997686,47975843.17122045,223621.1719005557,284972498.5457114,110133.59924130657,140816073.13754082,106027.75896560533,117593.41293495048,108651573.55176136,176320924.9939502,51235.115531942276,58898.48370936443,52503004.66557675,88313068.4719643,0.2924498032840458,0.2928284938832582,0.29030552771049434,0.29438318312220185,0.29030552771049456,0.29438318312220224
B4_ADD_FLOORAREA,SSP245,RUS,Krasnoyarsk Krai,HABITAT,ACTIVE,1773517.5580081735,2093855571.545271,373249.19823904755,445017875.2200935,965102.4726826495,808415.0853255374,1000710201.6126925,1093145369.9325855,189312.6377182614,183936.56052078612,196297381.077343,248720494.14275104,1773517.558008174,2093855571.545271,32666.446107455053,36432664.013478,965102.4726826497,808415.0853255372,1000710201.6126925,1093145369.9325855,24544.414394861713,8122.031712593383,25449987.511972804,10982676.50150519,1773517.558008174,2093855571.545271,223162.53114367498,261460537.70603937,965102.4726826497,808415.0853255372,1000710201.6126925,1093145369.9325855,127814.77847957134,95347.75266410281,132530540.91327798,128929996.79276179,1773517.558008174,2093855571.545271,956172.6030741998,1158143942.0973952,965102.4726826497,808415.0853255372,1000710201.6126925,1093145369.9325855,427513.09977260575,528659.5033015939,443286316.60877395,714857625.4886235,0.21045700763077949,0.2125351343558377,0.19615806930018329,0.22752737283065105,0.19615806930018334,0.22752737283065078
B4_ADD_FLOORAREA,SSP245,RUS,Krasnoyarsk Krai,HABITAT,NOT_ACTIVE,291270.47296501655,344099682.4793439,63842.665195980124,75857422.38679203,157807.09929692393,133463.3736680922,163629436.8973882,180470245.58195588,33208.749882132,30633.915313848105,34433996.10973897,41423426.27705317,291270.4729650166,344099682.4793439,14433.215214502008,17008973.612361167,157807.0992969239,133463.3736680922,163629436.89738816,180470245.58195585,7953.170062909625,6480.045151592393,8246604.523757538,8762369.088603599,291270.4729650166,344099682.4793439,51884.41334240476,62073124.08786251,157807.0992969239,133463.3736680922,163629436.89738816,180470245.58195585,25642.46559632654,26241.947746078178,26588551.62335121,35484572.4645115,291270.4729650166,344099682.4793439,135396.01536738098,160908930.96832442,157807.0992969239,133463.3736680922,163629436.89738816,180470245.58195585,70325.88582786269,65070.12953951828,72920579.29327577,87988351.67504896,0.21918687653467722,0.22045188138569616,0.21043888411919703,0.2295305031778312,0.21043888411919723,0.22953050317783158
B4_ADD_FLOORAREA,SSP245,RUS,Krasnoyarsk Krai,OSM,ACTIVE,21194891.06032926,24501783491.562443,3400390.585434523,3970328053.7399693,13187282.89807649,8007608.162252757,13673831433.646328,10827952057.915998,1990745.4015732752,1409645.183861255,2064194516.7029023,1906133537.0370936,21194891.06032926,24501783491.56244,213976.2808429699,247153220.35799462,13187282.89807649,8007608.162252758,13673831433.646328,10827952057.915997,133794.85998464355,80181.42085832624,138731259.21831596,108421961.13967879,21194891.06032926,24501783491.56244,897710.423399514,1033753135.5056758,13187282.89807649,8007608.162252758,13673831433.646328,10827952057.915997,571299.7948285239,326410.6285709903,592378062.4817986,441375073.0238782,21194891.06032926,24501783491.56244,10279303.235713098,12021899619.529722,13187282.89807649,8007608.162252758,13673831433.646328,10827952057.915997,5955537.087700427,4323766.148012701,6175268314.439706,5846631305.090103,0.16043444506299334,0.162042410304834,0.15095948247714072,0.1760382320536378,0.15095948247714025,0.17603823205363892
B4_ADD_FLOORAREA,SSP245,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1180583.7379299048,1360178907.3687208,144387.71213423726,162521184.9087229,749147.966407333,431435.77152257424,776787992.6961235,583390914.6726025,103773.28284748032,40614.42928675709,107602027.49419387,54919157.4145288,1180583.7379299048,1360178907.3687208,58653.92834480267,63778752.603316545,749147.966407333,431435.7715225742,776787992.6961236,583390914.6726024,49263.978215460345,9389.950129342344,51081586.63732629,12697165.965990206,1180583.7379299048,1360178907.3687208,116313.02954323441,128843206.87552679,749147.966407333,431435.7715225742,776787992.6961236,583390914.6726024,90184.12970481467,26128.899838419795,93511498.69952329,35331708.17600359,1180583.7379299048,1360178907.3687208,291475.9502947152,332663548.0062233,749147.966407333,431435.7715225742,776787992.6961236,583390914.6726024,194957.46090941073,96518.48938530513,202150471.6180613,130513076.3881611,0.12230196596423898,0.11948515303999362,0.13852174403561798,0.09413783456903735,0.13852174403561793,0.09413783456903728
B4_ADD_FLOORAREA,SSP245,RUS,Magadan,HABITAT,ACTIVE,1018917.0820817332,1685060335.2090735,129856.84491767453,215188585.11326426,653178.9433120695,365738.1387696616,973555619.7895476,711504715.4195309,82289.88837071019,47566.95654696441,122652121.74312721,92536463.37013721,1018917.0820817328,1685060335.2090733,0.0,0.0,653178.9433120696,365738.1387696616,973555619.7895476,711504715.4195307,0.0,0.0,0.0,0.0,1018917.0820817328,1685060335.2090733,28499.82244667156,47230193.778862976,653178.9433120696,365738.1387696616,973555619.7895476,711504715.4195307,18054.707257224516,10445.115189447019,26910331.22531032,20319862.55355265,1018917.0820817328,1685060335.2090733,537194.4008239552,885899924.6454413,653178.9433120696,365738.1387696616,973555619.7895476,711504715.4195307,349863.34807258286,187331.05275137286,521467252.063137,364432672.58230585,0.12744593961695697,0.1277037863968027,0.1259836821337863,0.13005741404759985,0.12598368213378583,0.13005741404759927
B4_ADD_FLOORAREA,SSP245,RUS,Magadan,HABITAT,NOT_ACTIVE,511644.00064964226,853419512.1517743,67022.06916357273,112792228.29011518,311997.9451428147,199646.05550682783,465029309.2982568,388390202.85351795,38671.97233791229,28350.096825660446,57640125.08886492,55152103.20125036,511644.0006496422,853419512.1517742,0.0,0.0,311997.9451428147,199646.05550682786,465029309.2982569,388390202.85351783,0.0,0.0,0.0,0.0,511644.0006496422,853419512.1517742,7654.307348685306,12512365.375915976,311997.9451428147,199646.05550682786,465029309.2982569,388390202.85351783,5228.068492200578,2426.2388564847297,7792375.295225572,4719990.080690393,511644.0006496422,853419512.1517742,326805.30306011357,545675337.6255255,311997.9451428147,199646.05550682786,465029309.2982569,388390202.85351783,198040.4496224089,128764.85343770482,295176987.33198166,250498350.29354376,0.13099356012867105,0.13216504507346666,0.12394944562923478,0.1420017878825103,0.12394944562923485,0.1420017878825102
B4_ADD_FLOORAREA,SSP245,RUS,Magadan,OSM,ACTIVE,7654454.6710704435,12781339790.040712,870457.2611059466,1464925942.7402794,4637423.085857023,3017031.585213434,6912025185.142609,5869314604.898055,502205.9750566131,368251.28604933416,748532166.1305608,716393776.6097167,7654454.6710704435,12781339790.040714,0.0,0.0,4637423.085857023,3017031.585213434,6912025185.14261,5869314604.898054,0.0,0.0,0.0,0.0,7654454.6710704435,12781339790.040714,311981.98279766506,557472890.420994,4637423.085857023,3017031.585213434,6912025185.14261,5869314604.898053,108714.74800299898,203267.2347946656,162038067.75466853,395434822.66632485,7654454.6710704435,12781339790.040714,3413250.8996130386,5647768726.653633,4637423.085857023,3017031.585213434,6912025185.14261,5869314604.898053,2181438.99023011,1231811.9093829307,3251409448.990597,2396359277.6630287,0.11371904316002916,0.11461442750170506,0.10829418963049013,0.12205748453352136,0.10829418963049063,0.12205748453352158
