mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,166,CAN,17754220998.28371,2323972.494901936
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,166,USA,46418966897.58776,11394269.479066655
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,167,RUS,166637236505.54132,113091308.38846992
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,167,CAN,18126173230.16768,2374358.367447427
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,167,USA,46115715436.51118,11317869.015646521
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,168,RUS,149946662779.90866,103210775.83613001
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,168,CAN,18630558747.258457,2446115.800262897
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,168,USA,48053647625.17028,11810080.352858536
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,169,RUS,166601043453.7804,113072443.9480088
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,169,CAN,18159482750.457672,2379169.9696725705
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,169,USA,45683060489.81199,11214669.57838694
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,170,RUS,144161835213.5062,99658593.42985894
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,170,CAN,22178820043.917984,2969360.330727745
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,170,USA,46552663875.25235,11428808.213387731
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,171,RUS,143139878137.70026,98991942.87255487
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,171,CAN,18641723452.77754,2447668.433999558
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,171,USA,46168920732.03938,11329923.534464002
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,172,RUS,173926712728.45563,116635266.88955373
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,172,CAN,17655752017.84496,2311194.065418964
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,172,USA,46142445331.47728,11323104.585104099
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,173,RUS,150628892293.11368,103577640.97118899
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,173,CAN,18450622886.954895,2420013.062309367
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,173,USA,48345330601.90632,11876307.422094526
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,174,RUS,177055662573.08984,118555554.91814823
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,174,CAN,18450622886.954895,2420013.062309367
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,174,USA,50625645946.637375,12382818.988949956
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,175,RUS,180523873933.68848,120702112.00869852
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,175,CAN,18159482750.457672,2379169.9696725705
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,175,USA,46619679901.40505,11442769.455976617
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,176,RUS,165977169988.04938,112718462.81445146
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,176,CAN,18159482750.457672,2379169.9696725705
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,176,USA,45959737581.30181,11280203.50079561
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,177,RUS,160728431413.6453,109727205.0278664
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,177,CAN,18450622886.954895,2420013.062309367
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,177,USA,45795599105.28481,11239299.434467737
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,178,RUS,142763720164.5059,98765551.13458385
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,178,CAN,18641723452.77754,2447668.433999558
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,178,USA,46081060483.09129,11310508.162066698
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,179,RUS,180344348730.975,120586493.33862132
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,179,CAN,20715974262.615646,2739238.057430322
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,179,USA,50616292561.05536,12380948.96481626
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,180,RUS,151836951200.60162,104207507.61111532
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,180,CAN,18907915521.440807,2486048.658368225
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,180,USA,45716132819.01716,11221718.847141495
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,181,RUS,165710933007.10797,112568770.45126955
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,181,CAN,18907915521.440807,2486048.658368225
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,181,USA,45918696675.39066,11269890.405638294
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,182,RUS,180525289566.34595,120703071.92301956
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,182,CAN,18630957219.05591,2446185.0898891794
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,182,USA,45787825881.32623,11237709.442629952
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,183,RUS,141734138371.91037,98095251.79368523
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,183,CAN,17549125617.702324,2294769.8433555304
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,183,USA,46455829009.10914,11403147.61515265
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,184,RUS,154639398303.68997,105997108.64198293
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,184,CAN,18642541444.671444,2447812.604212609
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,184,USA,45716132819.01716,11221718.847141495
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,185,RUS,181235488622.69458,121152909.8742489
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,185,CAN,18630558747.258457,2446115.800262897
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,185,USA,50625645946.637375,12382818.988949956
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,186,RUS,143417130157.24255,99176545.1983289
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,186,CAN,18642324071.967514,2447760.2363120466
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,186,USA,50632050847.50701,12384295.876288144
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,187,RUS,182140342816.78488,121725880.08144438
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,187,CAN,18450622886.954895,2420013.062309367
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,187,USA,50653059377.757324,12388378.25602876
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,188,RUS,182239096682.6368,121794968.2564713
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,188,CAN,17566378344.046906,2297479.073197502
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,188,USA,48205096386.6633,11847288.14178542
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,189,RUS,173686512207.50113,116482427.66729096
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,189,CAN,17596624702.873226,2301632.791783662
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,189,USA,48205700294.38422,11847459.232889764
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,190,RUS,142760114757.51486,98764377.88493787
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,190,CAN,18642324071.967514,2447760.2363120466
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,190,USA,48209745081.53292,11848525.484295584
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,191,RUS,183276024430.49255,122473351.41320892
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,191,CAN,18928620880.090374,2489214.8277002163
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,191,USA,46448460569.45586,11401516.845499128
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,192,RUS,143139878137.70026,98991942.87255487
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,192,CAN,17596624702.873226,2301632.791783662
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,192,USA,50625645946.637375,12382818.988949956
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,193,RUS,156984718989.0925,107453550.99813576
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,193,CAN,18591643584.28643,2440898.169659628
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,193,USA,46418966897.58776,11394269.479066655
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,194,RUS,183130407980.15506,122377540.03407633
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,194,CAN,18159482750.457672,2379169.9696725705
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,194,USA,48355705199.907166,11878569.738509784
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,195,RUS,162283597639.54205,110682538.14847408
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,195,CAN,22162647946.95428,2966967.7872842336
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,195,USA,46115715436.51118,11317869.015646521
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,196,RUS,165832162500.69214,112636667.27025
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,196,CAN,17655752017.84496,2311194.065418964
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,196,USA,50653059377.757324,12388378.25602876
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,197,RUS,162459965423.67862,110747683.98341356
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,197,CAN,18643026769.425148,2447877.8744647903
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,197,USA,48053647625.17028,11810080.352858536
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,198,RUS,150628649417.78027,103577423.43756534
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,198,CAN,18494083560.003487,2425759.755148588
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,198,USA,45683060489.81199,11214669.57838694
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,199,RUS,155388441316.04498,106448917.4766398
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,199,CAN,20592264656.606434,2721132.3686647587
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,199,USA,46453214398.526,11402492.246530363
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,200,RUS,140939707034.5376,97577194.892601
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,200,CAN,18641723452.77754,2447668.433999558
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,200,USA,45795599105.28481,11239299.434467737
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,201,RUS,180294436065.95157,120556539.53725559
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,201,CAN,17754220998.28371,2323972.494901936
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,201,USA,46115715436.51118,11317869.015646521
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,202,RUS,145906105518.08942,100815464.22424355
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,202,CAN,17754220998.28371,2323972.494901936
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,202,USA,46181352969.58093,11332891.798424538
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,203,RUS,166448707927.26706,113006637.7223166
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,203,CAN,18630558747.258457,2446115.800262897
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,203,USA,48209745081.53292,11848525.484295584
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,204,RUS,148130017398.42166,101964596.8455411
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,204,CAN,18157193095.0405,2378882.568725915
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,204,USA,46448460569.45586,11401516.845499128
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,205,RUS,143536385538.8048,99257163.09969014
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,205,CAN,18630558747.258457,2446115.800262897
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,205,USA,50625645946.637375,12382818.988949956
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,206,RUS,140998355777.42593,97613161.36490746
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,206,CAN,18642324071.967514,2447760.2363120466
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,206,USA,45918696675.39066,11269890.405638294
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,207,RUS,176458822265.061,118196410.30323459
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,207,CAN,18489129966.65188,2425133.15248518
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,207,USA,45683060489.81199,11214669.57838694
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,208,RUS,165863340905.54446,112648163.30825375
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,208,CAN,20592264656.606434,2721132.3686647587
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,208,USA,45793547360.819016,11238866.49155201
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,209,RUS,142534350150.92715,98614231.33635558
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,209,CAN,18643026769.425148,2447877.8744647903
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,209,USA,50625645946.637375,12382818.988949956
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,210,RUS,142527757574.88416,98610528.48242022
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,210,CAN,18159482750.457672,2379169.9696725705
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,210,USA,48052995588.68067,11809895.626551501
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,211,RUS,168149574165.18076,113977256.63592072
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,211,CAN,18157193095.0405,2378882.568725915
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,211,USA,48053647625.17028,11810080.352858536
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,212,RUS,142654313006.78625,98692808.07718602
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,212,CAN,22163359444.570206,2967066.8365581334
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,212,USA,50617090486.16621,12381100.490758175
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,213,RUS,166623128454.09207,113084271.87481786
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,213,CAN,18157193095.0405,2378882.568725915
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,213,USA,46181352969.58093,11332891.798424538
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,214,RUS,168004644312.36563,113912532.96657552
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,214,CAN,17817652972.540295,2332168.732867507
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,214,USA,45918696675.39066,11269890.405638294
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,215,RUS,149946162216.33228,103210407.83926854
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,215,CAN,18630558747.258457,2446115.800262897
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,215,USA,48053647625.17028,11810080.352858536
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,216,RUS,165724221142.6487,112576192.36749625
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,216,CAN,22162647946.95428,2966967.7872842336
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,216,USA,45788041484.3917,11237770.52442323
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,217,RUS,165950665947.38065,112702673.5814672
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,217,CAN,18159482750.457672,2379169.9696725705
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,217,USA,45918696675.39066,11269890.405638294
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,218,RUS,167321522801.77466,113456270.14894919
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,218,CAN,18928620880.090374,2489214.8277002163
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,218,USA,50615257273.61402,12380692.015916001
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,219,RUS,166028623429.65607,112734065.54389057
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,219,CAN,18354266476.24835,2405225.251382048
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,219,USA,45959737581.30181,11280203.50079561
B4_ADD_FLOORAREA,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,220,RUS,180523873933.68848,120702112.00869852
