mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Nunavut,OSM,ACTIVE,1774168.1163058023,9262237564.96355,0.0,0.0,1002680.1955918118,771487.9207139973,5234600987.302776,4027636577.6607733,0.0,0.0,0.0,0.0,1774168.116305803,9262237564.963552,0.0,0.0,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,0.0,0.0,0.0,0.0,1774168.116305803,9262237564.963552,0.0,0.0,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,0.0,0.0,0.0,0.0,1774168.116305803,9262237564.963552,0.0,0.0,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Nunavut,OSM,NOT_ACTIVE,101498.36136772987,529883231.92275774,0.0,0.0,22785.4300805442,78712.93128718575,118953815.3043269,410929416.6184309,0.0,0.0,0.0,0.0,101498.36136772989,529883231.9227576,0.0,0.0,22785.430080544196,78712.93128718575,118953815.30432694,410929416.61843085,0.0,0.0,0.0,0.0,101498.36136772989,529883231.9227576,0.0,0.0,22785.430080544196,78712.93128718575,118953815.30432694,410929416.61843085,0.0,0.0,0.0,0.0,101498.36136772989,529883231.9227576,0.0,0.0,22785.430080544196,78712.93128718575,118953815.30432692,410929416.61843085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Quebec,HABITAT,ACTIVE,65259.04892780192,395427141.1013394,0.0,0.0,45020.01399646937,20239.03493133254,272791830.7032216,122635310.39811824,0.0,0.0,0.0,0.0,65259.04892780194,395427141.1013394,0.0,0.0,45020.01399646937,20239.034931332535,272791830.7032216,122635310.39811823,0.0,0.0,0.0,0.0,65259.04892780193,395427141.1013394,0.0,0.0,45020.01399646937,20239.034931332535,272791830.7032216,122635310.39811823,0.0,0.0,0.0,0.0,65259.04892780193,395427141.1013394,0.0,0.0,45020.01399646938,20239.034931332535,272791830.7032216,122635310.39811823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Quebec,HABITAT,NOT_ACTIVE,23647.540553608324,143288624.47162655,1.4298050852502995,8663.683373905502,10837.548435858002,12809.992117750306,65668453.11030746,77620171.36131912,1.4298050852502995,0.0,8663.683373905502,0.0,23647.54055360832,143288624.47162655,1.4298050852503,8663.6833739055,10837.548435858,12809.992117750306,65668453.110307455,77620171.36131912,1.4298050852503,0.0,8663.6833739055,0.0,23647.54055360832,143288624.47162655,1.4298050852503,8663.6833739055,10837.548435858,12809.992117750306,65668453.110307455,77620171.36131912,1.4298050852503,0.0,8663.6833739055,0.0,23647.54055360832,143288624.47162655,1.4298050852503,8663.6833739055,10837.548435858,12809.992117750306,65668453.110307455,77620171.36131912,1.4298050852503,0.0,8663.6833739055,0.0,6.046316241678371e-05,6.0463162416783826e-05,0.0001319306754394314,0.0,0.00013193067543943154,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Quebec,OSM,ACTIVE,2913270.179563727,17652511295.945255,0.0,0.0,1438027.16272826,1475243.0168354625,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,2913270.179563727,17652511295.94526,0.0,0.0,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,2913270.179563727,17652511295.94526,0.0,0.0,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,2913270.179563727,17652511295.94526,0.0,0.0,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Quebec,OSM,NOT_ACTIVE,292706.94084099215,1773612559.4677894,707.0869977218676,4284484.598119396,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399284,707.0869977218676,5.856436411812,4284484.598119396,35486.1731118184,292706.940840992,1773612559.4677892,452.82766270958996,2743839.3758228803,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,452.82766270958996,0.0,2743839.3758228803,0.0,292706.940840992,1773612559.4677892,764.5095232991301,4632427.534722046,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,764.5095232991301,0.0,4632427.534722046,0.0,292706.940840992,1773612559.4677892,917.3863020994702,5558760.795396436,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,917.3863020994702,0.0,5558760.795396436,0.0,0.002415682373948147,0.0024156823739481456,0.005642464058984635,3.498642999863628e-05,0.005642464058984624,3.498642999863627e-05
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Yukon,HABITAT,ACTIVE,831970.6772799548,5154157868.942396,8055.711797799664,49906098.23931313,718327.9343698092,113642.7429101451,4450127482.278396,704030386.6640087,6991.03733431962,1064.6744634800475,43310312.57803412,6595785.661279017,831970.6772799548,5154157868.942395,497.5148907358784,3082164.2625506627,718327.9343698093,113642.74291014514,4450127482.278396,704030386.6640086,497.5148907358784,0.0,3082164.2625506627,0.0,831970.6772799548,5154157868.942395,5262.3708440383225,32601016.88171202,718327.9343698093,113642.74291014514,4450127482.278396,704030386.6640086,4893.670390431721,368.7004536066,30316873.466403127,2284143.4153088946,831970.6772799548,5154157868.942396,17978.518961463185,111379075.61852036,718327.9343698093,113642.74291014514,4450127482.278396,704030386.6640086,15346.821508353982,2631.6974531092096,95075395.08381055,16303680.534709785,0.009682687164092142,0.009682687164092159,0.009732375701709099,0.009368609347293413,0.009732375701709093,0.009368609347293397
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Yukon,HABITAT,NOT_ACTIVE,164030.0930729836,1016186048.4308671,4783.298283533289,29633105.06107639,97382.21907333411,66647.87399964906,603294496.3551911,412891552.07567734,3625.0373512322944,1158.2609323009933,22457540.030316427,7175565.030759966,164030.09307298358,1016186048.4308674,349.79990886800704,2167052.279705162,97382.21907333411,66647.87399964906,603294496.355191,412891552.0756773,349.79990886800704,0.0,2167052.279705162,0.0,164030.09307298358,1016186048.4308674,3626.3314259780573,22465556.9781681,97382.21907333411,66647.87399964906,603294496.355191,412891552.0756773,3626.3314259780573,0.0,22465556.9781681,0.0,164030.09307298358,1016186048.4308674,15274.971127947752,94630273.38220438,97382.21907333411,66647.87399964906,603294496.355191,412891552.0756773,9130.48430980973,6144.486818138022,56564442.51919887,38065830.86300557,0.029161102050981623,0.029161102050981744,0.037224838227422646,0.01737881289817425,0.037224838227422674,0.01737881289817425
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Yukon,OSM,ACTIVE,2110553.6016609143,13075132033.968143,16795.274336210256,104048733.62128781,1122052.7152504476,988500.8864104666,6951250794.780433,6123881239.187754,10666.695152721093,6128.579183489156,66081452.45785802,37967281.163429886,2110553.6016609143,13075132033.968145,4076.6934993939008,25255603.896839,1122052.7152504474,988500.8864104666,6951250794.780434,6123881239.187755,3599.734729219649,476.95877017425005,22300787.26016145,2954816.636677553,2110553.6016609143,13075132033.968145,11620.666943516697,71991421.81922248,1122052.7152504476,988500.8864104667,6951250794.780434,6123881239.187755,6471.823047283946,5148.843896232753,40093717.95964983,31897703.859572645,2110553.6016609143,13075132033.968147,33061.07956978086,204817342.8148083,1122052.7152504476,988500.8864104667,6951250794.780434,6123881239.187755,20391.84594717789,12669.233622602967,126329924.98549515,78487417.82931346,0.00795775777643984,0.007957757776439851,0.009506411782391378,0.0061998722183687705,0.009506411782391361,0.006199872218368772
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,CAN,Yukon,OSM,NOT_ACTIVE,331551.2492908439,2053999650.657227,6130.85059496935,37981352.829263724,221113.35710673497,110437.89218410829,1369823697.6162834,684175953.0409461,3423.4353828948924,2707.415212074457,21208591.720145576,16772761.109118164,331551.24929084396,2053999650.6572268,2093.9079718809603,12972010.366273882,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409461,1566.33320252574,527.57476935522,9703621.55981036,3268388.806463523,331551.2492908439,2053999650.6572268,6677.90440915693,41370416.648614034,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409461,2503.3277548137908,4174.57665434314,15508414.89774496,25862001.75086909,331551.2492908439,2053999650.6572268,11189.379288471677,69319543.20410627,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409462,6237.064550078039,4952.31473839363,38639360.98684059,30680182.217265684,0.018491411533157084,0.01849141153315711,0.015482716321123672,0.024515274228169726,0.015482716321123647,0.02451527422816972
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Arkhangelsk,HABITAT,ACTIVE,12704.813092526794,12965556.063977152,0.0,0.0,3178.784096667799,9526.028995858998,3244022.8061968554,9721533.2577803,0.0,0.0,0.0,0.0,12704.813092526796,12965556.063977154,0.0,0.0,3178.7840966677995,9526.028995858998,3244022.8061968554,9721533.257780302,0.0,0.0,0.0,0.0,12704.813092526796,12965556.063977154,0.0,0.0,3178.7840966677995,9526.028995858998,3244022.8061968554,9721533.257780302,0.0,0.0,0.0,0.0,12704.813092526796,12965556.063977154,0.0,0.0,3178.7840966677995,9526.028995858998,3244022.8061968554,9721533.257780302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Arkhangelsk,HABITAT,NOT_ACTIVE,778.5550262641001,794533.4392881469,31.759270201213052,32411.070933978655,530.0281259231998,248.52690034090008,540905.9804417187,253627.4588464282,31.759270201213052,0.0,32411.070933978655,0.0,778.5550262641001,794533.4392881469,0.0,0.0,530.0281259231999,248.5269003409,540905.9804417187,253627.45884642814,0.0,0.0,0.0,0.0,778.5550262641001,794533.4392881469,46.027927827845,46972.56657098356,530.0281259231999,248.5269003409,540905.9804417187,253627.45884642814,46.027927827845,0.0,46972.56657098356,0.0,778.5550262641001,794533.4392881469,46.027927827845,46972.56657098356,530.0281259231999,248.5269003409,540905.9804417187,253627.45884642814,46.027927827845,0.0,46972.56657098356,0.0,0.04079258257905039,0.04079258257905039,0.05991997150320079,0.0,0.05991997150320076,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Arkhangelsk,OSM,ACTIVE,174671.99981542557,178256822.03432468,49354.843057671394,50367760.62998047,55315.4107179857,119356.58909743979,56450658.002031796,121806164.03229284,21993.90694344576,27360.936114225628,22445291.517817024,27922469.11216348,174671.9998154256,178256822.03432468,49354.843057671394,50367760.629980475,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,21993.906943445756,27360.936114225628,22445291.517817024,27922469.112163477,174671.9998154256,178256822.03432468,49354.843057671394,50367760.629980475,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,21993.90694344576,27360.936114225628,22445291.517817024,27922469.112163477,174671.9998154256,178256822.03432468,49354.843057671394,50367760.629980475,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,21993.90694344576,27360.936114225628,22445291.517817024,27922469.112163477,0.2825572679640941,0.28255726796409386,0.397609032599924,0.22923691369806848,0.3976090325999241,0.22923691369806842
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,174760.06349030705,178346693.05450895,22781.685129788177,23249237.405616753,75554.71101482307,99205.35247548427,77105332.7920664,101241360.26244281,4454.7946634586415,18326.890466329543,4546221.1479958,18703016.257620953,174760.06349030707,178346693.05450898,8553.194229847097,8728732.843649622,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,1850.3774858210752,6702.81674402602,1888353.0877007772,6840379.755948843,174760.06349030707,178346693.05450898,29148.224137646615,29746437.942037176,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,5989.333713942311,23158.890423704306,6112253.79613539,23634184.145901773,174760.06349030707,178346693.05450898,29148.224137646615,29746437.942037176,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,5989.333713942311,23158.890423704306,6112253.79613539,23634184.145901773,0.1303597897299445,0.13035978972994458,0.058961176657596585,0.18473691196106082,0.05896117665759656,0.18473691196106096
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Chukotka,HABITAT,ACTIVE,355060.7807810177,1181655996.0521722,47474.171288142,157995876.19010866,197586.960344367,157473.82043665045,657577037.7090503,524078958.34312075,25478.570128335865,21995.601159806203,84793665.74015431,73202210.44995426,355060.7807810177,1181655996.0521724,0.0,0.0,197586.96034436702,157473.82043665048,657577037.7090504,524078958.3431208,0.0,0.0,0.0,0.0,355060.7807810177,1181655996.0521724,14348.26720266747,47751587.58930207,197586.96034436702,157473.82043665048,657577037.7090504,524078958.3431208,8600.911853881764,5747.355348785704,28624166.942064427,19127420.647237632,355060.7807810177,1181655996.0521724,163668.48304256797,544695034.8236088,197586.96034436702,157473.82043665048,657577037.7090504,524078958.3431208,83761.81673415597,79906.66630841224,278762562.19123966,265932472.63236877,0.13370716749879932,0.1337071674987996,0.12894864156992045,0.13967782771012868,0.12894864156992034,0.13967782771012893
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Chukotka,HABITAT,NOT_ACTIVE,331295.1657433435,1102563111.032992,63801.6097239281,212334222.10761607,123328.5314662454,207966.63427709922,410442117.46179146,692120993.5712004,19382.411245938823,44419.19847798925,64505413.45719111,147828808.6504249,331295.1657433435,1102563111.0329921,5593.793474777191,18616360.797743622,123328.53146624537,207966.6342770992,410442117.4617914,692120993.5712004,1386.2577582532901,4207.535716523899,4613519.376909504,14002841.420834122,331295.1657433435,1102563111.0329921,61627.85597163841,205099885.6380016,123328.53146624537,207966.6342770992,410442117.4617914,692120993.5712004,16008.789007002006,45619.06696463643,53277868.30763754,151822017.330364,331295.1657433435,1102563111.0329921,135527.91295829654,451042130.3849328,123328.53146624537,207966.6342770992,410442117.4617914,692120993.5712004,44847.55060963759,90680.36234865888,149254381.09374148,301787749.2911913,0.19258237463493694,0.1925823746349359,0.15716080468568397,0.21358810095856123,0.15716080468568383,0.2135881009585607
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Chukotka,OSM,ACTIVE,1422538.95976736,4734264617.2561655,229693.23397591998,764427956.7662452,571387.2715480652,851151.6882192956,1901598915.0012028,2832665702.2549744,93966.79009834159,135726.44387757857,312725107.8117879,451702848.9544567,1422538.9597673595,4734264617.2561655,1060.4909461487998,3529354.840372069,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,0.0,1060.4909461487998,0.0,3529354.840372069,1422538.9597673595,4734264617.2561655,113442.9159874791,377542407.2221668,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,61178.60719393366,52264.30879354547,203604768.34927645,173937638.87289083,1422538.9597673595,4734264617.256166,645043.4158882091,2146729409.037085,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,252387.61486090842,392655.8010273016,839955733.1386445,1306773675.8984382,0.16146709543440813,0.16146709543440863,0.16445376853382895,0.1594621096993104,0.16445376853382887,0.15946210969931035
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,940921.3142676519,3131422485.952866,254493.41901310458,846963930.7139428,404271.04519365815,536650.269073991,1345429657.2337816,1785992828.719068,127631.50291250726,126861.91610059694,424762572.67831063,422201358.03563344,940921.3142676519,3131422485.9528666,9055.901266675539,30138389.28615265,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,3537.039209999285,5518.862056676256,11771403.142790422,18366986.143362224,940921.3142676519,3131422485.9528666,224580.4719659065,747412487.2676682,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,115274.81390674162,109305.65805916474,383639034.2720214,363773452.9956455,940921.3142676519,3131422485.9528666,560827.1840756001,1866454535.9086185,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,285029.50467479025,275797.6794008084,948589203.5439188,917865332.3647043,0.27047258379005334,0.27047258379005307,0.315707752088374,0.23639588650444854,0.3157077520883754,0.23639588650444945
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Kamchatka Krai,HABITAT,ACTIVE,284809.86956632877,627785454.4637238,41186.11196604788,90783518.3435509,202490.6577481905,82319.21181813827,446335268.48163205,181450185.98209146,27634.621164929697,13694.41491490934,60912963.56188222,30185591.897014607,284809.8695663287,627785454.4637238,29670.027424581876,65399459.9241035,202490.65774819054,82319.21181813827,446335268.48163205,181450185.9820915,20204.268653284493,9465.758771297358,44534783.84693214,20864676.07717142,284809.8695663287,627785454.4637238,42962.2477215165,94698523.7966061,202490.65774819054,82319.21181813827,446335268.48163205,181450185.9820915,29591.21002431429,13371.03769720211,65225728.52384694,29472795.272759035,284809.8695663287,627785454.4637238,46642.5593948819,102810764.21843532,202490.65774819054,82319.21181813827,446335268.48163205,181450185.9820915,30327.12521320425,16315.43418167758,66847852.265582144,35962911.95285303,0.14460914584442142,0.14460914584442125,0.13647356116199214,0.1663574591210056,0.1364735611619922,0.1663574591210054
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Kamchatka Krai,HABITAT,NOT_ACTIVE,226166.48527599795,498522154.30473053,54944.46891682289,121110052.96880189,94576.102935583,131590.38234041492,208467149.86818773,290055004.43654233,16862.768313368735,38081.700603454185,37169360.33587585,83940692.63292596,226166.48527599793,498522154.3047306,48649.205496683804,107233866.67933583,94576.10293558298,131590.38234041492,208467149.86818776,290055004.4365423,15639.282971256554,33009.92252542726,34472521.55463155,72761345.12470426,226166.48527599793,498522154.3047306,53311.391316155736,117510380.08783591,94576.10293558298,131590.38234041492,208467149.86818776,290055004.4365423,17512.053584629804,35799.33773152593,38600532.11976063,78909847.96807522,226166.48527599793,498522154.3047306,60315.50478083066,132949032.41133773,94576.10293558298,131590.38234041492,208467149.86818776,290055004.4365423,17541.904955737464,42773.599825093224,38666331.30223181,94282701.10910583,0.24293815615418196,0.2429381561541821,0.17829840509345352,0.2893957744186771,0.17829840509345365,0.289395774418677
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,1286483.514375424,2835701020.340428,273564.6883516701,602998528.3290329,772337.8248180746,514145.68955735303,1702407480.0891645,1133293540.2512727,145213.3558073024,128351.33254436766,320083123.2025089,282915405.12652403,1286483.514375424,2835701020.3404284,205687.12370681396,453381003.3698489,772337.8248180746,514145.6895573531,1702407480.089164,1133293540.251273,117212.91282017315,88474.2108866404,258363805.49548462,195017197.87436515,1286483.514375424,2835701020.3404284,293605.8497544689,647173786.8563948,772337.8248180746,514145.6895573531,1702407480.089164,1133293540.251273,154267.54168084223,139338.30807362657,340040599.40259343,307133187.45380145,1286483.514375424,2835701020.3404284,301731.88986238115,665085419.5884492,772337.8248180746,514145.68955735315,1702407480.089164,1133293540.251273,159398.38429675892,142333.50556562227,351350138.52888757,313735281.05956113,0.2126453120423259,0.21264531204232615,0.18801792575872825,0.24964000506329256,0.1880179257587287,0.24964000506329218
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,189988.67217360015,418778060.90454394,51200.13897558934,112856701.78613855,67223.55391375512,122765.1182598455,148175937.1916182,270602123.7129254,15633.269505791744,36979.2592011402,34459266.51485545,81510662.1082635,189988.67217360015,418778060.90454394,38859.55042533915,85655249.80287288,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,11670.277954832702,29565.134545234403,25723935.62325757,65168252.2625452,189988.67217360015,418778060.90454394,55152.69287443028,121569025.72861457,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,16943.852724459502,38208.84014997083,37348088.74140491,84220936.9872097,189988.67217360015,418778060.90454394,59593.36472775599,131357272.18864508,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,17283.17873547932,42310.18599227672,38096040.11810335,93261232.07054174,0.2694904827210211,0.2694904827210207,0.23255642696083198,0.30121959499008216,0.23255642696083242,0.30121959499008216
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Khanty-Mansi,HABITAT,ACTIVE,9598795.56462312,10107270194.655296,447153.66102309205,470840621.62408936,4763609.289827318,4835186.2747958135,5015950789.857806,5091319404.797566,174231.81567707547,272921.84534601617,183461354.67702743,287379266.9470647,9598795.56462312,10107270194.655296,447153.661023092,470840621.62408924,4763609.289827318,4835186.274795813,5015950789.857806,5091319404.797566,174231.8156770755,272921.84534601617,183461354.67702743,287379266.9470647,9598795.56462312,10107270194.655296,447153.661023092,470840621.62408924,4763609.289827318,4835186.274795813,5015950789.857806,5091319404.797566,174231.8156770755,272921.84534601617,183461354.67702743,287379266.9470647,9598795.56462312,10107270194.655296,447153.661023092,470840621.62408924,4763609.289827318,4835186.274795813,5015950789.857806,5091319404.797566,174231.8156770755,272921.84534601617,183461354.67702743,287379266.9470647,0.046584350923265946,0.046584350923265995,0.036575589028501415,0.056444949550064946,0.036575589028501665,0.05644494955006482
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Khanty-Mansi,HABITAT,NOT_ACTIVE,1550967.0567480715,1633126052.120237,115088.35837492021,121184905.59813502,749411.2256841733,801555.8310639062,789109601.7102395,844016450.4099967,36769.34977902652,78319.0085958938,38717123.47621023,82467782.12192453,1550967.056748071,1633126052.1202369,115088.35837492022,121184905.59813505,749411.2256841733,801555.8310639062,789109601.7102395,844016450.4099965,36769.34977902651,78319.0085958938,38717123.47621023,82467782.12192453,1550967.056748071,1633126052.1202369,115088.35837492022,121184905.59813504,749411.2256841733,801555.8310639062,789109601.7102395,844016450.4099966,36769.34977902651,78319.0085958938,38717123.47621023,82467782.12192453,1550967.056748071,1633126052.1202369,115088.35837492022,121184905.59813504,749411.2256841733,801555.8310639062,789109601.7102395,844016450.4099966,36769.34977902651,78319.0085958938,38717123.47621023,82467782.12192453,0.07420425719178533,0.07420425719178529,0.049064316784763966,0.09770873788285074,0.04906431678476411,0.09770873788285082
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Khanty-Mansi,OSM,ACTIVE,54850172.31239849,57755736962.25312,2978137.2378292386,3135897367.2117114,20414812.19982852,34435360.1125697,21496241011.453762,36259495950.7989,1075117.031365825,1903020.2064634466,1132068940.7053506,2003828426.5063396,54850172.312398486,57755736962.25312,2978137.2378292386,3135897367.211712,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1075117.0313658253,1903020.2064634466,1132068940.7053506,2003828426.5063393,54850172.312398486,57755736962.25312,2978137.2378292386,3135897367.211712,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1075117.0313658253,1903020.2064634466,1132068940.7053506,2003828426.5063393,54850172.312398486,57755736962.25312,2978137.2378292386,3135897367.211712,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1075117.0313658253,1903020.2064634468,1132068940.7053506,2003828426.5063393,0.05429585928859611,0.05429585928859692,0.05266357685988685,0.055263548870766725,0.05266357685988702,0.05526354887076663
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,913692.1614485942,962092950.9672467,103124.76477408444,108587567.50413977,532433.3832950115,381258.77815357974,560637845.5908383,401455105.3764104,61759.07696273791,41365.68781134659,65030625.3146478,43556942.18949212,913692.161448594,962092950.9672469,103124.76477408444,108587567.50413978,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61759.076962737905,41365.68781134659,65030625.314647794,43556942.18949213,913692.161448594,962092950.9672469,103124.76477408444,108587567.50413978,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61759.076962737905,41365.68781134659,65030625.314647794,43556942.18949213,913692.161448594,962092950.9672468,103124.76477408444,108587567.50413978,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61759.076962737905,41365.68781134659,65030625.314647794,43556942.18949213,0.11286598388957111,0.11286598388957171,0.11599399831118093,0.1084976666286318,0.1159939983111809,0.10849766662863203
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Komi Republic,HABITAT,ACTIVE,275181.80606505205,296067931.5708637,250153.7152291585,269140224.42732245,117837.40701617835,157344.39904887378,126781191.88121966,169286739.6896446,107541.73981336318,142611.97541579584,115704090.03183767,153436134.395485,275181.80606505205,296067931.5708637,250153.71522915858,269140224.42732245,117837.4070161783,157344.39904887378,126781191.88121969,169286739.68964463,107541.73981336318,142611.97541579584,115704090.03183764,153436134.39548504,275181.80606505205,296067931.5708637,250153.71522915858,269140224.42732245,117837.4070161783,157344.39904887378,126781191.88121969,169286739.68964463,107541.73981336318,142611.97541579584,115704090.03183764,153436134.39548504,275181.80606505205,296067931.5708637,250153.71522915858,269140224.42732245,117837.4070161783,157344.39904887378,126781191.88121969,169286739.68964463,107541.73981336318,142611.97541579584,115704090.03183764,153436134.39548504,0.9090488895549402,0.9090488895549428,0.9126281928335233,0.9063682995890956,0.9126281928335235,0.9063682995890955
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,RUS,Komi Republic,HABITAT,NOT_ACTIVE,68523.55409103354,73724448.62441449,34341.421243448145,36947913.45452497,37876.871262357105,30646.682828676396,40751701.899837784,32972746.72457668,20723.397783377022,13618.023460071096,22296290.603580985,14651622.850943984,68523.55409103355,73724448.62441449,34341.42124344814,36947913.45452497,37876.871262357105,30646.682828676396,40751701.899837784,32972746.72457669,20723.397783377022,13618.023460071096,22296290.60358099,14651622.85094399,68523.55409103355,73724448.62441449,34341.42124344814,36947913.45452497,37876.871262357105,30646.682828676396,40751701.899837784,32972746.72457669,20723.397783377022,13618.023460071096,22296290.603580985,14651622.85094399,68523.55409103355,73724448.62441449,34341.42124344814,36947913.45452497,37876.871262357105,30646.682828676396,40751701.899837784,32972746.72457669,20723.397783377022,13618.023460071096,22296290.603580985,14651622.85094399,0.5011622893614883,0.501162289361488,0.5471253853000368,0.4443555453032124,0.5471253853000367,0.4443555453032125
