mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_usd2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_usd2024_mean,total_cost_nonres_usd2024_mean,dam_area_m2_mean,dam_cost_usd2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_usd2024_mean,dam_cost_nonres_usd2024_mean,total_area_m2_p05,total_cost_usd2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_usd2024_p05,total_cost_nonres_usd2024_p05,dam_area_m2_p05,dam_cost_usd2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_usd2024_p05,dam_cost_nonres_usd2024_p05,total_area_m2_p50,total_cost_usd2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_usd2024_p50,total_cost_nonres_usd2024_p50,dam_area_m2_p50,dam_cost_usd2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_usd2024_p50,dam_cost_nonres_usd2024_p50,total_area_m2_p95,total_cost_usd2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_usd2024_p95,total_cost_nonres_usd2024_p95,dam_area_m2_p95,dam_cost_usd2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_usd2024_p95,dam_cost_nonres_usd2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
TYPE_ONLY,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,197321.44696703172,227012383.43749592,100475.58353156535,94959.09565154035,99298316.19888076,125849406.61742711,0.0,0.0,0.0,0.0,0.0,0.0,194152.2299033958,223456418.18724972,87653.0476297545,83518.44051944095,86626021.30198668,110687092.25659135,0.0,0.0,0.0,0.0,0.0,0.0,197555.95095049206,226802021.48524475,99531.80272797278,94909.46014409592,98365593.62725094,125783624.61817597,0.0,0.0,0.0,0.0,0.0,0.0,199028.9616899949,230338882.4198696,113522.30401607952,105944.29091636304,112192168.91905636,140408099.4542631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Chukotka,HABITAT,ACTIVE,443827.0980792105,1509481358.5113568,284215.62297081156,156108.03788633682,941031087.822153,555972910.6756376,0.0,0.0,0.0,0.0,0.0,0.0,433546.6366583197,1478766974.7902985,252316.97001588356,138054.01941617776,835415415.5502601,491674202.33139133,0.0,0.0,0.0,0.0,0.0,0.0,444149.5978846999,1511072837.7381008,282445.0434944106,156755.44185298044,935168741.7859387,558278615.5745732,0.0,0.0,0.0,0.0,0.0,0.0,450658.8717888142,1528431421.4479136,309533.16682590253,177672.1995991026,1024856866.2431662,632772862.2736192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Chukotka,HABITAT,NOT_ACTIVE,394843.8038374267,1357325326.5072234,195204.31557404445,196883.10174556362,646316791.1465831,701191768.3574277,0.0,0.0,0.0,0.0,0.0,0.0,388440.1336255766,1337808492.3325768,170410.98386345044,175197.8267085354,564226666.5204916,623960476.2063042,0.0,0.0,0.0,0.0,0.0,0.0,395421.58586907503,1358590546.0092783,193008.88435170898,196210.33563926624,639047771.2039135,698795737.1511782,0.0,0.0,0.0,0.0,0.0,0.0,399659.021385686,1371991057.2197516,220907.9163532776,217622.62303930306,731420794.7527194,775054794.0915362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Chukotka,OSM,ACTIVE,2286795.1572153037,7777556198.530653,1464265.8931045786,808070.6287718277,4848149133.556217,2877913178.5442076,0.0,0.0,0.0,0.0,0.0,0.0,2212842.3153084237,7543399490.895308,1325980.4114784165,725118.853464289,4390289231.822226,2582483547.963473,0.0,0.0,0.0,0.0,0.0,0.0,2282691.0290560694,7762347456.049551,1459955.544174216,807545.8131763561,4833877671.979144,2876044067.522545,0.0,0.0,0.0,0.0,0.0,0.0,2345956.904541422,7961769393.978736,1601256.1606136854,901297.3395778378,5301720612.518808,3209936605.789331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,1218787.029149597,4164310129.247032,699037.3712879881,512209.9133234585,2314495913.544591,1824216358.3832,0.0,0.0,0.0,0.0,0.0,0.0,1194640.2311676373,4095765518.995414,625746.1686252558,460572.8504127386,2071830505.3288412,1640312899.2537153,0.0,0.0,0.0,0.0,0.0,0.0,1217274.5513279822,4154800626.934926,697955.8159846737,509847.1225229177,2310914909.96365,1815801367.736462,0.0,0.0,0.0,0.0,0.0,0.0,1236993.9148794082,4219273149.416503,767846.370540441,573765.4934898204,2542320854.136048,2043444243.998787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Kamchatka Krai,HABITAT,ACTIVE,309183.06113760703,701357507.7387153,217003.8495017303,89319.14546720967,463512973.1174446,230851147.98450965,28604.678867803235,64962503.2349361,19991.487944070068,8613.19092373316,42701150.39559983,22261352.839336265,306634.6399223283,696096534.2356092,200135.36235298848,73747.76134984338,427482448.09100074,190605891.713877,28434.88599838879,64327357.86036584,18174.33021224122,7047.988454366757,38819762.185955964,18215985.13019184,309202.0719382219,700987398.7627382,217701.1522077729,88416.41967501858,465002388.40285486,228517994.38846412,28663.593998383596,64924277.6414687,19985.991555698038,8606.255440814783,42689410.29365429,22243427.632090263,311154.76393022,706295043.8129034,234903.13640290592,105985.2606531138,501745251.9792986,273925807.9914224,28680.226926613213,65816746.39863133,21632.23847224644,10455.389370249493,46205738.7114536,27022634.68959422,0.09251696636470085,0.09262395072148757,0.09212503828836761,0.09643163152400719,0.0921250382883679,0.09643163152400708
TYPE_ONLY,SSP245,RUS,Kamchatka Krai,HABITAT,NOT_ACTIVE,248727.5688373632,587412870.0884386,121118.21319887179,125143.28249340589,258704457.21302357,323440963.0212846,31444.610981723134,73996751.71120855,16214.70561994222,15229.90536178091,34634069.521719046,39362682.18948959,246166.78929299285,581719015.675702,106706.70360973195,110023.2763260463,227921954.17397267,284362322.4564886,30886.250024796638,72576754.67701034,14110.086683966561,13305.111065262758,30138673.783195134,34387925.98620303,248880.47071472136,587649724.2836772,120048.85026572195,125452.47129698828,256420333.71187857,324240081.6187321,31506.43289958872,74063808.35369006,16204.237436961008,15251.536581580314,34611709.83258035,39418589.485701144,250539.4228740367,593144694.590761,135281.35732773916,139514.93756472762,288956459.92604405,360585441.4452303,31816.77314523674,74906935.23695661,17883.625778623624,16909.956256065787,38198827.22727251,43704883.131844655,0.126421896570235,0.1259706000314019,0.13387503986141416,0.12169974335285165,0.13387503986141416,0.12169974335285187
TYPE_ONLY,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,1890415.8228849515,4275189667.2483783,1358302.0225637234,521014.89841615804,2901287743.5841575,1346596933.8069603,220810.17289532867,506145861.2739878,143897.95311361866,76912.21978170966,307361220.671232,198784640.60275605,1843227.70943438,4198916053.855534,1250454.2012591136,450564.16128351225,2670928400.1350927,1164512415.8869293,215680.97642370986,497421220.68537223,130421.83359288654,68557.90494389881,278576679.5698505,177192369.86567575,1887675.3284500276,4270178658.792771,1353428.8786633157,518672.3711922403,2890878871.009343,1340542519.6497545,221598.99095418723,507011100.2113804,145215.07099348877,76559.916094924,310174540.4618559,197874088.7819988,1931218.2961326675,4343572078.437953,1462466.3478580634,595422.8934385581,3123779262.609353,1538909242.442431,224428.60029412195,511904993.7867062,154407.93720639404,86920.35527693495,329810195.5877825,224651318.52686858,0.11680508077759932,0.11839144006908033,0.10593958539649294,0.147620000916512,0.10593958539649288,0.14762000091651223
TYPE_ONLY,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,214756.32456398988,510457393.8443737,96984.0697324107,115348.25848198091,207154733.01472902,298125085.6050204,22737.336956579667,52842781.038189635,13204.116004264122,9533.220952315538,28203550.676990688,24639230.36119898,211926.8024275131,501510043.5839957,82718.67386760828,93276.57586485622,176684324.00966123,241079384.5578302,21897.483357401463,51252275.644367106,11431.61600384894,7751.367555014423,24417549.88977164,20033914.22034906,214854.25819712755,510898757.0766328,95488.15004860239,116382.9501535701,203959498.54410097,300799313.61007994,22891.89381735183,53016426.23436825,13199.074753386994,9580.69162080585,28192782.73352953,24761921.39523494,216756.65196138155,516430652.0600774,114632.3085780567,128171.3657499407,244850781.6167008,331267241.3886732,23073.438816734426,53683462.42504145,14876.363866322248,10887.544264837059,31775416.245788693,28139567.156881303,0.10587505165560204,0.10352045376445294,0.1361472666665327,0.08264728984880831,0.13614726666653265,0.08264728984880854
TYPE_ONLY,SSP245,RUS,Khanty-Mansi,HABITAT,ACTIVE,9911933.354046015,11521194513.34424,5114435.226599178,4699991.02010773,5217558345.919996,6202147437.258254,308872.85510036926,367532976.1123122,133774.80754239342,175098.04755797662,136472128.9139824,231060847.19832936,9891177.96647388,11394514491.544397,4572407.378897972,4240852.357109138,4664601509.985048,5596264219.635041,308067.64416561765,362016913.7121024,116644.28808793364,157338.5253712322,118996204.24399807,207625233.269236,9909778.016792005,11515922336.232346,5090454.431132123,4662493.756292644,5193094022.101776,6152665734.489052,308876.8852137271,368318419.13179994,132037.6526005784,177193.11734587778,134699947.4583089,233825518.80308747,9933425.25935564,11674530951.652138,5653845.622669009,5247010.8278957475,5767844954.15638,6923999348.14217,309501.7335879965,372404130.47540295,151701.03046778415,191865.62480557017,154759800.94250995,253187482.2940722,0.031161716293652084,0.031900596390992526,0.02615632061320413,0.037254974915667635,0.02615632061320412,0.03725497491566777
TYPE_ONLY,SSP245,RUS,Khanty-Mansi,HABITAT,NOT_ACTIVE,1583413.1963325145,1846931363.695092,792431.4935732317,773270.9747201597,808409407.8188355,1020414841.9962138,58016.11290612982,69316109.25248289,24186.188496531755,33829.92440959809,24673858.21796485,44642251.03451808,1575797.5062885906,1827023268.9858975,705049.7182234214,700590.6708169085,719265740.7162471,924505305.4323837,57281.66089539246,68373686.72117367,20570.822238742177,30237.891265902428,20985594.79177408,39902174.07236932,1583993.168397912,1845201993.326495,789076.884457954,767976.5216489476,804987159.2202622,1013428237.4672238,58148.41092823809,69253199.77968459,23808.882865707914,33892.101116093705,24288944.917503193,44724299.936143465,1585820.6055350874,1874948833.7962902,877869.1517780669,867253.3617920872,895569758.2528598,1144434785.5730882,58174.97811263463,70347388.26714253,27829.603059009412,37458.85526423088,28390735.490989204,49431018.524446644,0.036639907410463766,0.03753041970861577,0.03052148822035253,0.04374911966900201,0.030521488220352652,0.043749119669001954
TYPE_ONLY,SSP245,RUS,Khanty-Mansi,OSM,ACTIVE,78009517.24077445,89397009352.48323,44988217.2327368,32423714.65408264,45895321358.24972,42786604886.66253,2789148.7680133414,3206301712.3289714,1583870.1054760357,1205278.6625373366,1615805914.346221,1590495797.9827504,76482844.3992211,88023840197.18018,40639677.61766447,29559665.000097856,41459101491.160286,39007181022.73469,2734276.893707765,3150546154.495737,1436940.4967728197,1094727.9905137382,1465913742.0560687,1444612207.0897107,77781914.56957391,89272443963.35017,44730657.303137094,32260368.7430344,45632568209.42394,42571052257.03821,2783007.542062636,3206319040.2305784,1585409.6514910392,1210493.618553651,1617376502.4568565,1597377497.5335827,79496929.16742109,90894059674.21031,49326854.994922236,35957212.7801064,50321439719.91772,47449438550.197525,2844887.7664575656,3267537048.6590033,1734580.7188962505,1315564.6240071761,1769555328.3146958,1736030074.6163433,0.03575395498737292,0.035865872198105116,0.035206331855343956,0.037172750728780964,0.035206331855344525,0.037172750728781026
TYPE_ONLY,SSP245,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,1008845.3824582007,1144904535.341396,618021.5161841338,383725.99051825795,630482776.0755112,506368024.6452177,43825.80400716605,49890927.66166286,26522.279800903463,17303.524206262602,27057052.47929108,22833875.182371795,1000316.442236064,1134006236.08019,562459.7460470204,335860.4987330325,573800705.6906359,443204321.57881486,43345.30483003181,49324947.321694076,24070.123013780434,15017.63240490875,24555452.489595704,19817393.25358471,1009250.2797037499,1144045186.7552495,614552.0376422,381580.9485604354,626943341.9209218,503537409.34731525,43916.89195757028,49869002.815569155,26688.439879475896,17201.299936004405,27226562.86827898,22698979.1808486,1015195.8783291245,1155795696.9756844,675051.8619173695,433736.19743824506,688663033.165014,572361911.7310784,44129.40343053938,50537568.822683275,29089.168545388486,19476.84051309837,29675697.78389523,25701801.547576673,0.043441546910169736,0.04357649578773484,0.042914816242419294,0.04509343811424545,0.042914816242419496,0.04509343811424536
TYPE_ONLY,SSP245,RUS,Komi Republic,HABITAT,ACTIVE,336320.0376218099,416015421.1144872,183247.28716302483,150346.5721492323,187776692.58880347,225445166.0435291,0.0,0.0,0.0,0.0,0.0,0.0,326848.9202732688,405852267.8953625,160772.46969812678,134385.06325588684,164746354.9754498,201510832.38147703,0.0,0.0,0.0,0.0,0.0,0.0,336828.2716261891,416140433.54641676,184950.12496397312,149637.07617383017,189521620.1957961,224381274.55804178,0.0,0.0,0.0,0.0,0.0,0.0,341391.28246062616,423586228.89872754,202368.54741695817,168174.66421524913,207370581.6127599,252178447.14602768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Komi Republic,HABITAT,NOT_ACTIVE,76903.24678551502,93231026.47323245,45946.34987475155,30172.57058698484,47082026.42221532,45243866.1467523,0.0,0.0,0.0,0.0,0.0,0.0,72081.64023512603,89844560.5958246,38521.29313642293,25627.32534996459,39473441.22462294,38428256.36915471,0.0,0.0,0.0,0.0,0.0,0.0,77324.20102325083,93106354.42268966,45759.858971338406,30072.465395290787,46890925.93945803,45093758.09147265,0.0,0.0,0.0,0.0,0.0,0.0,77641.73899756183,94849653.93539217,50689.78266660727,33972.356663184866,51942704.7709187,50941657.527246885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Komi Republic,OSM,ACTIVE,8082268.395859793,9556162324.146872,5363606.223073922,2677750.4946619044,5496180884.912793,4015295435.4887533,0.0,0.0,0.0,0.0,0.0,0.0,7798226.847996216,9317553190.362968,4890962.052793061,2406860.1413107323,5011854156.584419,3609094483.795446,0.0,0.0,0.0,0.0,0.0,0.0,8035481.9593616035,9534471005.207249,5348491.446349388,2671663.762364211,5480692509.469464,4006168360.9309406,0.0,0.0,0.0,0.0,0.0,0.0,8320036.369488875,9812281378.862677,5791547.594352911,2950646.15886256,5934699875.096798,4424503357.217812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Komi Republic,OSM,NOT_ACTIVE,221248.4342604684,279433634.4722032,107429.15301077487,111032.19345245227,110084527.59266913,166493129.38255194,0.0,0.0,0.0,0.0,0.0,0.0,216227.70631868258,272338312.9175849,94250.71686738117,94874.06219998527,96580354.1295296,142263959.86380967,0.0,0.0,0.0,0.0,0.0,0.0,221927.3201853611,279024058.1115811,107279.06354217949,110725.94395374665,109930728.29532853,166033907.27925104,0.0,0.0,0.0,0.0,0.0,0.0,223452.72778355586,284857343.03655756,120440.16381059583,122452.80458388501,123417137.3848896,183618372.3198419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Krasnoyarsk Krai,HABITAT,ACTIVE,1756541.1687323714,2069890787.6259453,959764.8629172709,784290.7150575838,995508208.1768142,1060852822.3896321,657.1723392140946,693169.2292834138,620.6372552680125,36.535083946082004,643750.8871096222,49418.34217379168,1737394.5233789019,2046488283.3651993,851191.2356961234,686968.758658902,882891106.5654384,929212513.3258677,601.696092976458,650676.6601672245,469.1201883591361,0.0,486591.0559732907,0.0,1754576.5404935118,2068685555.7638319,955496.9976046361,779899.3393883266,991081399.9925596,1054912928.950293,668.2281698259601,695122.9036621323,646.9682681346001,18.02284786881,671062.5135830295,24378.19122686205,1768487.834366672,2092500661.3690698,1059276.8656187684,872828.5324899132,1098726214.3042128,1180611467.6317968,668.2281698259601,718688.4148550056,668.2281698259601,143.33855499473094,693114.1717094277,193883.60426050448,0.0003741286289853091,0.00033488203021495743,0.0006466555291277732,4.658359871492237e-05,0.0006466555291277763,4.65835987149226e-05
TYPE_ONLY,SSP245,RUS,Krasnoyarsk Krai,HABITAT,NOT_ACTIVE,287744.30059007864,339100606.09339964,156273.82406542785,128858.89990131103,162093738.36362612,174298031.3623789,4090.939688285278,4893750.828658559,2028.5183363172273,2062.421351968052,2104063.9559390214,2789686.872719536,278419.40707133454,328576881.8095605,136905.72885077388,113864.88181667053,142004340.94149923,154016717.17790034,3987.0591037062877,4789314.303973238,1734.5968751240368,1721.3147940573895,1799196.3383771912,2328296.921585701,288518.8553023601,339714717.25015575,154758.34176746476,128777.4320903896,160521816.81777665,174187835.7990619,4114.525685853118,4891819.131852132,2037.1080208574092,2073.5202047879097,2112973.5355618987,2804699.4810714903,291145.671589087,343809666.9387212,172499.92003451963,143226.8794921246,178924122.91718954,193732548.95682997,4130.609934639988,4975682.854868416,2373.712950941237,2295.6254357160474,2462114.2300781556,3105125.0204460295,0.01421727443391917,0.014431560252978896,0.012980538157611979,0.016005268968985423,0.012980538157611979,0.01600526896898545
TYPE_ONLY,SSP245,RUS,Krasnoyarsk Krai,OSM,ACTIVE,20667557.631216962,23899466814.8284,12822661.018715024,7702752.471748829,13300199650.984913,10418951216.607927,186200.97400196854,217292133.75605646,109606.69883537825,76594.27516659009,113688646.64426556,103603487.11179085,20248415.178356465,23538096603.88328,11629779.680173049,6885991.842582827,12062893296.291006,9314178710.65788,186044.69509433213,213737909.14967275,97975.1374803037,65100.689384516445,101623905.32034075,88056952.28459352,20645396.77485265,23864138645.077885,12756183.671465237,7640138.415370259,13231246569.452223,10334257751.346615,186210.54966749038,217524254.66557112,109142.95206923183,77126.16701395692,113207629.12627585,104322938.40281339,21058526.43155595,24245974934.83551,14013517.70747233,8579482.120942742,14535405954.346357,11604839440.149841,186269.11908318897,220966993.81126064,121168.42969867223,88252.94638030791,125680956.86507908,119373320.95647345,0.009009336145298776,0.009091923909416998,0.008547890229290494,0.009943753930495985,0.008547890229290403,0.00994375393049597
TYPE_ONLY,SSP245,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1171333.1329336024,1352429985.1737313,721715.5316043723,434405.83466764283,748593497.6792116,587589074.9718493,47872.74286960906,53365419.12912469,36109.953318873006,11146.221708538256,37454752.0072304,15076680.791274292,1162714.9829848746,1315149298.2243931,654438.562704312,307044.0948478397,678811015.1681387,415316142.80743676,47733.80940917891,52726110.79521582,32835.92876621651,8554.549936260972,34058796.975041494,11571115.493174292,1171095.6835583749,1356473877.106788,719170.1629744897,443123.93432015093,745953335.0083445,599381412.2323499,47885.239517868344,53256543.2534473,36420.885406834765,11305.06656347801,37777263.757463306,15291538.636011796,1178396.7586821816,1368829262.7218049,781303.4702967051,502115.68361206865,810400596.8641587,679175247.0088289,47946.91870859044,54379049.53049041,38366.495803334954,13654.245949100132,39795332.13490197,18469102.176788647,0.040870305401258335,0.03945891448293306,0.050033498986228886,0.025658545118451406,0.05003349898622893,0.025658545118451358
TYPE_ONLY,SSP245,RUS,Magadan,HABITAT,ACTIVE,1007310.6440050916,1667931582.0954695,634108.1015800246,365388.0431073591,945071290.6862782,710981034.6571041,0.0,0.0,0.0,0.0,0.0,0.0,993219.8009076657,1652932737.8596535,572462.2830649904,314154.93702101643,853194695.6321428,611290397.6450377,0.0,0.0,0.0,0.0,0.0,0.0,1006482.4847256398,1666470398.442734,634282.0069942048,363928.0304217101,945330478.3765583,708140106.0896918,0.0,0.0,0.0,0.0,0.0,0.0,1016045.5261772478,1683986751.1530526,684051.2323588678,417151.88648093666,1019506263.1278305,811704393.326946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Magadan,HABITAT,NOT_ACTIVE,493665.1175300095,823461423.5594962,301087.5482917176,189060.84778993618,448739256.2318653,367879244.3006754,0.0,0.0,0.0,0.0,0.0,0.0,438081.2957631546,744453180.1678984,230738.3764572775,171655.3429938742,343891230.3848169,334011185.28212357,0.0,0.0,0.0,0.0,0.0,0.0,501335.6449509495,834110041.3847086,307469.0807545716,187485.9242974725,458250257.75699645,364814719.4611235,0.0,0.0,0.0,0.0,0.0,0.0,510655.20592943486,846237205.814182,330731.9938997949,209459.0375543178,492921177.8990011,407570543.2837428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Magadan,OSM,ACTIVE,7476758.424810147,12476398236.144638,4523251.779110953,2891729.688722716,6741430027.990091,5626798700.23182,0.0,0.0,0.0,0.0,0.0,0.0,7333340.509312823,12300352699.619392,4098100.517054717,2616476.8478907826,6107786882.653828,5091204957.473537,0.0,0.0,0.0,0.0,0.0,0.0,7472830.77214738,12477866648.937653,4529237.708873717,2865450.6467275866,6750351425.387069,5575664294.440633,0.0,0.0,0.0,0.0,0.0,0.0,7612662.393139454,12674981178.70254,4941258.896216512,3213735.753581617,7364425578.267148,6253366015.386075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Magadan,OSM,NOT_ACTIVE,769971.5014836034,1305720350.3422203,418859.59265637165,345227.3814177884,624266075.2350106,671751923.6398833,0.0,0.0,0.0,0.0,0.0,0.0,751460.5935740117,1280916687.1085172,374038.5366964065,310225.4544502088,557465015.4465314,603644313.8813169,0.0,0.0,0.0,0.0,0.0,0.0,770090.3714779043,1306523854.6235394,416515.5855242549,342195.819875383,620772579.6619253,665853036.6820178,0.0,0.0,0.0,0.0,0.0,0.0,783286.8564509162,1323299153.0308883,462678.32202300936,383014.3974756398,689573272.880922,745278828.2012403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Murmansk,HABITAT,ACTIVE,33103.35395216267,60784567.1354653,14157.05059375295,18465.136185007963,21857178.32744619,38095381.78055028,0.0,0.0,0.0,0.0,0.0,0.0,31496.166392454666,58603080.35580434,11028.658441494534,15373.970438321578,17027229.836602453,31718004.53907684,0.0,0.0,0.0,0.0,0.0,0.0,33266.42710581362,60949629.222886845,13973.921843893104,18790.578435894295,21574444.454591677,38766800.971333325,0.0,0.0,0.0,0.0,0.0,0.0,33695.60357721202,62324655.38170755,16515.21259167547,20582.18159202617,25497962.61173372,42463053.49545477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Murmansk,HABITAT,NOT_ACTIVE,10600.856613321797,18905351.042003784,5690.496172069702,4889.552684075603,8785600.41732573,10087625.369760789,0.0,0.0,0.0,0.0,0.0,0.0,8702.698276215491,16422518.625570528,3135.3792745222595,4045.08011661685,4840735.96216801,8345395.8763946835,0.0,0.0,0.0,0.0,0.0,0.0,11066.5690280972,19441840.444180887,5898.039343036001,4950.0710601947985,9106027.901031677,10212480.698197069,0.0,0.0,0.0,0.0,0.0,0.0,11066.5690280972,19822669.582946584,6713.231689570769,5407.89651387031,10364609.578859556,11157019.382985253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Murmansk,OSM,ACTIVE,715623.9415524299,1215256547.0171323,502986.464669002,208515.07618072093,776564636.9458714,430186994.2640592,0.0,0.0,0.0,0.0,0.0,0.0,687695.1503697456,1174788129.6321566,457768.21530377946,184391.71435894503,706751837.063195,380418139.6386033,0.0,0.0,0.0,0.0,0.0,0.0,714759.8153019138,1215455972.9134123,504368.50955262117,206851.57197994474,778698386.5766827,426755022.4125021,0.0,0.0,0.0,0.0,0.0,0.0,741347.4184893566,1249581384.0283384,547910.369389961,231873.99568526135,845922995.8885521,478378729.62906015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Murmansk,OSM,NOT_ACTIVE,111327.49825470686,196147377.22339812,63535.96604001814,46684.8787417217,98093662.2883892,96315470.47503226,0.0,0.0,0.0,0.0,0.0,0.0,108035.72298406293,190913521.29085836,55845.582157758465,36828.522189309224,86220419.99064396,75980842.98746254,0.0,0.0,0.0,0.0,0.0,0.0,111695.19641506535,196666493.3420208,62850.00353191715,46825.58119368765,97034599.54320693,96605753.39368485,0.0,0.0,0.0,0.0,0.0,0.0,112890.82210004123,199020361.0945738,72598.82411393456,52423.10220776053,112085877.95266995,108153986.66525373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Nenets,HABITAT,ACTIVE,400245.5196407413,704370609.6379818,248995.3173096023,147340.04559682816,399167759.54453886,298608677.5597083,0.0,0.0,0.0,0.0,0.0,0.0,397589.46340593824,697668387.9941889,225017.15888847184,127241.6013636247,360728049.5998509,257875896.26339486,0.0,0.0,0.0,0.0,0.0,0.0,400405.37306472973,704032520.7242873,248811.94275109377,146916.95263117016,398873789.3106077,297751210.53200245,0.0,0.0,0.0,0.0,0.0,0.0,402059.68528877804,711725899.211726,271122.35105146584,169414.25572888713,434639906.4890688,343345671.28744173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Nenets,HABITAT,NOT_ACTIVE,213848.00121788293,387838660.0847208,105235.99214572154,106262.61663983553,168705241.77779126,215358555.78382286,0.0,0.0,0.0,0.0,0.0,0.0,213555.37811649116,383052648.97909474,91889.50686830314,94364.63781962935,147309310.78782424,191245357.59154764,0.0,0.0,0.0,0.0,0.0,0.0,213891.18107100282,387979819.7522231,104561.57149800446,106585.41034354737,167624068.91940752,216012749.96843547,0.0,0.0,0.0,0.0,0.0,0.0,214011.36839684882,393568832.2612132,118513.18757679549,119668.08917042491,189990093.278299,242526936.3025571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYPE_ONLY,SSP245,RUS,Nenets,OSM,ACTIVE,3461186.9312891187,5991235421.296173,2409692.442798325,1029405.168355785,3863010533.596584,2086257777.0402653,0.0,0.0,0.0,0.0,0.0,0.0,3387021.4759758417,5906374126.706008,2204390.597857344,890356.8869059313,3533888370.3329434,1804453714.3870847,0.0,0.0,0.0,0.0,0.0,0.0,3456621.0830490813,5989730195.68663,2408544.0423570913,1029056.4202404814,3861169517.3230996,2085550981.9996448,0.0,0.0,0.0,0.0,0.0,0.0,3526995.228140258,6068447491.339226,2593698.3961429973,1182905.2414766666,4157992965.126098,2397350756.91737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
