mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_usd2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_usd2024_mean,total_cost_nonres_usd2024_mean,dam_area_m2_mean,dam_cost_usd2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_usd2024_mean,dam_cost_nonres_usd2024_mean,total_area_m2_p05,total_cost_usd2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_usd2024_p05,total_cost_nonres_usd2024_p05,dam_area_m2_p05,dam_cost_usd2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_usd2024_p05,dam_cost_nonres_usd2024_p05,total_area_m2_p50,total_cost_usd2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_usd2024_p50,total_cost_nonres_usd2024_p50,dam_area_m2_p50,dam_cost_usd2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_usd2024_p50,dam_cost_nonres_usd2024_p50,total_area_m2_p95,total_cost_usd2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_usd2024_p95,total_cost_nonres_usd2024_p95,dam_area_m2_p95,dam_cost_usd2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_usd2024_p95,dam_cost_nonres_usd2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
DETECTION_ONLY,SSP585,RUS,Komi Republic,HABITAT,ACTIVE,437485.3870640482,543952067.8214734,236019.44609901583,201465.94096503232,241853244.65778565,302098823.16368777,384330.20170895086,480101662.35039264,202623.4037310359,181706.79797791492,207631737.32471466,272469925.02567804,358270.68874827534,445459637.61737466,193283.82618526483,164986.86256301036,198061309.24977493,247398328.3675995,316876.1468063253,395707437.69059885,167337.28473054952,149538.86207577522,171473435.48687315,224234002.20372602,433991.9498671578,539608465.8561479,234134.76803530977,199857.181831849,239921982.16066274,299686483.69548434,383848.58470934804,479341034.1780489,202406.46338844398,181144.2140576012,207409434.7703267,271626328.6369119,528141.0711290806,656669768.2637174,284927.3753040292,243213.6958250514,291970053.0955249,364699715.16819227,467119.730542997,583328071.6483479,246678.54662126536,220441.18392173134,252775810.95072633,330552260.69762206,0.8784983751987232,0.882617588482012,0.8585030050703133,0.9019231593565141,0.8585030050703132,0.9019231593565138
DETECTION_ONLY,SSP585,RUS,Komi Republic,HABITAT,NOT_ACTIVE,99413.55459654164,120501603.83867599,60173.118770043824,39240.43582649781,61660444.74830279,58841159.09037318,47920.95543463509,56560142.4832227,32219.76122257625,15701.194212058845,33016151.518761076,23543990.964461636,81412.91967542413,98682593.4742223,49277.67953702924,32135.240138394973,50495698.054630704,48186895.41959155,40470.51831202691,47766540.991036214,27210.443213011786,13260.075099015126,27883015.948111594,19883525.042924598,98619.71091679421,119539366.47582375,59692.62040923032,38927.09050756401,61168069.693889916,58371296.78193376,47869.648486385835,56499585.92133789,32185.26488153596,15684.383604849882,32980802.516179673,23518783.405158225,120014.0227807886,145471935.76276693,72642.18723661205,47371.83554417649,74437716.7754326,71034218.98733431,59154.082316592685,69818376.82377674,39772.37912505632,19381.703191536315,40755450.86704006,29062925.95673666,0.4820364348615913,0.4693725285096102,0.535451076513194,0.4001279262412354,0.5354510765131945,0.4001279262412354
DETECTION_ONLY,SSP585,RUS,Komi Republic,OSM,ACTIVE,10777359.171665926,12780501337.106762,7119386.416400362,3657972.7552655675,7295359485.152914,5485141851.953843,6634352.463360681,7816044907.276276,4490842.102403134,2143510.3609575476,4601844261.833975,3214200645.4422956,8825921.979320887,10466358767.597267,5830291.82297112,2995630.1563497907,5974401762.199529,4491957005.397738,5500089.536064126,6495033276.8260975,3690861.7793818023,1809227.7566823335,3782090466.1915503,2712942810.6345615,10691299.091654541,12678445634.02241,7062536.221944745,3628762.8697098065,7237104098.930434,5441341535.091991,6627249.341659176,7807676597.255421,4470933.153701351,2141215.3947123215,4581443214.713339,3210759336.2137413,13010642.606979573,15428875718.671783,8594665.053781651,4415977.55319795,8807103246.61948,6621772472.052271,8107900.730120063,9574586868.456099,5440846.138886017,2645969.538556164,5575329974.384077,3967639790.109849,0.615582385043141,0.6115601181139318,0.6307906102775851,0.5859831399432961,0.630790610277585,0.5859831399432954
DETECTION_ONLY,SSP585,RUS,Komi Republic,OSM,NOT_ACTIVE,286327.63599455997,364892574.6199426,135759.4064837621,150568.22951079794,139115032.65344712,225777541.96649545,136586.10781088902,174174989.76117724,64526.61204221716,72059.49576867181,66121545.26723737,108053444.49393992,234482.8019145201,298822127.30702984,111177.69302286154,123305.10889165875,113925721.9503254,184896405.35670435,115350.5919736709,147095400.09572002,54004.29782721749,60856.1560722494,55339146.29008369,91254000.76871148,284041.23365140136,361978810.3417782,134675.3315078621,149365.90214353925,138004162.1099083,223974648.2318697,136439.87081912905,173988507.93699512,64457.52611697372,71982.34470215536,66050751.71417864,107937756.22281688,345660.42395808146,440505582.3695678,163891.45895217152,181768.96500590997,167942437.68647778,272563144.68308985,168603.18813486607,215003260.8568926,79609.88324132841,88950.92565936927,81577636.44892755,133382197.66724831,0.477027330374369,0.47733223933808705,0.47530122378617684,0.478583669362361,0.4753012237861769,0.47858366936236135
DETECTION_ONLY,SSP585,RUS,Krasnoyarsk Krai,HABITAT,ACTIVE,2270836.3678782135,2681863463.3354473,1235730.5310009422,1035105.8368772719,1281751327.0562139,1400112136.2792342,195073.28715688505,213340405.50638363,160188.19684732257,34885.090309562496,166153889.32851508,47186516.17786856,1859660.079195402,2196263231.981645,1011979.008990681,847681.0702047243,1049666901.6311986,1146596330.350443,164744.5667238106,180171632.83645806,135283.18237984442,29461.384343966234,140321367.96304613,39850264.873412065,2252703.1353859655,2660448070.1432977,1225862.8939781322,1026840.241407825,1271516201.7343118,1388931868.4089863,194864.43040605026,213111990.92145935,160016.6900931011,34847.74031294931,165975995.35866734,47135995.56279228,2741398.8836031347,3237598978.22727,1491798.504744572,1249600.3788585803,1547355726.1776214,1690243252.0496552,240800.31755599257,263349421.86187577,197737.83090318774,43062.486652804844,205101938.3360889,58247483.52578674,0.08590371808214187,0.07954931651928733,0.12963036263057293,0.03370195497573904,0.12963036263057293,0.033701954975739044
DETECTION_ONLY,SSP585,RUS,Krasnoyarsk Krai,HABITAT,NOT_ACTIVE,372946.7350979536,440731598.19742316,202058.38875104638,170888.34634690735,209583401.4190078,231148196.7784154,51951.59405819002,61089835.10224632,29111.364988961977,22840.229069228048,30195523.83867691,30894311.26356941,305417.9353204381,360929114.2247953,165472.0368856706,139945.89843476765,171634508.93869832,189294605.28609794,43874.49957125375,51591986.590427406,24585.32012119211,19289.17945006165,25500921.034875546,26091065.555551894,369968.6562057802,437212239.1410668,200444.89876468628,169523.75744109345,207909822.20466745,229302416.93639863,51895.97167496259,61024428.78929371,29080.19667682366,22815.77499813896,30163194.76332981,30861234.025963873,450228.72528514976,532059961.8527169,243928.91059003642,206299.8146951129,253013255.73214096,279046706.12057585,64129.54089757662,75409872.3944373,35935.345305340175,28194.195592236443,37273641.28167514,38136231.11276221,0.13930030529572823,0.1386100641571914,0.14407402320143078,0.13365586101969673,0.14407402320143078,0.13365586101969676
DETECTION_ONLY,SSP585,RUS,Krasnoyarsk Krai,OSM,ACTIVE,27138231.147295274,31382568472.893867,16885179.096892018,10253052.050403263,17514013105.666878,13868555367.227007,438020.0587807922,502094452.9089733,286580.671279544,151439.38750124804,297253443.6158041,204841009.29316935,22224360.063317947,25700182803.654556,13827809.850471266,8396550.212846547,14342782007.470772,11357400796.183804,369919.5612679912,424032087.14268124,242024.98050590238,127894.58076208876,251038419.91580415,172993667.22687736,26921525.15218986,31131970315.15214,16750346.449956985,10171178.702232892,17374159051.887383,13757811263.264687,437551.0891560393,501556881.52964675,286273.8414274006,151277.2477286381,296935186.875926,204621694.65372187,32761813.05818739,37885661597.262505,20384124.44878609,12377688.609401258,21143265386.465168,16742396210.797058,540696.1188154999,619790159.2048693,353757.9012241918,186938.2175913082,366932472.7159173,252857686.48895317,0.016140331932593455,0.01599915103643121,0.016972320496872532,0.014770176407647493,0.016972320496872532,0.014770176407647493
DETECTION_ONLY,SSP585,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1511635.7181305473,1742155676.404836,959219.399525069,552416.3186054784,994942430.7607278,747213245.6441073,94122.0270127051,102494051.6935496,78690.88885927771,15431.138153427411,81621477.0876575,20872574.60589211,1237926.5362567138,1426706657.063494,785535.2546398106,452391.2816169022,814789980.3596036,611916676.7038918,79488.54907491435,86558946.04596412,66456.54348258968,13032.005592324567,68931502.9963547,17627443.04960949,1499564.9047913763,1728244099.8752313,951559.7774454199,548005.1273459569,986997550.7735142,741246549.1017156,94021.25452339946,102384315.63010085,78606.63783953541,15414.616683863955,81534088.410554,20850227.219546817,1824876.740885431,2103165024.9734013,1157988.7605224054,666887.9803630288,1201114315.2006826,902050709.772713,116185.12367326525,126519630.41745454,97136.78024422721,19048.343429038094,100754326.174297,25765304.243157458,0.062265019199934366,0.0588317410904744,0.08203638176859154,0.027933892670625352,0.08203638176859152,0.027933892670625352
DETECTION_ONLY,SSP585,RUS,Magadan,HABITAT,ACTIVE,1304635.4998831528,2157697815.2020206,836339.3373286648,468296.1625544881,1246475632.48513,911222182.7168903,72983.13230420806,120955570.82841662,46234.99289981202,26748.13940439602,68908383.76898077,52047187.05943582,1068407.478122596,1767007322.349493,684904.8660181878,383502.6121044092,1020778514.12443,746228808.2250675,60207.04371671665,99781649.68711549,38141.3095173577,22065.73419935895,56845601.75814898,42936047.92896649,1294217.6383535075,2140468024.1503398,829660.9452345794,464556.6931189316,1236522192.9685261,903945831.1818213,72904.99233896234,120826068.79414657,46185.491040625384,26719.501298337032,68834606.46533753,51991462.32880892,1574981.9553182842,2604815769.8278375,1009645.5024667598,565336.4528515252,1504770205.228859,1100045564.5989854,88106.6906672628,146019973.7528536,55815.804129195385,32290.886538067403,83187573.09303045,62832400.65982303,0.05594139689648538,0.05605769722536045,0.05528257590691634,0.05711799827376072,0.05528257590691635,0.057117998273760726
DETECTION_ONLY,SSP585,RUS,Magadan,HABITAT,NOT_ACTIVE,655116.0425988593,1092802779.9403348,399486.47665449686,255629.5659443625,595392487.752236,497410292.18809867,19601.36162151475,32043431.702156335,13388.182160633018,6213.179460881728,19953674.401833262,12089757.300323067,536495.349860854,894930930.7511452,327152.1732351595,209343.17662569412,487585832.5099051,407345098.24123776,16170.038182722194,26434057.191241067,11044.509096605625,5125.529086116569,16460676.722024407,9973380.469216678,649884.76672276,1084076459.0318167,396296.4708658123,253588.29585694804,590638120.3494259,493438338.68238896,19580.37526936027,32009124.149705444,13373.847997988785,6206.527271371492,19932310.843226552,12076813.306478875,790869.1322788162,1319253277.472394,482268.02979135874,308601.10248745733,718769667.5629483,600483609.9094466,23663.154081211993,38683468.84772809,16162.480109884878,7500.673971327122,24088473.085393164,14594995.76233494,0.029920442100235752,0.02932224577970588,0.03351348028787475,0.024305402381483605,0.033513480287874736,0.024305402381483602
DETECTION_ONLY,SSP585,RUS,Magadan,OSM,ACTIVE,9800869.444373341,16366511170.710209,5937820.547110433,3863048.8972629085,8849695681.759012,7516815488.951193,774775.8417339497,1388237417.8535733,262039.09081791376,512736.7509160361,390541646.0576338,997695771.7959399,8026243.504342476,13403056200.087988,4862669.977055649,3163573.527286804,7247297077.495905,6155759122.592099,635382.530787345,1138473551.1569817,214894.491697733,420488.03908960975,320277590.08929497,818195961.0676876,9722606.894603146,16235820225.143288,5890405.470444815,3832201.424158335,8779028507.517399,7456791717.625985,774402.7856906895,1387568978.893144,261912.91849666336,512489.86719402514,390353599.5113178,997215379.3818297,11831804.762863632,19757978199.805595,7168255.207262617,4663549.555600934,10683528855.436543,9074449344.368929,929815.6600889476,1666036576.6605139,314475.538696046,615340.1213929019,468692644.8411375,1197343931.8193767,0.07905174598348996,0.0848218293669079,0.04413051703716978,0.13272851691815918,0.04413051703716977,0.13272851691815926
DETECTION_ONLY,SSP585,RUS,Magadan,OSM,NOT_ACTIVE,1006439.9977445706,1713106503.0227132,538500.3025427017,467939.6952018687,802577943.2416782,910528559.7810344,62360.79425438639,117273480.66803573,8935.919191592326,53424.87506279407,13318045.713063097,103955434.95497264,824205.7034078037,1402917365.6656156,440995.0137486151,383210.68965919,657256587.3092208,745660778.3563936,52665.345315728344,99040565.94540673,7546.620846727776,44363.11366637606,11247442.961485185,86322836.91303822,998403.3066263729,1699426891.8703094,534200.2343734216,464203.072252952,796169144.8606857,903257747.0096254,62294.02717901042,117147920.89258729,8926.351879351485,53367.67529965895,13303786.64255868,103844134.25002863,1214994.407020384,2068096284.3957825,650088.2886554553,564906.1183649297,968888075.2174197,1099208209.178361,76978.75643743749,144763497.8491357,11030.583481476813,64920.761617710144,16439922.060428701,126324413.55538464,0.06196176065551525,0.068456619866372,0.01659408388333028,0.11417042753713516,0.01659408388333028,0.11417042753713517
DETECTION_ONLY,SSP585,RUS,Murmansk,HABITAT,ACTIVE,43144.316048765766,79991118.37556462,17372.873100334124,25771.442948431642,26822111.208789136,53169007.16677547,0.0,0.0,0.0,0.0,0.0,0.0,35332.251735534206,65507269.320432685,14227.19797103043,21105.053764503777,21965479.397941276,43541789.92249142,0.0,0.0,0.0,0.0,0.0,0.0,42799.79720773516,79352368.01585686,17234.1460870438,25565.651120691342,26607929.51548796,52744438.50036897,0.0,0.0,0.0,0.0,0.0,0.0,52084.67748841808,96566871.00613678,20972.878361436047,31111.799126982078,32380186.7733683,64186684.23276845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DETECTION_ONLY,SSP585,RUS,Murmansk,HABITAT,NOT_ACTIVE,14169.787777495378,25406751.230168838,7370.915140347336,6798.872637148044,11380012.07187437,14026739.158294475,0.0,0.0,0.0,0.0,0.0,0.0,11604.089591492893,20806396.12485175,6036.276689741676,5567.812901751216,9319453.59436022,11486942.530491522,0.0,0.0,0.0,0.0,0.0,0.0,14056.638252602354,25203871.562815275,7312.056422118563,6744.5818304837885,11289139.648135282,13914731.914679987,0.0,0.0,0.0,0.0,0.0,0.0,17106.049975064765,30671536.0224066,8898.315538147737,8207.734436917024,13738177.189039888,16933358.833366714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DETECTION_ONLY,SSP585,RUS,Murmansk,OSM,ACTIVE,955118.8420489321,1620372382.6363642,674379.4732185142,280739.368830418,1041179609.332652,579192773.3037124,0.0,0.0,0.0,0.0,0.0,0.0,782177.1777881777,1326974446.9678102,552270.7854749993,229906.39231317875,852655075.5206329,474319371.44717777,0.0,0.0,0.0,0.0,0.0,0.0,947491.9640115743,1607433278.1046598,668994.3737244012,278497.59028717247,1032865513.174388,574567764.9302714,0.0,0.0,0.0,0.0,0.0,0.0,1153038.4858807635,1956145807.604454,814124.3293251937,338914.15655556996,1256932757.916781,699213049.6876726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DETECTION_ONLY,SSP585,RUS,Murmansk,OSM,NOT_ACTIVE,144546.96727804287,255487877.47828913,82294.80136965516,62252.16590838767,127055571.14785181,128432306.33043729,108.94672738493827,168203.68288399265,108.94672738493827,0.0,168203.68288399265,0.0,118374.10586607124,209227143.43732086,67393.82854584901,50980.277320222245,104049845.61868848,105177297.81863275,88.18527364382129,136149.91619357336,88.18527364382129,0.0,136149.91619357336,0.0,143392.72129150727,253447738.81096822,81637.65548840688,61755.06580310004,126040998.61252955,127406740.19843884,106.82341609346958,164925.48639560892,106.82341609346958,0.0,164925.48639560892,0.0,174499.9773341211,308430053.34970033,99347.92299099472,75152.05434312654,153384015.6108334,155046037.73886716,131.29916449340897,202713.7809229483,131.29916449340897,0.0,202713.7809229483,0.0,0.0007537116097038144,0.0006583626767116818,0.0013238591693728852,0.0,0.0013238591693728854,0.0
DETECTION_ONLY,SSP585,RUS,Nenets,HABITAT,ACTIVE,515259.7753879391,904848779.418186,329145.05494670966,186114.7204412292,527656887.5585657,377191891.8596198,317036.4156835017,563597428.7648637,186350.35653253653,130686.05915096507,298740775.97582996,264856652.78903356,421962.60737159825,741009425.687923,269547.34722735424,152415.26014424322,432114996.56490767,308894429.12301594,259631.1976669146,461547848.11311436,152608.23002900498,107022.96763790988,244648316.79140317,216899531.3217118,511145.28901050513,897623321.2039278,326516.7441227988,184628.54488770623,523443406.942533,374179914.26139486,314504.7955652858,559096953.3662858,184862.29936214004,129642.49620314458,296355251.40773976,262741701.9585466,622031.861473982,1092351465.2200208,397350.46476179996,224681.39671218232,636997902.1562591,455353563.06376314,382732.6743178641,680386039.2024772,224965.8612939479,157766.81302391557,360645813.7325369,319740225.46994066,0.6152943249738541,0.622863666929246,0.5661648374535284,0.7021801329907849,0.5661648374535282,0.7021801329907849
