mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_usd2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_usd2024_mean,total_cost_nonres_usd2024_mean,dam_area_m2_mean,dam_cost_usd2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_usd2024_mean,dam_cost_nonres_usd2024_mean,total_area_m2_p05,total_cost_usd2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_usd2024_p05,total_cost_nonres_usd2024_p05,dam_area_m2_p05,dam_cost_usd2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_usd2024_p05,dam_cost_nonres_usd2024_p05,total_area_m2_p50,total_cost_usd2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_usd2024_p50,total_cost_nonres_usd2024_p50,dam_area_m2_p50,dam_cost_usd2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_usd2024_p50,dam_cost_nonres_usd2024_p50,total_area_m2_p95,total_cost_usd2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_usd2024_p95,total_cost_nonres_usd2024_p95,dam_area_m2_p95,dam_cost_usd2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_usd2024_p95,dam_cost_nonres_usd2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
TYPE_ONLY,SSP585,CAN,Northwest Territories,HABITAT,ACTIVE,251314.14997687924,1953565253.8530383,179206.15548173984,72107.99449513957,1488877240.4510503,464688013.4019885,62072.9103416517,480585622.52224123,43226.207435023316,18846.702906628427,359131170.8463047,121454451.67593662,249210.1747000612,1914612715.814238,164291.53012523107,58627.11301735032,1364963828.0826745,377812708.1507264,61545.229161440424,470613023.1921723,39396.43360725968,15156.106996793933,327312715.320019,97671018.31854248,251515.54841431841,1956039070.9554262,179779.77017165837,71745.02911386079,1493642935.3252702,462348943.1901347,62117.59344171149,481387449.0913552,43268.32340613898,18852.559965604272,359481077.9724579,121492196.5212748,252867.88801248214,1989678732.1477818,193912.52280454186,86066.76150157866,1611060407.305853,554642972.6985011,62423.93044538863,489496101.925214,47165.191931122405,22314.097491052344,391856968.4114952,143799501.1035055,0.24699329642744897,0.24600438688924103,0.24120938992761237,0.26136773097882765,0.24120938992761226,0.2613677309788273
TYPE_ONLY,SSP585,CAN,Northwest Territories,HABITAT,NOT_ACTIVE,45143.242356931805,348509779.88018394,30899.33597369056,14243.906383241236,256717287.1523708,91792492.7278127,6323.647661290754,47369381.56413383,3550.5501085519672,2773.0975527387855,29498614.227247752,17870767.336886067,44435.16696847083,338207561.513806,27517.114184911567,11299.477439624874,228617175.13370875,72817608.65300153,6204.175875810771,45814273.92229197,2962.927218674988,2080.640408579884,24616536.687254697,13408342.09627141,45241.75607773395,348839006.7962696,30884.006104112752,14157.826214522902,256589923.81570345,91237763.35452905,6346.132726209478,47382190.26544483,3497.064959777127,2839.278485163549,29054249.911195498,18297259.381615274,45524.88017133,356371948.05623245,34114.97071480521,17161.312974932778,283433363.7669219,110593235.73655617,6346.132726209478,48845547.47630729,4265.273196835385,3295.283902554791,35436663.26640867,21235910.678072613,0.14007960729297836,0.13591980569503445,0.11490700355422222,0.19468658934753263,0.11490700355422219,0.19468658934753283
TYPE_ONLY,SSP585,CAN,Northwest Territories,OSM,ACTIVE,4238581.500951377,32824867981.996613,2956268.3061668198,1282313.1947845437,24561213234.481003,8263654747.515565,909438.9023294938,7044059538.49726,634886.4592433901,274552.44308610354,5274751845.978612,1769307692.5186577,4160046.233327613,31879914776.003624,2695743.630675346,1097220.0202760114,22396726981.916557,7070852476.992918,890013.0124148574,6836498488.731857,582645.3205800236,235168.1887702541,4840722991.545326,1515502396.3724127,4239864.850910393,32830180897.513493,2951989.194219034,1286152.5459353584,24525661596.361916,8288396809.356505,908598.1378011951,7050344465.245694,635732.5376892767,273680.33779358893,5281781219.151258,1763687554.575656,4312839.782132557,33716680027.67595,3198381.0197392246,1474057.4012946638,26572729568.240715,9499318490.882256,926993.6373381012,7247904593.923939,688075.597976395,313290.4629381115,5716656856.919111,2018948437.822836,0.2145620892568338,0.21459521306713863,0.21475941744496177,0.21410716524073065,0.21475941744496121,0.21410716524072995
TYPE_ONLY,SSP585,CAN,Northwest Territories,OSM,NOT_ACTIVE,165092.23036027828,1261063483.943669,105777.97542095659,59314.2549393217,878822603.6203322,382240880.32333636,47603.58745563535,372671712.73924,35356.05696035152,12247.530495283854,293744533.37749326,78927179.36174661,162709.36031619096,1229103235.3260064,94735.64970158736,50761.20790905251,787080958.91499,327122187.0236987,46574.2216322679,360552083.62299687,32107.264827230352,9873.259911934958,266752979.13674963,63626586.29464162,165264.08752221154,1263706811.1256914,106193.7714810915,59344.203187184205,882277112.696429,382433876.84059525,47699.04931023116,373781505.9470735,35574.09252233662,12088.660507268909,295556012.36924934,77903368.06818973,166814.78962991416,1289211311.3050556,115427.11849956372,68600.27950041715,958989434.2795492,442083125.7762781,48395.92372879585,382743660.7830743,38278.908716231745,14715.14062543094,318028115.85178983,94829283.66040331,0.28834541366211336,0.2955217699063016,0.33424781311655566,0.20648544785419695,0.33424781311655516,0.20648544785419695
TYPE_ONLY,SSP585,CAN,Nunavut,HABITAT,ACTIVE,144075.66920850775,755023926.341243,98175.56404046903,45900.105168038775,532968171.13595337,222055755.20528975,1148.4922295494484,6035595.431271937,811.3005768547868,337.19165269466146,4404327.990512997,1631267.4407589398,142114.4289733097,741102169.6132679,89293.43054986412,38148.200098902336,484749508.0853213,184553550.62198913,1023.8919911665012,5320954.456829542,618.0871879353762,6.946879622321663,3355425.5723011717,33607.64850554233,144361.04981979364,755774015.4785101,98515.69060356589,45776.709940514236,534814624.8238976,221458793.16486797,1179.0391117210763,6197733.644296932,835.5988679266028,343.4402437944734,4536236.738691276,1661496.9056056559,145202.47571253453,764819609.966417,106652.37570285855,53640.784390074215,578986453.3116012,259503651.33010846,1179.0391117210763,6396574.436114997,1172.0922320987545,457.82022355420656,6362966.787609455,2214844.93591908,0.007971451639675114,0.007993912802895825,0.008263773015048428,0.007346206538312143,0.008263773015048414,0.0073462065383121415
TYPE_ONLY,SSP585,CAN,Nunavut,HABITAT,NOT_ACTIVE,46861.64979026212,239801630.16249353,22158.83855370839,24702.8112365537,120294248.10433087,119507382.05816247,128.7181765191935,693029.915646325,118.99485423651187,9.723322282681638,645990.3791424144,47039.53650391052,46659.79179078214,237029729.71556705,18252.2615619149,20360.23723263261,99086514.64165646,98498856.12025206,128.71817651919352,670805.1502880803,81.38443237611688,0.0,441813.72937727,0.0,46894.110637064856,239623642.1303787,21748.10775372744,25102.583588852634,118064503.4073224,121441402.716175,128.71817651919352,697933.5529486568,127.29315861085512,1.425017908338375,691039.5942821421,6893.958666514766,46894.110637064856,242529239.255865,26508.95046122889,28612.858950856407,143909810.7980398,138423430.17852235,128.71817651919352,698775.625094555,128.71817651919352,47.333744143076586,698775.625094555,228991.4209108103,0.0027467700581455244,0.002890013363031421,0.005370085347573305,0.00039361197353496606,0.0053700853475733,0.00039361197353496606
TYPE_ONLY,SSP585,CAN,Nunavut,OSM,ACTIVE,2293335.1836768184,11989124456.360596,1513598.4453207962,779736.7383560163,8216910217.132212,3772214239.2283473,9083.225385825504,47332851.768563546,5736.778110927445,3346.4472748980625,31143392.634173427,16189459.134390129,2257820.1754061654,11741224304.661804,1369627.7199452072,674582.8335458788,7435332693.738359,3263500159.817935,8934.532990103951,46303255.009854235,5071.3435729156245,2506.4541342473813,27530931.30327988,12125736.174898267,2292694.862980028,11982240017.19573,1512217.976378963,777462.6447273836,8209416030.422615,3761212617.8537374,9106.007978224794,47415906.75509596,5682.550341547734,3428.632520881961,30849004.969039433,16587055.322827505,2329864.0359741626,12230671325.449648,1652154.1946018995,891449.8730321098,8969091322.649279,4312660593.240692,9168.802036043295,48139543.457714625,6549.60457365769,3939.9130642693353,35556004.239986755,19060530.85775307,0.003960705548180144,0.003947982351909945,0.0037901585646195456,0.004291765554042836,0.0037901585646195365,0.004291765554042837
TYPE_ONLY,SSP585,CAN,Nunavut,OSM,NOT_ACTIVE,104608.34889760608,524301014.9381633,30843.79681828115,73764.55207932495,167442501.0112697,356858513.9268931,607.2586479953455,3218263.2435519076,474.6229151408229,132.63573285452287,2576597.440861621,641665.8026902854,104126.98826822072,518444089.8107207,23324.535075970423,62625.893860094424,126622494.33995649,302971858.24735177,607.2586479953454,3179149.3408211167,408.4314229653717,82.67789385083037,2217262.0107644955,399979.52271823434,104666.21407759367,524267457.03268456,30106.640078612516,74555.25892727505,163440679.5476336,360683799.41643083,607.2586479953454,3221606.299039795,480.2802854291224,126.97836256622324,2607309.7502378225,614296.5488019721,104871.06794387642,531322526.4992546,42067.49848220208,81069.82764335752,228372894.51254544,392200012.0871972,607.2586479953454,3247784.349531078,524.5807541445151,198.827225029974,2847804.8268128433,961887.3300566213,0.005805068662251321,0.006138197622851204,0.015387953627664718,0.0017980958213084386,0.01538795362766472,0.0017980958213084375
TYPE_ONLY,SSP585,CAN,Quebec,HABITAT,ACTIVE,69676.715402154,436229369.5006003,47879.75929837935,21796.956103774668,343933205.806993,92296163.69360758,1030.8259625714463,6843493.004345592,840.5157553620792,190.31020720936718,6037651.034781852,805841.9695637381,68784.60183445305,420279230.3754571,43144.001852937225,17436.44969969184,309914984.6629623,73832208.86697203,1030.8259625714466,6364142.602093463,677.9639826228694,81.89008520141881,4869997.873465759,346752.11862837785,69840.54818492255,436836906.354885,47984.84729543142,21672.779817246483,344688081.1916564,91770356.56651591,1030.8259625714466,6913034.882599877,864.0979940266105,166.72796854483593,6207048.606174245,705986.2764256317,70054.79826246298,450893021.13267446,52506.222013834995,26229.262680636748,377166333.4707538,111064146.3151569,1030.8259625714466,7163214.089024963,948.9358773700276,352.8619799485772,6816461.970396585,1494144.7286277025,0.01479441096816655,0.015687831867396022,0.01755471973290662,0.008731045119479338,0.017554719732906614,0.008731045119479332
TYPE_ONLY,SSP585,CAN,Quebec,HABITAT,NOT_ACTIVE,24078.687667337043,136028903.62528738,11553.786637026882,12524.901030310135,82993961.02889672,53034942.59639072,96.39456478270979,670443.373510251,88.9393516440908,7.455213138618986,638875.3156155273,31568.057894723777,23934.794294259133,128775070.54566635,9141.644019529704,8601.0672578175,65666890.979746416,36420016.987132356,96.39456478270979,620481.6008178105,71.99689226115694,0.0,517173.06699907617,0.0,24110.16648276656,135066527.92406058,11197.31330659225,12902.353149323317,80433317.09255117,54633210.83150941,96.39456478270979,678881.9380192962,91.8009401894948,4.593624593214999,659430.8768076377,19451.061211658427,24110.16648276656,147264203.4550677,15443.036166375341,14870.953638828978,110931487.83382839,62968974.41986043,96.39456478270979,692428.1193955251,96.39456478270979,24.397672521552842,692428.1193955251,103308.53381873426,0.00400331472023992,0.004928683211011468,0.007697853044911121,0.0005952313012755506,0.007697853044911118,0.0005952313012755506
TYPE_ONLY,SSP585,CAN,Quebec,OSM,ACTIVE,3020746.041145667,17402857574.505974,1563944.6872050765,1456801.3539405793,11234235882.916462,6168621691.589513,42181.229570644464,251682973.13948518,24779.486367606296,17401.743203038182,177997724.08108127,73685249.05840392,3010786.1399494964,16826932566.57419,1379897.6045820469,1284103.418060116,9912176121.682362,5437356423.004087,42181.22957064447,244567821.41322836,22366.678281960565,13398.979931602275,160665873.79499885,56736107.51917628,3021551.8785457304,17410919562.4197,1565349.3807022101,1452548.079824573,11244326174.61225,6150611796.897075,42181.22957064447,250298365.9093836,24309.954353565856,17871.275217078633,174624949.17192647,75673416.7374572,3028543.915979154,17956369478.903954,1742423.281078898,1633731.3931085318,12516295689.784071,6917807209.953428,42181.22957064447,263486758.1856265,28782.24963904221,19814.551288683928,206750650.66645026,83901947.61822969,0.013963845022419213,0.01446216358790317,0.01584422171086478,0.011945172316024613,0.01584422171086479,0.011945172316024606
TYPE_ONLY,SSP585,CAN,Quebec,OSM,NOT_ACTIVE,292706.94084099215,1623755106.2532215,130329.03642984363,162377.90441114857,936188568.3199275,687566537.9332938,2768.6898291551565,18738514.467098147,2378.8065919396895,389.88323721546783,17087608.399658717,1650906.067439426,292706.940840992,1565533602.776238,110585.63252893735,121061.5585323603,794366380.8927894,512618246.79139537,2768.689829155157,17987058.491099298,2123.9815193827735,203.93633932480276,15257131.27511172,863539.9212524681,292706.940840992,1608593727.2909775,125187.68468401284,167519.2561569794,899256854.0833266,709336873.2076509,2768.689829155157,18796455.256006997,2398.4548031580202,370.2350259971375,17228746.79241004,1567708.4635969545,292706.940840992,1745593254.6956832,171645.38230863187,182121.30831205496,1232975007.9042878,771167221.8834486,2768.689829155157,19286854.966862656,2564.7534898303547,644.708309772384,18423315.04561019,2729927.2159875752,0.009458914165821569,0.011540234358576922,0.018252314734331712,0.002401085533338729,0.018252314734331705,0.0024010855333387285
TYPE_ONLY,SSP585,CAN,Yukon,HABITAT,ACTIVE,1134374.1628745873,8436912436.781885,977062.111231606,157312.05164298392,7783871688.153183,653040748.6287067,30667.42058098245,223089532.28816122,25104.174400138978,5563.246180843492,199995138.61138886,23094393.676772438,1112626.9326828131,8083510459.81793,906346.8444063173,108173.27173267773,7220510815.7642975,449053671.45197415,29970.68033332468,211910557.004407,22850.870406521695,4098.616306972759,182043947.01456076,17014357.345753238,1132304.2675284133,8426789543.458418,975834.4824753323,158396.7049072469,7774091650.006505,657543409.2468791,30737.749988542568,223182188.50799528,25115.818221201283,5639.445508020277,200087900.37961924,23410715.694982868,1155683.9318190701,8790998748.172222,1046734.7951143046,207186.6713636044,8338926710.017228,860082476.5812695,31174.086182877738,232384564.4028111,27019.321149097836,7218.722160502709,215252363.70129487,29966678.805613134,0.02703466068309327,0.026442082214291045,0.025693529727086308,0.035364399120985025,0.025693529727086252,0.035364399120985025
TYPE_ONLY,SSP585,CAN,Yukon,HABITAT,NOT_ACTIVE,252261.47485865047,1748566888.26772,183827.2250399161,68434.24981873424,1464479602.7309852,284087285.5367359,39216.55668361513,280618260.6963868,30880.6016879547,8335.954995660435,246013675.51650697,34604585.179879874,227028.59765148908,1524310501.3916504,151822.043338801,57112.66957389076,1209506838.0993927,237088640.73149335,30863.418178920503,210185486.8563593,21512.65715887149,6857.864866742793,171382925.4772854,28468672.042597182,256179.26639062326,1778969936.5880203,187364.2327431181,68371.53966302905,1492657559.695286,283826960.36393034,40788.74436898371,293793627.69087005,32432.309456190625,8303.34764307195,258375524.39654815,34469224.09518999,259461.3932847801,1845310139.007029,201696.2592292048,79433.05903085208,1606835209.116456,329746028.9507921,41217.45693787337,301894093.3831521,34290.43763153681,9950.35675361801,273178504.8117906,41306361.18237428,0.15545995164576484,0.1604847161290989,0.1679870959334196,0.12180969350493885,0.1679870959334201,0.12180969350493895
TYPE_ONLY,SSP585,CAN,Yukon,OSM,ACTIVE,2653587.473148505,17382322167.159477,1668682.565976868,984904.9071716296,13293741342.041672,4088580825.117814,149383.85033937142,965339063.3947549,90478.95755310397,58904.89278626772,720810466.371951,244528597.02280515,2612534.4217554396,16622003395.864214,1507627.2030199356,856012.7657441117,12010676257.913652,3553518065.1379933,146811.1332761898,919063744.0849168,81078.08369008811,51453.25456435101,645917381.2087276,213595026.75830603,2652733.2877511103,17354885745.05728,1668172.7491682693,984039.1620125175,13289679830.928934,4084986905.5107465,149339.0827203091,965042231.8460975,90587.33570281265,58796.187679487404,721673872.7014302,244077335.57417357,2692023.631194847,18137665638.322273,1829065.6042163502,1118163.4680420246,14571450278.10783,4641769658.669381,151294.5739474899,1008273628.132799,99683.23138912593,66564.99372157328,794137316.0150199,276327546.9259959,0.05629505409223467,0.05553567895655367,0.05422179112906141,0.05980769550171705,0.05422179112906133,0.05980769550171702
TYPE_ONLY,SSP585,CAN,Yukon,OSM,NOT_ACTIVE,423425.6013005967,2925918300.866894,306176.5580613336,117249.04323926274,2439188885.2037034,486729415.66319406,35438.49142726066,253148091.51736858,27791.382526271627,7647.108900989029,221403074.72183025,31745016.795538362,416711.59808800754,2798963176.2242355,279894.0564724335,98201.74070134027,2229806474.7510037,407659410.67113185,34765.55632805747,241771969.49514753,25406.11539676977,5957.013853340574,202400584.4353035,24729019.46003325,423250.355650816,2928350473.5751104,306739.52289947006,116967.64020554326,2443673805.8803134,485561242.93969774,35467.08606121302,253250900.5157622,27836.667866913383,7538.3377558664515,221763845.31855857,31293481.20561893,430099.3625959379,3042379905.1285334,330434.57379679714,137250.8694153187,2632443008.6862245,569761881.4122055,36058.007696575885,263259351.74809036,29951.32011583423,9439.046281784898,238610452.69535688,39183786.530144975,0.08369473012120092,0.08651919345880767,0.09076913889895002,0.06522107720217431,0.09076913889895012,0.0652210772021743
TYPE_ONLY,SSP585,RUS,Arkhangelsk,HABITAT,ACTIVE,16248.654461704164,19076091.13862641,7294.178143267036,8954.47631843713,7208712.626720405,11867378.511906005,0.0,0.0,0.0,0.0,0.0,0.0,12830.328583703797,16356637.49819681,3567.7418304726625,7149.286940718172,3525938.779812619,9474958.802564252,0.0,0.0,0.0,0.0,0.0,0.0,16544.720936273796,19370518.251741834,7403.9405255086,9107.546908883623,7317188.928678294,12070243.154266968,0.0,0.0,0.0,0.0,0.0,0.0,16544.720936273796,19628421.60921968,9373.468784599652,10205.293877504208,9263640.324727308,13525088.56606338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
