mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,18,RUS,169898011377.0458,115767092.79322428
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,18,CAN,19667570378.978714,2583300.7307740413
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,18,USA,48695984828.64546,11974665.625643156
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,19,RUS,146963346709.8581,99929549.6309066
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,19,CAN,13484073765.499374,1770651.866428521
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,19,USA,34940327134.944595,8580210.659738753
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,20,RUS,158106890360.19086,107072576.88519092
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,20,CAN,16901957606.3975,2212165.9600681956
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,20,USA,43324560628.41889,10607488.570291754
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,21,RUS,170965638213.82047,115608466.60438584
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,21,CAN,21911506647.58169,2864806.9614790343
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,21,USA,54825667625.72826,13416089.842863139
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,22,RUS,170475793020.26385,116050055.67205432
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,22,CAN,19318535076.77477,2536254.63509644
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,22,USA,48143066736.033066,11831101.147587156
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,23,RUS,162816355636.87885,111428647.69943888
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,23,CAN,16323638618.768797,2152255.0162644465
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,23,USA,40579394049.058044,10016231.853941599
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,24,RUS,164692146867.1889,111001377.21375576
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,24,CAN,21723425017.36356,2835310.681343914
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,24,USA,54665727399.57747,13352278.590272954
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,25,RUS,176345928126.69208,120109668.84878437
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,25,CAN,21453929649.453793,2816564.621866393
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,25,USA,52828960906.35296,12986340.287512885
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,26,RUS,161984353071.02618,109710865.7774385
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,26,CAN,17341036248.52829,2269794.2094425554
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,26,USA,44420773302.50602,10876790.881648049
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,27,RUS,167946344595.3879,114705034.28997754
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,27,CAN,18601172617.261295,2447362.4996079253
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,27,USA,45952477777.66638,11320123.586779164
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,28,RUS,149179441833.21857,101181071.52648795
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,28,CAN,15558366739.947956,2038449.7612241209
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,28,USA,39821650872.31202,9760210.385445226
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,29,RUS,170675136693.4504,115340063.82817103
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,29,CAN,22347554282.933918,2920828.9258237197
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,29,USA,55844992578.73269,13661226.193845494
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,30,RUS,164098196547.09216,111104379.2130076
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,30,CAN,18094076694.059628,2367741.9903172413
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,30,USA,46176178724.98193,11304601.6160978
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,31,RUS,158508272914.35538,108129304.51698959
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,31,CAN,16024651476.084482,2107996.5823368486
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,31,USA,40310800531.62885,9923749.113570703
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,32,RUS,159650693478.51917,109020362.91434787
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,32,CAN,14322397392.941101,1887130.1732353813
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,32,USA,36573814462.19366,9014641.792254124
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,33,RUS,166895449146.43167,113551440.72364467
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,33,CAN,18489926023.571117,2426906.3986835023
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,33,USA,46325063636.61087,11380174.117031703
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,34,RUS,170141295740.24454,116322501.84444353
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,34,CAN,17431350745.690098,2296280.318644591
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,34,USA,43375564985.66766,10696566.76643018
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,35,RUS,181354764882.50153,122954183.02401578
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,35,CAN,22848708092.75904,2991640.629142519
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,35,USA,56842356817.71188,13931490.891073544
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,36,RUS,157051898910.10977,107043603.8136231
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,36,CAN,15682639695.790354,2061943.9080007547
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,36,USA,39664042192.3221,9758136.241492439
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,37,RUS,165468909620.0247,113013082.67274849
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,37,CAN,18443034636.749165,2426454.519847196
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,37,USA,45521400981.87553,11213720.866604608
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,38,RUS,161974396966.9623,110209879.29104088
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,38,CAN,17486037835.67225,2295490.812803515
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,38,USA,43974981669.29517,10803517.036746467
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,39,RUS,171653903493.7791,116388717.53065774
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,39,CAN,20234600539.8415,2649868.4449086958
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,39,USA,50828136276.30165,12457169.537361538
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,40,RUS,174774731205.62317,118557539.40573996
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,40,CAN,23053335268.753555,3019035.715458744
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,40,USA,56879507411.69223,13945992.64106058
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,41,RUS,164677161114.76007,112257472.84753463
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,41,CAN,18662021634.51544,2452128.316805051
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,41,USA,46276213051.18025,11383453.273420297
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,42,RUS,152805598198.84268,103858945.5254609
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,42,CAN,14083021483.656422,1848687.3799684776
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,42,USA,36527169860.73227,8966785.73790718
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,43,RUS,174979066240.85254,119595682.57699303
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,43,CAN,18417721376.078045,2425245.035275896
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,43,USA,45702373452.135994,11266668.940458287
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,44,RUS,149209537659.3422,101210109.92204401
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,44,CAN,13664219933.606049,1791031.8155461776
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,44,USA,35786802829.59743,8770407.24533764
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,45,RUS,171116838202.93506,116384297.47092424
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,45,CAN,21283049352.4902,2791665.6070809388
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,45,USA,52494775582.17067,12892046.40235283
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,46,RUS,147071420635.8164,99801052.88079917
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,46,CAN,13467109819.063578,1765746.4809540957
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,46,USA,35209779230.64479,8631916.95665535
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,47,RUS,186151582948.85464,126640185.60524024
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,47,CAN,23072130179.7035,3026777.1614876254
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,47,USA,56890453079.1415,13973744.970939629
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,48,RUS,162791425291.6074,110945745.09624748
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,48,CAN,15298337086.732986,2012046.9736671976
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,48,USA,39094510810.34825,9618437.599148128
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,49,RUS,159287486396.37842,108638743.06542715
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,49,CAN,15093471535.714087,1986079.5162525724
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,49,USA,38396654995.15239,9452452.948029935
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,50,RUS,176164413750.05222,119498348.63091859
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,50,CAN,22490672177.26539,2945530.237028288
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,50,USA,55750053458.89615,13668489.41968824
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,RUS,150057619204.95197,101645519.40436803
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,CAN,14994192314.286533,1963002.0535535591
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,USA,38858549517.65874,9514339.485251322
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,RUS,175131732485.58383,119674104.42485963
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,CAN,18903154712.285126,2488353.408329916
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,USA,46777839523.52188,11528848.128239853
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,RUS,150130500969.08594,101819090.53407912
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,CAN,15080893499.570232,1975991.2200587732
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,USA,38861116503.582596,9523835.788790934
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,RUS,169905069961.29507,115510069.44212522
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,CAN,18417810289.01367,2416484.8133819387
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,USA,46431650757.34917,11400134.59899988
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,RUS,158328308792.5251,107344032.55795278
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,CAN,16288340267.725412,2133601.9613246643
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,USA,41850583310.64367,10254324.861805502
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,RUS,172237721534.90973,116215964.60412824
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,CAN,21732504372.28767,2838052.877386352
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,USA,54883471008.30358,13411905.608151866
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,172382203214.3267,116990754.3137058
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,22194329509.285572,2907440.313510069
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,USA,54862911704.73836,13455221.533896279
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,165903400900.72037,112634953.02054
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,17377015737.405163,2278182.0777026475
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,USA,44278964710.845955,10860609.905984731
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,175073238149.9369,118310462.13274458
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,21767637404.77303,2845028.96503004
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,USA,54831694115.45054,13411162.732283693
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,169438360804.76328,115361132.60829917
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,19722677957.507664,2589229.5118614086
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,USA,48932480448.430084,12026028.826066604
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,165258373399.4394,112006645.31009197
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,20020639867.918663,2621092.2602353273
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,USA,50149231790.357346,12287982.903240867
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,159343766593.57504,108657295.7769747
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,14694674544.322462,1933703.4787069585
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,USA,37581347015.07896,9250914.914058492
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,164212425607.64886,112067882.8261396
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,16522437209.689827,2174179.1709633037
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,USA,41523301710.03115,10225801.224081725
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,169310499095.57333,115056154.00082627
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,21362417955.007652,2800600.4590668725
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,USA,52734746553.87381,12943766.474697052
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,163482633465.34412,111563464.39005886
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,17853484424.374043,2347973.868026772
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,USA,44331502058.77741,10914515.169595249
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,163267941303.39355,111261158.52966985
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,CAN,16213923913.779602,2131612.074476284
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,USA,41072545354.73559,10103374.065516928
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,RUS,157574740203.05853,106966462.11117464
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,CAN,16408224382.256855,2151024.043986565
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,USA,41872106441.54672,10269227.179309838
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,RUS,159862365800.3887,108991165.21138515
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,CAN,15156554375.972477,1993843.3785841055
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,USA,38612595783.8091,9502722.820647942
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,RUS,164864393709.13004,112812415.81008275
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,CAN,16271184796.362137,2145400.9780229963
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,USA,40568892552.63381,10013073.195599182
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,RUS,162454554870.62808,110115516.01079683
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,CAN,19993600826.44637,2617601.4152682866
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,USA,49948746952.584526,12239800.904348299
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,RUS,172605606382.22913,117141654.46874733
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,CAN,20692678308.94391,2711198.514363937
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,USA,51684319836.40886,12674919.820154924
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,RUS,166420123965.9237,113096486.07205091
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,CAN,18170514884.33766,2383379.3286813064
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,USA,45822472326.8012,11247376.208247963
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,RUS,166074875516.9776,112566201.8052904
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,CAN,20208973610.003803,2645809.896055279
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,USA,50577764294.57979,12393504.7645047
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,RUS,162956718445.38785,110832690.78618571
EXTENT_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,CAN,16098214243.287643,2113579.654539227
