mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_usd2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_usd2024_mean,total_cost_nonres_usd2024_mean,dam_area_m2_mean,dam_cost_usd2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_usd2024_mean,dam_cost_nonres_usd2024_mean,total_area_m2_p05,total_cost_usd2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_usd2024_p05,total_cost_nonres_usd2024_p05,dam_area_m2_p05,dam_cost_usd2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_usd2024_p05,dam_cost_nonres_usd2024_p05,total_area_m2_p50,total_cost_usd2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_usd2024_p50,total_cost_nonres_usd2024_p50,dam_area_m2_p50,dam_cost_usd2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_usd2024_p50,dam_cost_nonres_usd2024_p50,total_area_m2_p95,total_cost_usd2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_usd2024_p95,total_cost_nonres_usd2024_p95,dam_area_m2_p95,dam_cost_usd2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_usd2024_p95,dam_cost_nonres_usd2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
DETECTION_ONLY,SSP245,CAN,Yukon,OSM,NOT_ACTIVE,552615.848628257,3861856992.735947,410921.0477267505,141694.80090150645,3273647266.3284907,588209726.4074569,9694.69908929914,57043489.44714455,4402.836237873975,5291.862851425164,35075674.25407852,21967815.193066042,464072.07578422345,3243084677.085298,345080.5547385997,118991.52104562352,2749121810.4610963,493962866.6242001,7974.393604770188,46921233.26892969,3621.5615167371698,4352.8320880330175,28851564.125746064,18069669.143183637,544174.9749411343,3802869457.082862,404644.47663699347,139530.4983041406,3223644279.371336,579225177.7115288,9662.493833561153,56853994.12099662,4388.21025869637,5274.2835748647785,34959154.79853586,21894839.32246079,669926.9522879176,4681664653.18977,498152.71461699426,171774.2376709239,3968587838.081379,713076815.1083899,11388.137394535594,67007659.47494579,5171.909260999438,6216.2281335361595,41202578.22672641,25805081.248219363,0.017543288187199156,0.014770999950138464,0.01071455517362966,0.03734690911562517,0.01071455517362966,0.037346909115625174
DETECTION_ONLY,SSP245,RUS,Arkhangelsk,HABITAT,ACTIVE,21227.324178988958,25097692.39115018,9005.171480710214,12222.152698278749,8899658.341728231,16198034.04942195,0.0,0.0,0.0,0.0,0.0,0.0,17826.141648924717,21076373.821464498,7562.303238713868,10263.838410210847,7473696.113978982,13602677.70748551,0.0,0.0,0.0,0.0,0.0,0.0,20903.089608888895,24714340.281655267,8867.62291928506,12035.466689603847,8763721.429843511,15950618.851811748,0.0,0.0,0.0,0.0,0.0,0.0,25733.530132654523,30425512.794826444,10916.81879894929,14816.711333705232,10788906.984983047,19636605.80984339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DETECTION_ONLY,SSP245,RUS,Arkhangelsk,HABITAT,NOT_ACTIVE,1061.0703811445806,1156101.7594859656,742.2036501156479,318.8667310289326,733507.2874694353,422594.47201653046,116.69374002120331,115326.44536884055,116.69374002120331,0.0,115326.44536884055,0.0,891.0586541323892,970863.4753676003,623.2828635276753,267.7757906047139,615979.8897258595,354883.58564174076,95.98666297636183,94861.99209888476,95.98666297636183,0.0,94861.99209888476,0.0,1044.8631712308202,1138443.0026017667,730.8669371417096,313.99623408911054,722303.4061882838,416139.59641348285,116.30608985219975,114943.3372772695,116.30608985219975,0.0,114943.3372772695,0.0,1286.3178795318045,1401522.8303525161,899.7610736883228,386.5568058434817,889218.6186754429,512304.2116770732,137.07742057827525,135471.29137132462,137.07742057827525,0.0,135471.29137132462,0.0,0.10997737953567731,0.09975457992566142,0.15722603897598786,0.0,0.15722603897598786,0.0
DETECTION_ONLY,SSP245,RUS,Arkhangelsk,OSM,ACTIVE,315843.1880842894,363752668.99241424,162705.45796308512,153137.7301212042,160799046.33772516,202953622.65468913,84264.5730425374,95108212.16621378,49159.7524188248,35104.82062371259,48583750.08501046,46524462.081203334,265236.6997443518,305469806.1779938,136635.71141830398,128600.98832604775,135034757.69525006,170435048.4827438,70763.14482110945,79869344.23553252,41283.05115872494,29480.09366238452,40799339.73536764,39070004.50016487,311018.8739388023,358196566.4304981,160220.23025511947,150798.64368368278,158342937.9171727,199853628.51332566,82831.51703834641,93490742.45656654,48323.710938702716,34507.8060996437,47757504.46064478,45733237.99592176,382891.4152922615,440971277.8408062,197245.1058803131,185646.30941194863,194933994.9464628,246037282.89434332,101538.87034521607,114605463.18837294,59237.53656875664,42301.33377645942,58543453.347541094,56062009.84083186,0.2667924344154278,0.26146395689593466,0.30213954119460606,0.2292369136980685,0.30213954119460595,0.2292369136980685
DETECTION_ONLY,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,255679.99710944726,295580943.07220626,128396.84827912012,127283.14883032715,126892428.8989513,168688514.17325497,41207.99401300083,50628121.211698554,11823.943903158128,29384.050109842705,11685403.350205692,38942717.86149287,214713.25386272743,248221005.8836941,107824.25450328729,106888.99935944001,106560883.16434012,141660122.71935394,34993.346139008005,42992807.8850351,10040.754752606685,24952.591386401327,9923107.736781925,33069700.148253165,251774.63940882767,291066122.4947902,126435.66388522512,125338.9755236025,124954223.60345164,166111898.89133847,40660.55719041183,49955540.60025122,11666.86607309503,28993.6911173168,11530165.993136354,38425374.60711486,309956.5849399661,358327834.49531066,155653.35207906453,154303.2328609013,153829569.62182748,204498264.87348324,48656.4861123608,59779334.94784409,13961.1639949239,34695.32211743691,13797581.742203655,45981753.20564042,0.16117019117205791,0.17128344163693537,0.09208905095126806,0.23085577611701502,0.0920890509512681,0.23085577611701508
DETECTION_ONLY,SSP245,RUS,Chukotka,HABITAT,ACTIVE,579251.8711948736,1968498088.9893274,377208.70292457653,202043.16827029712,1248928937.6099901,719569151.3793374,10422.374346783929,34809282.93889958,9220.503934640285,1201.8704121436415,30528866.630157325,4280416.308742249,486440.2983276198,1653092282.101883,316769.82519522216,169670.473132398,1048817267.9490854,604275014.1528007,8850.558291972735,29559635.59758039,7829.944006960324,1020.6142850124133,25924756.174339935,3634879.423240453,570404.1483329207,1938430468.301745,371447.067562556,198957.08077036586,1229852301.5838487,708578166.7178946,10287.830182358992,34362535.67880655,9098.012085727274,1196.7812371228097,30123299.06625253,4262291.403147513,702217.357030054,2386377315.4800153,457283.8027610242,244933.55426902958,1514055666.1090026,872321649.3710117,12665.218058711655,42303284.53210832,11191.87576319765,1473.3422955140077,37056031.312162854,5247253.2199454615,0.017992819471234135,0.017683168266000943,0.02444403817608614,0.0059485822877997875,0.024444038176086157,0.005948582287799786
DETECTION_ONLY,SSP245,RUS,Chukotka,HABITAT,NOT_ACTIVE,514244.24444040953,1769486828.9427824,247417.4311495065,266826.81329090305,819193160.2742807,950293668.6685017,70963.60640292945,247506024.1230517,20872.15741808288,50091.44898484656,69107210.90920068,178398813.21385106,431848.62426572666,1485967924.7685099,207774.57096781602,224074.05329791192,687936604.2439718,798031320.5245404,60261.46386418579,210179218.40347555,17724.39175195973,42537.07211222607,58685034.541699275,151494183.8617763,506389.4738571444,1742458985.1862009,243638.2791590061,262751.1946981381,806680478.9814904,935778506.2047138,70020.87448551516,244217974.93107182,20594.87656976186,49425.997915753236,68189140.69335414,176028834.23771772,623409.6981921975,2145119292.8501854,299940.0143957782,323469.683796419,993094169.4124893,1152025123.437694,83790.53171910845,292243621.99406016,24644.8744199379,59145.65729917049,81598586.10944918,210645035.884611,0.13799591764055746,0.13987446533915682,0.08436009266247088,0.18773019235602562,0.0843600926624709,0.1877301923560256
DETECTION_ONLY,SSP245,RUS,Chukotka,OSM,ACTIVE,3035724.891245551,10324755982.99172,1943674.267912768,1092050.623332782,6435458725.271127,3889297257.7205915,189868.18896691283,644650672.1147437,125985.82984739669,63882.35911951615,417136050.6936238,227514621.42112005,2549320.934763578,8670455168.606163,1632245.8981183441,917075.0366452411,5404326887.608475,3266128280.9976807,156176.44837664644,530258665.0365292,103629.88954816292,52546.55882848342,343116070.3731344,187142594.66339463,2989356.0250259787,10167051564.417517,1913985.8161155782,1075370.2089103982,6337160975.8425665,3829890588.574953,189237.45731388626,642509178.1327341,125567.31186842438,63670.14544546195,415750347.7371543,226758830.39558056,3680158.521375995,12516529024.586485,2356283.812300113,1323874.709075875,7801598997.02001,4714930027.566496,223033.74275881378,757256141.51611,147992.62224140466,75041.12051740919,490000010.702382,267256130.81372863,0.06254459668412521,0.062437376067453414,0.06481838645869799,0.05849761701024111,0.06481838645869799,0.058497617010241074
DETECTION_ONLY,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,1595096.0120950236,5453793673.879249,906559.2107640668,688536.8013309567,3001595729.9015684,2452197943.9776845,345295.8542972157,1173019836.1497679,226512.71097383817,118783.14332337759,749978134.8583585,423041701.2914092,1339519.1600920423,4579950715.164121,761304.2872456558,578214.8728463887,2520660173.786507,2059290541.3776054,284023.7770041436,964869749.2824938,186318.471274957,97705.30572918696,616895974.515938,347973774.766556,1570731.882853436,5370490265.858788,892712.0657591752,678019.8170942639,2955748166.0309377,2414742099.82787,344148.8005113809,1169123128.9429784,225760.24823955182,118388.55227182928,747486748.8536426,421636380.08933514,1933708.2217999713,6611542870.908232,1099006.5714605644,834701.6503394092,3638784309.796507,2972758561.11172,405611.00393931987,1377919101.7216935,266079.20992886473,139531.7940104555,880981860.7048668,496937241.0168265,0.21647339826503537,0.21508328079368033,0.24985980869680713,0.17251531522173857,0.24985980869680693,0.17251531522173846
DETECTION_ONLY,SSP245,RUS,Kamchatka Krai,HABITAT,ACTIVE,399654.00603712787,901027583.5724,294036.232116788,105617.77392034004,628051568.9728217,272976014.5995783,57830.32827992892,131085543.80787809,40973.61995968375,16950.442429810057,87518283.4337043,43809522.28437428,335618.79312276957,756658974.0146399,246923.79875265167,88694.99437011761,527420985.18571585,229237988.82892397,48608.713477461264,110182664.17494693,34439.97314201488,14394.117291138602,73562632.09981914,37202533.493817486,393549.53221162007,887264930.8355533,289545.0060672705,104004.52614434945,618458460.1688325,268806470.6667198,56443.050180679864,127940963.62890062,39990.713458757804,16725.26048228975,85418827.98355101,43227524.877003945,484493.86838743597,1092300672.3176003,356455.2072351655,128038.6611522703,761376414.6034198,330924257.71417993,71349.00474959731,161728687.45408648,50551.79681776599,20797.207931831366,107976949.22570917,53751738.22837743,0.14470098486778707,0.14548449592203302,0.13934888113859883,0.1604885409021645,0.13934888113859895,0.16048854090216452
DETECTION_ONLY,SSP245,RUS,Kamchatka Krai,HABITAT,NOT_ACTIVE,321826.95212842553,763150310.1874386,152992.93458674315,168834.01754168232,326787797.2630104,436362512.92442834,79872.95505201642,190852022.5461767,34741.15542179376,45131.79963022269,74205947.38787113,116646075.15830556,270261.7054655204,640873310.9323088,128479.39289151868,141782.31257400132,274427691.1225827,366445619.8097266,67136.42654643394,160418789.8715571,29201.336392206256,38213.29472684247,62373079.00865731,98764748.69769675,316911.2395972494,751493649.6183115,150656.0598136533,166255.17978359733,321796310.81535023,429697338.8029589,77956.90158039145,186273718.41146564,33907.758042031885,44401.98000793098,72425838.42589325,114759808.81813425,390145.43238071224,925154359.4171691,185470.77620683494,204674.65617387774,396159381.98066413,528994977.43650436,98544.4146501342,235466445.86217046,42862.40346410689,55682.011186027325,91552661.90081704,143913783.9613534,0.24818603452498594,0.250084446010775,0.22707686152719944,0.2673146104521288,0.22707686152719944,0.26731461045212873
DETECTION_ONLY,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,2495202.7278635665,5625593438.427579,1835539.9103702076,659662.8174933596,3920651928.9172387,1704941509.5103388,481316.41726554045,1106877569.4217582,305654.2682069775,175662.14905856326,652867305.9393064,454010263.4824522,2095404.8138439418,4724223583.108604,1541437.543828589,553967.2700153524,3292459099.022318,1431764484.0863028,404565.7791463541,930375051.0668387,256914.6879906722,147651.0911556819,548761190.8338418,381613860.2329984,2457090.011585268,5539665892.652789,1807503.14564555,649586.865939718,3860766336.0857797,1678899556.5670261,469770.23130495934,1080324944.591825,298322.00009027164,171448.23121468772,637205826.1901126,443119118.40171343,3024892.54147798,6819812852.584161,2225194.3389056744,799698.2025723086,4752940771.136196,2066872081.4479737,593831.0980236479,1365626226.0109897,377105.378487074,216725.71953657456,805484490.5400156,560141735.4709725,0.19289671812664755,0.19675747661763907,0.1665200884383552,0.26629081464081694,0.16652008843835517,0.26629081464081694
DETECTION_ONLY,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,278334.3800083803,665172124.4690098,120823.41483639406,157510.96517198623,258074777.75906,407097346.7099498,77800.95464746369,187772155.17263156,29669.019731745877,48131.934915717815,63372034.99807982,124400120.17455173,233737.80142793938,558593839.3232524,101464.28674756018,132273.51468037965,216724326.88908434,341869512.43416804,65394.82699156783,157830037.6517085,24938.002639665356,40456.824351902476,53266740.5378439,104563297.11386469,274082.9902766776,655012021.5751545,118977.91006918106,155105.0802074963,254132841.2288212,400879180.34633344,75934.60590462666,183267733.24960762,28957.296618212644,46977.30928641403,61851818.20401068,121415915.04559687,337420.114495115,806377043.2906421,146472.20536162064,190947.909133494,312859737.4752679,493517305.8153751,95988.05415378688,231666614.90151048,36604.58262504674,59383.47152874028,78186165.64275888,153480449.25875148,0.2795233368048935,0.28229107664805614,0.2455568713392221,0.30557831236169847,0.24555687133922205,0.3055783123616985
DETECTION_ONLY,SSP245,RUS,Khanty-Mansi,HABITAT,ACTIVE,12753568.932824394,14868381713.340157,6549894.2431015745,6203674.689722826,6681960736.398265,8186420976.941892,582978.6614948753,698331451.6350961,237011.8499317426,345966.8115631327,241790755.16723,456540696.4678661,10710107.614547374,12486071078.832756,5500426.788533935,5209680.8260133015,5611332713.215393,6874738365.617458,479530.2326684486,574413894.7103086,195381.20681850845,284575.67420911265,199320707.19559795,375528438.44830096,12558765.861777438,14641276152.96639,6449848.5601786785,6108917.301598821,6579897817.4677515,8061378335.498526,581042.0385310967,696011633.0638702,236224.5096368372,344817.52889426216,240987539.61267638,455024093.4511946,15460938.348347034,18024690517.647465,7940327.261661642,7520611.086685355,8100429263.030635,9924261254.616707,684811.465939583,820313703.9007255,278412.3041152445,406399.16182433936,284025972.8754506,536287731.02527416,0.04571102132787621,0.04696754933380151,0.03618559951275034,0.05576804537095902,0.03618559951275035,0.05576804537095902
DETECTION_ONLY,SSP245,RUS,Khanty-Mansi,HABITAT,NOT_ACTIVE,2035303.0011250628,2384295902.2199125,1006885.2031404607,1028417.7979846004,1027187179.4771228,1357108722.7427914,147982.69049650617,180695514.2772477,48702.3355129966,99280.35498350949,49684327.95865091,131011186.31859675,1709193.2685726294,2002268214.6623387,845555.3843736029,863637.88419902,862604443.5427607,1139663771.1195738,121723.45008774626,148631446.9578153,40060.20086594444,81663.2492218019,40867940.66337678,107763506.29443838,2004214.9757089098,2347877220.7917213,991505.6391300606,1012709.3365788604,1011497515.0266321,1336379705.7650812,147491.1001595255,180095253.743692,48540.54904022567,98950.55111929978,49519279.36112976,130575974.38256173,2467363.793330854,2890442051.3665977,1220630.0943378303,1246733.698993019,1245241840.755168,1645200210.6114435,173831.82251086007,212258815.27740395,57209.500072979696,116622.32243788087,58363023.74488521,153895791.53251886,0.0727079409870202,0.07578569174615034,0.048369303035832395,0.0965369864057877,0.048369303035832395,0.09653698640578769
DETECTION_ONLY,SSP245,RUS,Khanty-Mansi,OSM,ACTIVE,102745557.24301276,118047169118.69019,58564059.40178256,44181497.84123025,59744895255.20994,58302273863.48012,5479681.298501015,6312534285.994857,3067335.6237322413,2412345.6747687743,3129182768.824234,3183351517.1706223,86282983.2798477,99132869513.8691,49180537.76488426,37102445.51496512,50172172273.77697,48960697240.09404,4519630.985912755,5196472435.728896,2563642.252727388,1984279.6299479513,2615333353.3495855,2618471986.2301493,101176180.84392071,116244069829.8683,57669528.72691657,43506652.11700543,58832328025.0971,57411741804.771,5461478.099417033,6291564395.216128,3057146.1039455463,2404331.9954715897,3118787796.232239,3172776598.98384,124556720.9043964,143106609103.2403,70996229.88742127,53560491.01697228,72427737446.24872,70678871656.9938,6436854.092199362,7415187113.540699,3603127.7708013477,2833726.321398015,3675778172.7663503,3739408940.774378,0.053332537635087496,0.05347467739482967,0.05237573445325203,0.05460081239069195,0.05237573445325205,0.05460081239069198
DETECTION_ONLY,SSP245,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,1305748.0959982015,1478554300.7795181,816582.7778810866,489165.318117115,833047658.069772,645506642.709746,144035.565112162,162641731.8265146,91598.73982958512,52436.825282576894,93445658.86532837,69196072.96118619,1096532.4843023282,1241650533.9571214,685744.4746139444,410788.0096883853,699571242.6041627,542079291.3529534,118476.7344205337,133781273.06474927,75344.72172615502,43132.01269437882,76863908.57367831,56917364.49107118,1285803.5816074589,1455970275.867077,804109.9686044708,481693.6130029784,820323357.6817634,635646918.185312,143557.08690803457,162101444.96264255,91294.4538672959,52262.63304073841,93135237.53985533,68966207.42278709,1582936.5816764194,1792426654.0168223,989929.6464887983,593006.9351876214,1009889745.4109917,782536908.6058359,169195.2261837007,191051457.19994313,107598.90789153373,61596.31829216622,109768440.69929703,81283016.5006458,0.11030884559862333,0.11000051316395158,0.11217324478391585,0.10719653119402585,0.11217324478391585,0.10719653119402585
