mode,scenario,hazard_map,draw,shapeGroup,shapeName,dam_cost_usd2024,dam_area_m2
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,RUS,Arkhangelsk,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,CAN,Northwest Territories,265822773.1646002,33546.261757326894
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,CAN,Yukon,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,USA,Alaska,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Magadan,14575142.020880787,7574.557067636369
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Sakha Republic,9490996.470795598,5359.73646365021
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Khanty-Mansi,4190747351.7133636,3668318.1362827113
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Chukotka,898964171.5796059,265637.9922858632
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Nenets,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Krasnoyarsk Krai,281669222.1372427,245594.2903907213
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Yamalo-Nenets,2744119585.0929837,1807883.8046502965
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Kamchatka Krai,1467215701.987226,639300.2125835164
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Komi Republic,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Murmansk,127084100.91922411,72412.17092005652
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,Arkhangelsk,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,CAN,Northwest Territories,263387428.3253916,33253.13565260205
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,CAN,Yukon,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,USA,Alaska,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Magadan,14575142.020880787,7574.557067636369
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Sakha Republic,9490996.470795598,5359.73646365021
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Khanty-Mansi,4204060564.7719903,3681368.218587872
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Chukotka,883194296.3413153,260875.08384104708
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Nenets,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Krasnoyarsk Krai,281635608.4737049,245561.8836130448
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Yamalo-Nenets,2753036606.3266644,1814050.5278905223
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Kamchatka Krai,1458730464.080506,635327.6607964278
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Komi Republic,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Murmansk,122107842.67151107,69189.01289274656
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,Arkhangelsk,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,CAN,Northwest Territories,266264290.13189146,33599.40418985157
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,CAN,Yukon,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,USA,Alaska,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Magadan,14575142.020880787,7574.557067636369
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Sakha Republic,9490996.470795598,5359.73646365021
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Khanty-Mansi,4199885654.9199414,3677275.8242916255
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Chukotka,890320644.8264544,263027.424608979
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Nenets,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Krasnoyarsk Krai,281818538.34115845,245738.24545287498
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Yamalo-Nenets,2758217972.0851774,1817633.7927277086
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Kamchatka Krai,1463457355.4539824,637540.6595337056
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Komi Republic,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Murmansk,125762638.9531594,71556.25056148916
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,Arkhangelsk,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,CAN,Northwest Territories,258964299.39892107,32720.753325451475
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,CAN,Yukon,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,USA,Alaska,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Magadan,14575142.020880787,7574.557067636369
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Sakha Republic,9490996.470795598,5359.73646365021
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Khanty-Mansi,4204339483.443998,3681641.6245350423
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Chukotka,878801340.0472277,259548.2979080797
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Nenets,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Krasnoyarsk Krai,281810522.6779966,245730.51758906373
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Yamalo-Nenets,2755217253.247861,1815558.592713429
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Kamchatka Krai,1457106391.437111,634567.3152701382
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Komi Republic,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Murmansk,126052193.96710186,71743.79741317545
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,Arkhangelsk,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,CAN,Northwest Territories,260739152.77828038,32934.38050841682
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,CAN,Yukon,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,USA,Alaska,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Magadan,14575142.020880787,7574.557067636369
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Sakha Republic,9490996.470795598,5359.73646365021
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Khanty-Mansi,4195284133.386425,3672765.2501366804
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Chukotka,891346165.8798125,263337.15837741835
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Nenets,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Krasnoyarsk Krai,281903725.1531661,245820.373664654
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Yamalo-Nenets,2755472858.5551453,1815735.361069975
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Kamchatka Krai,1471546442.7746637,641327.7446626015
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Komi Republic,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Murmansk,123254215.41788772,69931.52671253702
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,Arkhangelsk,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,CAN,Northwest Territories,267128311.99397624,33703.400699402315
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,CAN,Yukon,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,USA,Alaska,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Magadan,14575142.020880787,7574.557067636369
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Sakha Republic,9490996.470795598,5359.73646365021
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Khanty-Mansi,4190752133.7544894,3668322.823808559
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Chukotka,880194827.9897091,259969.16715331477
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Nenets,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Krasnoyarsk Krai,281699075.4505374,245623.07183210627
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Yamalo-Nenets,2759343084.5957665,1818411.884120012
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Kamchatka Krai,1462881610.6641173,637271.111877054
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Komi Republic,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Murmansk,125488501.91199274,71378.69004094636
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,Arkhangelsk,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,CAN,Northwest Territories,262251995.23462328,33116.47119600678
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,CAN,Yukon,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,USA,Alaska,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Magadan,14575142.020880787,7574.557067636369
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Sakha Republic,9490996.470795598,5359.73646365021
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Khanty-Mansi,4194467131.852238,3671964.3963369615
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Chukotka,892143875.5939801,263578.0872545786
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Nenets,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Krasnoyarsk Krai,281724589.3845944,245647.669698022
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Yamalo-Nenets,2727018540.9995003,1796057.2761179903
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Kamchatka Krai,1454436265.9536984,633317.2369720993
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Komi Republic,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Murmansk,123684577.47762963,70210.27529399261
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,Arkhangelsk,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,CAN,Northwest Territories,266721247.23378253,33654.405047696106
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,CAN,Yukon,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,USA,Alaska,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Magadan,14575142.020880787,7574.557067636369
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Sakha Republic,9490996.470795598,5359.73646365021
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Khanty-Mansi,4198241210.970941,3675663.882171705
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Chukotka,887243636.8520107,262098.08895826567
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Nenets,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Krasnoyarsk Krai,281968483.2033723,245882.80660158856
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Yamalo-Nenets,2751198977.26754,1812779.6831174928
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Kamchatka Krai,1455403067.8287945,633769.8666518918
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Komi Republic,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Murmansk,126216375.61154033,71850.13903751779
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,Arkhangelsk,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,CAN,Northwest Territories,264087491.67741427,33337.39757729347
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,CAN,Yukon,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,USA,Alaska,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Magadan,14575142.020880787,7574.557067636369
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Sakha Republic,9490996.470795598,5359.73646365021
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Khanty-Mansi,4193312336.746878,3670832.425331606
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Chukotka,876035625.7021972,258712.98095021863
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Nenets,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Krasnoyarsk Krai,281680416.0822174,245605.08242134046
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Yamalo-Nenets,2752421101.578633,1813624.864730741
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Kamchatka Krai,1458326580.750731,635138.573883237
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Komi Republic,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Murmansk,125042867.15953517,71090.0492272804
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,Arkhangelsk,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,CAN,Northwest Territories,262040855.888286,33091.057770708816
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,CAN,Yukon,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,USA,Alaska,0.0,0.0
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,RUS,Magadan,14575142.020880787,7574.557067636369
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,RUS,Sakha Republic,9490996.470795598,5359.73646365021
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,RUS,Khanty-Mansi,4185775644.536289,3663444.6930671437
STORIES_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,RUS,Chukotka,887723498.1331171,262243.01942306524
