mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_usd2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_usd2024_mean,total_cost_nonres_usd2024_mean,dam_area_m2_mean,dam_cost_usd2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_usd2024_mean,dam_cost_nonres_usd2024_mean,total_area_m2_p05,total_cost_usd2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_usd2024_p05,total_cost_nonres_usd2024_p05,dam_area_m2_p05,dam_cost_usd2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_usd2024_p05,dam_cost_nonres_usd2024_p05,total_area_m2_p50,total_cost_usd2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_usd2024_p50,total_cost_nonres_usd2024_p50,dam_area_m2_p50,dam_cost_usd2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_usd2024_p50,dam_cost_nonres_usd2024_p50,total_area_m2_p95,total_cost_usd2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_usd2024_p95,total_cost_nonres_usd2024_p95,dam_area_m2_p95,dam_cost_usd2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_usd2024_p95,dam_cost_nonres_usd2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
FS_ONLY,SSP245,CAN,Nunavut,OSM,ACTIVE,2334768.052516758,12218926515.44293,1563280.1318027508,771487.9207139973,8486618446.894178,3732308068.548707,0.0,0.0,0.0,0.0,0.0,0.0,2334768.0525167575,12218926515.442932,1563280.1318027508,771487.9207139972,8486618446.894177,3732308068.548708,0.0,0.0,0.0,0.0,0.0,0.0,2334768.0525167575,12218926515.442932,1563280.1318027508,771487.9207139972,8486618446.894177,3732308068.548708,0.0,0.0,0.0,0.0,0.0,0.0,2334768.0525167575,12218926515.442932,1563280.1318027508,771487.9207139972,8486618446.894178,3732308068.548708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Nunavut,OSM,NOT_ACTIVE,104871.0679438764,522803146.28062844,26158.13665669069,78712.93128718577,142005339.01179266,380797807.26883554,0.0,0.0,0.0,0.0,0.0,0.0,104871.06794387642,522803146.28062844,26158.136656690695,78712.93128718575,142005339.0117926,380797807.2688355,0.0,0.0,0.0,0.0,0.0,0.0,104871.06794387642,522803146.28062844,26158.136656690695,78712.93128718575,142005339.0117926,380797807.2688355,0.0,0.0,0.0,0.0,0.0,0.0,104871.06794387642,522803146.28062844,26158.136656690695,78712.93128718575,142005339.0117926,380797807.2688355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Quebec,HABITAT,ACTIVE,70054.79826246297,443539408.4361511,49815.76333113049,20239.03493133254,357840044.1703572,85699364.26579408,0.0,0.0,0.0,0.0,0.0,0.0,70054.79826246298,443539408.4361512,49815.763331130474,20239.034931332535,357840044.1703572,85699364.2657941,0.0,0.0,0.0,0.0,0.0,0.0,70054.79826246298,443539408.4361512,49815.763331130474,20239.034931332535,357840044.1703572,85699364.2657941,0.0,0.0,0.0,0.0,0.0,0.0,70054.79826246298,443539408.4361512,49815.763331130474,20239.034931332535,357840044.1703572,85699364.2657941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Quebec,HABITAT,NOT_ACTIVE,24110.166482766566,135414316.73147076,11300.174365016243,12809.992117750307,81172195.77729973,54242120.95417112,0.0,0.0,0.0,0.0,0.0,0.0,24110.16648276656,135414316.7314708,11300.17436501624,12809.992117750306,81172195.77729972,54242120.95417112,0.0,0.0,0.0,0.0,0.0,0.0,24110.16648276656,135414316.7314708,11300.17436501624,12809.992117750306,81172195.77729972,54242120.95417112,0.0,0.0,0.0,0.0,0.0,0.0,24110.16648276656,135414316.7314708,11300.17436501624,12809.992117750306,81172195.77729972,54242120.95417112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Quebec,OSM,ACTIVE,3029440.3788085277,17410928555.88389,1554197.3619730535,1475243.0168354628,11164218220.667955,6246710335.2159395,0.0,0.0,0.0,0.0,0.0,0.0,3029440.3788085273,17410928555.883892,1554197.3619730538,1475243.016835463,11164218220.667955,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,3029440.3788085277,17410928555.883892,1554197.3619730538,1475243.016835463,11164218220.667955,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,3029440.3788085277,17410928555.883892,1554197.3619730538,1475243.016835463,11164218220.667955,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Quebec,OSM,NOT_ACTIVE,292706.94084099215,1608970012.1955497,125315.28607540806,167391.6547655841,900173449.2427655,708796562.952784,0.0,0.0,0.0,0.0,0.0,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427655,708796562.9527841,0.0,0.0,0.0,0.0,0.0,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427655,708796562.9527841,0.0,0.0,0.0,0.0,0.0,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427654,708796562.9527841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Yukon,HABITAT,ACTIVE,1158561.7178681842,8796219563.228241,1044918.9749580409,113642.7429101451,8324460781.042345,471758782.18590945,0.0,0.0,0.0,0.0,0.0,0.0,1158561.7178681842,8796219563.228237,1044918.9749580405,113642.74291014514,8324460781.042347,471758782.1859094,0.0,0.0,0.0,0.0,0.0,0.0,1158561.7178681842,8796219563.228237,1044918.9749580405,113642.74291014514,8324460781.042347,471758782.18590933,0.0,0.0,0.0,0.0,0.0,0.0,1158561.7178681842,8796219563.228237,1044918.9749580405,113642.74291014514,8324460781.042347,471758782.1859094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Yukon,HABITAT,NOT_ACTIVE,259630.708834014,1814090368.1916525,192982.83483436482,66647.87399964905,1537418764.9884944,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,259630.70883401393,1814090368.1916525,192982.83483436482,66647.87399964906,1537418764.9884942,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,259630.70883401393,1814090368.1916525,192982.83483436482,66647.87399964906,1537418764.9884942,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,259630.70883401393,1814090368.1916523,192982.83483436482,66647.87399964906,1537418764.9884942,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Yukon,OSM,ACTIVE,2697190.337844644,17715969164.07227,1708689.4514341701,988500.8864104664,13612460550.843798,4103508613.228502,0.0,0.0,0.0,0.0,0.0,0.0,2697190.3378446447,17715969164.07227,1708689.4514341701,988500.8864104667,13612460550.843801,4103508613.2285013,0.0,0.0,0.0,0.0,0.0,0.0,2697190.3378446447,17715969164.07227,1708689.4514341701,988500.8864104667,13612460550.843801,4103508613.2285013,0.0,0.0,0.0,0.0,0.0,0.0,2697190.3378446447,17715969164.07227,1708689.4514341704,988500.8864104667,13612460550.843801,4103508613.2285013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Yukon,OSM,NOT_ACTIVE,430712.5534723006,3009957623.5734906,320274.6612881919,110437.89218410829,2551502959.5115037,458454664.06198925,0.0,0.0,0.0,0.0,0.0,0.0,430712.5534723007,3009957623.573491,320274.661288192,110437.8921841083,2551502959.5115037,458454664.06198925,0.0,0.0,0.0,0.0,0.0,0.0,430712.5534723007,3009957623.573491,320274.661288192,110437.8921841083,2551502959.5115037,458454664.06198925,0.0,0.0,0.0,0.0,0.0,0.0,430712.5534723007,3009957623.573491,320274.661288192,110437.89218410829,2551502959.5115037,458454664.0619893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
