mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,2,CAN,885571384.9442557,114155.28050207178
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,2,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,RUS,11995163987.013445,8577969.088077942
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,CAN,825293636.6141493,106676.38432319314
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,RUS,129409907300.33714,86831098.6504202
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,RUS,92276789985.65733,62167544.60193823
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,RUS,13215786391.902292,9354357.558182873
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,RUS,43035937222.58004,30050947.055766936
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,RUS,18239701428.13088,12641190.203427015
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,RUS,17871282869.156315,12399495.51345925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,RUS,71398835485.3876,48383296.25500025
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,12084105822.757364,8618518.877737334
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,39445407448.4603,27717201.98963572
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,18308095501.90704,12686596.33702851
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,CAN,885571384.9442557,114155.28050207178
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,12000227573.56345,8580776.53976161
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,161366862138.74374,109853298.33815913
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,12086264565.734125,8620255.48683205
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,11643076200.150227,8321559.534207885
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,124439611569.5144,83622341.6602034
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,175717538225.41766,117548753.78898086
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,CAN,886675299.5620928,114288.15129172985
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,11948438157.236355,8548098.512977332
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,RUS,68524270457.741516,46495930.0058697
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,CAN,886675299.5620928,114288.15129172985
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,RUS,11948438157.236355,8548098.512977332
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,RUS,71657271864.28383,48551080.219021775
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,CAN,885571384.9442557,114155.28050207178
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,RUS,129409907300.33714,86831098.6504202
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,RUS,12019023426.653797,8590076.3685553
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,RUS,93244664750.62761,62772600.686471604
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,RUS,11633604886.587936,8315967.3823512485
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,RUS,25891248584.580273,17874276.67180564
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,RUS,12811098679.09339,9041052.06701286
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,RUS,12080228746.963493,8616043.295210386
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,CAN,886675299.5620928,114288.15129172985
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,RUS,122828935229.40553,82555913.46796602
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,124611276586.27414,83732959.7805716
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,19657690967.910942,13554500.436560225
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,91883233644.75136,61882450.68758899
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,175288588901.08334,117192746.79626511
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,CAN,825293636.6141493,106676.38432319314
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,76383001550.63268,51727524.81442337
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,68290005915.728745,46296343.173556656
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,140160860490.27585,94136826.05651502
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,CAN,886675299.5620928,114288.15129172985
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,158216555033.5514,108019107.31669201
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,CAN,885571384.9442557,114155.28050207178
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,37706212129.623764,26692139.73945286
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,12663220064.71038,8951330.678490872
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,70564794794.7487,47865755.95864383
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,CAN,825293636.6141493,106676.38432319314
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,RUS,11996134963.231018,8578521.461587224
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,CAN,886675299.5620928,114288.15129172985
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,RUS,42299461004.028275,29596185.7564531
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,RUS,175717538225.41766,117548753.78898086
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,RUS,148265822563.2915,100389579.60762432
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,RUS,11633604886.587936,8315967.3823512485
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,RUS,13028997899.216387,9227341.910332581
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,RUS,19716859613.97983,13595402.064650867
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,RUS,12016381446.675598,8588249.260723568
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,RUS,11637466921.689884,8319202.135867686
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,RUS,25906987722.243526,17882672.138012305
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,RUS,145079045839.38657,97954606.40427871
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,RUS,31268373911.363937,21717540.462934736
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,RUS,154855672818.30783,105810382.56336476
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,RUS,45521411776.6493,31706774.474506788
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,RUS,71396828594.9646,48382600.03855845
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,57,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,RUS,169661641719.23935,114552112.95707169
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,58,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,RUS,167278005584.021,113273257.17342456
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,CAN,886675299.5620928,114288.15129172985
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,59,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,RUS,13099883956.425657,9275758.961889727
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,60,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,RUS,11948275134.20007,8547991.31814358
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,61,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,RUS,175286053238.00757,117191729.15104795
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,CAN,1011631045.5358722,129822.24659478925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,RUS,55883494852.08725,38353322.47520845
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,CAN,825293636.6141493,106676.38432319314
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,RUS,174880126137.75995,117014653.06841184
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,RUS,11990704658.834604,8575754.491074277
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,CAN,825293636.6141493,106676.38432319314
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,RUS,65829545063.89526,44676507.596662305
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,CAN,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,USA,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,RUS,11966909432.61019,8561547.353759589
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,CAN,1111297.552371962,279.88027640701796
