mode,scenario,hazard_map,draw,shapeGroup,shapeName,dam_cost_usd2024,dam_area_m2
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,57,USA,Alaska,1826897000.9516163,432062.95552588126
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Magadan,473670.6051641864,302.7051047802903
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Sakha Republic,13650913822.38619,9000738.366805099
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Khanty-Mansi,8484913258.868608,7335491.60200782
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Chukotka,1684670210.536512,494660.2760317174
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Nenets,5157232108.345118,2968940.2199829333
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Krasnoyarsk Krai,1427030328.1270435,1272608.2723867935
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Yamalo-Nenets,29163212095.933712,18937500.651564423
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Kamchatka Krai,751626853.2990776,324581.47365856974
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Komi Republic,6676049424.824653,5617972.503761612
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Murmansk,87995229.12756047,47908.300731629985
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,RUS,Arkhangelsk,4962294.902214115,3831.698387775815
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,CAN,Northwest Territories,159814225.39522672,22260.6665967485
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,CAN,Newfoundland and Labrador,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,CAN,Yukon,317363948.8221109,45666.597684308144
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,CAN,Quebec,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,CAN,Nunavut,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,58,USA,Alaska,1301691689.7171743,304171.39873954776
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Magadan,565887.5129649009,361.63746924198983
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Sakha Republic,12287811068.867504,8098444.184208547
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Khanty-Mansi,6081481229.882603,5255832.5189996855
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Chukotka,1553305675.9586518,456088.44367625174
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Nenets,4669995104.153188,2688589.3873681165
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Krasnoyarsk Krai,1037750922.012744,923875.2279919316
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Yamalo-Nenets,32149243606.49738,20879126.697829567
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Kamchatka Krai,878941748.4704823,379965.47227214527
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Komi Republic,6347461307.1932125,5347822.808680025
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Murmansk,61293133.493527904,33324.06015544479
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,RUS,Arkhangelsk,4575352.961773539,3532.916304371731
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,CAN,Northwest Territories,190927774.61664352,26594.500735396876
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,CAN,Newfoundland and Labrador,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,CAN,Yukon,223705156.94528985,32718.593286346473
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,CAN,Quebec,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,CAN,Nunavut,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,59,USA,Alaska,1384168863.818603,325768.796814093
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Magadan,598931.7455963577,382.7547980186452
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Sakha Republic,13487702100.956352,8891315.57548623
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Khanty-Mansi,6507523666.388227,5624110.222213663
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Chukotka,1716916029.1533182,504128.435104095
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Nenets,5151157655.233477,2965709.3896712177
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Krasnoyarsk Krai,1115563659.3172805,992980.632413767
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Yamalo-Nenets,34129520817.04855,22164658.104541138
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Kamchatka Krai,933224501.8098876,403365.5798927335
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Komi Republic,6971703276.608452,5872769.501564976
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Murmansk,65572634.76239524,35652.02826838823
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,RUS,Arkhangelsk,5057276.851998184,3905.0398942818133
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,CAN,Northwest Territories,202076742.66363785,28147.450480503576
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,CAN,Newfoundland and Labrador,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,CAN,Yukon,239251816.86217436,34978.08895470841
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,CAN,Quebec,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,CAN,Nunavut,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,60,USA,Alaska,1474871888.4631147,347237.0475310192
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Magadan,613124.3664847945,391.8247693157919
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Sakha Republic,12647151638.357033,8342058.170220057
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Khanty-Mansi,3828764114.168324,3307018.6704249796
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Chukotka,1696280888.7198849,498069.45442116377
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Nenets,4961191737.753428,2856920.538798567
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Krasnoyarsk Krai,698172999.5270252,618719.6892904703
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Yamalo-Nenets,33281589941.605133,21613944.522791628
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Kamchatka Krai,952559739.827289,411775.1040142996
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Komi Republic,6900108733.927548,5814625.770544764
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Murmansk,36240329.37446927,19648.37665607041
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,RUS,Arkhangelsk,4996494.835708679,3858.1062963373756
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,CAN,Northwest Territories,206865265.9304077,28814.44817528777
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,CAN,Newfoundland and Labrador,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,CAN,Yukon,135390941.20534423,20418.916280048903
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,CAN,Quebec,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,CAN,Nunavut,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,61,USA,Alaska,1417958545.8745294,336336.5136844332
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Magadan,602246.4285273355,384.87308746493096
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Sakha Republic,12962924189.195644,8544575.795717688
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Khanty-Mansi,5991600000.994834,5177817.047640312
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Chukotka,1655682771.6225088,486148.85673732293
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Nenets,4953598110.033943,2851983.7361489106
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Krasnoyarsk Krai,1030240802.9937329,916693.7797692665
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Yamalo-Nenets,33944988329.87948,22045259.440679908
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Kamchatka Krai,935468563.4211566,404399.0424831192
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Komi Republic,6760155019.203506,5695726.733435036
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Murmansk,59978086.23162745,32599.53316836844
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,RUS,Arkhangelsk,4876910.700931559,3765.767903424732
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,CAN,Northwest Territories,203195101.03181517,28303.227619291523
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,CAN,Newfoundland and Labrador,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,CAN,Yukon,219449252.18708274,32203.561505830436
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,CAN,Quebec,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,CAN,Nunavut,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,62,USA,Alaska,1458896192.0350869,343812.1339225386
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Magadan,795847.3014289573,508.59613862814894
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Sakha Republic,13867455660.179964,9123719.095318943
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Khanty-Mansi,8376618154.288991,7239052.7998731285
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Chukotka,1654593761.9578242,485829.096930349
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Nenets,5069232832.696749,2917576.3958247737
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Krasnoyarsk Krai,1386865840.18248,1236250.5955218165
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Yamalo-Nenets,44657420692.20856,29006521.416787047
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Kamchatka Krai,1214651633.1443348,525574.4808501275
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Komi Republic,7086522607.282197,5977488.9516400155
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Murmansk,84816926.40714644,46111.03836872483
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,RUS,Arkhangelsk,4873702.959099511,3763.291005245871
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,CAN,Northwest Territories,268515121.3186719,37401.711750491995
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,CAN,Newfoundland and Labrador,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,CAN,Yukon,309704561.34775764,45324.96573633419
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,CAN,Quebec,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,CAN,Nunavut,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,63,USA,Alaska,1885089863.9762816,442465.5656354287
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Magadan,819691.6041154186,523.8341374915498
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Sakha Republic,12669148566.473452,8338087.408658789
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Khanty-Mansi,5209676145.517017,4499616.979901874
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Chukotka,1596480273.302729,468765.55882092897
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Nenets,4749895740.760074,2734339.5192766916
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Krasnoyarsk Krai,890068870.3610668,790908.2271764195
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Yamalo-Nenets,43967605208.580345,28558883.9444928
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Kamchatka Krai,1246326805.1261683,539376.0660890521
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Komi Republic,6896189584.414615,5820432.95898158
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Murmansk,50129034.132613584,27183.997110406726
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,RUS,Arkhangelsk,4702526.270214375,3631.114773129291
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,CAN,Northwest Territories,276560076.44651926,38522.30075590704
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,CAN,Newfoundland and Labrador,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,CAN,Yukon,186959580.8312825,28134.747037185414
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,CAN,Quebec,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,CAN,Nunavut,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,64,USA,Alaska,1827160391.4851778,431714.9815091181
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Magadan,565876.3467472033,361.6303333313774
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Sakha Republic,12345358699.950117,8143053.630777287
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Khanty-Mansi,4313185338.541991,3726396.5055046775
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Chukotka,1638107674.3392048,480988.37938153464
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Nenets,4821244912.820833,2776234.8281855
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Krasnoyarsk Krai,771247446.7483848,684544.7082244934
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Yamalo-Nenets,31220664156.78143,20275111.016863406
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Kamchatka Krai,882172249.3268517,381282.75307361
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Komi Republic,6626716401.284204,5582866.334442851
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Murmansk,41888881.924666114,22738.98876495969
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,RUS,Arkhangelsk,4825142.221196229,3725.7942210361725
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,CAN,Northwest Territories,190924007.18752187,26593.97596682014
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,CAN,Newfoundland and Labrador,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,CAN,Yukon,154892511.91732898,23051.005008144224
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,CAN,Quebec,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,CAN,Nunavut,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,65,USA,Alaska,1339874471.2229056,317215.18348980916
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Magadan,551615.9275921191,352.5170347067894
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Sakha Republic,12716175632.323755,8378482.7539513195
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Khanty-Mansi,7540138653.069104,6517606.733094785
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Chukotka,1561320445.5793974,458441.77557951113
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Nenets,4764341067.710296,2742599.611769805
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Krasnoyarsk Krai,1265178966.3380294,1127824.399122698
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Yamalo-Nenets,32291734959.565693,20971582.22170453
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Kamchatka Krai,858853944.9222114,371240.478942738
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Komi Republic,6364792498.638625,5361012.950317654
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Murmansk,77309806.16622518,42064.01237949863
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,RUS,Arkhangelsk,4598960.935715667,3551.1454982175765
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,CAN,Northwest Territories,186112609.1057451,25923.792018565262
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,CAN,Newfoundland and Labrador,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,CAN,Yukon,280344452.6172058,40643.37517588258
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,CAN,Quebec,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,CAN,Nunavut,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,66,USA,Alaska,1402837967.6390524,328776.5818610826
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Magadan,724068.0534744663,462.72471545722374
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Sakha Republic,13523490219.841232,8902646.305613643
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Khanty-Mansi,7668884793.165112,6627518.518323133
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Chukotka,1646081914.0751789,483329.81072178826
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Nenets,5009996549.462557,2883778.982236322
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Krasnoyarsk Krai,1281211255.630411,1141632.3375785295
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Yamalo-Nenets,40777952089.09203,26485588.76227019
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Kamchatka Krai,1110799711.4084706,480507.9459003132
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Komi Republic,6936078234.422864,5848247.970720448
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Murmansk,77545345.67852795,42158.51579293791
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,RUS,Arkhangelsk,4848630.811985921,3743.9312316801456
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,CAN,Northwest Territories,244297142.0177976,34028.36772225871
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,CAN,Newfoundland and Labrador,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,CAN,Yukon,283112978.4625341,41425.45540665605
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,CAN,Quebec,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,CAN,Nunavut,0.0,0.0
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,67,USA,Alaska,1731447012.7818067,406729.98352603096
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,68,RUS,Magadan,613609.916972912,392.13506640786227
EXTENT_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,68,RUS,Sakha Republic,12982804530.950516,8561180.743415032
