mode,scenario,hazard_map,draw,shapeGroup,shapeName,dam_cost_usd2024,dam_area_m2
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,Sakha Republic,77117249861.01793,51279833.972487584
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,Chukotka,2752306044.2181435,806338.4106590705
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,Nenets,4904501699.868832,2823915.048489348
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,Krasnoyarsk Krai,17407002755.912704,14813436.060928058
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,Kamchatka Krai,1242272483.0649853,534575.8320152054
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,Murmansk,129843.22758335291,84.10038636348
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,Northwest Territories,15332448832.68176,1965345.3548237525
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,Newfoundland and Labrador,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,Yukon,2085740706.134229,300736.7465798965
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,Quebec,5501948.475204879,765.9393283843804
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,Nunavut,231190277.65239966,44193.147908133564
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,USA,Alaska,46618336075.70339,11442769.455976617
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Magadan,1331417716.4849908,748410.9253236417
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Sakha Republic,66677825219.44605,44525255.2643914
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Chukotka,1112990206.3172057,325912.190923311
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Nenets,4901840288.456605,2822436.983948585
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Krasnoyarsk Krai,16883473346.286835,14360206.941809047
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Kamchatka Krai,1189222929.4979656,512481.45528155036
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Murmansk,129843.22758335291,84.10038636348
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,Northwest Territories,15332448832.68176,1965345.3548237525
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,Newfoundland and Labrador,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,Yukon,2080533909.001263,300083.1689769623
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,Quebec,5501948.475204879,765.9393283843804
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,Nunavut,231190277.65239966,44193.147908133564
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,USA,Alaska,45786506426.61366,11237709.442629952
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Magadan,2102948014.1177685,1191067.4493952256
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Sakha Republic,85079360463.88278,56312854.43082477
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Chukotka,3531978605.9008512,1033619.4027645953
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Nenets,4904732982.89825,2824030.8802277027
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Krasnoyarsk Krai,17429389471.434956,14834379.227105044
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Kamchatka Krai,1242856791.2615838,534813.1510869982
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Murmansk,129843.22758335291,84.10038636348
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,Northwest Territories,15294519277.664553,1959806.7378971616
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,Newfoundland and Labrador,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,Yukon,2045336639.9038692,294255.92986042757
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,Quebec,5501948.475204879,765.9393283843804
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,Nunavut,231190277.65239966,44193.147908133564
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,USA,Alaska,50624205880.59614,12382818.988949956
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Magadan,4644909195.914713,2761731.9411883694
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Sakha Republic,87650523331.01952,58008539.23902549
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Chukotka,7263382022.853443,2130252.1832668674
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Nenets,4905075198.950597,2824199.7371047665
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Krasnoyarsk Krai,17435108446.416744,14839286.520734524
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Kamchatka Krai,1253693548.1823447,539070.7816611232
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Murmansk,255138.16657134006,165.25481370174
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,Northwest Territories,16157471144.583775,2078678.4459791014
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,Newfoundland and Labrador,1435133.2752590647,148.86789672044998
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,Yukon,7145237826.465226,1059143.882066008
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,Quebec,1093703191.9388149,180483.05818478402
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,Nunavut,233837801.57727617,44686.716480225514
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,USA,Alaska,45786506426.61366,11237709.442629952
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Magadan,2906463859.4502025,1681145.4787436277
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Sakha Republic,87342434522.96828,57813485.328444235
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Chukotka,4350818339.01102,1273000.5816810702
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Nenets,4905075198.950597,2824199.7371047665
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Krasnoyarsk Krai,17433452520.338383,14837946.591793174
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Kamchatka Krai,1243700865.601557,535204.4899972806
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Murmansk,255138.16657134006,165.25481370174
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,Northwest Territories,15732103423.996866,2019424.8620503098
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,Newfoundland and Labrador,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,Yukon,2480376442.5290937,355369.55452511297
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,Quebec,6600103.549431143,918.8161071847205
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,Nunavut,231769423.40040812,44299.8296267645
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,USA,Alaska,48153694663.99518,11837548.11681724
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Magadan,1332416102.015312,749074.2144429383
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Sakha Republic,71959622358.72762,47935155.94180442
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Chukotka,1929050107.3446953,566247.3432933307
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Nenets,4904501699.868832,2823915.048489348
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Krasnoyarsk Krai,17373284837.640907,14783197.80664584
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Kamchatka Krai,1189782172.7145832,512721.2227488669
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Murmansk,129843.22758335291,84.10038636348
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,Northwest Territories,15730181553.069826,2019181.6879126625
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,Newfoundland and Labrador,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,Yukon,2476139932.2064753,354837.77112914936
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,Quebec,6600103.549431143,918.8161071847205
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,Nunavut,231769423.40040812,44299.8296267645
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,USA,Alaska,46072346583.68398,11308906.516189734
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Magadan,9827953523.131725,5914902.464193611
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Sakha Republic,90347540502.97926,59741650.33067072
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Chukotka,7263382022.853443,2130252.1832668674
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Nenets,4905075198.950597,2824199.7371047665
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Krasnoyarsk Krai,17445896569.507904,14849481.436199542
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Kamchatka Krai,1254378438.270924,539375.0301457526
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Murmansk,5326615.647741313,3249.9854775944505
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,Northwest Territories,15965562512.148806,2054494.87675834
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,Newfoundland and Labrador,1435133.2752590647,148.86789672044998
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,Yukon,4681498163.254214,663788.0408765925
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,Quebec,7851507.255677192,1121.1609467947405
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,Nunavut,231940886.15204573,44335.27188911564
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,USA,Alaska,46451110362.036285,11402334.382771416
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Magadan,5690802279.242396,3415672.5990770776
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Sakha Republic,87839814480.77841,58130763.27715756
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Chukotka,7263382022.853443,2130252.1832668674
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Nenets,4905075198.950597,2824199.7371047665
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Krasnoyarsk Krai,17435282557.194794,14839448.222480344
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Kamchatka Krai,1253693548.1823447,539070.7816611232
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Murmansk,255138.16657134006,165.25481370174
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,Northwest Territories,15549216067.682074,1992629.1583780388
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,Newfoundland and Labrador,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,Yukon,2372707432.652764,341428.847279216
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,Quebec,6600103.549431143,918.8161071847205
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,Nunavut,231190277.65239966,44193.147908133564
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,USA,Alaska,46567885626.16802,11432498.763570141
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Magadan,1417042870.1386743,797732.8585177965
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Sakha Republic,83523252250.40088,55276992.569806255
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Chukotka,3074972114.3618097,901539.5346039092
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Nenets,4904618848.152267,2823974.5636503855
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Krasnoyarsk Krai,17428763957.336185,14833789.27939558
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Kamchatka Krai,1242741226.3108544,534768.4375876924
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Murmansk,129843.22758335291,84.10038636348
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,Northwest Territories,15294519277.664553,1959806.7378971616
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,Newfoundland and Labrador,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,Yukon,2065640797.5974228,296866.96664998576
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,Quebec,5501948.475204879,765.9393283843804
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,Nunavut,231190277.65239966,44193.147908133564
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,USA,Alaska,46072346583.68398,11308906.516189734
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,Magadan,1332416102.015312,749074.2144429383
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,Sakha Republic,73319115131.8903,48813711.857096836
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,Chukotka,2165102457.92398,634850.5132901965
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,Nenets,4904501699.868832,2823915.048489348
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,Krasnoyarsk Krai,17396685922.208485,14803999.179609083
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,Kamchatka Krai,1189782172.7145832,512721.2227488669
FS_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,Komi Republic,6762610252.527585,5699958.333397125
