mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,66,CAN,20488682191.06386,2681954.912539436
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,66,USA,3614995298.295783,976073.3883128666
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,67,RUS,86685594850.06194,58662897.15844772
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,67,CAN,15954401290.602976,2088420.5494007221
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,67,USA,2814972925.7750535,760061.8908039911
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,68,RUS,103496403752.67522,70039305.83984353
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,68,CAN,19048414681.361,2493424.850576596
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,68,USA,3360876452.226993,907459.5665373596
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,69,RUS,96356530268.31514,65207526.52678005
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,69,CAN,17734327756.876747,2321411.7435471094
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,69,USA,3129020737.483402,844856.9420758217
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,70,RUS,100451667032.21002,67978835.73040906
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,70,CAN,18488033783.628777,2420071.3626582087
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,70,USA,3262003606.6400604,880763.2238202185
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,71,RUS,95047026349.4691,64321343.605007604
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,71,CAN,17493314806.0052,2289863.3080963558
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,71,USA,3086496739.302166,833375.1725119859
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,72,RUS,99738147228.96342,67495974.20179547
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,72,CAN,18356711142.42835,2402881.316006524
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,72,USA,3238833217.9311767,874507.0608243038
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,73,RUS,112256601558.11458,75967610.11966302
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,73,CAN,20660720756.145115,2704474.6466279156
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,73,USA,3645349549.393783,984269.2431547433
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,74,RUS,116889846957.51318,79103074.53961632
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,74,CAN,21513465165.49907,2816098.3243481303
DETECTION_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,74,USA,3795806616.4572206,1024893.6775249527
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,0,RUS,53874623028.70306,37841383.02842637
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,0,CAN,1512986.4699270101,381.04562589868414
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,0,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,1,RUS,51172793485.80992,35943625.58972183
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,1,CAN,1437109.715480525,361.9360661214467
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,1,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,2,RUS,47332797820.84649,33246423.48200648
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,2,CAN,1329269.3045588061,334.7764598106117
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,2,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,RUS,56050713888.18373,39369863.1010274
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,CAN,1574098.656753302,396.43672948230386
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,RUS,48321556890.96001,33940925.05977319
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,CAN,1357037.092266618,341.76977684103787
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,RUS,49364782421.09005,34673683.72519556
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,CAN,1386334.487281839,349.14832545510075
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,RUS,50715187263.03922,35622204.27150876
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,CAN,1424258.5439142894,358.6994987030852
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,RUS,59776833309.19946,41987078.85667508
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,CAN,1678741.027361153,422.7909093750786
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,RUS,52291641334.58518,36729501.158140354
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,CAN,1468530.847767652,369.84947794420503
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,RUS,63699842217.04169,44742589.23168901
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,CAN,1788912.7383688856,450.53765358707125
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,RUS,43368918590.79713,30462205.90812565
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,CAN,1217949.8129997684,306.74064707932985
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,51212505319.86628,35971519.069783404
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,CAN,1438224.961662224,362.21694086010666
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,49517634501.11793,34781046.59442556
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,CAN,1390627.1043987982,350.2294210290447
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,51882295696.966225,36441977.93861074
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,CAN,1457035.0009955615,366.95424906042126
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,48345025899.51487,33957409.62508523
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,CAN,1357696.1835123478,341.9357689640644
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,59534803728.608894,41817077.962961465
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,CAN,1671943.9963998366,421.0790772018322
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,45544492961.70233,31990323.200610276
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,CAN,1279047.4950335857,322.12809763112347
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,49803768711.3628,34982026.45541848
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,CAN,1398662.746494184,352.25319740285573
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,41810647294.04468,29367680.551146913
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,CAN,1174188.1445941129,295.7192713701285
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,49758671489.84536,34950350.294417225
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,CAN,1397396.2599342766,351.9342327765987
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,50613302579.033646,35550640.757271364
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,CAN,1421397.268238907,357.9788864555432
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,RUS,46309511545.55037,32527670.09285295
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,CAN,1300531.8730493244,327.5389379993431
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,RUS,50653920250.96258,35579170.49529522
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,CAN,1422537.9534931541,358.2661680243459
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,RUS,64711650813.99337,45453280.73199506
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,CAN,1817327.8368193628,457.693995820956
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,RUS,51139973999.592514,35920573.27531119
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,CAN,1436188.030356689,361.7039397330919
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,RUS,47776027126.684044,33557746.49437672
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,CAN,1341716.7223801601,337.91134185274194
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,RUS,50933813900.28839,35775767.00392845
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,CAN,1430398.3389704486,360.24580602080795
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,RUS,55478704699.76254,38968085.462911665
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,CAN,1558034.6526990146,392.3910102369756
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,RUS,58536496089.83702,41115869.4975437
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,CAN,1643908.0517310277,414.0182248437127
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,RUS,62402436097.92058,43831294.83857747
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,CAN,1752477.0698875585,441.3613308786638
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,RUS,54781313527.88894,38478239.873802945
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,CAN,1538449.4872171564,387.4584865246361
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,RUS,50862989257.14081,35726019.97464979
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,CAN,1428409.3370843013,359.74487591754195
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,48033982188.24507,33738933.40093674
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,CAN,1348960.9961411662,339.73581212019724
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,55306493303.35523,38847124.664543785
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,CAN,1553198.3587616673,391.17298966176486
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,44905762960.551285,31541681.052108027
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,CAN,1261109.7388999807,317.6104739451185
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,50243121298.96154,35290626.471849665
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,CAN,1411001.2926072772,355.36066010645163
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,59616573833.77541,41874513.05384398
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,CAN,1674240.3848626777,421.65742261107573
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,45112824096.50671,31687120.209090475
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,CAN,1266924.734523864,319.074980529376
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,44575328886.4486,31309585.09188095
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,CAN,1251830.002816198,315.2733725139402
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,50105861833.53554,35194215.8110698
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,CAN,1407146.5702466562,354.38984832210093
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,54521007400.71374,38295401.58539683
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,CAN,1531139.1873706547,385.617387588271
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,49632914517.30308,34862018.952146664
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,CAN,1393864.56751102,351.0447760784391
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,44095616981.856964,30972636.805202164
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,CAN,1238358.0269524623,311.8804555400451
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,RUS,40992860752.790215,28793269.594680935
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,CAN,1151221.8591214884,289.9352126251048
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,RUS,39871720414.42769,28005783.788051944
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,CAN,1119736.345767121,282.0055864312664
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,RUS,53743702522.15731,37749424.83445719
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,CAN,1509309.7675409007,380.11964844296654
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,RUS,44714022685.58075,31407003.22460385
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,CAN,1255725.006247366,316.2543290854677
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,RUS,46002809451.54901,32312243.408409487
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,CAN,1291918.61336536,325.3696886421678
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,RUS,51364689254.66281,36078412.63568941
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,CAN,1442498.8149412342,363.29331076166835
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,RUS,62875998963.47901,44163924.057609
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,CAN,1765776.3593854886,444.7107567932202
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,RUS,43209851811.94564,30350477.851998072
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,CAN,1213482.6655621305,305.61559604603246
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,RUS,51069440075.86269,35871030.446530975
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,CAN,1434207.1928811811,361.2050658365563
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,USA,0.0,0.0
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,RUS,48023916490.478745,33731863.28326006
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,CAN,1348678.3163993105,339.66461923030346
DETECTION_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,USA,0.0,0.0
