mode,scenario,hazard_map,draw,shapeGroup,shapeName,dam_cost_usd2024,dam_area_m2
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,8,CAN,Quebec,5316662.21129737,765.9393283843804
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,8,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,8,USA,Alaska,7800522119.598859,2005341.549882379
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Magadan,1323520087.8320992,748458.4460454966
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Sakha Republic,774592593.9263809,470539.7789147558
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Khanty-Mansi,5416216198.882899,4689047.083521746
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Chukotka,826406132.3807993,242939.91149912492
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Nenets,4759690230.538039,2728017.78718455
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Krasnoyarsk Krai,3715778012.2828994,3181238.1476346254
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Yamalo-Nenets,37248979303.4925,24169135.7415862
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Kamchatka Krai,1175481330.3693225,504976.63451153564
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Komi Republic,6425994280.153855,5412018.159170208
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Murmansk,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,RUS,Arkhangelsk,108550092.78605744,92986.70427984673
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,CAN,Northwest Territories,796443105.4575433,103902.12921744629
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,CAN,Quebec,4991120.567248937,765.9393283843804
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,9,USA,Alaska,7817768086.797723,1969333.8256962602
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Magadan,1331710215.5001743,748458.4460454966
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Sakha Republic,782060492.6820185,470742.08956190024
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Khanty-Mansi,5435244933.730773,4690398.243513792
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Chukotka,825474845.7234966,242275.56164351662
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Nenets,4742889250.41886,2708145.45513304
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Krasnoyarsk Krai,3760458865.73561,3214144.561646566
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Yamalo-Nenets,37274974940.90622,24125604.18172577
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Kamchatka Krai,1178685806.9886198,505393.00731665746
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Komi Republic,6486677368.699321,5439705.824145679
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Murmansk,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,RUS,Arkhangelsk,107754737.18782535,90287.9037900022
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,CAN,Northwest Territories,806541339.0875283,105144.77317231621
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,CAN,Quebec,5409220.354564382,765.9393283843804
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,10,USA,Alaska,7854076146.987396,1979422.4545654783
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Magadan,1337493445.4293003,748458.4460454966
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Sakha Republic,777288726.0569155,465397.39702639275
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Khanty-Mansi,5404387732.294649,4643079.04156044
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Chukotka,831406298.1238421,244057.4787010166
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Nenets,4711043459.663723,2675834.5223221565
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Krasnoyarsk Krai,3712250103.8945146,3158925.6855697148
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Yamalo-Nenets,36868893759.45265,23807625.634442065
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Kamchatka Krai,1166139363.155465,496716.67611565895
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Komi Republic,6353871477.974914,5318591.734701513
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Murmansk,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,RUS,Arkhangelsk,111481659.34075625,96069.95423201378
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,CAN,Northwest Territories,788198830.2294161,103760.66156632743
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,CAN,Quebec,5227249.420261712,765.9393283843804
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,11,USA,Alaska,7843466930.765124,1944803.4894947917
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Magadan,1314631972.8433654,748458.4460454966
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Sakha Republic,767117895.4117876,473475.2912716309
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Khanty-Mansi,5475620534.443369,4793250.517445526
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Chukotka,839520085.0173091,247371.4211709786
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Nenets,4797959866.550797,2780091.848037288
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Krasnoyarsk Krai,3791584250.621448,3295478.6593735316
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Yamalo-Nenets,37852405384.980415,24690456.507833518
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Kamchatka Krai,1162623145.4231575,510183.4558276273
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Komi Republic,6609229946.139753,5652049.1882972745
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Murmansk,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,RUS,Arkhangelsk,111701566.62290102,97599.94216469441
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,CAN,Northwest Territories,819426604.2810191,105675.0481749509
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,CAN,Quebec,5403190.655768975,765.9393283843804
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,12,USA,Alaska,7807856591.162807,2010122.5310961197
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Magadan,1326154648.2606428,748458.4460454966
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Sakha Republic,775330210.4960457,471142.6317587476
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Khanty-Mansi,5464371318.093232,4734729.999309157
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Chukotka,841763943.4044743,247514.15963883811
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Nenets,4788450614.147908,2749446.4677448887
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Krasnoyarsk Krai,3737534657.68953,3219566.3743190765
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Yamalo-Nenets,37441725431.533104,24274473.943006225
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Kamchatka Krai,1177339092.6808424,506816.4395632706
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Komi Republic,6541294571.570767,5499988.469357613
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Murmansk,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,RUS,Arkhangelsk,113020798.3547723,97599.94216469441
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,CAN,Northwest Territories,810812153.5570037,105001.26309220347
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,CAN,Quebec,5438857.322553874,765.9393283843804
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,13,USA,Alaska,7850596527.512093,1984190.574311962
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Magadan,1308339859.4244177,748244.9514580498
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Sakha Republic,767354432.9926094,472549.82096188434
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Khanty-Mansi,5432014553.035787,4764601.699917948
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Chukotka,836569182.7303627,247035.89623923038
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Nenets,4763428166.153243,2754514.8689829865
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Krasnoyarsk Krai,3758128591.0372477,3273247.890833773
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Yamalo-Nenets,37601911889.89665,24566412.525043745
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Kamchatka Krai,1173195373.9324465,508890.012643479
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Komi Republic,6516162520.3895035,5584031.050771215
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Murmansk,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,RUS,Arkhangelsk,111232936.88389271,96865.98799350508
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,CAN,Northwest Territories,819026085.6258234,105452.64386641645
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,CAN,Quebec,5441615.584364114,765.9393283843804
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,14,USA,Alaska,7843588152.794047,2007198.4050834686
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Magadan,1331046425.3727357,748458.4460454966
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Sakha Republic,779805230.1107937,471190.5707532954
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Khanty-Mansi,5464719534.696562,4709221.448108207
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Chukotka,813260791.7081989,239583.805866241
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Nenets,4702507460.642322,2677408.9593783394
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Krasnoyarsk Krai,3780220849.9368753,3236662.4478596062
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Yamalo-Nenets,37325937255.61613,24136303.027248792
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Kamchatka Krai,1173738046.4200335,502725.3882878303
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Komi Republic,6489200406.970524,5424002.561903944
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Murmansk,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,RUS,Arkhangelsk,113525102.3898492,97610.51251581016
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,CAN,Northwest Territories,814994879.045951,105613.92706811457
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,CAN,Quebec,5339503.930893817,765.9393283843804
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,15,USA,Alaska,7873846089.506787,1974443.960019509
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Magadan,1319295460.7250962,748244.9401224237
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Sakha Republic,773473917.9776819,471220.2746711695
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Khanty-Mansi,5362913304.40551,4672343.42970819
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Chukotka,836121092.1400317,246315.30393533394
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Nenets,4681822379.792761,2690082.127628338
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Krasnoyarsk Krai,3700827215.3149323,3192682.593851784
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Yamalo-Nenets,36783789613.21261,23931770.3562216
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Kamchatka Krai,1165327901.9186652,503021.6196724484
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Komi Republic,6404467924.426628,5433291.34332124
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Murmansk,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,RUS,Arkhangelsk,110105294.66938502,95365.05322770608
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,CAN,Northwest Territories,801112588.5323155,104698.16149984473
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,CAN,Quebec,5362578.047167316,765.9393283843804
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,16,USA,Alaska,7774374781.263152,1958589.2135733238
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Magadan,1310560204.5987928,748458.4460454966
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Sakha Republic,764130220.0767314,468721.14567814977
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Khanty-Mansi,5432920884.0539,4746328.059152196
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Chukotka,834946996.8050255,245913.54114554843
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Nenets,4776893808.265141,2757137.3535611616
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Krasnoyarsk Krai,3751148632.1891966,3249957.749360276
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Yamalo-Nenets,37483318046.848335,24416184.878703296
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Kamchatka Krai,1173372643.0733202,508914.4082562415
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Komi Republic,6498470383.764287,5533663.380459634
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Murmansk,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,RUS,Arkhangelsk,111722184.72035308,98154.25371312757
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,CAN,Northwest Territories,814128213.4168123,105291.94238428389
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,CAN,Quebec,5038904.289918382,765.9393283843804
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,17,USA,Alaska,7813910021.518455,1991818.2857244653
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,18,RUS,Magadan,1306894250.6935706,748458.4460454966
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,18,RUS,Sakha Republic,770053489.9877648,473328.26390691113
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,18,RUS,Khanty-Mansi,5482756103.610332,4802453.512320012
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,18,RUS,Chukotka,840983817.9665931,248403.67833933115
