mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_usd2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_usd2024_mean,total_cost_nonres_usd2024_mean,dam_area_m2_mean,dam_cost_usd2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_usd2024_mean,dam_cost_nonres_usd2024_mean,total_area_m2_p05,total_cost_usd2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_usd2024_p05,total_cost_nonres_usd2024_p05,dam_area_m2_p05,dam_cost_usd2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_usd2024_p05,dam_cost_nonres_usd2024_p05,total_area_m2_p50,total_cost_usd2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_usd2024_p50,total_cost_nonres_usd2024_p50,dam_area_m2_p50,dam_cost_usd2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_usd2024_p50,dam_cost_nonres_usd2024_p50,total_area_m2_p95,total_cost_usd2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_usd2024_p95,total_cost_nonres_usd2024_p95,dam_area_m2_p95,dam_cost_usd2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_usd2024_p95,dam_cost_nonres_usd2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
EXTENT_ONLY,SSP585,RUS,Komi Republic,HABITAT,NOT_ACTIVE,77641.73899756184,94111453.03072728,46995.056168885414,30646.682828676396,48156654.06040965,45954798.970317625,41290.01524137433,48789184.51723142,27644.733292679142,13651.21150138664,28328040.570558053,20470035.329908658,77641.73899756183,94111453.03072728,46995.05616888541,30646.6828286764,48156654.06040964,45954798.970317625,39389.87629603818,46493819.4998735,26418.327737401254,12989.827396989225,27071321.398842625,19478287.748950012,77641.73899756183,94111453.03072728,46995.05616888541,30646.682828676396,48156654.06040964,45954798.970317625,41374.42366431274,48838624.206201494,27692.88274590205,13625.529514535332,28377380.155422475,20431525.108443316,77641.73899756183,94111453.03072728,46995.05616888541,30646.682828676396,48156654.06040964,45954798.970317625,43347.1272010555,51209182.30214947,29045.731889867868,14379.714521116206,29763668.278746776,21562427.93918693,0.5318017830933816,0.5184192034661478,0.5882476912748585,0.44543846972609613,0.5882476912748592,0.4454384697260961
EXTENT_ONLY,SSP585,RUS,Komi Republic,OSM,ACTIVE,8417090.720530123,9981539771.923145,5560223.092396841,2856867.6281333,5697657621.623096,4283882150.3000307,5281111.62466071,6235666538.763385,3545551.309069207,1735560.3155914985,3633188291.778737,2602478246.9846497,8417090.72053012,9981539771.923147,5560223.09239684,2856867.6281332998,5697657621.623096,4283882150.30003,4947279.218527243,5847644783.058382,3318403.794584816,1638805.381250695,3400426270.2504134,2457393913.32693,8417090.72053012,9981539771.923147,5560223.09239684,2856867.6281332998,5697657621.623096,4283882150.30003,5261908.470481015,6209365920.535544,3543399.3343285513,1736240.3340363295,3630983125.7127647,2603497936.8187203,8417090.72053012,9981539771.923147,5560223.09239684,2856867.6281332998,5697657621.623096,4283882150.30003,5625947.089489578,6637786929.096718,3787684.718384543,1838574.8190103234,3881306621.2251844,2756948824.50535,0.6274271954535969,0.6247199010621142,0.6376634984156415,0.6075046314713318,0.6376634984156433,0.6075046314713348
EXTENT_ONLY,SSP585,RUS,Komi Republic,OSM,NOT_ACTIVE,223621.1719005557,284980193.65435183,106027.7589656053,117593.41293495044,108648494.66203439,176331698.9923173,111599.26741329566,142782065.70632395,51731.52907534044,59867.738337955205,53010200.4931018,89771865.21322219,223621.17190055567,284980193.6543519,106027.75896560533,117593.41293495048,108648494.66203442,176331698.9923173,101497.62170861504,130476549.79104081,45865.12531475288,55735.612980119404,46998794.198319145,83575730.01643631,223621.1719005557,284980193.6543519,106027.75896560533,117593.41293495048,108648494.66203442,176331698.9923173,112542.97490976268,144014619.7015699,52285.4420533136,60294.52358026969,53577804.78671013,90411831.04977624,223621.17190055572,284980193.6543519,106027.75896560532,117593.4129349505,108648494.66203442,176331698.9923173,122389.92301962418,156168180.84501493,57776.64465600046,65180.65720364574,59204735.908207454,97738604.05354972,0.49905501551938847,0.5010245234077642,0.48790552191263237,0.5091079240218366,0.48790552191263287,0.5091079240218375
EXTENT_ONLY,SSP585,RUS,Krasnoyarsk Krai,HABITAT,ACTIVE,1773517.558008174,2094528697.7459319,965102.4726826497,808415.0853255374,1001044599.9940009,1093484097.751921,1185488.7647263273,1444940847.6327357,502824.0775973028,682664.6871290251,521550137.8072435,923390709.8254927,1773517.558008174,2094528697.7459311,965102.4726826497,808415.0853255372,1001044599.9940008,1093484097.751921,1061358.310363444,1305803551.0146794,412314.4120284314,645318.7423696029,427669731.809387,872875575.396121,1773517.558008174,2094528697.7459314,965102.4726826497,808415.0853255372,1001044599.9940008,1093484097.751921,1201438.0427902893,1461984800.394083,513836.07868961233,681515.0745847904,532972245.3456722,921835712.8214577,1773517.558008174,2094528697.7459316,965102.4726826497,808415.0853255372,1001044599.9940007,1093484097.751921,1308957.8927161412,1585265577.4893656,594804.0227990176,722390.6705108855,616955579.2584327,977125148.8335536,0.6684392603689484,0.6898644306892224,0.5210058950523943,0.8444482290358618,0.5210058950523974,0.8444482290358672
EXTENT_ONLY,SSP585,RUS,Krasnoyarsk Krai,HABITAT,NOT_ACTIVE,291270.47296501655,344210282.5323688,157807.09929692393,133463.37366809216,163684115.483402,180526167.04896572,155360.90429737727,185050247.56048003,79569.70284802456,75791.20144935271,82533019.66757533,102517227.8929046,291270.4729650166,344210282.53236884,157807.0992969239,133463.3736680922,163684115.483402,180526167.04896572,126775.64274142607,151813514.89855948,62654.49459617837,64523.085934853996,64987859.0679789,87275670.24461499,291270.4729650166,344210282.53236884,157807.0992969239,133463.3736680922,163684115.483402,180526167.04896572,157664.81293970635,187878923.52810118,80971.74147135655,76872.38579386704,83987272.69520298,103979667.06422304,291270.4729650166,344210282.53236884,157807.0992969239,133463.3736680922,163684115.483402,180526167.04896572,180888.84243329277,214818916.89351887,94665.87405438435,86222.96837890857,98191399.05676651,116627517.83675253,0.5333905037330616,0.5376081336067533,0.5042213132522586,0.5678801559282968,0.5042213132522587,0.5678801559282978
EXTENT_ONLY,SSP585,RUS,Krasnoyarsk Krai,OSM,ACTIVE,21194891.060329255,24509707960.188694,13187282.898076491,8007608.162252757,13678400695.646955,10831307264.54215,13206854.8695293,15471192571.401085,7586772.898165624,5620081.971363681,7869317773.043263,7601874798.357814,21194891.06032926,24509707960.188698,13187282.89807649,8007608.162252758,13678400695.646954,10831307264.542152,12565567.361753419,14727717560.378971,7193768.457199788,5367434.033783146,7461677149.857478,7260136368.324835,21194891.06032926,24509707960.188698,13187282.89807649,8007608.162252758,13678400695.646954,10831307264.542152,13181180.604651403,15446796293.127773,7597317.093596521,5616609.502239003,7880254653.007966,7597177842.750844,21194891.06032926,24509707960.188698,13187282.89807649,8007608.162252758,13678400695.646954,10831307264.542152,13895074.816155357,16274458558.600344,8004025.294745977,5892824.383957949,8302109388.704844,7970793558.494778,0.6231150154033458,0.6312271283089567,0.5753097857081868,0.7018427797024724,0.5753097857081795,0.7018427797024694
EXTENT_ONLY,SSP585,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1180583.737929905,1360619252.2689543,749147.9664073332,431435.7715225742,777047564.9948406,583571687.2741133,331396.56019346975,379947448.76899034,216587.47506931337,116592.51846997527,224653576.67337224,157706192.24952552,1180583.7379299048,1360619252.2689543,749147.966407333,431435.7715225742,777047564.9948404,583571687.2741132,290905.32230400405,335236560.2320564,184946.1197570818,107700.96097450265,191833841.1858465,145679231.221663,1180583.7379299048,1360619252.2689543,749147.966407333,431435.7715225742,777047564.9948405,583571687.2741132,335652.0888585589,384943994.1638947,219874.46475970926,116642.32731971424,228062979.68801895,157773565.04613167,1180583.7379299048,1360619252.2689543,749147.966407333,431435.7715225742,777047564.9948405,583571687.2741132,369722.94437983446,422609122.2896173,246573.87457092287,125339.2399327213,255756722.86147654,169537244.14426702,0.28070567935702484,0.2792459743130887,0.2891117439829618,0.2702430492921581,0.2891117439829618,0.27024304929215714
EXTENT_ONLY,SSP585,RUS,Magadan,HABITAT,ACTIVE,1018917.0820817332,1685156629.6307926,653178.9433120695,365738.13876966154,973494370.2294475,711662259.4013407,268235.27562060306,451693338.6725718,154239.8540647548,113995.42155584833,229878245.6698273,221815093.00274447,1018917.0820817328,1685156629.6307921,653178.9433120696,365738.1387696616,973494370.2294475,711662259.4013407,237894.08549446988,399894999.6923102,138342.1423538286,99551.94314064128,206184381.97660792,193710617.71570244,1018917.0820817328,1685156629.6307921,653178.9433120696,365738.1387696616,973494370.2294475,711662259.4013407,270530.4194596165,455964009.9122748,155519.77837589764,114664.46462660417,231785837.95211813,223116933.45332715,1018917.0820817328,1685156629.6307921,653178.9433120696,365738.1387696616,973494370.2294476,711662259.4013407,294849.0967688415,497228711.8309469,167964.14638128967,126884.95038755177,250332856.83316797,246895854.99777895,0.26325525436532665,0.2680423473582601,0.2361372111639912,0.3116859016654032,0.23613721116399083,0.3116859016654025
EXTENT_ONLY,SSP585,RUS,Magadan,HABITAT,NOT_ACTIVE,511644.0006496424,853476254.4230489,311997.94514281466,199646.0555068278,465000052.78733164,388476201.63571554,107615.41078666723,187183244.1159074,48783.49743773614,58831.9133489311,72706661.17148423,114476582.9444232,511644.0006496422,853476254.4230486,311997.9451428147,199646.05550682786,465000052.7873317,388476201.63571554,94722.77056525153,164499013.83275235,43508.074100107515,51214.69646514401,64844198.71407937,99654815.118673,511644.0006496422,853476254.4230486,311997.9451428147,199646.05550682786,465000052.78733176,388476201.63571554,108443.04349667739,188489254.81630406,49266.35863808625,59222.857265005296,73426314.89724508,115237291.22480255,511644.0006496422,853476254.4230486,311997.9451428147,199646.05550682786,465000052.78733176,388476201.6357156,119026.634926536,207295779.16352013,53376.31180975203,65650.32311678387,79551766.91233206,127744012.2511881,0.21033259580885588,0.21931863147433847,0.156358393371488,0.29468107045530423,0.15635839337148788,0.29468107045530406
EXTENT_ONLY,SSP585,RUS,Magadan,OSM,ACTIVE,7654454.6710704435,12782204537.138317,4637423.085857023,3017031.5852134335,6911590327.088906,5870614210.049396,1445983.9497688748,2379916366.2712765,952319.2670073094,552808.1563718094,1419331493.436889,1075667697.3926926,7654454.6710704435,12782204537.138315,4637423.085857023,3017031.585213434,6911590327.088905,5870614210.0493965,1274997.7617363278,2094093887.354741,849368.9770804828,425628.7846558441,1265894937.21684,828198950.1379029,7654454.6710704435,12782204537.138315,4637423.085857023,3017031.585213434,6911590327.088905,5870614210.0493965,1458262.5158707164,2397857910.4416223,961734.9340137744,539696.5045379339,1433364552.7028084,1050154723.0007704,7654454.6710704435,12782204537.138315,4637423.085857023,3017031.585213434,6911590327.088905,5870614210.0493965,1597021.270957254,2632990948.2043047,1041943.4723069766,716444.7212396567,1552906925.0836973,1394075747.1144829,0.18890750705388396,0.18618982033627296,0.20535526937614218,0.18322915778579832,0.20535526937614332,0.18322915778579868
EXTENT_ONLY,SSP585,RUS,Magadan,OSM,NOT_ACTIVE,786027.1362262416,1337931920.0738292,420567.3975727955,365459.73865344556,626811378.4610432,711120541.612785,196857.1459265475,335189113.5813861,105088.29379418894,91768.85213235857,156623025.6396733,178566087.94171274,786027.1362262415,1337931920.0738292,420567.3975727955,365459.7386534456,626811378.4610431,711120541.6127849,181798.32448412076,308783662.10951257,98792.5771155019,83087.95838643357,147239923.49589634,161674591.53493875,786027.1362262415,1337931920.0738292,420567.3975727955,365459.7386534456,626811378.4610431,711120541.6127849,195939.94996581945,334340952.0937672,105124.89802860131,92284.84595537366,156677580.39299455,179570121.40445018,786027.1362262415,1337931920.0738292,420567.3975727955,365459.7386534456,626811378.4610431,711120541.6127849,209426.00806518173,357122482.6527128,110407.23634322934,99065.58010621305,164550348.8947812,192764240.56965247,0.25044573762639954,0.2505277798909901,0.24987265870032005,0.25110523110010813,0.24987265870031988,0.2511052311001086
EXTENT_ONLY,SSP585,RUS,Murmansk,HABITAT,ACTIVE,33695.60357721202,62472864.59320221,13568.170702356396,20127.43287485561,20948002.17423097,41524862.418971226,7690.699312838333,13921612.184024954,3746.3201757462934,3944.3791370920394,5783972.2766215885,8137639.907403363,33695.60357721202,62472864.5932022,13568.1707023564,20127.432874855607,20948002.17423097,41524862.418971226,3100.9843416343724,5613364.875792431,1510.562268940236,1590.4220726941355,2332168.6016653515,3281196.2741270773,33695.60357721202,62472864.593202196,13568.1707023564,20127.432874855607,20948002.17423097,41524862.418971226,7627.168938031271,13806610.257152943,3715.373038791515,3911.7958992397544,5736192.755974614,8070417.50117832,33695.60357721202,62472864.593202196,13568.170702356401,20127.432874855607,20948002.17423097,41524862.418971226,12817.577018981205,23202225.069344345,6243.742660726843,6573.83435825436,9639761.888426814,13562463.180917542,0.22824043781306444,0.22284254571447634,0.2761109259257526,0.1959703038940248,0.2761109259257524,0.19597030389402484
EXTENT_ONLY,SSP585,RUS,Murmansk,HABITAT,NOT_ACTIVE,11066.569028097201,19842609.54951685,5756.6664004984,5309.902627598799,8887761.137396341,10954848.412120495,2152.4254677969348,3577610.285329235,1662.3079522636954,490.11751553323876,2566449.918868852,1011160.3664603819,11066.5690280972,19842609.549516845,5756.6664004984,5309.9026275988,8887761.137396343,10954848.412120497,867.8843627433389,1442536.3707506116,670.2629658578587,197.62139688548024,1034824.102239402,407712.2685112095,11066.5690280972,19842609.549516845,5756.6664004984,5309.9026275988,8887761.137396343,10954848.412120497,2134.644978513582,3548056.80610776,1648.5761649507028,486.06881356287903,2545249.3077622503,1002807.4983455098,11066.5690280972,19842609.549516845,5756.6664004984,5309.9026275988,8887761.137396343,10954848.412120497,3587.30436451323,5962565.107643384,2770.4581001934093,816.8462643198208,4277331.379416404,1685233.7282269786,0.19449799322012862,0.18029938433255854,0.2887622517295385,0.09230254298559062,0.2887622517295385,0.0923025429855907
EXTENT_ONLY,SSP585,RUS,Murmansk,OSM,ACTIVE,745945.4412124647,1265506802.5893378,526688.6920746579,219256.74913780644,813158686.5137739,452348116.0755641,98280.59916238923,176488183.06641883,50606.32085573099,47674.27830665824,78131484.52882996,98356698.53758885,745945.4412124646,1265506802.5893376,526688.6920746579,219256.74913780647,813158686.5137742,452348116.0755641,42616.70535715549,77328308.90825936,20405.08959950877,22246.293373341723,31503573.375713237,45896278.84508416,745945.4412124646,1265506802.5893376,526688.6920746579,219256.74913780647,813158686.5137742,452348116.0755641,97307.4253109796,174697473.75308526,50188.278438417365,47234.1539488147,77486065.65410389,97448678.94461231,745945.4412124646,1265506802.5893376,526688.6920746579,219256.74913780647,813158686.5137742,452348116.075564,161316.08674747884,289021227.35401636,84342.18902990966,76747.97166788975,130216548.56325653,158338571.25543085,0.1317530662867827,0.1394604775772904,0.09608393272388231,0.21743585314536512,0.09608393272388231,0.21743585314536495
