mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,62129040394.69178,42943515.182048954
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,826472938.3823943,106408.36986317307
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,USA,7778271616.402049,2001737.232193727
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,61135835876.316315,41750804.79712467
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,817141886.5551977,105978.12732524745
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,USA,7826452414.517642,1945211.2055822138
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,61070438422.2176,41672759.89762445
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,807461677.2096637,105497.03233232598
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,USA,7812873746.75596,1952461.0681605907
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,62711354998.94478,42927149.70545078
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,811339303.7216945,105596.84927852849
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,USA,7864569602.129618,2001818.4520195664
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,61239540807.633606,41702981.89097979
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,802416066.8343806,105443.04423408303
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,USA,7841794490.846867,1950153.1269746055
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,60930000650.553986,41417654.22658783
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,796763664.7588843,104410.74511447133
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,USA,7824440285.951077,1948036.1580508754
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,61723798714.155975,41827420.54381241
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,800089390.1243556,105564.47080885801
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,USA,7916163135.912158,1963086.5097908338
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,61156204924.81037,41799781.05604344
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,803571140.9671143,105207.36441312573
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,USA,7799178715.814663,1949319.127462822
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,63018893792.077324,43063977.6773927
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,821234045.3306357,106311.27199064285
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,USA,7902683840.743448,2001562.5731540879
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,62248309239.65832,42346918.2332475
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,CAN,797510712.5283617,105066.74171578795
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,USA,7855415484.185667,1962139.446027883
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,RUS,62469503133.195625,43334727.95289173
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,CAN,828488325.9193779,106472.1326106435
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,USA,7785326627.310752,2015652.004220964
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,RUS,62837140030.95989,43452436.726582825
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,CAN,837694191.4031093,106775.00989189319
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,USA,7794921660.878869,2018886.2268508978
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,RUS,62756755073.330185,43062510.20974815
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,CAN,812752449.8902143,105781.00255502059
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,USA,7845288145.2341385,2003278.2021679322
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,RUS,61821746807.39306,42615020.35179368
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,CAN,816725893.4513314,106248.00107101939
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,USA,7765259204.623022,1980267.241810147
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,RUS,61146448536.93348,41406501.595603086
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,CAN,794737483.791148,104932.17180282452
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,USA,7873268275.07455,1945997.4020459377
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,RUS,60786699945.7992,41684281.62560914
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,CAN,808528308.5607643,105292.89703578211
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,USA,7756998466.683512,1950261.1569878038
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,RUS,62613458990.96371,43025281.491369195
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,CAN,821359556.8375988,106009.64484117288
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,USA,7836934930.236115,2002762.755002047
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,RUS,61270687097.007805,42135292.17816038
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,CAN,797267553.8862121,104401.73092542186
TYPE_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,USA,7773663457.063858,1962602.175652662
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,RUS,8520222735.059684,5852384.356558127
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,CAN,220429301.7507854,27975.747282010812
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,RUS,8518997510.884144,5900472.591567624
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,CAN,220618219.37672737,27935.42220484801
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,RUS,8324548368.009943,5701504.91752369
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,CAN,213181719.08109966,27451.887494886014
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,RUS,8582373946.028426,5891400.367734174
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,CAN,217957258.4051353,27868.28424131641
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,RUS,8439639363.991491,5796708.703227639
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,CAN,206102342.46056598,26786.41155210651
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,RUS,8482858800.7401495,5812097.040535702
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,CAN,218542329.03935176,27718.879876512314
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,RUS,8352821139.251353,5699932.153252475
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,CAN,208937575.88159803,27151.128348050737
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,RUS,8305436431.50757,5695756.93672192
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,CAN,210675300.93564028,27191.930471683416
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,RUS,8543997186.365735,5874276.400583766
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,CAN,216828145.9295897,27764.97383772541
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,RUS,8520776078.282539,5894040.5527886655
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,CAN,219899188.7780354,27975.747282010812
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,RUS,8534269856.034148,5913840.4597906275
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,CAN,218835648.19622314,27854.59598659261
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,RUS,8512177120.160418,5912676.881109025
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,CAN,220378773.9726127,27897.89799981367
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,RUS,8375386618.586289,5785316.255191554
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,CAN,216163526.23403683,27655.200598516512
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,RUS,8496381013.39967,5851942.667010154
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,CAN,212319721.74510795,27236.23452373012
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,RUS,8333394861.632513,5751600.554348869
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,CAN,214872422.62410593,27276.563306103137
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,RUS,8344709696.771116,5732003.977728015
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,CAN,217221675.17864627,27604.92318523963
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,RUS,8292769366.149537,5686044.949042178
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,CAN,211787622.49380645,27376.24892975671
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,RUS,8421115571.959684,5751654.436680708
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,CAN,212065164.81676802,27475.141414509915
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,RUS,8556551635.543562,5904940.738499897
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,CAN,219565651.4759143,27877.61755904701
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,RUS,8523150665.654316,5839382.029338595
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,CAN,216643671.6511499,27814.278014121795
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,RUS,8473542593.565566,5906841.227416554
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,CAN,221749435.74734783,27975.747282010812
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,RUS,8344963667.991988,5692491.327084572
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,CAN,209290674.88803655,27119.023947650716
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,RUS,8375536480.578924,5740928.838772685
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,CAN,213526772.7662841,27535.691232642916
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,RUS,8593891886.168606,5918577.7679492785
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,CAN,218982242.45247546,27951.397946551362
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,RUS,8449792154.733277,5871970.560294018
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,CAN,218207999.82277843,27776.09228770171
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,RUS,8371093740.874833,5772170.909023707
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,CAN,211259989.17052925,27271.69293086056
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,RUS,8427448748.652008,5841966.4821731215
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,CAN,217610875.18243676,27656.417780406315
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,RUS,8491269519.992148,5834714.8953746315
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,CAN,210236011.5597246,27161.29689366472
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,RUS,8306218281.814555,5742878.253438608
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,CAN,216315738.5782746,27597.63144622831
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,8495126533.869002,5812768.479562316
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,CAN,205231392.0991238,26736.74329563507
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,8395079694.983095,5739398.285090373
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,CAN,213004930.2927981,27559.925336919463
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,8519954395.580708,5900482.306367153
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,CAN,217777838.18931282,27724.34876987131
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,8468281151.525401,5784740.706944256
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,CAN,212802483.67206284,27541.991403100506
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,8422794837.419829,5780193.061476696
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,CAN,212780328.9646107,27359.23757837341
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,8404908938.526184,5740384.807058609
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,CAN,213350064.91711342,27515.42422073239
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,8432665130.953956,5786193.854327744
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,CAN,220005776.31271717,27884.887750086917
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,8435521356.476715,5837411.488190808
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,CAN,220843720.6544875,27877.79299148311
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,8376777283.934945,5707205.862890473
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,CAN,208017076.02028003,27080.07522752056
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,RUS,8425632798.675271,5830521.1718174
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,CAN,217515013.1474955,27774.367437343215
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,RUS,8459457875.825021,5834942.0696259
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,CAN,216668079.1748582,27657.253290512715
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,RUS,8437534189.204302,5773509.887450803
TYPE_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,CAN,212570030.25864333,27396.724456216212
