mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_usd2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_usd2024_mean,total_cost_nonres_usd2024_mean,dam_area_m2_mean,dam_cost_usd2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_usd2024_mean,dam_cost_nonres_usd2024_mean,total_area_m2_p05,total_cost_usd2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_usd2024_p05,total_cost_nonres_usd2024_p05,dam_area_m2_p05,dam_cost_usd2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_usd2024_p05,dam_cost_nonres_usd2024_p05,total_area_m2_p50,total_cost_usd2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_usd2024_p50,total_cost_nonres_usd2024_p50,dam_area_m2_p50,dam_cost_usd2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_usd2024_p50,dam_cost_nonres_usd2024_p50,total_area_m2_p95,total_cost_usd2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_usd2024_p95,total_cost_nonres_usd2024_p95,dam_area_m2_p95,dam_cost_usd2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_usd2024_p95,dam_cost_nonres_usd2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
STORIES_ONLY,SSP245,RUS,Arkhangelsk,HABITAT,ACTIVE,17738.26248743506,20740869.147339836,8212.233491576055,9526.028995858998,8116011.16692568,12624857.980414158,0.0,0.0,0.0,0.0,0.0,0.0,16544.720936273796,19561312.26219391,7018.691940414801,9526.028995858998,6936454.281779751,12624857.98041416,0.0,0.0,0.0,0.0,0.0,0.0,17908.3672116408,20908980.763091728,8382.338215781801,9526.028995858998,8284122.782677572,12624857.98041416,0.0,0.0,0.0,0.0,0.0,0.0,19146.497995830807,22132604.43147722,9620.468999971801,9526.028995858998,9507746.451063065,12624857.98041416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,RUS,Arkhangelsk,HABITAT,NOT_ACTIVE,873.517908940496,947041.028176201,624.9910085995961,248.52690034090008,617668.020548328,329373.0076278731,0.0,0.0,0.0,0.0,0.0,0.0,827.0054766092001,901073.5796630892,578.4785762683,248.5269003409,571700.5720352164,329373.00762787304,0.0,0.0,0.0,0.0,0.0,0.0,875.4559269543,948956.3385309139,626.9290266134001,248.5269003409,619583.330903041,329373.00762787304,0.0,0.0,0.0,0.0,0.0,0.0,923.9063772994002,996839.0973987385,675.3794769585,248.5269003409,667466.0897708655,329373.00762787304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,RUS,Arkhangelsk,OSM,ACTIVE,282508.88266129966,319424081.1686679,163152.29356385986,119356.58909743982,161240646.3883554,158183434.78031236,0.0,0.0,0.0,0.0,0.0,0.0,276086.25841417495,313076710.4851502,156729.6693167352,119356.5890974398,154893275.70483777,158183434.7803124,0.0,0.0,0.0,0.0,0.0,0.0,282319.75380841753,319237168.3289935,162963.16471097764,119356.58909743982,161053733.54868102,158183434.7803124,0.0,0.0,0.0,0.0,0.0,0.0,287858.45267307584,324710970.5390641,168501.86357563597,119356.58909743982,166527535.7587517,158183434.7803124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,221619.66214356787,252456963.41515285,122414.3096680838,99205.35247548425,120979987.39037257,131476976.02478035,0.0,0.0,0.0,0.0,0.0,0.0,217927.91603714638,248808473.31122363,118722.56356166236,99205.35247548427,117331497.28644335,131476976.02478035,0.0,0.0,0.0,0.0,0.0,0.0,221574.76495394515,252412592.28363112,122369.41247846105,99205.35247548427,120935616.25885083,131476976.02478035,0.0,0.0,0.0,0.0,0.0,0.0,224336.40206087375,255141871.42819285,125131.04958538979,99205.35247548427,123664895.40341252,131476976.02478036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,RUS,Chukotka,HABITAT,ACTIVE,510868.8446868638,1730919514.5158255,353395.02425021405,157473.82043665045,1170082420.6108735,560837093.9049519,0.0,0.0,0.0,0.0,0.0,0.0,505445.0167041976,1712961350.593172,347971.1962675478,157473.82043665048,1152124256.68822,560837093.9049518,0.0,0.0,0.0,0.0,0.0,0.0,510751.2580905416,1730530188.1252007,353277.4376538918,157473.82043665048,1169693094.2202485,560837093.9049518,0.0,0.0,0.0,0.0,0.0,0.0,515959.9225745879,1747775950.8819728,358486.1021379379,157473.82043665048,1186938856.9770207,560837093.9049518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,RUS,Chukotka,HABITAT,NOT_ACTIVE,447149.36434632534,1532593616.1403873,239182.73006922618,207966.63427709925,791928263.1709224,740665352.9694679,0.0,0.0,0.0,0.0,0.0,0.0,442866.9491602314,1518414642.5183427,234900.31488313212,207966.63427709922,777749289.548878,740665352.9694678,0.0,0.0,0.0,0.0,0.0,0.0,447026.25082921487,1532185990.2480419,239059.6165521157,207966.6342770992,791520637.2785773,740665352.9694678,0.0,0.0,0.0,0.0,0.0,0.0,451178.1825854534,1545932936.3740032,243211.54830835428,207966.63427709922,805267583.4045392,740665352.9694678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,RUS,Chukotka,OSM,ACTIVE,2759154.6205577203,9348696544.496778,1908002.9323384229,851151.6882192956,6317351791.638413,3031344752.8583875,0.0,0.0,0.0,0.0,0.0,0.0,2739655.2161751045,9284134485.851809,1888503.5279558063,851151.6882192953,6252789732.993445,3031344752.858387,0.0,0.0,0.0,0.0,0.0,0.0,2760371.5246400586,9352725684.627813,1909219.8364207607,851151.6882192953,6321380931.769447,3031344752.858387,0.0,0.0,0.0,0.0,0.0,0.0,2774856.9006591425,9400686416.026981,1923705.2124398472,851151.6882192953,6369341663.168627,3031344752.858387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,1458625.0817949192,4963896183.958771,921974.8127209303,536650.2690739911,3052636416.9942355,1911259766.9645398,0.0,0.0,0.0,0.0,0.0,0.0,1444065.9778526465,4915691341.180228,907415.7087786576,536650.269073991,3004431574.215696,1911259766.9645395,0.0,0.0,0.0,0.0,0.0,0.0,1458206.420861507,4962510007.683594,921556.151787518,536650.269073991,3051250240.7190566,1911259766.9645398,0.0,0.0,0.0,0.0,0.0,0.0,1469347.710399744,4999398549.2223015,932697.441325755,536650.269073991,3088138782.2577643,1911259766.96454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,RUS,Kamchatka Krai,HABITAT,ACTIVE,335573.5236797901,753702113.331909,253254.31186165148,82319.21181813827,540942749.7039431,212759363.62796584,29668.791070453575,66884221.359275185,21838.46047794536,7830.330592508201,46646222.026395835,20237999.33287933,332193.4396898934,746482366.8474982,249874.2278717549,82319.21181813827,533723003.21953213,212759363.6279658,29315.901609150977,66130461.25886337,21485.571016642774,7830.3305925082,45892461.92598402,20237999.33287933,335456.22087154974,753451558.4522265,253137.00905341108,82319.21181813827,540692194.8242604,212759363.6279658,29672.00933717327,66891095.46947626,21841.67874466506,7830.3305925082,46653096.13659691,20237999.33287933,338389.7112503395,759717395.9026049,256070.4994322008,82319.21181813827,546958032.2746394,212759363.6279658,29985.236893325244,67560139.06546627,22154.906300817027,7830.3305925082,47322139.73258693,20237999.33287933,0.08841219278897591,0.08874092320585186,0.08623134712855486,0.09512154477143404,0.08623134712855514,0.09512154477143386
STORIES_ONLY,SSP245,RUS,Kamchatka Krai,HABITAT,NOT_ACTIVE,267651.8380864498,630726636.5023589,136061.45574603454,131590.3823404149,290622724.0868806,340103912.41547865,34743.22247711146,81328190.0511382,18876.412701923622,15866.809775187836,40319386.929542795,41008803.12159552,265710.3455424263,626579673.287504,134119.96320201107,131590.38234041492,286475760.8720255,340103912.4154787,34285.242140284376,80349959.35136274,18418.43236509653,15866.80977518783,39341156.22976732,41008803.121595524,267640.8423205383,630703149.9137063,136050.4599801231,131590.38234041492,290599237.4982279,340103912.4154787,34709.335315413235,81255808.2058146,18842.525540225386,15866.80977518783,40247005.0842192,41008803.121595524,269231.11446248717,634099918.0829021,137640.7321220718,131590.38234041492,293996005.66742396,340103912.4154787,35221.66379847232,82350124.73034051,19354.854023284475,15866.80977518783,41341321.60874507,41008803.121595524,0.12980752430285808,0.12894364268827585,0.138734460824507,0.12057727542839367,0.13873446082450683,0.12057727542839387
