mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_usd2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_usd2024_mean,total_cost_nonres_usd2024_mean,dam_area_m2_mean,dam_cost_usd2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_usd2024_mean,dam_cost_nonres_usd2024_mean,total_area_m2_p05,total_cost_usd2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_usd2024_p05,total_cost_nonres_usd2024_p05,dam_area_m2_p05,dam_cost_usd2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_usd2024_p05,dam_cost_nonres_usd2024_p05,total_area_m2_p50,total_cost_usd2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_usd2024_p50,total_cost_nonres_usd2024_p50,dam_area_m2_p50,dam_cost_usd2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_usd2024_p50,dam_cost_nonres_usd2024_p50,total_area_m2_p95,total_cost_usd2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_usd2024_p95,total_cost_nonres_usd2024_p95,dam_area_m2_p95,dam_cost_usd2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_usd2024_p95,dam_cost_nonres_usd2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
EXTENT_ONLY,SSP245,CAN,Quebec,OSM,ACTIVE,3029440.3788085277,17410928555.88389,1554197.3619730535,1475243.0168354628,11164218220.667955,6246710335.2159395,0.0,0.0,0.0,0.0,0.0,0.0,3029440.3788085273,17410928555.883892,1554197.3619730538,1475243.016835463,11164218220.667955,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,3029440.3788085277,17410928555.883892,1554197.3619730538,1475243.016835463,11164218220.667955,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,3029440.3788085277,17410928555.883892,1554197.3619730538,1475243.016835463,11164218220.667955,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,CAN,Quebec,OSM,NOT_ACTIVE,292706.94084099215,1608970012.1955497,125315.28607540806,167391.6547655841,900173449.2427655,708796562.952784,0.0,0.0,0.0,0.0,0.0,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427655,708796562.9527841,0.0,0.0,0.0,0.0,0.0,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427655,708796562.9527841,0.0,0.0,0.0,0.0,0.0,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427654,708796562.9527841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,CAN,Yukon,HABITAT,ACTIVE,1158561.7178681842,8796219563.228241,1044918.9749580409,113642.7429101451,8324460781.042345,471758782.18590945,0.0,0.0,0.0,0.0,0.0,0.0,1158561.7178681842,8796219563.228237,1044918.9749580405,113642.74291014514,8324460781.042347,471758782.1859094,0.0,0.0,0.0,0.0,0.0,0.0,1158561.7178681842,8796219563.228237,1044918.9749580405,113642.74291014514,8324460781.042347,471758782.18590933,0.0,0.0,0.0,0.0,0.0,0.0,1158561.7178681842,8796219563.228237,1044918.9749580405,113642.74291014514,8324460781.042347,471758782.1859094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,CAN,Yukon,HABITAT,NOT_ACTIVE,259630.708834014,1814090368.1916525,192982.83483436482,66647.87399964905,1537418764.9884944,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,259630.70883401393,1814090368.1916525,192982.83483436482,66647.87399964906,1537418764.9884942,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,259630.70883401393,1814090368.1916525,192982.83483436482,66647.87399964906,1537418764.9884942,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,259630.70883401393,1814090368.1916523,192982.83483436482,66647.87399964906,1537418764.9884942,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,CAN,Yukon,OSM,ACTIVE,2697190.337844644,17715969164.07227,1708689.4514341701,988500.8864104664,13612460550.843798,4103508613.228502,0.0,0.0,0.0,0.0,0.0,0.0,2697190.3378446447,17715969164.07227,1708689.4514341701,988500.8864104667,13612460550.843801,4103508613.2285013,0.0,0.0,0.0,0.0,0.0,0.0,2697190.3378446447,17715969164.07227,1708689.4514341701,988500.8864104667,13612460550.843801,4103508613.2285013,0.0,0.0,0.0,0.0,0.0,0.0,2697190.3378446447,17715969164.07227,1708689.4514341704,988500.8864104667,13612460550.843801,4103508613.2285013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,CAN,Yukon,OSM,NOT_ACTIVE,430712.5534723006,3009957623.5734906,320274.6612881919,110437.89218410829,2551502959.5115037,458454664.06198925,0.0,0.0,0.0,0.0,0.0,0.0,430712.5534723007,3009957623.573491,320274.661288192,110437.8921841083,2551502959.5115037,458454664.06198925,0.0,0.0,0.0,0.0,0.0,0.0,430712.5534723007,3009957623.573491,320274.661288192,110437.8921841083,2551502959.5115037,458454664.06198925,0.0,0.0,0.0,0.0,0.0,0.0,430712.5534723007,3009957623.573491,320274.661288192,110437.89218410829,2551502959.5115037,458454664.0619893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,RUS,Arkhangelsk,HABITAT,ACTIVE,16544.720936273792,19561312.262193915,7018.6919404148,9526.028995858998,6936454.281779752,12624857.980414158,0.0,0.0,0.0,0.0,0.0,0.0,16544.720936273796,19561312.26219391,7018.691940414801,9526.028995858998,6936454.281779751,12624857.98041416,0.0,0.0,0.0,0.0,0.0,0.0,16544.720936273796,19561312.26219391,7018.6919404148,9526.028995858998,6936454.281779751,12624857.98041416,0.0,0.0,0.0,0.0,0.0,0.0,16544.720936273796,19561312.26219391,7018.6919404148,9526.028995858998,6936454.281779751,12624857.98041416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,RUS,Arkhangelsk,HABITAT,NOT_ACTIVE,827.0054766092,901073.5796630894,578.4785762683001,248.52690034090008,571700.5720352164,329373.0076278731,0.0,0.0,0.0,0.0,0.0,0.0,827.0054766092001,901073.5796630892,578.4785762683,248.5269003409,571700.5720352164,329373.00762787304,0.0,0.0,0.0,0.0,0.0,0.0,827.0054766092001,901073.5796630892,578.4785762683,248.5269003409,571700.5720352164,329373.00762787304,0.0,0.0,0.0,0.0,0.0,0.0,827.0054766092001,901073.5796630892,578.4785762683,248.5269003409,571700.5720352164,329373.00762787304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,RUS,Arkhangelsk,OSM,ACTIVE,246170.33039189636,283511305.8791055,126813.74129445667,119356.58909743982,125327871.09879306,158183434.78031236,0.0,0.0,0.0,0.0,0.0,0.0,246170.33039189642,283511305.87910557,126813.74129445669,119356.5890974398,125327871.09879309,158183434.7803124,0.0,0.0,0.0,0.0,0.0,0.0,246170.33039189642,283511305.87910557,126813.74129445669,119356.58909743982,125327871.09879309,158183434.7803124,0.0,0.0,0.0,0.0,0.0,0.0,246170.33039189642,283511305.87910557,126813.74129445669,119356.58909743982,125327871.09879309,158183434.7803124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,RUS,Arkhangelsk,OSM,NOT_ACTIVE,199278.72988109087,230377798.72654724,100073.37740560713,99205.35247548425,98900822.70176676,131476976.02478035,0.0,0.0,0.0,0.0,0.0,0.0,199278.7298810909,230377798.72654724,100073.37740560711,99205.35247548427,98900822.70176676,131476976.02478035,0.0,0.0,0.0,0.0,0.0,0.0,199278.7298810909,230377798.72654724,100073.37740560711,99205.35247548427,98900822.70176677,131476976.02478035,0.0,0.0,0.0,0.0,0.0,0.0,199278.7298810909,230377798.72654724,100073.37740560711,99205.35247548427,98900822.70176677,131476976.02478036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,RUS,Chukotka,HABITAT,ACTIVE,451472.8507429832,1534260807.9709432,293999.03030633286,157473.82043665045,973423714.06599,560837093.9049519,0.0,0.0,0.0,0.0,0.0,0.0,451472.85074298317,1534260807.9709427,293999.0303063329,157473.82043665048,973423714.0659899,560837093.9049518,0.0,0.0,0.0,0.0,0.0,0.0,451472.85074298317,1534260807.9709427,293999.0303063329,157473.82043665048,973423714.0659899,560837093.9049518,0.0,0.0,0.0,0.0,0.0,0.0,451472.85074298317,1534260807.9709427,293999.0303063329,157473.82043665048,973423714.06599,560837093.9049518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,RUS,Chukotka,HABITAT,NOT_ACTIVE,400805.4640147657,1379150077.438763,192838.82973766717,207966.63427709925,638484724.4692965,740665352.9694679,0.0,0.0,0.0,0.0,0.0,0.0,400805.46401476563,1379150077.4387627,192838.82973766714,207966.63427709922,638484724.4692962,740665352.9694678,0.0,0.0,0.0,0.0,0.0,0.0,400805.46401476563,1379150077.4387627,192838.82973766714,207966.6342770992,638484724.4692962,740665352.9694678,0.0,0.0,0.0,0.0,0.0,0.0,400805.46401476563,1379150077.4387627,192838.82973766717,207966.63427709922,638484724.4692962,740665352.9694678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,RUS,Chukotka,OSM,ACTIVE,2366064.641094576,8047185082.460896,1514912.9528752796,851151.6882192956,5015840329.60251,3031344752.8583875,0.0,0.0,0.0,0.0,0.0,0.0,2366064.6410945766,8047185082.460896,1514912.9528752796,851151.6882192953,5015840329.6025095,3031344752.858387,0.0,0.0,0.0,0.0,0.0,0.0,2366064.6410945766,8047185082.460896,1514912.9528752796,851151.6882192953,5015840329.6025095,3031344752.858387,0.0,0.0,0.0,0.0,0.0,0.0,2366064.6410945766,8047185082.460896,1514912.9528752796,851151.6882192953,5015840329.6025095,3031344752.858387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,RUS,Chukotka,OSM,NOT_ACTIVE,1243228.6879001444,4250723907.427749,706578.4188261493,536650.2690739911,2339464140.4632215,1911259766.9645398,0.0,0.0,0.0,0.0,0.0,0.0,1243228.6879001446,4250723907.4277496,706578.4188261493,536650.269073991,2339464140.463221,1911259766.9645395,0.0,0.0,0.0,0.0,0.0,0.0,1243228.6879001446,4250723907.4277496,706578.4188261493,536650.269073991,2339464140.463221,1911259766.9645398,0.0,0.0,0.0,0.0,0.0,0.0,1243228.6879001446,4250723907.4277496,706578.4188261493,536650.269073991,2339464140.463221,1911259766.96454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXTENT_ONLY,SSP245,RUS,Kamchatka Krai,HABITAT,ACTIVE,311493.05231287575,702267030.9452304,229173.84049473723,82319.21181813827,489507667.3172636,212759363.62796584,28177.65867470987,63637659.20821944,20484.540230758645,7693.11844395123,43754293.608635575,19883365.599583868,311493.0523128757,702267030.9452302,229173.84049473715,82319.21181813827,489507667.3172638,212759363.6279658,21855.451147909473,49359308.66537373,15888.433935164125,5967.017212745356,33937164.10274701,15422144.562626727,311493.0523128757,702267030.9452302,229173.84049473717,82319.21181813827,489507667.3172638,212759363.6279658,28917.23796517405,65307957.489114486,21022.198164096688,7895.039801077354,44902712.99277974,20405244.496334717,311493.0523128757,702267030.9452302,229173.84049473715,82319.21181813827,489507667.3172638,212759363.6279658,35090.235299826614,79249325.1950284,25509.831920536108,9580.403379290494,54488148.77876043,24761176.416268017,0.09045999089060623,0.09061746658185713,0.08938428655965668,0.09345471456829624,0.08938428655965708,0.09345471456829611
EXTENT_ONLY,SSP245,RUS,Kamchatka Krai,HABITAT,NOT_ACTIVE,250834.1168128311,594804545.6892498,119243.73447241614,131590.3823404149,254700633.2737716,340103912.41547865,31275.52622759323,73796579.86528106,15686.753124583867,15588.773103009366,33506380.628871188,40290199.2364099,250834.11681283105,594804545.6892499,119243.73447241612,131590.38234041492,254700633.27377155,340103912.4154787,24269.417967196678,57271298.40194198,12197.246484220452,12091.127688847066,26052911.018531293,31250306.894419864,250834.11681283105,594804545.6892499,119243.73447241612,131590.38234041492,254700633.27377155,340103912.4154787,31972.948180752515,75482101.5128386,15662.147800387256,15997.931787335327,33453824.478373952,41347696.50074678,250834.11681283105,594804545.6892499,119243.73447241612,131590.38234041492,254700633.27377155,340103912.4154787,38832.06203691887,91642810.72736666,17874.40781410909,19413.029398044513,38179137.963012725,50174238.66914219,0.12468609384157493,0.12406862119684509,0.13155201146616705,0.11846438034264789,0.13155201146616696,0.11846438034264799
EXTENT_ONLY,SSP245,RUS,Kamchatka Krai,OSM,ACTIVE,1944777.9882117002,4384625813.169751,1430632.2986543493,514145.68955735303,3055782796.9859896,1328843016.1837485,220850.7132390398,505407929.58571714,145776.494381241,75074.21885779875,311373722.0626997,194034207.52301747,1944777.9882117002,4384625813.169751,1430632.2986543493,514145.68955735303,3055782796.98599,1328843016.1837487,172716.03116883367,395642823.4742956,113136.81020178337,59478.253221796745,241656447.04489306,153725418.71670547,1944777.9882117005,4384625813.169751,1430632.2986543493,514145.6895573531,3055782796.98599,1328843016.1837487,226516.80648746018,518338705.0691958,149596.41663178804,76920.38985567227,319532948.378242,198805756.6909536,1944777.9882117007,4384625813.169751,1430632.2986543493,514145.6895573531,3055782796.98599,1328843016.1837487,273404.6518817025,625314494.5343056,181458.82962760588,92134.25628563685,387589998.11398774,238126985.21669716,0.11356088693811302,0.11526820100991597,0.10189654918203522,0.14601740398219212,0.1018965491820351,0.14601740398219243
EXTENT_ONLY,SSP245,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,216935.7100961166,518439680.90999866,94170.5918362713,122765.1182598455,201145238.2180509,317294442.69194776,22703.161938194167,52721077.35667417,13278.516874858155,9424.645063336013,28362468.451079737,24358608.90559444,216935.71009611653,518439680.9099987,94170.5918362713,122765.11825984548,201145238.21805093,317294442.69194776,17718.67249122933,41144286.90595031,10367.345664666662,7351.571906187315,22144303.99921358,19000616.330986347,216935.71009611653,518439680.9099987,94170.5918362713,122765.11825984548,201145238.21805093,317294442.69194776,23018.737809791448,53452477.25733053,13466.271592789526,9623.62655479734,28763506.25628467,24872889.52808854,216935.71009611653,518439680.9099987,94170.5918362713,122765.11825984548,201145238.21805093,317294442.69194776,28082.845282614773,65204002.18747306,16442.65773305815,11658.341457065666,35120967.62016924,30131742.695042223,0.104653871546253,0.10169182510130156,0.14100492113232874,0.07676973066068933,0.1410049211323287,0.0767697306606896
EXTENT_ONLY,SSP245,RUS,Khanty-Mansi,HABITAT,ACTIVE,9940218.42583273,11588517900.18347,5105032.151036943,4835186.2747958135,5207965674.744539,6380552225.438912,305227.8632893011,364926037.45128554,126417.79221016292,178810.07107913826,128966772.98570605,235959264.46557933,9940218.425832728,11588517900.183468,5105032.151036944,4835186.274795813,5207965674.744538,6380552225.438914,114933.01804573197,137412261.1079989,47602.39853863149,67330.6195071004,48562212.79122495,88850048.3167738,9940218.425832728,11588517900.183468,5105032.151036944,4835186.274795813,5207965674.744538,6380552225.438914,300114.4453956972,358812508.6612347,124299.94165159661,175814.5037441015,126806219.89085203,232006288.7703815,9940218.425832728,11588517900.183468,5105032.151036944,4835186.274795813,5207965674.744538,6380552225.438915,497623.52673245466,594951521.7779734,206103.29254811868,291520.23418433627,210258983.93693757,384692537.8410342,0.0307063537453133,0.031490311409495084,0.024763368470556,0.0369810098136683,0.02476336847055585,0.03698100981366827
