mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_usd2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_usd2024_mean,total_cost_nonres_usd2024_mean,dam_area_m2_mean,dam_cost_usd2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_usd2024_mean,dam_cost_nonres_usd2024_mean,total_area_m2_p05,total_cost_usd2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_usd2024_p05,total_cost_nonres_usd2024_p05,dam_area_m2_p05,dam_cost_usd2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_usd2024_p05,dam_cost_nonres_usd2024_p05,total_area_m2_p50,total_cost_usd2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_usd2024_p50,total_cost_nonres_usd2024_p50,dam_area_m2_p50,dam_cost_usd2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_usd2024_p50,dam_cost_nonres_usd2024_p50,total_area_m2_p95,total_cost_usd2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_usd2024_p95,total_cost_nonres_usd2024_p95,dam_area_m2_p95,dam_cost_usd2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_usd2024_p95,dam_cost_nonres_usd2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
FS_ONLY,SSP245,CAN,Nunavut,OSM,ACTIVE,2334768.052516758,12218926515.44293,1563280.1318027508,771487.9207139973,8486618446.894178,3732308068.548707,0.0,0.0,0.0,0.0,0.0,0.0,2334768.0525167575,12218926515.442932,1563280.1318027508,771487.9207139972,8486618446.894177,3732308068.548708,0.0,0.0,0.0,0.0,0.0,0.0,2334768.0525167575,12218926515.442932,1563280.1318027508,771487.9207139972,8486618446.894177,3732308068.548708,0.0,0.0,0.0,0.0,0.0,0.0,2334768.0525167575,12218926515.442932,1563280.1318027508,771487.9207139972,8486618446.894178,3732308068.548708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Nunavut,OSM,NOT_ACTIVE,104871.0679438764,522803146.28062844,26158.13665669069,78712.93128718577,142005339.01179266,380797807.26883554,0.0,0.0,0.0,0.0,0.0,0.0,104871.06794387642,522803146.28062844,26158.136656690695,78712.93128718575,142005339.0117926,380797807.2688355,0.0,0.0,0.0,0.0,0.0,0.0,104871.06794387642,522803146.28062844,26158.136656690695,78712.93128718575,142005339.0117926,380797807.2688355,0.0,0.0,0.0,0.0,0.0,0.0,104871.06794387642,522803146.28062844,26158.136656690695,78712.93128718575,142005339.0117926,380797807.2688355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Quebec,HABITAT,ACTIVE,70054.79826246297,443539408.4361511,49815.76333113049,20239.03493133254,357840044.1703572,85699364.26579408,0.0,0.0,0.0,0.0,0.0,0.0,70054.79826246298,443539408.4361512,49815.763331130474,20239.034931332535,357840044.1703572,85699364.2657941,0.0,0.0,0.0,0.0,0.0,0.0,70054.79826246298,443539408.4361512,49815.763331130474,20239.034931332535,357840044.1703572,85699364.2657941,0.0,0.0,0.0,0.0,0.0,0.0,70054.79826246298,443539408.4361512,49815.763331130474,20239.034931332535,357840044.1703572,85699364.2657941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Quebec,HABITAT,NOT_ACTIVE,24110.166482766566,135414316.73147076,11300.174365016243,12809.992117750307,81172195.77729973,54242120.95417112,1.4298050852502995,10270.674996186151,1.4298050852502995,0.0,10270.674996186151,0.0,24110.16648276656,135414316.7314708,11300.17436501624,12809.992117750306,81172195.77729972,54242120.95417112,1.4298050852503,10270.674996186153,1.4298050852503,0.0,10270.674996186153,0.0,24110.16648276656,135414316.7314708,11300.17436501624,12809.992117750306,81172195.77729972,54242120.95417112,1.4298050852503,10270.674996186153,1.4298050852503,0.0,10270.674996186153,0.0,24110.16648276656,135414316.7314708,11300.17436501624,12809.992117750306,81172195.77729972,54242120.95417112,1.4298050852503,10270.674996186153,1.4298050852503,0.0,10270.674996186153,0.0,5.9302995119187325e-05,7.584630077595932e-05,0.00012652947105637377,0.0,0.00012652947105637377,0.0
FS_ONLY,SSP245,CAN,Quebec,OSM,ACTIVE,3029440.3788085277,17410928555.88389,1554197.3619730535,1475243.0168354628,11164218220.667955,6246710335.2159395,0.0,0.0,0.0,0.0,0.0,0.0,3029440.3788085273,17410928555.883892,1554197.3619730538,1475243.016835463,11164218220.667955,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,3029440.3788085277,17410928555.883892,1554197.3619730538,1475243.016835463,11164218220.667955,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,3029440.3788085277,17410928555.883892,1554197.3619730538,1475243.016835463,11164218220.667955,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FS_ONLY,SSP245,CAN,Quebec,OSM,NOT_ACTIVE,292706.94084099215,1608970012.1955497,125315.28607540806,167391.6547655841,900173449.2427655,708796562.952784,728.1975286008388,5230838.96290375,728.1975286008388,13.014303137359999,5230838.96290375,55107.247406714596,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427655,708796562.9527841,452.82766270958996,3252783.054802628,452.82766270958996,0.0,3252783.054802628,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427655,708796562.9527841,764.5095232991301,5491677.800208693,764.5095232991301,0.0,5491677.800208693,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427654,708796562.9527841,917.3863020994702,6589832.874434957,917.3863020994702,195.2145470604,6589832.874434957,826608.7111007189,0.002487804103683415,0.0032510481384086906,0.00581092340293305,7.774762221919174e-05,0.005810923402933047,7.774762221919174e-05
FS_ONLY,SSP245,CAN,Yukon,HABITAT,ACTIVE,1158561.7178681842,8796219563.228241,1044918.9749580409,113642.7429101451,8324460781.042345,471758782.18590945,11121.185101423613,83964513.44218007,9906.7222787297,1214.462822693924,78922981.64197391,5041531.80020613,1158561.7178681842,8796219563.228237,1044918.9749580405,113642.74291014514,8324460781.042347,471758782.1859094,535.6523834443784,4267333.032624498,535.6523834443784,0.0,4267333.032624498,0.0,1158561.7178681842,8796219563.228237,1044918.9749580405,113642.74291014514,8324460781.042347,471758782.18590933,6518.733065733721,50525470.033226654,6150.032612127125,368.7004536066,48994904.39805565,1530565.635171006,1158561.7178681842,8796219563.228237,1044918.9749580405,113642.74291014514,8324460781.042347,471758782.1859094,22413.869799500946,168521648.7093893,19782.172346391773,2631.6974531092096,157596829.80967113,10924818.89971809,0.009599130482135376,0.00954552269172381,0.009480852119780395,0.010686672915437935,0.009480852119780375,0.010686672915437909
FS_ONLY,SSP245,CAN,Yukon,HABITAT,NOT_ACTIVE,259630.708834014,1814090368.1916525,192982.83483436482,66647.87399964905,1537418764.9884944,276671603.20315903,7006.737614427352,49470755.733651586,5342.628689310172,1664.1089251171773,42562633.13968437,6908122.593967209,259630.70883401393,1814090368.1916525,192982.83483436482,66647.87399964906,1537418764.9884942,276671603.20315903,354.599833692654,2824958.1826736038,354.599833692654,0.0,2824958.1826736038,0.0,259630.70883401393,1814090368.1916525,192982.83483436482,66647.87399964906,1537418764.9884942,276671603.20315903,4393.543946144867,35001646.20030711,4393.543946144867,0.0,35001646.20030711,0.0,259630.70883401393,1814090368.1916523,192982.83483436482,66647.87399964906,1537418764.9884942,276671603.20315903,18010.78244214765,120041401.57421783,11866.295624009625,6144.486818138022,94534136.04848059,25507265.525737196,0.026987322285157222,0.027270281900545965,0.027684476155072007,0.0249686722959226,0.0276844761550721,0.024968672295922603
FS_ONLY,SSP245,CAN,Yukon,OSM,ACTIVE,2697190.337844644,17715969164.07227,1708689.4514341701,988500.8864104664,13612460550.843798,4103508613.228502,20450.564878193847,137101649.51834044,13683.190159336595,6767.3747188572615,109008624.18113881,28093025.337201703,2697190.3378446447,17715969164.07227,1708689.4514341701,988500.8864104667,13612460550.843801,4103508613.2285013,4475.501959674601,33834802.01473405,3998.5431895003503,476.95877017425005,31854829.666229554,1979972.3485044963,2697190.3378446447,17715969164.07227,1708689.4514341701,988500.8864104667,13612460550.843801,4103508613.2285013,12650.431537465496,81136323.2686837,7501.587641232749,5148.843896232753,59762214.68990119,21374108.578782517,2697190.3378446447,17715969164.07227,1708689.4514341704,988500.8864104667,13612460550.843801,4103508613.2285013,36701.68978669161,244050261.72934145,24032.456164088646,12669.233622602967,191457178.59904727,52593083.130294435,0.007582173416258093,0.007738873795083173,0.008008002945094414,0.006846098786447793,0.008008002945094425,0.006846098786447791
FS_ONLY,SSP245,CAN,Yukon,OSM,NOT_ACTIVE,430712.5534723006,3009957623.5734906,320274.6612881919,110437.89218410829,2551502959.5115037,458454664.06198925,8369.14226351711,55668002.11716431,5484.573688077018,2884.568575440089,43693453.426824,11974548.690340295,430712.5534723007,3009957623.573491,320274.661288192,110437.8921841083,2551502959.5115037,458454664.06198925,2732.3688686781006,19754823.96602134,2204.7940993228804,527.57476935522,17564732.242348142,2190091.7236732,430712.5534723007,3009957623.573491,320274.661288192,110437.8921841083,2551502959.5115037,458454664.06198925,7647.82943650372,44999733.74483557,3473.252782160581,4174.57665434314,27670046.44441731,17329687.3004183,430712.5534723007,3009957623.573491,320274.661288192,110437.89218410829,2551502959.5115037,458454664.0619893,14066.071112082314,93164000.46803139,9113.75637368868,4952.31473839363,72605732.4241743,20558268.0438571,0.019430922539979634,0.018494613240127276,0.017124594452827626,0.026119373689524022,0.01712459445282764,0.02611937368952402
